DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2010-03-15 23:00:00,150175.0,150200.0,150200.0,20100600,20100900,20100900
2010-03-16 23:00:00,152930.0,152750.0,152750.0,20100600,20100900,20100900
2010-03-17 23:00:00,155455.0,154995.0,154995.0,20100600,20100900,20100900
2010-03-18 23:00:00,154210.0,154105.0,154105.0,20100600,20100900,20100900
2010-03-19 23:00:00,152990.0,153050.0,153050.0,20100600,20100900,20100900
2010-03-22 23:00:00,151525.0,151675.0,151675.0,20100600,20100900,20100900
2010-03-23 23:00:00,151510.0,151455.0,151455.0,20100600,20100900,20100900
2010-03-24 23:00:00,150175.0,150050.0,150050.0,20100600,20100900,20100900
2010-03-25 23:00:00,151550.0,151000.0,151000.0,20100600,20100900,20100900
2010-03-26 23:00:00,151580.0,151555.0,151555.0,20100600,20100900,20100900
2010-03-29 23:00:00,155020.0,154525.0,154525.0,20100600,20100900,20100900
2010-03-30 23:00:00,155490.0,155105.0,155105.0,20100600,20100900,20100900
2010-03-31 23:00:00,156495.0,156570.0,156570.0,20100600,20100900,20100900
2010-04-01 23:00:00,159885.0,159835.0,159835.0,20100600,20100900,20100900
2010-04-02 23:00:00,159825.0,159600.0,159600.0,20100600,20100900,20100900
2010-04-05 23:00:00,160960.0,160400.0,160400.0,20100600,20100900,20100900
2010-04-06 23:00:00,161200.0,161105.0,161105.0,20100600,20100900,20100900
2010-04-07 23:00:00,158705.0,158375.0,158375.0,20100600,20100900,20100900
2010-04-08 23:00:00,157580.0,156575.0,156575.0,20100600,20100900,20100900
2010-04-09 23:00:00,160300.0,159980.0,159980.0,20100600,20100900,20100900
2010-04-12 23:00:00,161770.0,161360.0,161360.0,20100600,20100900,20100900
2010-04-13 23:00:00,161120.0,160725.0,160725.0,20100600,20100900,20100900
2010-04-14 23:00:00,164195.0,164300.0,164300.0,20100600,20100900,20100900
2010-04-15 23:00:00,165020.0,164460.0,164460.0,20100600,20100900,20100900
2010-04-16 23:00:00,162040.0,161955.0,161955.0,20100600,20100900,20100900
2010-04-19 23:00:00,157330.0,157140.0,157140.0,20100600,20100900,20100900
2010-04-20 23:00:00,159155.0,158920.0,158920.0,20100600,20100900,20100900
2010-04-21 23:00:00,157955.0,157715.0,157715.0,20100600,20100900,20100900
2010-04-22 23:00:00,155075.0,154955.0,154955.0,20100600,20100900,20100900
2010-04-23 23:00:00,157865.0,157500.0,157500.0,20100600,20100900,20100900
2010-04-26 23:00:00,159730.0,159750.0,159750.0,20100600,20100900,20100900
2010-04-27 23:00:00,157510.0,157415.0,157415.0,20100600,20100900,20100900
2010-04-28 23:00:00,153120.0,153145.0,153145.0,20100600,20100900,20100900
2010-04-29 23:00:00,156000.0,156100.0,156100.0,20100600,20100900,20100900
2010-04-30 23:00:00,153665.0,153500.0,153500.0,20100600,20100900,20100900
2010-05-04 23:00:00,149185.0,149030.0,149030.0,20100600,20100900,20100900
2010-05-05 23:00:00,144825.0,144745.0,144745.0,20100600,20100900,20100900
2010-05-06 23:00:00,141500.0,141580.0,141580.0,20100600,20100900,20100900
2010-05-07 23:00:00,132315.0,132550.0,132550.0,20100600,20100900,20100900
2010-05-11 23:00:00,140490.0,140500.0,140500.0,20100600,20100900,20100900
2010-05-12 23:00:00,147440.0,147300.0,147300.0,20100600,20100900,20100900
2010-05-13 23:00:00,146860.0,147000.0,147000.0,20100600,20100900,20100900
2010-05-14 23:00:00,142280.0,141900.0,141900.0,20100600,20100900,20100900
2010-05-17 23:00:00,141275.0,140640.0,140640.0,20100600,20100900,20100900
2010-05-18 23:00:00,143335.0,143300.0,143300.0,20100600,20100900,20100900
2010-05-19 23:00:00,137320.0,136880.0,136880.0,20100600,20100900,20100900
2010-05-20 23:00:00,128220.0,128500.0,128500.0,20100600,20100900,20100900
2010-05-21 23:00:00,129295.0,129685.0,129685.0,20100600,20100900,20100900
2010-05-24 23:00:00,130855.0,131000.0,131000.0,20100600,20100900,20100900
2010-05-25 23:00:00,121045.0,121125.0,121125.0,20100600,20100900,20100900
2010-05-26 23:00:00,129575.0,128055.0,128055.0,20100600,20100900,20100900
2010-05-27 23:00:00,135460.0,135600.0,135600.0,20100600,20100900,20100900
2010-05-28 23:00:00,135940.0,136100.0,136100.0,20100600,20100900,20100900
2010-05-31 23:00:00,136905.0,137000.0,137000.0,20100600,20100900,20100900
2010-06-01 23:00:00,136840.0,137000.0,137000.0,20100600,20100900,20100900
2010-06-02 23:00:00,138520.0,138650.0,138650.0,20100600,20100900,20100900
2010-06-03 23:00:00,139185.0,139020.0,139020.0,20100600,20100900,20100900
2010-06-04 23:00:00,135245.0,135400.0,135400.0,20100600,20100900,20100900
2010-06-07 23:00:00,132735.0,132740.0,132740.0,20100600,20100900,20100900
2010-06-08 23:00:00,130115.0,130000.0,130000.0,20100600,20100900,20100900
2010-06-09 23:00:00,133175.0,132750.0,132750.0,20100600,20100900,20100900
2010-06-10 23:00:00,136590.0,135800.0,135800.0,20100600,20100900,20100900
2010-06-11 23:00:00,137680.0,134780.0,134780.0,20100600,20100900,20100900
2010-06-15 23:00:00,139200.0,139100.0,139100.0,20100900,20101200,20101200
2010-06-16 23:00:00,140120.0,140550.0,140550.0,20100900,20101200,20101200
2010-06-17 23:00:00,139145.0,139100.0,139100.0,20100900,20101200,20101200
2010-06-18 23:00:00,140385.0,140470.0,140470.0,20100900,20101200,20101200
2010-06-21 23:00:00,146190.0,146355.0,146355.0,20100900,20101200,20101200
2010-06-22 23:00:00,143120.0,143065.0,143065.0,20100900,20101200,20101200
2010-06-23 23:00:00,140855.0,140900.0,140900.0,20100900,20101200,20101200
2010-06-24 23:00:00,140030.0,140520.0,140520.0,20100900,20101200,20101200
2010-06-25 23:00:00,137950.0,138440.0,138440.0,20100900,20101200,20101200
2010-06-28 23:00:00,140130.0,140475.0,140475.0,20100900,20101200,20101200
2010-06-29 23:00:00,134390.0,134550.0,134550.0,20100900,20101200,20101200
2010-06-30 23:00:00,133100.0,133955.0,133955.0,20100900,20101200,20101200
2010-07-01 23:00:00,127695.0,127900.0,127900.0,20100900,20101200,20101200
2010-07-02 23:00:00,131080.0,131295.0,131295.0,20100900,20101200,20101200
2010-07-05 23:00:00,130900.0,131000.0,131000.0,20100900,20101200,20101200
2010-07-06 23:00:00,135210.0,135000.0,135000.0,20100900,20101200,20101200
2010-07-07 23:00:00,134935.0,135200.0,135200.0,20100900,20101200,20101200
2010-07-08 23:00:00,135650.0,135975.0,135975.0,20100900,20101200,20101200
2010-07-09 23:00:00,136000.0,135890.0,135890.0,20100900,20101200,20101200
2010-07-12 23:00:00,138680.0,138930.0,138930.0,20100900,20101200,20101200
2010-07-13 23:00:00,141485.0,141200.0,141200.0,20100900,20101200,20101200
2010-07-14 23:00:00,140765.0,140555.0,140555.0,20100900,20101200,20101200
2010-07-15 23:00:00,139900.0,140295.0,140295.0,20100900,20101200,20101200
2010-07-16 23:00:00,138355.0,138100.0,138100.0,20100900,20101200,20101200
2010-07-19 23:00:00,139010.0,139295.0,139295.0,20100900,20101200,20101200
2010-07-20 23:00:00,138720.0,138600.0,138600.0,20100900,20101200,20101200
2010-07-21 23:00:00,141600.0,141690.0,141690.0,20100900,20101200,20101200
2010-07-22 23:00:00,144985.0,144910.0,144910.0,20100900,20101200,20101200
2010-07-23 23:00:00,144650.0,144770.0,144770.0,20100900,20101200,20101200
2010-07-26 23:00:00,146900.0,147095.0,147095.0,20100900,20101200,20101200
2010-07-27 23:00:00,148105.0,148300.0,148300.0,20100900,20101200,20101200
2010-07-28 23:00:00,147355.0,147170.0,147170.0,20100900,20101200,20101200
2010-07-29 23:00:00,150000.0,150375.0,150375.0,20100900,20101200,20101200
2010-07-30 23:00:00,147730.0,147600.0,147600.0,20100900,20101200,20101200
2010-08-02 23:00:00,152100.0,151905.0,151905.0,20100900,20101200,20101200
2010-08-03 23:00:00,151330.0,150500.0,150500.0,20100900,20101200,20101200
2010-08-04 23:00:00,151380.0,151110.0,151110.0,20100900,20101200,20101200
2010-08-05 23:00:00,150975.0,151135.0,151135.0,20100900,20101200,20101200
2010-08-06 23:00:00,150100.0,150120.0,150120.0,20100900,20101200,20101200
2010-08-09 23:00:00,151100.0,151210.0,151210.0,20100900,20101200,20101200
2010-08-10 23:00:00,147995.0,147805.0,147805.0,20100900,20101200,20101200
2010-08-11 23:00:00,144590.0,144490.0,144490.0,20100900,20101200,20101200
2010-08-12 23:00:00,143515.0,142650.0,142650.0,20100900,20101200,20101200
2010-08-13 23:00:00,143125.0,143210.0,143210.0,20100900,20101200,20101200
2010-08-16 23:00:00,143485.0,143500.0,143500.0,20100900,20101200,20101200
2010-08-17 23:00:00,145550.0,145290.0,145290.0,20100900,20101200,20101200
2010-08-18 23:00:00,145375.0,145405.0,145405.0,20100900,20101200,20101200
2010-08-19 23:00:00,143760.0,143855.0,143855.0,20100900,20101200,20101200
2010-08-20 23:00:00,142025.0,142000.0,142000.0,20100900,20101200,20101200
2010-08-23 23:00:00,141835.0,142000.0,142000.0,20100900,20101200,20101200
2010-08-24 23:00:00,138650.0,138500.0,138500.0,20100900,20101200,20101200
2010-08-25 23:00:00,137420.0,137095.0,137095.0,20100900,20101200,20101200
2010-08-26 23:00:00,140830.0,140700.0,140700.0,20100900,20101200,20101200
2010-08-27 23:00:00,141375.0,141440.0,141440.0,20100900,20101200,20101200
2010-08-30 23:00:00,142095.0,141740.0,141740.0,20100900,20101200,20101200
2010-08-31 23:00:00,141650.0,141165.0,141165.0,20100900,20101200,20101200
2010-09-01 23:00:00,144855.0,144235.0,144235.0,20100900,20101200,20101200
2010-09-02 23:00:00,145520.0,145015.0,145015.0,20100900,20101200,20101200
2010-09-03 23:00:00,147045.0,146400.0,146400.0,20100900,20101200,20101200
2010-09-06 23:00:00,147150.0,146675.0,146675.0,20100900,20101200,20101200
2010-09-07 23:00:00,145030.0,144505.0,144505.0,20100900,20101200,20101200
2010-09-08 23:00:00,147435.0,146800.0,146800.0,20100900,20101200,20101200
2010-09-09 23:00:00,149495.0,149050.0,149050.0,20100900,20101200,20101200
2010-09-10 23:00:00,149100.0,148620.0,148620.0,20100900,20101200,20101200
2010-09-13 23:00:00,151090.0,151040.0,151040.0,20100900,20101200,20101200
2010-09-14 23:00:00,150185.0,149985.0,149985.0,20100900,20101200,20101200
2010-09-15 23:00:00,148455.0,148260.0,148260.0,20100900,20101200,20101200
2010-09-16 23:00:00,146705.0,146570.0,146570.0,20101200,20110300,20110300
2010-09-17 23:00:00,146135.0,146140.0,146140.0,20101200,20110300,20110300
2010-09-20 23:00:00,147100.0,146960.0,146960.0,20101200,20110300,20110300
2010-09-21 23:00:00,147890.0,147625.0,147625.0,20101200,20110300,20110300
2010-09-22 23:00:00,147615.0,147770.0,147770.0,20101200,20110300,20110300
2010-09-23 23:00:00,147240.0,146500.0,146500.0,20101200,20110300,20110300
2010-09-24 23:00:00,148715.0,148300.0,148300.0,20101200,20110300,20110300
2010-09-27 23:00:00,148570.0,148350.0,148350.0,20101200,20110300,20110300
2010-09-28 23:00:00,147815.0,147560.0,147560.0,20101200,20110300,20110300
2010-09-29 23:00:00,148750.0,148505.0,148505.0,20101200,20110300,20110300
2010-09-30 23:00:00,150715.0,150375.0,150375.0,20101200,20110300,20110300
2010-10-01 23:00:00,153145.0,152900.0,152900.0,20101200,20110300,20110300
2010-10-04 23:00:00,154015.0,153750.0,153750.0,20101200,20110300,20110300
2010-10-05 23:00:00,156975.0,156500.0,156500.0,20101200,20110300,20110300
2010-10-06 23:00:00,158095.0,157890.0,157890.0,20101200,20110300,20110300
2010-10-07 23:00:00,157645.0,157370.0,157370.0,20101200,20110300,20110300
