DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-19 23:00:00,1026.5,1058.5,1058.5,20231200,20240300,20240300
2023-09-20 23:00:00,1035.0,1058.0,1058.0,20231200,20240300,20240300
2023-09-21 23:00:00,1017.0,1035.0,1035.0,20231200,20240300,20240300
2023-09-22 23:00:00,1022.5,1033.5,1033.5,20231200,20240300,20240300
2023-09-25 23:00:00,1018.0,1028.0,1028.0,20231200,20240300,20240300
2023-09-26 23:00:00,1014.0,1026.0,1026.0,20231200,20240300,20240300
2023-09-27 23:00:00,1018.0,1030.0,1030.0,20231200,20240300,20240300
2023-09-28 23:00:00,1023.0,1033.5,1033.5,20231200,20240300,20240300
2023-09-29 23:00:00,1021.0,1029.5,1029.5,20231200,20240300,20240300
2023-10-02 23:00:00,1008.0,1017.0,1017.0,20231200,20240300,20240300
2023-10-03 23:00:00,1011.5,1020.0,1020.0,20231200,20240300,20240300
2023-10-04 23:00:00,1005.0,1013.0,1013.0,20231200,20240300,20240300
2023-10-05 23:00:00,997.0,1008.0,1008.0,20231200,20240300,20240300
2023-10-06 23:00:00,1005.5,1013.0,1013.0,20231200,20240300,20240300
2023-10-09 23:00:00,1022.5,1030.0,1030.0,20231200,20240300,20240300
2023-10-10 23:00:00,1017.5,1026.0,1026.0,20231200,20240300,20240300
2023-10-11 23:00:00,1021.0,1027.5,1027.5,20231200,20240300,20240300
2023-10-12 23:00:00,1030.0,1037.5,1037.5,20231200,20240300,20240300
2023-10-13 23:00:00,1040.5,1044.0,1044.0,20231200,20240300,20240300
2023-10-16 23:00:00,1049.5,1054.5,1054.5,20231200,20240300,20240300
2023-10-17 23:00:00,1052.5,1055.5,1055.5,20231200,20240300,20240300
2023-10-18 23:00:00,1048.5,1051.0,1051.0,20231200,20240300,20240300
2023-10-19 23:00:00,1053.5,1056.0,1056.0,20231200,20240300,20240300
2023-10-20 23:00:00,1074.5,1074.0,1074.0,20231200,20240300,20240300
2023-10-23 23:00:00,1084.5,1084.0,1084.0,20231200,20240300,20240300
2023-10-24 23:00:00,1093.0,1093.5,1093.5,20231200,20240300,20240300
2023-10-25 23:00:00,1092.5,1092.5,1092.5,20231200,20240300,20240300
2023-10-26 23:00:00,1073.5,1076.5,1076.5,20231200,20240300,20240300
2023-10-27 23:00:00,1068.5,1069.5,1069.5,20231200,20240300,20240300
2023-10-30 23:00:00,1079.0,1076.0,1076.0,20231200,20240300,20240300
2023-10-31 23:00:00,1068.0,1069.0,1069.0,20231200,20240300,20240300
2023-11-01 23:00:00,1074.5,1074.5,1074.5,20231200,20240300,20240300
2023-11-02 23:00:00,1066.5,1068.0,1068.0,20231200,20240300,20240300
2023-11-03 23:00:00,1081.0,1079.5,1079.5,20231200,20240300,20240300
2023-11-06 23:00:00,1092.5,1086.0,1086.0,20231200,20240300,20240300
2023-11-07 23:00:00,1093.5,1087.0,1087.0,20231200,20240300,20240300
2023-11-08 23:00:00,1102.0,1095.0,1095.0,20231200,20240300,20240300
2023-11-09 23:00:00,1099.0,1094.5,1094.5,20231200,20240300,20240300
2023-11-10 23:00:00,1096.0,1090.5,1090.5,20231200,20240300,20240300
2023-11-13 23:00:00,1107.0,1099.0,1099.0,20231200,20240300,20240300
2023-11-14 23:00:00,1103.5,1099.5,1099.5,20231200,20240300,20240300
2023-11-15 23:00:00,1123.0,1116.5,1116.5,20231200,20240300,20240300
2023-11-16 23:00:00,1115.0,1111.5,1111.5,20231200,20240300,20240300
2023-11-17 23:00:00,1111.5,1105.0,1105.0,20231200,20240300,20240300
2023-11-20 23:00:00,1133.0,1126.5,1126.5,20231200,20240300,20240300
2023-11-21 23:00:00,1143.0,1135.5,1135.5,20231200,20240300,20240300
2023-11-22 23:00:00,1141.0,1134.0,1134.0,20231200,20240300,20240300
2023-11-23 23:00:00,1137.0,1132.5,1132.5,20231200,20240300,20240300
2023-11-24 23:00:00,1132.5,1130.5,1130.5,20231200,20240300,20240300
2023-11-27 23:00:00,1117.0,1116.5,1116.5,20231200,20240300,20240300
2023-11-28 23:00:00,1115.5,1115.0,1115.0,20231200,20240300,20240300
2023-11-29 23:00:00,1119.5,1116.5,1116.5,20231200,20240300,20240300
2023-11-30 23:00:00,1104.5,1106.5,1106.5,20231200,20240300,20240300
2023-12-01 23:00:00,1087.0,1089.5,1089.5,20231200,20240300,20240300
2023-12-04 23:00:00,1070.5,1078.5,1078.5,20231200,20240300,20240300
2023-12-05 23:00:00,1064.0,1072.0,1072.0,20231200,20240300,20240300
2023-12-06 23:00:00,1043.0,1054.5,1054.5,20231200,20240300,20240300
2023-12-07 23:00:00,1051.5,1062.5,1062.5,20231200,20240300,20240300
2023-12-08 23:00:00,1057.0,1068.5,1068.5,20231200,20240300,20240300
2023-12-11 23:00:00,1046.0,1064.5,1064.5,20231200,20240300,20240300
2023-12-12 23:00:00,1058.5,1075.0,1075.0,20231200,20240300,20240300
2023-12-13 23:00:00,1062.0,1086.0,1086.0,20231200,20240300,20240300
2023-12-14 23:00:00,1048.0,1071.0,1071.0,20231200,20240300,20240300
