DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-19 23:00:00,6104.9,6168.9,6168.9,20231200,20240300,20240300
2023-09-20 23:00:00,6056.2,6211.2,6211.2,20231200,20240300,20240300
2023-09-21 23:00:00,5986.2,6070.0,6070.0,20231200,20240300,20240300
2023-09-22 23:00:00,5988.0,6054.2,6054.2,20231200,20240300,20240300
2023-09-25 23:00:00,6006.9,6101.6,6101.6,20231200,20240300,20240300
2023-09-26 23:00:00,5975.7,6065.6,6065.6,20231200,20240300,20240300
2023-09-27 23:00:00,5948.5,6035.0,6035.0,20231200,20240300,20240300
2023-09-28 23:00:00,5936.4,6073.0,6073.0,20231200,20240300,20240300
2023-09-29 23:00:00,5972.9,6119.3,6119.3,20231200,20240300,20240300
2023-10-02 23:00:00,5983.3,6107.0,6107.0,20231200,20240300,20240300
2023-10-03 23:00:00,5972.8,6085.1,6085.1,20231200,20240300,20240300
2023-10-04 23:00:00,5966.7,6086.7,6086.7,20231200,20240300,20240300
2023-10-05 23:00:00,5968.8,6079.4,6079.4,20231200,20240300,20240300
2023-10-06 23:00:00,5987.1,6103.5,6103.5,20231200,20240300,20240300
2023-10-09 23:00:00,5988.6,6098.8,6098.8,20231200,20240300,20240300
2023-10-10 23:00:00,6099.9,6206.4,6206.4,20231200,20240300,20240300
2023-10-11 23:00:00,6081.9,6222.2,6222.2,20231200,20240300,20240300
2023-10-12 23:00:00,5901.3,6055.4,6055.4,20231200,20240300,20240300
2023-10-13 23:00:00,5997.7,6116.5,6116.5,20231200,20240300,20240300
2023-10-16 23:00:00,6034.9,6186.2,6186.2,20231200,20240300,20240300
2023-10-17 23:00:00,6076.1,6186.8,6186.8,20231200,20240300,20240300
2023-10-18 23:00:00,6098.1,6244.8,6244.8,20231200,20240300,20240300
2023-10-19 23:00:00,6062.5,6243.0,6243.0,20231200,20240300,20240300
2023-10-20 23:00:00,6059.6,6244.1,6244.1,20231200,20240300,20240300
2023-10-23 23:00:00,5990.0,6165.8,6165.8,20231200,20240300,20240300
2023-10-24 23:00:00,5950.4,6129.2,6129.2,20231200,20240300,20240300
2023-10-25 23:00:00,5939.8,6123.1,6123.1,20231200,20240300,20240300
2023-10-26 23:00:00,5980.1,6143.9,6143.9,20231200,20240300,20240300
2023-10-27 23:00:00,5988.0,6188.0,6188.0,20231200,20240300,20240300
2023-10-30 23:00:00,5967.0,6188.0,6188.0,20231200,20240300,20240300
2023-10-31 23:00:00,5977.9,6204.9,6204.9,20231200,20240300,20240300
2023-11-01 23:00:00,5879.5,6116.1,6116.1,20231200,20240300,20240300
2023-11-02 23:00:00,5916.3,6146.6,6146.6,20231200,20240300,20240300
2023-11-03 23:00:00,5906.4,6129.2,6129.2,20231200,20240300,20240300
2023-11-06 23:00:00,5880.2,6109.0,6109.0,20231200,20240300,20240300
2023-11-07 23:00:00,5849.5,6075.0,6075.0,20231200,20240300,20240300
2023-11-08 23:00:00,5787.9,6054.0,6054.0,20231200,20240300,20240300
2023-11-09 23:00:00,5801.3,5978.8,5978.8,20231200,20240300,20240300
2023-11-10 23:00:00,5779.9,6011.0,6011.0,20231200,20240300,20240300
2023-11-13 23:00:00,5738.2,5918.9,5918.9,20231200,20240300,20240300
2023-11-14 23:00:00,5720.0,5920.8,5920.8,20231200,20240300,20240300
2023-11-15 23:00:00,5688.2,5898.3,5898.3,20231200,20240300,20240300
2023-11-16 23:00:00,5629.0,5839.5,5839.5,20231200,20240300,20240300
2023-11-17 23:00:00,5658.4,5856.4,5856.4,20231200,20240300,20240300
2023-11-20 23:00:00,5569.5,5776.9,5776.9,20231200,20240300,20240300
2023-11-21 23:00:00,5627.8,5800.9,5800.9,20231200,20240300,20240300
2023-11-22 23:00:00,5609.5,5800.0,5800.0,20231200,20240300,20240300
2023-11-23 23:00:00,5612.8,5809.1,5809.1,20231200,20240300,20240300
2023-11-24 23:00:00,5637.0,5845.5,5845.5,20231200,20240300,20240300
2023-11-27 23:00:00,5660.7,5852.7,5852.7,20231200,20240300,20240300
2023-11-28 23:00:00,5722.5,5924.5,5924.5,20231200,20240300,20240300
2023-11-29 23:00:00,5736.5,5933.8,5933.8,20231200,20240300,20240300
2023-11-30 23:00:00,5780.1,5981.7,5981.7,20231200,20240300,20240300
2023-12-01 23:00:00,5847.0,6067.1,6067.1,20231200,20240300,20240300
2023-12-04 23:00:00,5878.5,6090.3,6090.3,20231200,20240300,20240300
2023-12-05 23:00:00,5903.3,6154.0,6154.0,20231200,20240300,20240300
2023-12-06 23:00:00,5948.9,6198.5,6198.5,20231200,20240300,20240300
2023-12-07 23:00:00,5885.0,6133.0,6133.0,20231200,20240300,20240300
2023-12-08 23:00:00,5764.3,6018.0,6018.0,20231200,20240300,20240300
2023-12-11 23:00:00,5659.7,5927.2,5927.2,20231200,20240300,20240300
2023-12-12 23:00:00,5598.4,5868.0,5868.0,20231200,20240300,20240300
2023-12-13 23:00:00,5598.4,5858.5,5858.5,20231200,20240300,20240300
2023-12-14 23:00:00,5755.2,6042.9,6042.9,20231200,20240300,20240300
2023-12-15 23:00:00,5740.0,6016.9,6016.9,20231200,20240300,20240300
2023-12-18 23:00:00,5955.5,6285.9,6285.9,20240300,20240600,20240600
2023-12-19 23:00:00,5979.0,6286.4,6286.4,20240300,20240600,20240600
2023-12-20 23:00:00,5996.6,6275.0,6275.0,20240300,20240600,20240600
2023-12-21 23:00:00,6059.0,6313.0,6313.0,20240300,20240600,20240600
2023-12-22 23:00:00,6052.6,6305.5,6305.5,20240300,20240600,20240600
2023-12-25 23:00:00,6049.0,6274.3,6274.3,20240300,20240600,20240600
2023-12-26 23:00:00,6081.4,6320.0,6320.0,20240300,20240600,20240600
2023-12-27 23:00:00,6129.0,6348.9,6348.9,20240300,20240600,20240600
2023-12-28 23:00:00,6087.9,6334.3,6334.3,20240300,20240600,20240600
2023-12-29 23:00:00,6094.0,6330.0,6330.0,20240300,20240600,20240600
2024-01-03 23:00:00,6088.5,6316.4,6316.4,20240300,20240600,20240600
2024-01-04 23:00:00,6053.7,6309.5,6309.5,20240300,20240600,20240600
2024-01-05 23:00:00,6040.1,6270.3,6270.3,20240300,20240600,20240600
2024-01-08 23:00:00,6019.8,6234.0,6234.0,20240300,20240600,20240600
2024-01-09 23:00:00,5974.9,6194.7,6194.7,20240300,20240600,20240600
2024-01-10 23:00:00,5970.0,6194.8,6194.8,20240300,20240600,20240600
2024-01-11 23:00:00,5915.1,6146.3,6146.3,20240300,20240600,20240600
2024-01-12 23:00:00,6007.2,6233.8,6233.8,20240300,20240600,20240600
2024-01-15 23:00:00,5944.7,6178.2,6178.2,20240300,20240600,20240600
2024-01-16 23:00:00,5931.8,6177.1,6177.1,20240300,20240600,20240600
2024-01-17 23:00:00,5924.0,6162.1,6162.1,20240300,20240600,20240600
2024-01-18 23:00:00,5935.0,6167.4,6167.4,20240300,20240600,20240600
2024-01-19 23:00:00,5888.2,6120.1,6120.1,20240300,20240600,20240600
2024-01-22 23:00:00,5856.0,6086.3,6086.3,20240300,20240600,20240600
2024-01-23 23:00:00,5869.4,6105.0,6105.0,20240300,20240600,20240600
