DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2014-10-16 23:00:00,33.0,,,20141100,20141200,20141200
2014-10-17 23:00:00,32.75,,,20141100,20141200,20141200
2014-10-20 23:00:00,32.55,,,20141100,20141200,20141200
2014-10-21 23:00:00,32.75,,,20141100,20141200,20141200
2014-10-22 23:00:00,32.95,,,20141100,20141200,20141200
2014-10-23 23:00:00,33.65,,,20141100,20141200,20141200
2014-10-24 23:00:00,33.95,,,20141100,20141200,20141200
2014-10-27 23:00:00,33.65,,,20141100,20141200,20141200
2014-10-28 23:00:00,34.55,,,20141100,20141200,20141200
2014-10-30 23:00:00,33.25,,,20141100,20141200,20141200
2014-10-31 23:00:00,33.65,,,20141100,20141200,20141200
2014-11-03 23:00:00,33.95,,,20141100,20141200,20141200
2014-11-05 23:00:00,34.5,,,20141100,20141200,20141200
2014-11-06 23:00:00,38.6,,,20141100,20141200,20141200
2014-11-07 23:00:00,39.2,,,20141100,20141200,20141200
2014-11-10 23:00:00,36.1,,,20141100,20141200,20141200
2014-11-11 23:00:00,37.7,34.4,34.4,20141100,20141200,20141200
2014-11-12 23:00:00,37.5,,,20141100,20141200,20141200
2014-11-13 23:00:00,37.2,,,20141100,20141200,20141200
2014-11-14 23:00:00,37.55,,,20141100,20141200,20141200
2014-11-17 23:00:00,37.5,35.75,35.75,20141100,20141200,20141200
2014-11-18 23:00:00,36.4,,,20141200,20150100,20150100
2014-11-19 23:00:00,35.05,,,20141200,20150100,20150100
2014-11-20 23:00:00,35.5,,,20141200,20150100,20150100
2014-11-21 23:00:00,35.05,,,20141200,20150100,20150100
2014-11-24 23:00:00,34.05,,,20141200,20150100,20150100
2014-11-25 23:00:00,34.1,,,20141200,20150100,20150100
2014-11-26 23:00:00,35.1,,,20141200,20150100,20150100
2014-11-27 23:00:00,35.1,,,20141200,20150100,20150100
2014-11-28 23:00:00,37.0,,,20141200,20150100,20150100
2014-12-01 23:00:00,39.25,,,20141200,20150100,20150100
2014-12-02 23:00:00,39.9,,,20141200,20150100,20150100
2014-12-04 23:00:00,38.9,,,20141200,20150100,20150100
2014-12-05 23:00:00,39.2,,,20141200,20150100,20150100
2014-12-08 23:00:00,39.5,,,20141200,20150100,20150100
2014-12-09 23:00:00,45.65,,,20141200,20150100,20150100
2014-12-10 23:00:00,44.4,,,20141200,20150100,20150100
2014-12-11 23:00:00,46.15,,,20141200,20150100,20150100
2014-12-12 23:00:00,48.55,,,20141200,20150100,20150100
2014-12-15 23:00:00,65.35,49.0,49.0,20141200,20150100,20150100
2014-12-16 23:00:00,61.0,,,20150100,20150200,20150200
2014-12-25 23:00:00,60.0,,,20150100,20150200,20150200
2014-12-26 23:00:00,60.0,,,20150100,20150200,20150200
2015-01-13 23:00:00,65.0,,,20150100,20150200,20150200
2015-01-14 23:00:00,74.9,,,20150100,20150200,20150200
2015-01-15 23:00:00,66.45,,,20150100,20150200,20150200
2015-02-09 23:00:00,,53.0,53.0,20150100,20150200,20150200
2015-02-11 23:00:00,,58.0,58.0,20150100,20150200,20150200
2015-02-12 23:00:00,,60.0,60.0,20150100,20150200,20150200
2015-02-13 23:00:00,,58.0,58.0,20150100,20150200,20150200
2015-02-16 23:00:00,,56.0,56.0,20150100,20150200,20150200
