DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2022-06-20 23:00:00,2700.0,2700.0,2700.0,20220900,20221200,20221200
2022-06-21 23:00:00,2001.0,2001.0,2001.0,20220900,20221200,20221200
2022-06-24 23:00:00,1700.0,1700.0,1700.0,20220900,20221200,20221200
2022-06-28 23:00:00,1818.0,1818.0,1818.0,20220900,20221200,20221200
2022-06-30 23:00:00,1710.0,2255.0,2255.0,20220900,20221200,20221200
2022-07-04 23:00:00,1632.0,2255.0,2255.0,20220900,20221200,20221200
2022-07-05 23:00:00,1607.0,2255.0,2255.0,20220900,20221200,20221200
2022-07-06 23:00:00,1634.0,2255.0,2255.0,20220900,20221200,20221200
2022-07-07 23:00:00,1448.0,2255.0,2255.0,20220900,20221200,20221200
2022-07-08 23:00:00,1424.0,2255.0,2255.0,20220900,20221200,20221200
2022-07-11 23:00:00,1490.0,2255.0,2255.0,20220900,20221200,20221200
2022-07-12 23:00:00,1448.0,2255.0,2255.0,20220900,20221200,20221200
2022-07-13 23:00:00,1103.0,1331.0,1331.0,20220900,20221200,20221200
2022-07-14 23:00:00,1118.0,1331.0,1331.0,20220900,20221200,20221200
2022-07-15 23:00:00,1235.0,1331.0,1331.0,20220900,20221200,20221200
2022-07-18 23:00:00,1259.0,1331.0,1331.0,20220900,20221200,20221200
2022-07-19 23:00:00,1100.0,1331.0,1331.0,20220900,20221200,20221200
2022-07-20 23:00:00,1055.0,1331.0,1331.0,20220900,20221200,20221200
2022-07-21 23:00:00,980.0,1331.0,1331.0,20220900,20221200,20221200
2022-07-22 23:00:00,1000.0,733.0,733.0,20220900,20221200,20221200
2022-07-25 23:00:00,1234.0,733.0,733.0,20220900,20221200,20221200
2022-07-26 23:00:00,1021.0,733.0,733.0,20220900,20221200,20221200
2022-07-27 23:00:00,1025.0,733.0,733.0,20220900,20221200,20221200
2022-07-28 23:00:00,972.0,733.0,733.0,20220900,20221200,20221200
