DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2024-12-03 23:00:00,3.086,3.086,3.086,20250100,20250200,20250200
2024-12-04 23:00:00,2.905,2.822,2.822,20250100,20250200,20250200
2024-12-05 23:00:00,3.012,2.829,2.829,20250100,20250200,20250200
2024-12-06 23:00:00,2.946,2.694,2.694,20250100,20250200,20250200
2024-12-09 23:00:00,3.004,2.85,2.85,20250100,20250200,20250200
2024-12-10 23:00:00,2.95,2.703,2.703,20250100,20250200,20250200
2024-12-11 23:00:00,3.145,2.657,2.657,20250100,20250200,20250200
2024-12-12 23:00:00,3.196,2.695,2.695,20250100,20250200,20250200
2024-12-13 23:00:00,3.123,2.7,2.7,20250100,20250200,20250200
2024-12-16 23:00:00,3.062,2.78,2.78,20250100,20250200,20250200
2024-12-17 23:00:00,2.946,2.74,2.74,20250100,20250200,20250200
2024-12-18 23:00:00,3.135,2.801,2.801,20250100,20250200,20250200
2024-12-19 23:00:00,3.24,2.86,2.86,20250100,20250200,20250200
2024-12-20 23:00:00,3.317,2.99,2.99,20250100,20250200,20250200
2024-12-23 23:00:00,3.418,2.929,2.929,20250100,20250200,20250200
2024-12-24 23:00:00,3.43,3.035,3.035,20250100,20250200,20250200
2024-12-25 23:00:00,3.52,3.06,3.06,20250100,20250200,20250200
2024-12-26 23:00:00,3.29,2.934,2.934,20250100,20250200,20250200
2024-12-27 23:00:00,3.352,2.967,2.967,20250100,20250200,20250200
2024-12-28 23:00:00,3.41,2.981,2.981,20250100,20250200,20250200
2024-12-30 23:00:00,4.059,3.276,3.276,20250100,20250200,20250200
2025-01-03 23:00:00,2.986,3.048,3.048,20250200,20250300,20250300
2025-01-06 23:00:00,3.086,3.047,3.047,20250200,20250300,20250300
2025-01-08 23:00:00,3.11,3.094,3.094,20250200,20250300,20250300
2025-01-09 23:00:00,3.272,3.196,3.196,20250200,20250300,20250300
2025-01-10 23:00:00,3.339,3.277,3.277,20250200,20250300,20250300
2025-01-13 23:00:00,3.443,3.39,3.39,20250200,20250300,20250300
2025-01-14 23:00:00,3.345,3.323,3.323,20250200,20250300,20250300
2025-01-15 23:00:00,3.494,3.39,3.39,20250200,20250300,20250300
2025-01-16 23:00:00,3.533,3.44,3.44,20250200,20250300,20250300
2025-01-17 23:00:00,3.55,3.505,3.505,20250200,20250300,20250300
2025-01-20 23:00:00,3.415,3.344,3.344,20250200,20250300,20250300
2025-01-21 23:00:00,3.417,3.41,3.41,20250200,20250300,20250300
2025-01-22 23:00:00,3.405,3.404,3.404,20250200,20250300,20250300
2025-01-23 23:00:00,3.512,3.435,3.435,20250200,20250300,20250300
2025-01-24 23:00:00,3.377,3.385,3.385,20250200,20250300,20250300
2025-01-27 23:00:00,3.256,3.241,3.241,20250200,20250300,20250300
2025-01-28 23:00:00,3.172,3.19,3.19,20250200,20250300,20250300
2025-01-29 23:00:00,3.131,3.181,3.181,20250200,20250300,20250300
2025-01-30 23:00:00,3.119,3.142,3.142,20250200,20250300,20250300
2025-01-31 23:00:00,3.067,3.091,3.091,20250200,20250300,20250300
2025-02-03 23:00:00,3.328,3.359,3.359,20250300,20250400,20250400
