DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-06-16 23:00:00,1.015,1.0724,1.0724,20230900,20231200,20231200
2023-06-19 23:00:00,1.019,1.039,1.039,20230900,20231200,20231200
2023-06-20 23:00:00,1.0223,1.0524,1.0524,20230900,20231200,20231200
2023-06-21 23:00:00,1.0083,1.0391,1.0391,20230900,20231200,20231200
2023-06-22 23:00:00,1.0038,1.0331,1.0331,20230900,20231200,20231200
2023-06-23 23:00:00,1.0054,1.0379,1.0379,20230900,20231200,20231200
2023-06-26 23:00:00,1.0209,,,20230900,20231200,20231200
2023-06-27 23:00:00,1.0209,,,20230900,20231200,20231200
2023-06-30 23:00:00,1.07,,,20230900,20231200,20231200
2023-07-04 23:00:00,1.0632,,,20230900,20231200,20231200
2023-07-06 23:00:00,1.0837,,,20230900,20231200,20231200
2023-07-10 23:00:00,1.0635,,,20230900,20231200,20231200
2023-07-11 23:00:00,1.045,1.1075,1.1075,20230900,20231200,20231200
2023-07-12 23:00:00,1.0695,1.0855,1.0855,20230900,20231200,20231200
2023-07-18 23:00:00,1.0927,,,20230900,20231200,20231200
2023-07-20 23:00:00,1.0878,1.08,1.08,20230900,20231200,20231200
2023-07-24 23:00:00,1.087,1.08,1.08,20230900,20231200,20231200
2023-08-02 23:00:00,1.1175,1.11,1.11,20230900,20231200,20231200
2023-08-04 23:00:00,1.1375,1.13,1.13,20230900,20231200,20231200
2023-08-08 23:00:00,1.1539,,,20230900,20231200,20231200
2023-08-09 23:00:00,1.159,1.139,1.139,20230900,20231200,20231200
2023-08-10 23:00:00,1.1505,,,20230900,20231200,20231200
2023-08-11 23:00:00,1.1751,1.1499,1.1499,20230900,20231200,20231200
2023-08-14 23:00:00,1.1566,1.1705,1.1705,20230900,20231200,20231200
2023-08-15 23:00:00,1.17,1.1231,1.1231,20230900,20231200,20231200
2023-08-16 23:00:00,1.14,1.1499,1.1499,20230900,20231200,20231200
2023-08-17 23:00:00,1.1105,1.14,1.14,20230900,20231200,20231200
2023-08-18 23:00:00,1.106,1.15,1.15,20230900,20231200,20231200
2023-08-21 23:00:00,1.1241,1.13,1.13,20230900,20231200,20231200
2023-08-22 23:00:00,1.115,1.13,1.13,20230900,20231200,20231200
2023-08-23 23:00:00,1.1242,1.1249,1.1249,20230900,20231200,20231200
2023-08-24 23:00:00,1.132,1.1418,1.1418,20230900,20231200,20231200
2023-08-25 23:00:00,1.14,,,20230900,20231200,20231200
2023-08-28 23:00:00,1.1499,1.1725,1.1725,20230900,20231200,20231200
2023-08-29 23:00:00,1.1479,,,20230900,20231200,20231200
2023-08-30 23:00:00,1.1547,,,20230900,20231200,20231200
2023-09-01 23:00:00,1.1496,1.1676,1.1676,20230900,20231200,20231200
2023-09-04 23:00:00,1.16,1.1627,1.1627,20230900,20231200,20231200
2023-09-05 23:00:00,1.1634,1.1683,1.1683,20230900,20231200,20231200
2023-09-06 23:00:00,1.1702,,,20230900,20231200,20231200
2023-09-07 23:00:00,1.176,1.1782,1.1782,20230900,20231200,20231200
2023-09-08 23:00:00,1.1783,,,20230900,20231200,20231200
2023-09-11 23:00:00,1.1431,,,20230900,20231200,20231200
2023-09-12 23:00:00,1.1375,1.1447,1.1447,20230900,20231200,20231200
2023-09-13 23:00:00,1.1538,,,20230900,20231200,20231200
2023-09-14 23:00:00,1.161,1.1409,1.1409,20230900,20231200,20231200
2023-06-28 23:00:00,,1.0164,1.0164,20230900,20231200,20231200
2023-07-13 23:00:00,,1.07,1.07,20230900,20231200,20231200
2023-07-14 23:00:00,,1.0475,1.0475,20230900,20231200,20231200
2023-07-19 23:00:00,,1.07,1.07,20230900,20231200,20231200
2023-07-21 23:00:00,,1.075,1.075,20230900,20231200,20231200
2023-07-25 23:00:00,,1.0709,1.0709,20230900,20231200,20231200
2023-07-28 23:00:00,,1.085,1.085,20230900,20231200,20231200
2023-07-31 23:00:00,,1.1002,1.1002,20230900,20231200,20231200
2023-08-01 23:00:00,,1.1,1.1,20230900,20231200,20231200
2023-08-03 23:00:00,,1.11,1.11,20230900,20231200,20231200
2023-09-19 23:00:00,1.1403,,,20231200,20240300,20240300
2023-09-20 23:00:00,1.1406,1.0892,1.0892,20231200,20240300,20240300
2023-09-21 23:00:00,1.1389,,,20231200,20240300,20240300
2023-09-22 23:00:00,1.1455,,,20231200,20240300,20240300
2023-09-25 23:00:00,1.15,1.105,1.105,20231200,20240300,20240300
2023-09-26 23:00:00,1.1546,,,20231200,20240300,20240300
2023-09-27 23:00:00,1.1512,,,20231200,20240300,20240300
2023-09-28 23:00:00,1.1601,1.1666,1.1666,20231200,20240300,20240300
2023-09-29 23:00:00,1.176,,,20231200,20240300,20240300
2023-10-02 23:00:00,1.193,,,20231200,20240300,20240300
2023-10-04 23:00:00,1.1957,,,20231200,20240300,20240300
2023-10-06 23:00:00,1.202,1.1432,1.1432,20231200,20240300,20240300
2023-10-09 23:00:00,1.2007,1.1713,1.1713,20231200,20240300,20240300
2023-10-10 23:00:00,1.2,1.1707,1.1707,20231200,20240300,20240300
2023-10-11 23:00:00,1.2028,1.1915,1.1915,20231200,20240300,20240300
2023-10-12 23:00:00,1.1743,,,20231200,20240300,20240300
2023-10-13 23:00:00,1.175,,,20231200,20240300,20240300
2023-10-17 23:00:00,1.179,,,20231200,20240300,20240300
2023-10-19 23:00:00,1.1781,,,20231200,20240300,20240300
2023-10-20 23:00:00,1.1634,1.1884,1.1884,20231200,20240300,20240300
2023-10-23 23:00:00,1.1497,1.1795,1.1795,20231200,20240300,20240300
2023-10-31 23:00:00,1.1208,,,20231200,20240300,20240300
2023-11-01 23:00:00,1.1384,,,20231200,20240300,20240300
2023-11-06 23:00:00,1.1262,,,20231200,20240300,20240300
2023-11-08 23:00:00,1.1193,,,20231200,20240300,20240300
2023-11-09 23:00:00,1.11,,,20231200,20240300,20240300
2023-11-14 23:00:00,1.1062,1.1249,1.1249,20231200,20240300,20240300
2023-11-15 23:00:00,1.1071,1.1308,1.1308,20231200,20240300,20240300
2023-11-17 23:00:00,1.0964,1.0977,1.0977,20231200,20240300,20240300
2023-11-20 23:00:00,1.0652,,,20231200,20240300,20240300
2023-11-23 23:00:00,1.0687,,,20231200,20240300,20240300
2023-12-05 23:00:00,1.1035,,,20231200,20240300,20240300
2023-12-06 23:00:00,1.1213,1.1388,1.1388,20231200,20240300,20240300
2023-12-18 23:00:00,1.0928,1.1383,1.1383,20231200,20240300,20240300
2023-09-15 23:00:00,,1.1833,1.1833,20231200,20240300,20240300
2023-10-05 23:00:00,,1.1564,1.1564,20231200,20240300,20240300
2023-10-18 23:00:00,,1.1914,1.1914,20231200,20240300,20240300
2023-11-22 23:00:00,,1.0977,1.0977,20231200,20240300,20240300
2023-11-24 23:00:00,,1.1382,1.1382,20231200,20240300,20240300
2023-11-30 23:00:00,,1.0994,1.0994,20231200,20240300,20240300
2023-12-01 23:00:00,,1.1263,1.1263,20231200,20240300,20240300
2023-12-04 23:00:00,,1.1429,1.1429,20231200,20240300,20240300
2023-12-19 23:00:00,1.0853,1.0511,1.0511,20240300,20240600,20240600
2023-12-20 23:00:00,1.1036,,,20240300,20240600,20240600
2023-12-21 23:00:00,1.1147,1.1729,1.1729,20240300,20240600,20240600
2023-12-25 23:00:00,1.0655,,,20240300,20240600,20240600
2023-12-26 23:00:00,1.1021,,,20240300,20240600,20240600
2023-12-28 23:00:00,1.0954,1.14,1.14,20240300,20240600,20240600
2024-01-04 23:00:00,1.1036,,,20240300,20240600,20240600
2024-01-08 23:00:00,1.104,,,20240300,20240600,20240600
2024-01-16 23:00:00,1.067,,,20240300,20240600,20240600
2024-01-17 23:00:00,1.082,1.1417,1.1417,20240300,20240600,20240600
2024-01-18 23:00:00,1.085,,,20240300,20240600,20240600
2024-01-19 23:00:00,1.079,,,20240300,20240600,20240600
