DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2023-09-19 23:00:00,2712.0,2838.0,2838.0,20231200,20240300,20240300
2023-09-20 23:00:00,2673.0,2788.0,2788.0,20231200,20240300,20240300
2023-09-21 23:00:00,2592.0,2712.0,2712.0,20231200,20240300,20240300
2023-09-22 23:00:00,2608.0,2699.0,2699.0,20231200,20240300,20240300
2023-09-25 23:00:00,2612.0,2700.0,2700.0,20231200,20240300,20240300
2023-09-26 23:00:00,2653.0,2741.0,2741.0,20231200,20240300,20240300
2023-09-27 23:00:00,2648.0,2737.0,2737.0,20231200,20240300,20240300
2023-09-28 23:00:00,2680.0,2770.0,2770.0,20231200,20240300,20240300
2023-09-29 23:00:00,2663.0,2754.0,2754.0,20231200,20240300,20240300
2023-10-02 23:00:00,2622.0,2712.0,2712.0,20231200,20240300,20240300
2023-10-03 23:00:00,2628.0,2717.0,2717.0,20231200,20240300,20240300
2023-10-04 23:00:00,2595.0,2687.0,2687.0,20231200,20240300,20240300
2023-10-05 23:00:00,2564.0,2659.0,2659.0,20231200,20240300,20240300
2023-10-06 23:00:00,2570.0,2662.0,2662.0,20231200,20240300,20240300
2023-10-09 23:00:00,2612.0,2708.0,2708.0,20231200,20240300,20240300
2023-10-10 23:00:00,2619.0,2712.0,2712.0,20231200,20240300,20240300
2023-10-11 23:00:00,2604.0,2697.0,2697.0,20231200,20240300,20240300
2023-10-12 23:00:00,2571.0,2668.0,2668.0,20231200,20240300,20240300
2023-10-13 23:00:00,2608.0,2703.0,2703.0,20231200,20240300,20240300
2023-10-16 23:00:00,2670.0,2760.0,2760.0,20231200,20240300,20240300
2023-10-17 23:00:00,2701.0,2801.0,2801.0,20231200,20240300,20240300
2023-10-18 23:00:00,2675.0,2769.0,2769.0,20231200,20240300,20240300
2023-10-19 23:00:00,2689.0,2785.0,2785.0,20231200,20240300,20240300
2023-10-20 23:00:00,2663.0,2758.0,2758.0,20231200,20240300,20240300
2023-10-23 23:00:00,2671.0,2771.0,2771.0,20231200,20240300,20240300
2023-10-24 23:00:00,2700.0,2794.0,2794.0,20231200,20240300,20240300
2023-10-25 23:00:00,2699.0,2797.0,2797.0,20231200,20240300,20240300
2023-10-26 23:00:00,2614.0,2717.0,2717.0,20231200,20240300,20240300
2023-10-27 23:00:00,2578.0,2671.0,2671.0,20231200,20240300,20240300
2023-10-30 23:00:00,2571.0,2669.0,2669.0,20231200,20240300,20240300
2023-10-31 23:00:00,2590.0,2697.0,2697.0,20231200,20240300,20240300
2023-11-01 23:00:00,2579.0,2680.0,2680.0,20231200,20240300,20240300
2023-11-02 23:00:00,2557.0,2661.0,2661.0,20231200,20240300,20240300
2023-11-03 23:00:00,2540.0,2640.0,2640.0,20231200,20240300,20240300
2023-11-06 23:00:00,2570.0,2669.0,2669.0,20231200,20240300,20240300
2023-11-07 23:00:00,2584.0,2686.0,2686.0,20231200,20240300,20240300
2023-11-08 23:00:00,2579.0,2676.0,2676.0,20231200,20240300,20240300
2023-11-09 23:00:00,2558.0,2662.0,2662.0,20231200,20240300,20240300
2023-11-10 23:00:00,2549.0,2649.0,2649.0,20231200,20240300,20240300
2023-11-13 23:00:00,2543.0,2645.0,2645.0,20231200,20240300,20240300
2023-11-14 23:00:00,2461.0,2564.0,2564.0,20231200,20240300,20240300
2023-11-15 23:00:00,2493.0,2593.0,2593.0,20231200,20240300,20240300
