DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2015-06-17 23:00:00,2.8055,,,20150900,20151200,20151200
2015-06-18 23:00:00,2.7837,,,20150900,20151200,20151200
2015-06-19 23:00:00,2.7768,,,20150900,20151200,20151200
2015-06-22 23:00:00,2.7315,,,20150900,20151200,20151200
2015-06-23 23:00:00,2.744,,,20150900,20151200,20151200
2015-06-25 23:00:00,2.719,,,20150900,20151200,20151200
2015-06-26 23:00:00,2.727,,,20150900,20151200,20151200
2015-06-29 23:00:00,2.7507,,,20150900,20151200,20151200
2015-07-09 23:00:00,2.732,,,20150900,20151200,20151200
2015-07-14 23:00:00,2.6825,,,20150900,20151200,20151200
2015-07-16 23:00:00,2.702,,,20150900,20151200,20151200
2015-07-20 23:00:00,2.74,,,20150900,20151200,20151200
2015-07-27 23:00:00,2.8119,,,20150900,20151200,20151200
2015-07-28 23:00:00,2.7895,,,20150900,20151200,20151200
2015-07-29 23:00:00,2.808,,,20150900,20151200,20151200
2015-07-30 23:00:00,2.819,,,20150900,20151200,20151200
2015-07-31 23:00:00,2.7915,,,20150900,20151200,20151200
2015-08-03 23:00:00,2.7975,,,20150900,20151200,20151200
2015-08-04 23:00:00,2.805,,,20150900,20151200,20151200
2015-08-13 23:00:00,2.84,,,20150900,20151200,20151200
2015-08-17 23:00:00,2.8855,,,20150900,20151200,20151200
2015-08-18 23:00:00,2.9255,,,20150900,20151200,20151200
2015-08-19 23:00:00,2.9495,,,20150900,20151200,20151200
2015-08-20 23:00:00,2.9285,,,20150900,20151200,20151200
2015-08-21 23:00:00,2.943,,,20150900,20151200,20151200
2015-08-24 23:00:00,2.9455,,,20150900,20151200,20151200
2015-08-26 23:00:00,2.949,,,20150900,20151200,20151200
2015-08-27 23:00:00,2.9274,,,20150900,20151200,20151200
2015-08-28 23:00:00,2.9265,,,20150900,20151200,20151200
2015-09-03 23:00:00,2.9768,,,20150900,20151200,20151200
2015-09-04 23:00:00,3.002,,,20150900,20151200,20151200
2015-09-07 23:00:00,3.0375,,,20150900,20151200,20151200
2015-09-08 23:00:00,3.007,,,20150900,20151200,20151200
2015-09-09 23:00:00,3.038,,,20150900,20151200,20151200
2015-09-10 23:00:00,3.047,,,20150900,20151200,20151200
2015-09-11 23:00:00,3.0415,,,20150900,20151200,20151200
2015-09-14 23:00:00,3.0645,,,20150900,20151200,20151200
2015-09-15 23:00:00,3.0458,3.111,3.111,20150900,20151200,20151200
2015-08-31 23:00:00,,2.702,2.702,20150900,20151200,20151200
2015-09-17 23:00:00,3.1,,,20151200,20160300,20160300
2015-09-18 23:00:00,3.0785,,,20151200,20160300,20160300
2015-09-21 23:00:00,3.074,,,20151200,20160300,20160300
2015-09-22 23:00:00,3.105,,,20151200,20160300,20160300
2015-09-23 23:00:00,3.115,,,20151200,20160300,20160300
2015-09-24 23:00:00,3.128,,,20151200,20160300,20160300
2015-09-25 23:00:00,3.1005,,,20151200,20160300,20160300
2015-09-28 23:00:00,3.1315,,,20151200,20160300,20160300
2015-09-29 23:00:00,3.1134,,,20151200,20160300,20160300
2015-09-30 23:00:00,3.0968,,,20151200,20160300,20160300
2015-10-01 23:00:00,3.0943,,,20151200,20160300,20160300
2015-10-02 23:00:00,3.064,,,20151200,20160300,20160300
2015-10-05 23:00:00,3.055,,,20151200,20160300,20160300
2015-10-06 23:00:00,3.0475,,,20151200,20160300,20160300
