DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2024-06-17 23:00:00,7760.0,7760.0,7760.0,20240900,20241200,20241200
2024-06-18 23:00:00,7525.0,7525.0,7525.0,20240900,20241200,20241200
2024-06-19 23:00:00,7073.0,7393.0,7393.0,20240900,20241200,20241200
2024-06-20 23:00:00,7231.0,7513.0,7513.0,20240900,20241200,20241200
2024-06-21 23:00:00,7100.0,7513.0,7513.0,20240900,20241200,20241200
2024-06-24 23:00:00,7066.0,7513.0,7513.0,20240900,20241200,20241200
2024-06-25 23:00:00,7236.0,7513.0,7513.0,20240900,20241200,20241200
2024-06-26 23:00:00,7362.0,7513.0,7513.0,20240900,20241200,20241200
2024-06-27 23:00:00,7250.0,7513.0,7513.0,20240900,20241200,20241200
2024-06-28 23:00:00,7199.0,7513.0,7513.0,20240900,20241200,20241200
2024-07-01 23:00:00,7396.0,7513.0,7513.0,20240900,20241200,20241200
2024-07-02 23:00:00,7477.0,7816.0,7816.0,20240900,20241200,20241200
2024-07-03 23:00:00,7313.0,7816.0,7816.0,20240900,20241200,20241200
2024-07-04 23:00:00,7000.0,7816.0,7816.0,20240900,20241200,20241200
2024-07-05 23:00:00,7022.0,7816.0,7816.0,20240900,20241200,20241200
2024-07-08 23:00:00,6730.0,7816.0,7816.0,20240900,20241200,20241200
2024-07-09 23:00:00,6302.0,7816.0,7816.0,20240900,20241200,20241200
2024-07-10 23:00:00,5962.0,7816.0,7816.0,20240900,20241200,20241200
2024-07-11 23:00:00,6200.0,6540.0,6540.0,20240900,20241200,20241200
2024-07-12 23:00:00,6008.0,6428.0,6428.0,20240900,20241200,20241200
2024-07-15 23:00:00,5907.0,6244.0,6244.0,20240900,20241200,20241200
2024-07-16 23:00:00,6143.0,6524.0,6524.0,20240900,20241200,20241200
2024-07-17 23:00:00,5993.0,6585.0,6585.0,20240900,20241200,20241200
2024-07-18 23:00:00,6319.0,6558.0,6558.0,20240900,20241200,20241200
2024-07-19 23:00:00,6514.0,6880.0,6880.0,20240900,20241200,20241200
2024-07-22 23:00:00,6619.0,7025.0,7025.0,20240900,20241200,20241200
2024-07-23 23:00:00,6603.0,6957.0,6957.0,20240900,20241200,20241200
2024-07-24 23:00:00,6850.0,7115.0,7115.0,20240900,20241200,20241200
2024-07-25 23:00:00,7284.0,7444.0,7444.0,20240900,20241200,20241200
2024-07-26 23:00:00,6966.0,7233.0,7233.0,20240900,20241200,20241200
2024-07-29 23:00:00,6469.0,6825.0,6825.0,20240900,20241200,20241200
2024-07-30 23:00:00,6724.0,7113.0,7113.0,20240900,20241200,20241200
2024-07-31 23:00:00,6721.0,6943.0,6943.0,20240900,20241200,20241200
2024-08-01 23:00:00,6813.0,7176.0,7176.0,20240900,20241200,20241200
2024-08-02 23:00:00,6648.0,6994.0,6994.0,20240900,20241200,20241200
2024-08-05 23:00:00,6730.0,7021.0,7021.0,20240900,20241200,20241200
2024-08-06 23:00:00,6716.0,7000.0,7000.0,20240900,20241200,20241200
2024-08-07 23:00:00,6867.0,6750.0,6750.0,20240900,20241200,20241200
2024-08-08 23:00:00,6756.0,6770.0,6770.0,20240900,20241200,20241200
2024-08-09 23:00:00,6815.0,7058.0,7058.0,20240900,20241200,20241200
2024-08-12 23:00:00,6865.0,7000.0,7000.0,20240900,20241200,20241200
2024-08-13 23:00:00,6953.0,7147.0,7147.0,20240900,20241200,20241200
2024-08-14 23:00:00,6820.0,7000.0,7000.0,20240900,20241200,20241200
2024-08-15 23:00:00,6702.0,6917.0,6917.0,20240900,20241200,20241200
2024-08-16 23:00:00,6720.0,6944.0,6944.0,20240900,20241200,20241200
2024-08-19 23:00:00,6521.0,6700.0,6700.0,20240900,20241200,20241200
2024-08-20 23:00:00,6587.0,6812.0,6812.0,20240900,20241200,20241200
2024-08-21 23:00:00,6500.0,6706.0,6706.0,20240900,20241200,20241200
2024-08-22 23:00:00,6357.0,6144.0,6144.0,20240900,20241200,20241200
2024-08-23 23:00:00,6097.0,6073.0,6073.0,20240900,20241200,20241200
2024-08-26 23:00:00,6336.0,6481.0,6481.0,20240900,20241200,20241200
2024-08-27 23:00:00,6239.0,6342.0,6342.0,20240900,20241200,20241200
2024-08-28 23:00:00,6198.0,6162.0,6162.0,20240900,20241200,20241200
2024-08-29 23:00:00,6073.0,6010.0,6010.0,20240900,20241200,20241200
2024-08-30 23:00:00,4599.0,4622.0,4622.0,20240900,20241200,20241200
2024-09-02 23:00:00,4468.0,4501.0,4501.0,20240900,20241200,20241200
2024-09-03 23:00:00,4370.0,4477.0,4477.0,20240900,20241200,20241200
2024-09-04 23:00:00,4648.0,4664.0,4664.0,20240900,20241200,20241200
2024-09-05 23:00:00,4513.0,4650.0,4650.0,20240900,20241200,20241200
2024-09-06 23:00:00,4556.0,4706.0,4706.0,20240900,20241200,20241200
2024-09-09 23:00:00,4985.0,5075.0,5075.0,20240900,20241200,20241200
2024-09-10 23:00:00,4940.0,5142.0,5142.0,20240900,20241200,20241200
2024-09-11 23:00:00,5044.0,5220.0,5220.0,20240900,20241200,20241200
2024-09-12 23:00:00,4757.0,5043.0,5043.0,20240900,20241200,20241200
2024-09-13 23:00:00,4901.0,5141.0,5141.0,20240900,20241200,20241200
2024-09-16 23:00:00,5110.0,5328.0,5328.0,20240900,20241200,20241200
2024-09-17 23:00:00,5312.0,5574.0,5574.0,20240900,20241200,20241200
2024-09-18 23:00:00,5210.0,5464.0,5464.0,20240900,20241200,20241200
2024-09-19 23:00:00,5090.0,5352.0,5352.0,20240900,20241200,20241200
2024-09-20 23:00:00,5423.0,5641.0,5641.0,20241200,20250300,20250300
2024-09-23 23:00:00,5379.0,5584.0,5584.0,20241200,20250300,20250300
2024-09-24 23:00:00,5220.0,5500.0,5500.0,20241200,20250300,20250300
2024-09-25 23:00:00,5120.0,5300.0,5300.0,20241200,20250300,20250300
2024-09-26 23:00:00,5159.0,5378.0,5378.0,20241200,20250300,20250300
2024-09-27 23:00:00,5222.0,5408.0,5408.0,20241200,20250300,20250300
2024-09-30 23:00:00,5266.0,5516.0,5516.0,20241200,20250300,20250300
2024-10-01 23:00:00,5150.0,5516.0,5516.0,20241200,20250300,20250300
2024-10-02 23:00:00,4984.0,5222.0,5222.0,20241200,20250300,20250300
2024-10-03 23:00:00,4961.0,5148.0,5148.0,20241200,20250300,20250300
2024-10-04 23:00:00,5136.0,5249.0,5249.0,20241200,20250300,20250300
2024-10-07 23:00:00,4995.0,5232.0,5232.0,20241200,20250300,20250300
2024-10-08 23:00:00,4981.0,5162.0,5162.0,20241200,20250300,20250300
2024-10-09 23:00:00,4970.0,5162.0,5162.0,20241200,20250300,20250300
2024-10-10 23:00:00,4875.0,5037.0,5037.0,20241200,20250300,20250300
2024-10-11 23:00:00,4910.0,5030.0,5030.0,20241200,20250300,20250300
2024-10-14 23:00:00,4936.0,5157.0,5157.0,20241200,20250300,20250300
2024-10-15 23:00:00,5065.0,5227.0,5227.0,20241200,20250300,20250300
2024-10-16 23:00:00,4981.0,5236.0,5236.0,20241200,20250300,20250300
2024-10-17 23:00:00,4970.0,5084.0,5084.0,20241200,20250300,20250300
2024-10-18 23:00:00,4886.0,5084.0,5084.0,20241200,20250300,20250300
2024-10-21 23:00:00,4870.0,5041.0,5041.0,20241200,20250300,20250300
2024-10-22 23:00:00,4600.0,4870.0,4870.0,20241200,20250300,20250300
2024-10-23 23:00:00,4686.0,4814.0,4814.0,20241200,20250300,20250300
2024-10-24 23:00:00,4623.0,4847.0,4847.0,20241200,20250300,20250300
2024-10-25 23:00:00,4412.0,4658.0,4658.0,20241200,20250300,20250300
2024-10-28 23:00:00,4360.0,4588.0,4588.0,20241200,20250300,20250300
2024-10-29 23:00:00,4556.0,4774.0,4774.0,20241200,20250300,20250300
2024-10-30 23:00:00,4620.0,4820.0,4820.0,20241200,20250300,20250300
2024-10-31 23:00:00,4481.0,4721.0,4721.0,20241200,20250300,20250300
2024-11-01 23:00:00,4509.0,4705.0,4705.0,20241200,20250300,20250300
2024-11-02 23:00:00,4539.0,4788.0,4788.0,20241200,20250300,20250300
2024-11-05 23:00:00,4536.0,4821.0,4821.0,20241200,20250300,20250300
2024-11-06 23:00:00,4598.0,4880.0,4880.0,20241200,20250300,20250300
2024-11-07 23:00:00,4627.0,4832.0,4832.0,20241200,20250300,20250300
2024-11-08 23:00:00,4977.0,5215.0,5215.0,20241200,20250300,20250300
