index,0
2023-09-19,
2023-09-20,-0.023510250037051785
2023-09-21,-0.016688531986452957
2023-09-22,0.025290363699302616
2023-09-25,0.03829821608184469
2023-09-26,0.08496806893783386
2023-09-27,0.05635870450170288
2023-09-28,0.21583428499253812
2023-09-29,0.6044944528478032
2023-10-02,1.0671743286996473
2023-10-03,1.3042964941304518
2023-10-04,1.7074339972952308
2023-10-05,2.2061732811725063
2023-10-06,2.7469441583974064
2023-10-09,2.3506884543438282
2023-10-10,2.4195258707767806
2023-10-11,2.6233638840767184
2023-10-12,1.7566725667601306
2023-10-13,1.4438608125859504
2023-10-16,1.2743665809981006
2023-10-17,1.215442213364707
2023-10-18,1.1148358512180487
2023-10-19,1.049253821405245
2023-10-20,0.7548731336741198
2023-10-23,0.47246393262858455
2023-10-24,0.03288543895724799
2023-10-25,-0.3126630902931306
2023-10-26,-0.6519599749839766
2023-10-27,-0.8002916639632356
2023-10-30,-1.0791881198024864
2023-10-31,-1.3253342452461436
2023-11-01,-1.6739506843168248
2023-11-02,-1.83838769946101
2023-11-03,-2.098076720720551
2023-11-06,-2.321902799426498
2023-11-07,-2.581973005774493
2023-11-08,-2.9258275788548773
2023-11-09,-3.223636834268938
2023-11-10,-3.5365857718394653
2023-11-13,-3.9117608293079944
2023-11-14,-4.3363069680021304
2023-11-15,-4.81447423566104
2023-11-16,-5.36006290353426
2023-11-17,-5.537241421495387
2023-11-20,-5.751356373936623
2023-11-21,-6.29371160389585
2023-11-22,-6.835705585038504
2023-11-23,-7.306397901507756
2023-11-24,-7.6178417834989975
2023-11-27,-7.98229021935744
2023-11-28,-7.81110778925899
2023-11-29,-7.85421471207802
2023-11-30,-8.051657736697482
2023-12-01,-8.081213490976033
2023-12-04,-8.034566556413923
2023-12-05,-7.16214067580458
2023-12-06,-6.857181013975998
2023-12-07,-6.602417134080171
2023-12-08,-6.51255801360706
2023-12-11,-6.41417165649648
2023-12-12,-6.691989676363597
2023-12-13,-7.075114715388213
2023-12-14,-6.189475997931575
2023-12-15,-6.0570055245702346
2023-12-18,-6.065790318217574
2023-12-19,-5.77478540310305
2023-12-20,-5.525325704628788
2023-12-21,-4.587315003975173
2023-12-22,-4.130165430988785
2023-12-25,-3.7529133345224768
2023-12-26,-3.4258061074466064
2023-12-27,-2.9706698053752594
2023-12-28,-2.600173764473153
2023-12-29,-2.399525585457024
2024-01-01,-2.42231821143132
2024-01-02,-2.4368110559652774
2024-01-03,-2.0129810594209347
2024-01-04,-1.7635042981155558
2024-01-05,-1.7120942053693742
2024-01-08,-1.4488303370044584
2024-01-09,-1.460807135401784
2024-01-10,-1.5249888587203053
2024-01-11,-1.772903426346416
2024-01-12,-2.0945466937898902
2024-01-15,-2.5206928202089256
2024-01-16,-3.0790829568338935
2024-01-17,-3.268603541720102
2024-01-18,-3.563321125167018
2024-01-19,-3.970793621496872
2024-01-22,-4.557749920382328
2024-01-23,-4.987771201031194
2024-01-24,-5.126688245275054
2024-01-25,-5.581439139849972
2024-01-26,-5.425740769072746
2024-01-29,-5.070233753291923
2024-01-30,-4.689261426072277
2024-01-31,-4.523510278206263
2024-02-01,-4.386692490155613
2024-02-02,-4.333680522663599
2024-02-05,-4.247732044968582
2024-02-06,-4.161712369703456
2024-02-07,-4.15566783900067
2024-02-08,-4.108068371557148
2024-02-09,-4.105090636633116
2024-02-12,-4.295373743106521
2024-02-13,-4.553198094254917
2024-02-14,-4.710197393109951
2024-02-15,-4.24455002238274
2024-02-16,-4.1065251212127105
2024-02-19,-3.8104316978774073
2024-02-20,-3.4653016105541425
2024-02-21,-3.0075549588539006
2024-02-22,-2.567723019268074
2024-02-23,-2.5887501768815064
2024-02-26,-2.105664766098813
2024-02-27,-1.71139825069632
2024-02-28,-1.6203454515494493
2024-02-29,-1.7870033275661363
2024-03-01,-1.5806973727255553
2024-03-04,-1.4822902891459246
2024-03-05,-1.5530250057415476
2024-03-06,-1.5959651239833774
2024-03-07,-1.462840326538376
2024-03-08,-1.467939151512828
2024-03-11,-1.4380319584857841
2024-03-12,-1.016732253205884
2024-03-13,-0.6584692341517008
2024-03-14,-0.3987669854420389
2024-03-15,0.21608863265637934
2024-03-18,0.40733657448264265
2024-03-19,0.5910524003316578
2024-03-20,0.832137653166731
2024-03-21,0.9540246086410284
2024-03-22,1.2603058990969302
2024-03-25,1.5811478153122502
2024-03-26,1.929417788574899
2024-03-27,1.7660845269389975
2024-03-28,1.8262224451265534
2024-03-29,1.7201407196141805
2024-04-01,1.5511599083816705
2024-04-02,1.5207788908810471
2024-04-03,1.624671551866551
2024-04-04,1.8130129343220023
2024-04-05,1.9172238668789896
2024-04-08,2.1004661692362956
2024-04-09,2.4527830293067154
2024-04-10,2.5559689881051963
2024-04-11,2.419316526910172
2024-04-12,1.9559576965454626
2024-04-15,1.6250612826728175
2024-04-16,1.555848326168226
2024-04-17,1.4630229973905675
2024-04-18,1.1523926391471784
2024-04-19,0.6868319872842202
2024-04-22,0.22049414078539575
2024-04-23,-0.1717886274956482
2024-04-24,-0.8265263260100518
2024-04-25,-1.4109382415346416
2024-04-26,-1.939059548914922
2024-04-29,-2.133644367350753
2024-04-30,-2.525070957711929
2024-05-01,-2.528026330929816
2024-05-02,-3.1970041598216135
2024-05-03,-3.7997550145404437
2024-05-06,-4.466758882082372
2024-05-07,-5.12171908623038
2024-05-08,-5.533312010947358
2024-05-09,-5.543996968922051
2024-05-10,-5.720841417089434
2024-05-13,-6.0501379031416525
2024-05-14,-6.290898964187401
2024-05-15,-6.744729202389631
2024-05-16,-7.14408542188816
2024-05-17,-7.58130778461226
2024-05-20,-8.102818362163827
2024-05-21,-8.663517574805029
2024-05-22,-9.42283547395387
2024-05-23,-10.289258406483796
2024-05-24,-11.305461629153159
2024-05-27,-12.072123523696954
2024-05-28,-12.93830968311156
2024-05-29,-13.482218613263917
2024-05-30,-13.54333446765954
2024-05-31,-13.892239649822944
