DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2021-03-16 23:00:00,22849.0,22750.0,22750.0,20210600,20210900,20210900
2021-03-17 23:00:00,22610.0,22750.0,22750.0,20210600,20210900,20210900
2021-03-18 23:00:00,22845.0,23000.0,23000.0,20210600,20210900,20210900
2021-03-19 23:00:00,22807.0,23000.0,23000.0,20210600,20210900,20210900
2021-03-22 23:00:00,22850.0,22489.0,22489.0,20210600,20210900,20210900
2021-03-23 23:00:00,22368.0,22108.0,22108.0,20210600,20210900,20210900
2021-03-24 23:00:00,21415.0,21200.0,21200.0,20210600,20210900,20210900
2021-03-25 23:00:00,20970.0,20800.0,20800.0,20210600,20210900,20210900
2021-03-26 23:00:00,22055.0,21980.0,21980.0,20210600,20210900,20210900
2021-03-29 23:00:00,23069.0,22450.0,22450.0,20210600,20210900,20210900
2021-03-30 23:00:00,23232.0,22901.0,22901.0,20210600,20210900,20210900
2021-03-31 23:00:00,23697.0,23330.0,23330.0,20210600,20210900,20210900
2021-04-01 23:00:00,23648.0,23188.0,23188.0,20210600,20210900,20210900
2021-04-02 23:00:00,23838.0,23388.0,23388.0,20210600,20210900,20210900
2021-04-05 23:00:00,23548.0,23238.0,23238.0,20210600,20210900,20210900
2021-04-06 23:00:00,22920.0,22888.0,22888.0,20210600,20210900,20210900
2021-04-07 23:00:00,23399.0,23300.0,23300.0,20210600,20210900,20210900
2021-04-08 23:00:00,23472.0,23409.0,23409.0,20210600,20210900,20210900
2021-04-09 23:00:00,23877.0,24137.0,24137.0,20210600,20210900,20210900
2021-04-12 23:00:00,24710.0,24880.0,24880.0,20210600,20210900,20210900
2021-04-13 23:00:00,24679.0,24866.0,24866.0,20210600,20210900,20210900
2021-04-14 23:00:00,24275.0,24552.0,24552.0,20210600,20210900,20210900
2021-04-15 23:00:00,24458.0,24778.0,24778.0,20210600,20210900,20210900
2021-04-16 23:00:00,24824.0,25125.0,25125.0,20210600,20210900,20210900
2021-04-19 23:00:00,24585.0,24860.0,24860.0,20210600,20210900,20210900
2021-04-20 23:00:00,24528.0,25050.0,25050.0,20210600,20210900,20210900
2021-04-21 23:00:00,24536.0,24996.0,24996.0,20210600,20210900,20210900
2021-04-22 23:00:00,25120.0,25500.0,25500.0,20210600,20210900,20210900
2021-04-23 23:00:00,25122.0,25520.0,25520.0,20210600,20210900,20210900
2021-04-26 23:00:00,25746.0,26000.0,26000.0,20210600,20210900,20210900
2021-04-27 23:00:00,25856.0,26210.0,26210.0,20210600,20210900,20210900
2021-04-28 23:00:00,25334.0,25606.0,25606.0,20210600,20210900,20210900
2021-04-29 23:00:00,25513.0,25751.0,25751.0,20210600,20210900,20210900
2021-04-30 23:00:00,24820.0,25116.0,25116.0,20210600,20210900,20210900
2021-05-04 23:00:00,25218.0,25500.0,25500.0,20210600,20210900,20210900
2021-05-05 23:00:00,25781.0,26010.0,26010.0,20210600,20210900,20210900
2021-05-06 23:00:00,25912.0,26136.0,26136.0,20210600,20210900,20210900
2021-05-07 23:00:00,26199.0,26450.0,26450.0,20210600,20210900,20210900
2021-05-10 23:00:00,26248.0,26509.0,26509.0,20210600,20210900,20210900
2021-05-11 23:00:00,26477.0,26700.0,26700.0,20210600,20210900,20210900
2021-05-12 23:00:00,26508.0,26744.0,26744.0,20210600,20210900,20210900
2021-05-13 23:00:00,26593.0,26843.0,26843.0,20210600,20210900,20210900
2021-05-14 23:00:00,26469.0,26700.0,26700.0,20210600,20210900,20210900
2021-05-17 23:00:00,26503.0,26717.0,26717.0,20210600,20210900,20210900
2021-05-18 23:00:00,26440.0,26680.0,26680.0,20210600,20210900,20210900
2021-05-19 23:00:00,26097.0,26400.0,26400.0,20210600,20210900,20210900
2021-05-20 23:00:00,26253.0,26493.0,26493.0,20210600,20210900,20210900
2021-05-21 23:00:00,26187.0,26410.0,26410.0,20210600,20210900,20210900
2021-05-24 23:00:00,26031.0,26272.0,26272.0,20210600,20210900,20210900
2021-05-25 23:00:00,25821.0,26052.0,26052.0,20210600,20210900,20210900
2021-05-26 23:00:00,26008.0,26213.0,26213.0,20210600,20210900,20210900
2021-05-27 23:00:00,26019.0,26199.0,26199.0,20210600,20210900,20210900
2021-05-28 23:00:00,26287.0,26452.0,26452.0,20210600,20210900,20210900
2021-05-31 23:00:00,26330.0,26557.0,26557.0,20210600,20210900,20210900
2021-06-01 23:00:00,26703.0,26835.0,26835.0,20210600,20210900,20210900
2021-06-02 23:00:00,26778.0,26942.0,26942.0,20210600,20210900,20210900
2021-06-03 23:00:00,26416.0,26600.0,26600.0,20210600,20210900,20210900
2021-06-04 23:00:00,26226.0,26434.0,26434.0,20210600,20210900,20210900
2021-06-07 23:00:00,26158.0,26389.0,26389.0,20210600,20210900,20210900
2021-06-08 23:00:00,26057.0,26266.0,26266.0,20210600,20210900,20210900
2021-06-09 23:00:00,26482.0,26780.0,26780.0,20210600,20210900,20210900
2021-06-10 23:00:00,26126.0,26479.0,26479.0,20210600,20210900,20210900
2021-06-11 23:00:00,26214.0,26546.0,26546.0,20210600,20210900,20210900
2021-06-14 23:00:00,26281.0,26510.0,26510.0,20210600,20210900,20210900
2021-06-15 23:00:00,26025.0,26304.0,26304.0,20210600,20210900,20210900
2021-06-16 23:00:00,26102.0,26928.0,26928.0,20210900,20211200,20211200
2021-06-17 23:00:00,25226.0,25517.0,25517.0,20210900,20211200,20211200
2021-06-18 23:00:00,25379.0,25625.0,25625.0,20210900,20211200,20211200
2021-06-21 23:00:00,25560.0,25607.0,25607.0,20210900,20211200,20211200
2021-06-22 23:00:00,25331.0,25542.0,25542.0,20210900,20211200,20211200
2021-06-23 23:00:00,25746.0,25883.0,25883.0,20210900,20211200,20211200
2021-06-24 23:00:00,24742.0,24681.0,24681.0,20210900,20211200,20211200
2021-06-25 23:00:00,25064.0,25320.0,25320.0,20210900,20211200,20211200
2021-06-28 23:00:00,25213.0,25491.0,25491.0,20210900,20211200,20211200
2021-06-29 23:00:00,24987.0,24948.0,24948.0,20210900,20211200,20211200
2021-06-30 23:00:00,25058.0,24898.0,24898.0,20210900,20211200,20211200
2021-07-01 23:00:00,24889.0,24750.0,24750.0,20210900,20211200,20211200
2021-07-02 23:00:00,25344.0,25200.0,25200.0,20210900,20211200,20211200
2021-07-05 23:00:00,25138.0,24952.0,24952.0,20210900,20211200,20211200
2021-07-06 23:00:00,24839.0,24600.0,24600.0,20210900,20211200,20211200
2021-07-07 23:00:00,25058.0,24741.0,24741.0,20210900,20211200,20211200
2021-07-08 23:00:00,24758.0,24710.0,24710.0,20210900,20211200,20211200
2021-07-09 23:00:00,25038.0,24847.0,24847.0,20210900,20211200,20211200
2021-07-12 23:00:00,25451.0,25150.0,25150.0,20210900,20211200,20211200
2021-07-13 23:00:00,25947.0,25446.0,25446.0,20210900,20211200,20211200
2021-07-14 23:00:00,26030.0,25618.0,25618.0,20210900,20211200,20211200
2021-07-15 23:00:00,25974.0,25494.0,25494.0,20210900,20211200,20211200
2021-07-16 23:00:00,25425.0,25125.0,25125.0,20210900,20211200,20211200
2021-07-19 23:00:00,25403.0,24854.0,24854.0,20210900,20211200,20211200
2021-07-20 23:00:00,25309.0,25000.0,25000.0,20210900,20211200,20211200
2021-07-21 23:00:00,25291.0,25040.0,25040.0,20210900,20211200,20211200
2021-07-22 23:00:00,25272.0,25000.0,25000.0,20210900,20211200,20211200
2021-07-23 23:00:00,25189.0,24900.0,24900.0,20210900,20211200,20211200
2021-07-26 23:00:00,25240.0,24892.0,24892.0,20210900,20211200,20211200
2021-07-27 23:00:00,25745.0,25349.0,25349.0,20210900,20211200,20211200
2021-07-28 23:00:00,25952.0,25395.0,25395.0,20210900,20211200,20211200
2021-07-29 23:00:00,25473.0,25146.0,25146.0,20210900,20211200,20211200
2021-07-30 23:00:00,25545.0,25186.0,25186.0,20210900,20211200,20211200
2021-08-02 23:00:00,25489.0,25335.0,25335.0,20210900,20211200,20211200
2021-08-03 23:00:00,25793.0,25544.0,25544.0,20210900,20211200,20211200
2021-08-04 23:00:00,25666.0,25450.0,25450.0,20210900,20211200,20211200
2021-08-05 23:00:00,25639.0,25338.0,25338.0,20210900,20211200,20211200
2021-08-06 23:00:00,25319.0,25570.0,25570.0,20210900,20211200,20211200
2021-08-09 23:00:00,25011.0,25090.0,25090.0,20210900,20211200,20211200
2021-08-10 23:00:00,24705.0,24700.0,24700.0,20210900,20211200,20211200
2021-08-11 23:00:00,24690.0,24720.0,24720.0,20210900,20211200,20211200
2021-08-12 23:00:00,24797.0,24720.0,24720.0,20210900,20211200,20211200
2021-08-13 23:00:00,24651.0,24700.0,24700.0,20210900,20211200,20211200
2021-08-16 23:00:00,24501.0,24550.0,24550.0,20210900,20211200,20211200
2021-08-17 23:00:00,24896.0,24933.0,24933.0,20210900,20211200,20211200
2021-08-18 23:00:00,24390.0,24549.0,24549.0,20210900,20211200,20211200
2021-08-19 23:00:00,23763.0,23893.0,23893.0,20210900,20211200,20211200
2021-08-20 23:00:00,23691.0,23683.0,23683.0,20210900,20211200,20211200
2021-08-23 23:00:00,23970.0,23984.0,23984.0,20210900,20211200,20211200
2021-08-24 23:00:00,24166.0,24160.0,24160.0,20210900,20211200,20211200
2021-08-25 23:00:00,24074.0,24081.0,24081.0,20210900,20211200,20211200
2021-08-26 23:00:00,23820.0,23872.0,23872.0,20210900,20211200,20211200
2021-08-27 23:00:00,23991.0,23991.0,23991.0,20210900,20211200,20211200
2021-08-30 23:00:00,24365.0,24365.0,24365.0,20210900,20211200,20211200
2021-08-31 23:00:00,24101.0,24219.0,24219.0,20210900,20211200,20211200
2021-09-01 23:00:00,24153.0,24080.0,24080.0,20210900,20211200,20211200
2021-09-02 23:00:00,23987.0,24099.0,24099.0,20210900,20211200,20211200
2021-09-03 23:00:00,24430.0,24443.0,24443.0,20210900,20211200,20211200
2021-09-06 23:00:00,24704.0,24790.0,24790.0,20210900,20211200,20211200
2021-09-07 23:00:00,24392.0,24479.0,24479.0,20210900,20211200,20211200
2021-09-08 23:00:00,24207.0,24338.0,24338.0,20210900,20211200,20211200
2021-09-09 23:00:00,24125.0,24174.0,24174.0,20210900,20211200,20211200
2021-09-10 23:00:00,24511.0,24554.0,24554.0,20210900,20211200,20211200
2021-09-13 23:00:00,24385.0,24529.0,24529.0,20210900,20211200,20211200
2021-09-14 23:00:00,24003.0,24149.0,24149.0,20210900,20211200,20211200
2021-09-15 23:00:00,23875.0,24112.0,24112.0,20210900,20211200,20211200
2021-09-16 23:00:00,23599.0,23870.0,23870.0,20211200,20220300,20220300
2021-09-17 23:00:00,23549.0,23633.0,23633.0,20211200,20220300,20220300
2021-09-20 23:00:00,22876.0,22975.0,22975.0,20211200,20220300,20220300
2021-09-21 23:00:00,22827.0,22900.0,22900.0,20211200,20220300,20220300
2021-09-22 23:00:00,23286.0,23420.0,23420.0,20211200,20220300,20220300
2021-09-23 23:00:00,23266.0,23418.0,23418.0,20211200,20220300,20220300
2021-09-24 23:00:00,22997.0,23055.0,23055.0,20211200,20220300,20220300
2021-09-27 23:00:00,22980.0,23010.0,23010.0,20211200,20220300,20220300
2021-09-28 23:00:00,22600.0,22769.0,22769.0,20211200,20220300,20220300
2021-09-29 23:00:00,22377.0,22489.0,22489.0,20211200,20220300,20220300
2021-09-30 23:00:00,21982.0,22000.0,22000.0,20211200,20220300,20220300
2021-10-01 23:00:00,22219.0,22124.0,22124.0,20211200,20220300,20220300
2021-10-04 23:00:00,21764.0,21727.0,21727.0,20211200,20220300,20220300
2021-10-05 23:00:00,21650.0,21695.0,21695.0,20211200,20220300,20220300
2021-10-06 23:00:00,21530.0,21506.0,21506.0,20211200,20220300,20220300
2021-10-07 23:00:00,22352.0,22295.0,22295.0,20211200,20220300,20220300
2021-10-08 23:00:00,22760.0,22655.0,22655.0,20211200,20220300,20220300
2021-10-11 23:00:00,22800.0,22733.0,22733.0,20211200,20220300,20220300
2021-10-12 23:00:00,22850.0,22764.0,22764.0,20211200,20220300,20220300
2021-10-13 23:00:00,22849.0,22775.0,22775.0,20211200,20220300,20220300
2021-10-14 23:00:00,22967.0,22979.0,22979.0,20211200,20220300,20220300
2021-10-15 23:00:00,23139.0,23133.0,23133.0,20211200,20220300,20220300
2021-10-18 23:00:00,23200.0,23125.0,23125.0,20211200,20220300,20220300
2021-10-19 23:00:00,23676.0,23646.0,23646.0,20211200,20220300,20220300
2021-10-20 23:00:00,23625.0,23671.0,23671.0,20211200,20220300,20220300
2021-10-21 23:00:00,23316.0,23329.0,23329.0,20211200,20220300,20220300
2021-10-22 23:00:00,22860.0,22949.0,22949.0,20211200,20220300,20220300
2021-10-25 23:00:00,22956.0,22900.0,22900.0,20211200,20220300,20220300
2021-10-26 23:00:00,22827.0,22855.0,22855.0,20211200,20220300,20220300
2021-10-27 23:00:00,22400.0,22393.0,22393.0,20211200,20220300,20220300
2021-10-28 23:00:00,22354.0,22240.0,22240.0,20211200,20220300,20220300
2021-10-29 23:00:00,22202.0,22110.0,22110.0,20211200,20220300,20220300
2021-11-01 23:00:00,22382.0,22250.0,22250.0,20211200,20220300,20220300
2021-11-02 23:00:00,22274.0,22200.0,22200.0,20211200,20220300,20220300
2021-11-03 23:00:00,22115.0,21955.0,21955.0,20211200,20220300,20220300
2021-11-05 23:00:00,21771.0,21560.0,21560.0,20211200,20220300,20220300
2021-11-08 23:00:00,22102.0,21854.0,21854.0,20211200,20220300,20220300
2021-11-09 23:00:00,22488.0,22305.0,22305.0,20211200,20220300,20220300
2021-11-10 23:00:00,22079.0,21869.0,21869.0,20211200,20220300,20220300
2021-11-11 23:00:00,22250.0,22025.0,22025.0,20211200,20220300,20220300
2021-11-12 23:00:00,22376.0,22190.0,22190.0,20211200,20220300,20220300
2021-11-15 23:00:00,22533.0,22355.0,22355.0,20211200,20220300,20220300
2021-11-16 23:00:00,22789.0,22413.0,22413.0,20211200,20220300,20220300
2021-11-17 23:00:00,22748.0,22327.0,22327.0,20211200,20220300,20220300
2021-11-18 23:00:00,22387.0,21899.0,21899.0,20211200,20220300,20220300
2021-11-19 23:00:00,22201.0,21782.0,21782.0,20211200,20220300,20220300
2021-11-22 23:00:00,21872.0,21500.0,21500.0,20211200,20220300,20220300
2021-11-23 23:00:00,22468.0,21713.0,21713.0,20211200,20220300,20220300
2021-11-24 23:00:00,22353.0,21464.0,21464.0,20211200,20220300,20220300
2021-11-25 23:00:00,22265.0,21507.0,21507.0,20211200,20220300,20220300
2021-11-26 23:00:00,21753.0,21009.0,21009.0,20211200,20220300,20220300
2021-11-29 23:00:00,21547.0,20824.0,20824.0,20211200,20220300,20220300
2021-11-30 23:00:00,21779.0,21079.0,21079.0,20211200,20220300,20220300
2021-12-01 23:00:00,22206.0,21504.0,21504.0,20211200,20220300,20220300
2021-12-02 23:00:00,22196.0,21479.0,21479.0,20211200,20220300,20220300
2021-12-03 23:00:00,21919.0,21220.0,21220.0,20211200,20220300,20220300
2021-12-06 23:00:00,21841.0,21165.0,21165.0,20211200,20220300,20220300
2021-12-07 23:00:00,21958.0,21228.0,21228.0,20211200,20220300,20220300
2021-12-08 23:00:00,21979.0,21244.0,21244.0,20211200,20220300,20220300
2021-12-09 23:00:00,22114.0,21291.0,21291.0,20211200,20220300,20220300
2021-12-10 23:00:00,21837.0,21050.0,21050.0,20211200,20220300,20220300
2021-12-13 23:00:00,20990.0,20185.0,20185.0,20211200,20220300,20220300
2021-12-14 23:00:00,20953.0,20190.0,20190.0,20211200,20220300,20220300
2021-12-15 23:00:00,21207.0,20422.0,20422.0,20211200,20220300,20220300
2021-12-16 23:00:00,20518.0,20935.0,20935.0,20220300,20220600,20220600
2021-12-17 23:00:00,20939.0,21223.0,21223.0,20220300,20220600,20220600
2021-12-20 23:00:00,20861.0,20679.0,20679.0,20220300,20220600,20220600
2021-12-21 23:00:00,20768.0,20631.0,20631.0,20220300,20220600,20220600
2021-12-22 23:00:00,21077.0,20810.0,20810.0,20220300,20220600,20220600
2021-12-23 23:00:00,21077.0,20968.0,20968.0,20220300,20220600,20220600
2021-12-24 23:00:00,20948.0,20768.0,20768.0,20220300,20220600,20220600
2021-12-27 23:00:00,21584.0,21200.0,21200.0,20220300,20220600,20220600
2021-12-28 23:00:00,21746.0,21634.0,21634.0,20220300,20220600,20220600
2021-12-29 23:00:00,21753.0,21400.0,21400.0,20220300,20220600,20220600
2021-12-30 23:00:00,21910.0,21850.0,21850.0,20220300,20220600,20220600
2022-01-03 23:00:00,22375.0,22205.0,22205.0,20220300,20220600,20220600
2022-01-04 23:00:00,22380.0,22227.0,22227.0,20220300,20220600,20220600
2022-01-05 23:00:00,22502.0,22500.0,22500.0,20220300,20220600,20220600
2022-01-06 23:00:00,22316.0,22062.0,22062.0,20220300,20220600,20220600
2022-01-07 23:00:00,22456.0,22072.0,22072.0,20220300,20220600,20220600
2022-01-10 23:00:00,22553.0,22207.0,22207.0,20220300,20220600,20220600
2022-01-11 23:00:00,22683.0,22621.0,22621.0,20220300,20220600,20220600
2022-01-12 23:00:00,23027.0,22405.0,22405.0,20220300,20220600,20220600
2022-01-13 23:00:00,22660.0,22228.0,22228.0,20220300,20220600,20220600
2022-01-14 23:00:00,23053.0,22501.0,22501.0,20220300,20220600,20220600
2022-01-17 23:00:00,22157.0,21900.0,21900.0,20220300,20220600,20220600
2022-01-18 23:00:00,20985.0,20375.0,20375.0,20220300,20220600,20220600
2022-01-19 23:00:00,22251.0,21640.0,21640.0,20220300,20220600,20220600
2022-01-20 23:00:00,22822.0,22280.0,22280.0,20220300,20220600,20220600
2022-01-21 23:00:00,22505.0,21902.0,21902.0,20220300,20220600,20220600
2022-01-24 23:00:00,21404.0,20812.0,20812.0,20220300,20220600,20220600
2022-01-25 23:00:00,21329.0,20665.0,20665.0,20220300,20220600,20220600
2022-01-26 23:00:00,22350.0,21850.0,21850.0,20220300,20220600,20220600
2022-01-27 23:00:00,22291.0,21723.0,21723.0,20220300,20220600,20220600
2022-01-28 23:00:00,22400.0,21774.0,21774.0,20220300,20220600,20220600
2022-01-31 23:00:00,21914.0,21409.0,21409.0,20220300,20220600,20220600
2022-02-01 23:00:00,22082.0,21431.0,21431.0,20220300,20220600,20220600
2022-02-02 23:00:00,21988.0,21274.0,21274.0,20220300,20220600,20220600
2022-02-03 23:00:00,21663.0,20987.0,20987.0,20220300,20220600,20220600
2022-02-04 23:00:00,21599.0,20950.0,20950.0,20220300,20220600,20220600
2022-02-07 23:00:00,21657.0,21100.0,21100.0,20220300,20220600,20220600
2022-02-08 23:00:00,22564.0,21826.0,21826.0,20220300,20220600,20220600
2022-02-09 23:00:00,23150.0,22401.0,22401.0,20220300,20220600,20220600
2022-02-10 23:00:00,22836.0,22063.0,22063.0,20220300,20220600,20220600
2022-02-11 23:00:00,22250.0,21559.0,21559.0,20220300,20220600,20220600
2022-02-14 23:00:00,22265.0,21600.0,21600.0,20220300,20220600,20220600
2022-02-15 23:00:00,22464.0,21752.0,21752.0,20220300,20220600,20220600
2022-02-16 23:00:00,22595.0,21926.0,21926.0,20220300,20220600,20220600
2022-02-17 23:00:00,21902.0,21243.0,21243.0,20220300,20220600,20220600
2022-02-18 23:00:00,21668.0,21066.0,21066.0,20220300,20220600,20220600
2022-02-21 23:00:00,20080.0,19528.0,19528.0,20220300,20220600,20220600
2022-02-22 23:00:00,21215.0,20731.0,20731.0,20220300,20220600,20220600
2022-02-23 23:00:00,20571.0,20670.0,20670.0,20220300,20220600,20220600
2022-02-24 23:00:00,17009.0,16804.0,16804.0,20220300,20220600,20220600
2022-02-25 23:00:00,20016.0,19250.0,19250.0,20220300,20220600,20220600
2022-02-28 23:00:00,19199.0,18935.0,18935.0,20220300,20220600,20220600
2022-03-24 23:00:00,21041.0,21700.0,21700.0,20220300,20220600,20220600
2022-03-25 23:00:00,21662.0,24000.0,24000.0,20220600,20220900,20220900
2022-03-28 23:00:00,21249.0,24000.0,24000.0,20220600,20220900,20220900
2022-03-29 23:00:00,21490.0,21130.0,21130.0,20220600,20220900,20220900
2022-03-30 23:00:00,21310.0,22100.0,22100.0,20220600,20220900,20220900
2022-03-31 23:00:00,21800.0,22100.0,22100.0,20220600,20220900,20220900
2022-04-01 23:00:00,22005.0,22100.0,22100.0,20220600,20220900,20220900
2022-04-04 23:00:00,22385.0,23416.0,23416.0,20220600,20220900,20220900
2022-04-05 23:00:00,21780.0,22062.0,22062.0,20220600,20220900,20220900
2022-04-06 23:00:00,21927.0,22062.0,22062.0,20220600,20220900,20220900
2022-04-07 23:00:00,21387.0,21878.0,21878.0,20220600,20220900,20220900
2022-04-08 23:00:00,21506.0,22325.0,22325.0,20220600,20220900,20220900
2022-04-11 23:00:00,21512.0,22544.0,22544.0,20220600,20220900,20220900
2022-04-12 23:00:00,21535.0,22544.0,22544.0,20220600,20220900,20220900
2022-04-13 23:00:00,21217.0,22544.0,22544.0,20220600,20220900,20220900
2022-04-14 23:00:00,20475.0,21860.0,21860.0,20220600,20220900,20220900
2022-04-15 23:00:00,20806.0,21860.0,21860.0,20220600,20220900,20220900
2022-04-18 23:00:00,20317.0,21860.0,21860.0,20220600,20220900,20220900
2022-04-19 23:00:00,20110.0,20689.0,20689.0,20220600,20220900,20220900
2022-04-20 23:00:00,21269.0,21341.0,21341.0,20220600,20220900,20220900
2022-04-21 23:00:00,20746.0,20886.0,20886.0,20220600,20220900,20220900
2022-04-22 23:00:00,20330.0,20780.0,20780.0,20220600,20220900,20220900
2022-04-25 23:00:00,19807.0,20077.0,20077.0,20220600,20220900,20220900
2022-04-26 23:00:00,20701.0,20077.0,20077.0,20220600,20220900,20220900
2022-04-27 23:00:00,21061.0,20077.0,20077.0,20220600,20220900,20220900
2022-04-28 23:00:00,20780.0,20077.0,20077.0,20220600,20220900,20220900
2022-04-29 23:00:00,21312.0,20077.0,20077.0,20220600,20220900,20220900
2022-05-04 23:00:00,21182.0,20077.0,20077.0,20220600,20220900,20220900
2022-05-05 23:00:00,21153.0,20077.0,20077.0,20220600,20220900,20220900
2022-05-06 23:00:00,21600.0,21800.0,21800.0,20220600,20220900,20220900
2022-05-11 23:00:00,21094.0,21300.0,21300.0,20220600,20220900,20220900
2022-05-12 23:00:00,21058.0,21387.0,21387.0,20220600,20220900,20220900
2022-05-13 23:00:00,21100.0,21644.0,21644.0,20220600,20220900,20220900
2022-05-16 23:00:00,21081.0,21259.0,21259.0,20220600,20220900,20220900
2022-05-17 23:00:00,20985.0,21894.0,21894.0,20220600,20220900,20220900
2022-05-18 23:00:00,21164.0,21894.0,21894.0,20220600,20220900,20220900
2022-05-19 23:00:00,21013.0,21568.0,21568.0,20220600,20220900,20220900
2022-05-20 23:00:00,20568.0,21111.0,21111.0,20220600,20220900,20220900
2022-05-23 23:00:00,19253.0,20000.0,20000.0,20220600,20220900,20220900
2022-05-24 23:00:00,19545.0,20276.0,20276.0,20220600,20220900,20220900
2022-05-25 23:00:00,19420.0,20185.0,20185.0,20220600,20220900,20220900
2022-05-26 23:00:00,19588.0,20166.0,20166.0,20220600,20220900,20220900
2022-05-27 23:00:00,19434.0,20139.0,20139.0,20220600,20220900,20220900
2022-05-30 23:00:00,19392.0,20229.0,20229.0,20220600,20220900,20220900
2022-05-31 23:00:00,19543.0,20249.0,20249.0,20220600,20220900,20220900
2022-06-01 23:00:00,19575.0,20334.0,20334.0,20220600,20220900,20220900
2022-06-02 23:00:00,19401.0,20170.0,20170.0,20220600,20220900,20220900
2022-06-03 23:00:00,19593.0,20333.0,20333.0,20220600,20220900,20220900
2022-06-06 23:00:00,19260.0,20051.0,20051.0,20220600,20220900,20220900
2022-06-07 23:00:00,19266.0,19995.0,19995.0,20220600,20220900,20220900
2022-06-08 23:00:00,19139.0,19911.0,19911.0,20220600,20220900,20220900
2022-06-09 23:00:00,19350.0,20082.0,20082.0,20220600,20220900,20220900
2022-06-10 23:00:00,19558.0,20265.0,20265.0,20220600,20220900,20220900
