BASE_DIR: C:\code\Systematic Trading\cursor. Лог файл: C:\code\Systematic Trading\cursor\private\instruments_status.log. Вход в функцию instruments_status
Запрос статуса инструментов: 928 записей найдено
Инструмент ID 3481: instrument: NG, contract: 20240600
Инструмент ID 3482: instrument: NG, contract: 20250200
Инструмент ID 3483: instrument: NG, contract: 20250500
Инструмент ID 3484: instrument: NG, contract: 20231200
Инструмент ID 3485: instrument: NG, contract: 20231000
Инструмент ID 3486: instrument: NOTK, contract: 20230900
Инструмент ID 3487: instrument: NOTK, contract: 20240300
Инструмент ID 3488: instrument: NOTK, contract: 20231200
Инструмент ID 3489: instrument: NOTK, contract: 20250600
Инструмент ID 3490: instrument: NOTK, contract: 20250300
Инструмент ID 3491: instrument: NOTK, contract: 20240900
Инструмент ID 3492: instrument: NOTK, contract: 20240600
Инструмент ID 3493: instrument: NOTK, contract: 20241200
Инструмент ID 3494: instrument: NLMK, contract: 20230900
Инструмент ID 3495: instrument: NLMK, contract: 20240300
Инструмент ID 3496: instrument: NLMK, contract: 20231200
Инструмент ID 3497: instrument: NLMK, contract: 20250600
Инструмент ID 3498: instrument: NLMK, contract: 20250300
Инструмент ID 3499: instrument: NLMK, contract: 20240900
Инструмент ID 3500: instrument: NLMK, contract: 20240600
Инструмент ID 3501: instrument: NLMK, contract: 20241200
Инструмент ID 3502: instrument: NGM, contract: 20250500
Инструмент ID 3503: instrument: NGM, contract: 20250700
Инструмент ID 3504: instrument: NGM, contract: 20250600
Инструмент ID 3505: instrument: NGM, contract: 20250300
Инструмент ID 3506: instrument: NGM, contract: 20250100
Инструмент ID 3507: instrument: NGM, contract: 20250400
Инструмент ID 3508: instrument: NGM, contract: 20250200
Инструмент ID 3509: instrument: NGM, contract: 20241200
Инструмент ID 3510: instrument: OGI, contract: 20230900
Инструмент ID 3511: instrument: OGI, contract: 20240300
Инструмент ID 3512: instrument: OGI, contract: 20231200
Инструмент ID 3513: instrument: OGI, contract: 20250600
Инструмент ID 3514: instrument: OGI, contract: 20250300
Инструмент ID 3515: instrument: OGI, contract: 20240900
Инструмент ID 3516: instrument: OGI, contract: 20240600
Инструмент ID 3517: instrument: OGI, contract: 20241200
Инструмент ID 3518: instrument: PLD, contract: 20230900
Инструмент ID 3519: instrument: PLD, contract: 20240300
Инструмент ID 3520: instrument: PLD, contract: 20231200
Инструмент ID 3521: instrument: PLD, contract: 20250600
Инструмент ID 3522: instrument: PLD, contract: 20250300
Инструмент ID 3523: instrument: PLD, contract: 20250900
Инструмент ID 3524: instrument: PLD, contract: 20240900
Инструмент ID 3525: instrument: PLD, contract: 20240600
Инструмент ID 3526: instrument: PLD, contract: 20241200
Инструмент ID 3527: instrument: PHOR, contract: 20230900
Инструмент ID 3528: instrument: PHOR, contract: 20240300
Инструмент ID 3529: instrument: PHOR, contract: 20231200
Инструмент ID 3530: instrument: PHOR, contract: 20250600
Инструмент ID 3531: instrument: PHOR, contract: 20250300
Инструмент ID 3532: instrument: PHOR, contract: 20240900
Инструмент ID 3533: instrument: PHOR, contract: 20240600
Инструмент ID 3534: instrument: PHOR, contract: 20241200
Инструмент ID 3535: instrument: PIKK, contract: 20230900
Инструмент ID 3536: instrument: PIKK, contract: 20240300
Инструмент ID 3537: instrument: PIKK, contract: 20231200
Инструмент ID 3538: instrument: PIKK, contract: 20250600
Инструмент ID 3539: instrument: PIKK, contract: 20250300
Инструмент ID 3540: instrument: PIKK, contract: 20240900
Инструмент ID 3541: instrument: PIKK, contract: 20240600
Инструмент ID 3542: instrument: PIKK, contract: 20241200
Инструмент ID 3543: instrument: POSI, contract: 20230900
Инструмент ID 3544: instrument: POSI, contract: 20240300
Инструмент ID 3545: instrument: POSI, contract: 20231200
Инструмент ID 3546: instrument: POSI, contract: 20250600
Инструмент ID 3547: instrument: POSI, contract: 20250300
Инструмент ID 3548: instrument: POSI, contract: 20240900
Инструмент ID 3549: instrument: POSI, contract: 20240600
Инструмент ID 3550: instrument: POSI, contract: 20241200
Инструмент ID 3551: instrument: PLT, contract: 20230900
Инструмент ID 3552: instrument: PLT, contract: 20240300
Инструмент ID 3553: instrument: PLT, contract: 20231200
Инструмент ID 3554: instrument: PLT, contract: 20250600
Инструмент ID 3555: instrument: PLT, contract: 20250300
Инструмент ID 3556: instrument: PLT, contract: 20250900
Инструмент ID 3557: instrument: PLT, contract: 20240900
Инструмент ID 3558: instrument: PLT, contract: 20240600
Инструмент ID 3559: instrument: PLT, contract: 20241200
Инструмент ID 3560: instrument: PLZL, contract: 20230900
Инструмент ID 3561: instrument: PLZL, contract: 20240300
Инструмент ID 3562: instrument: PLZL, contract: 20231200
Инструмент ID 3563: instrument: PLZL, contract: 20250600
Инструмент ID 3564: instrument: PLZL, contract: 20250300
Инструмент ID 3565: instrument: PLZL, contract: 20240900
Инструмент ID 3566: instrument: PLZL, contract: 20240600
Инструмент ID 3567: instrument: PLZL, contract: 20241200
Инструмент ID 3568: instrument: R2000, contract: 20251200
Инструмент ID 3569: instrument: R2000, contract: 20250600
Инструмент ID 3570: instrument: R2000, contract: 20250300
Инструмент ID 3571: instrument: R2000, contract: 20250900
Инструмент ID 3572: instrument: R2000, contract: 20240900
Инструмент ID 3573: instrument: R2000, contract: 20240600
Инструмент ID 3574: instrument: R2000, contract: 20241200
Инструмент ID 3575: instrument: RASP, contract: 20250600
Инструмент ID 3576: instrument: RASP, contract: 20250300
Инструмент ID 3577: instrument: RASP, contract: 20241200
Инструмент ID 3578: instrument: RGBI, contract: 20240300
Инструмент ID 3579: instrument: RGBI, contract: 20231200
Инструмент ID 3580: instrument: RGBI, contract: 20250600
Инструмент ID 3581: instrument: RGBI, contract: 20250300
Инструмент ID 3582: instrument: RGBI, contract: 20240900
Инструмент ID 3583: instrument: RGBI, contract: 20240600
Инструмент ID 3584: instrument: RGBI, contract: 20241200
Инструмент ID 3585: instrument: RTS, contract: 20260300
Инструмент ID 3586: instrument: RTS, contract: 20251200
Инструмент ID 3587: instrument: RTS, contract: 20230900
Инструмент ID 3588: instrument: RTS, contract: 20261200
Инструмент ID 3589: instrument: RTS, contract: 20260600
Инструмент ID 3590: instrument: RTS, contract: 20240300
Инструмент ID 3591: instrument: RTS, contract: 20231200
Инструмент ID 3592: instrument: RTS, contract: 20250600
Инструмент ID 3593: instrument: RTS, contract: 20250300
Инструмент ID 3594: instrument: RTS, contract: 20250900
Инструмент ID 3595: instrument: RTS, contract: 20240900
Инструмент ID 3596: instrument: RTS, contract: 20240600
Инструмент ID 3597: instrument: RTS, contract: 20241200
Инструмент ID 3598: instrument: RUAL, contract: 20230900
Инструмент ID 3599: instrument: RUAL, contract: 20240300
Инструмент ID 3600: instrument: RUAL, contract: 20231200
Инструмент ID 3601: instrument: RUAL, contract: 20250600
Инструмент ID 3602: instrument: RUAL, contract: 20250300
Инструмент ID 3603: instrument: RUAL, contract: 20240900
Инструмент ID 3604: instrument: RUAL, contract: 20240600
Инструмент ID 3605: instrument: RUAL, contract: 20241200
Инструмент ID 3606: instrument: RTSM, contract: 20251200
Инструмент ID 3607: instrument: RTSM, contract: 20230900
Инструмент ID 3608: instrument: RTSM, contract: 20240300
Инструмент ID 3609: instrument: RTSM, contract: 20231200
Инструмент ID 3610: instrument: RTSM, contract: 20250600
Инструмент ID 3611: instrument: RTSM, contract: 20250300
Инструмент ID 3612: instrument: RTSM, contract: 20250900
Инструмент ID 3613: instrument: RTSM, contract: 20240900
Инструмент ID 3614: instrument: RTSM, contract: 20240600
Инструмент ID 3615: instrument: RTSM, contract: 20241200
Инструмент ID 3616: instrument: ROSN, contract: 20260300
Инструмент ID 3617: instrument: ROSN, contract: 20251200
Инструмент ID 3618: instrument: ROSN, contract: 20230900
Инструмент ID 3619: instrument: ROSN, contract: 20260600
Инструмент ID 3620: instrument: ROSN, contract: 20240300
Инструмент ID 3621: instrument: ROSN, contract: 20231200
Инструмент ID 3622: instrument: ROSN, contract: 20250600
Инструмент ID 3623: instrument: ROSN, contract: 20250300
Инструмент ID 3624: instrument: ROSN, contract: 20250900
Инструмент ID 3625: instrument: ROSN, contract: 20240900
Инструмент ID 3626: instrument: ROSN, contract: 20240600
Инструмент ID 3627: instrument: ROSN, contract: 20241200
Инструмент ID 3628: instrument: RTKM, contract: 20230900
Инструмент ID 3629: instrument: RTKM, contract: 20240300
Инструмент ID 3630: instrument: RTKM, contract: 20231200
Инструмент ID 3631: instrument: RTKM, contract: 20250600
Инструмент ID 3632: instrument: RTKM, contract: 20250300
Инструмент ID 3633: instrument: RTKM, contract: 20240900
Инструмент ID 3634: instrument: RTKM, contract: 20240600
Инструмент ID 3635: instrument: RTKM, contract: 20241200
Инструмент ID 3636: instrument: RNFT, contract: 20250600
Инструмент ID 3637: instrument: RNFT, contract: 20250300
Инструмент ID 3638: instrument: RNFT, contract: 20240900
Инструмент ID 3639: instrument: RNFT, contract: 20240600
Инструмент ID 3640: instrument: RNFT, contract: 20241200
Инструмент ID 3641: instrument: SOFL, contract: 20240300
Инструмент ID 3642: instrument: SOFL, contract: 20250600
Инструмент ID 3643: instrument: SOFL, contract: 20250300
Инструмент ID 3644: instrument: SOFL, contract: 20240900
Инструмент ID 3645: instrument: SOFL, contract: 20240600
Инструмент ID 3646: instrument: SOFL, contract: 20241200
Инструмент ID 3647: instrument: SUGR, contract: 20250500
Инструмент ID 3648: instrument: SUGR, contract: 20240300
Инструмент ID 3649: instrument: SUGR, contract: 20240500
Инструмент ID 3650: instrument: SUGR, contract: 20250300
Инструмент ID 3651: instrument: SUGR, contract: 20241000
Инструмент ID 3652: instrument: SUGR, contract: 20240700
Инструмент ID 3653: instrument: SUGR, contract: 20231000
Инструмент ID 3654: instrument: SVCB, contract: 20240300
Инструмент ID 3655: instrument: SVCB, contract: 20250600
Инструмент ID 3656: instrument: SVCB, contract: 20250300
Инструмент ID 3657: instrument: SVCB, contract: 20240900
Инструмент ID 3658: instrument: SVCB, contract: 20240600
Инструмент ID 3659: instrument: SVCB, contract: 20241200
Инструмент ID 3660: instrument: SPBE, contract: 20230900
Инструмент ID 3661: instrument: SPBE, contract: 20240300
Инструмент ID 3662: instrument: SPBE, contract: 20231200
Инструмент ID 3663: instrument: SPBE, contract: 20250600
Инструмент ID 3664: instrument: SPBE, contract: 20250300
Инструмент ID 3665: instrument: SPBE, contract: 20240900
Инструмент ID 3666: instrument: SPBE, contract: 20240600
Инструмент ID 3667: instrument: SPBE, contract: 20241200
Инструмент ID 3668: instrument: SPYF, contract: 20251200
Инструмент ID 3669: instrument: SPYF, contract: 20240300
Инструмент ID 3670: instrument: SPYF, contract: 20231200
Инструмент ID 3671: instrument: SPYF, contract: 20250600
Инструмент ID 3672: instrument: SPYF, contract: 20250300
Инструмент ID 3673: instrument: SPYF, contract: 20250900
Инструмент ID 3674: instrument: SPYF, contract: 20240900
Инструмент ID 3675: instrument: SPYF, contract: 20240600
Инструмент ID 3676: instrument: SPYF, contract: 20241200
Инструмент ID 3677: instrument: SNGP, contract: 20230900
Инструмент ID 3678: instrument: SNGP, contract: 20240300
Инструмент ID 3679: instrument: SNGP, contract: 20231200
Инструмент ID 3680: instrument: SNGP, contract: 20250600
Инструмент ID 3681: instrument: SNGP, contract: 20250300
Инструмент ID 3682: instrument: SNGP, contract: 20240900
Инструмент ID 3683: instrument: SNGP, contract: 20240600
Инструмент ID 3684: instrument: SNGP, contract: 20241200
Инструмент ID 3685: instrument: SFIN, contract: 20250600
Инструмент ID 3686: instrument: SFIN, contract: 20250300
Инструмент ID 3687: instrument: SFIN, contract: 20241200
Инструмент ID 3688: instrument: Si, contract: 20260300
Инструмент ID 3689: instrument: Si, contract: 20251200
Инструмент ID 3690: instrument: Si, contract: 20230900
Инструмент ID 3691: instrument: Si, contract: 20260900
Инструмент ID 3692: instrument: Si, contract: 20260600
Инструмент ID 3693: instrument: Si, contract: 20261200
Инструмент ID 3694: instrument: Si, contract: 20250600
Инструмент ID 3695: instrument: Si, contract: 20240300
Инструмент ID 3696: instrument: Si, contract: 20231200
Инструмент ID 3697: instrument: Si, contract: 20250300
Инструмент ID 3698: instrument: Si, contract: 20250900
Инструмент ID 3699: instrument: Si, contract: 20240900
Инструмент ID 3700: instrument: Si, contract: 20240600
Инструмент ID 3701: instrument: Si, contract: 20241200
Инструмент ID 3702: instrument: SNGR, contract: 20230900
Инструмент ID 3703: instrument: SNGR, contract: 20240300
Инструмент ID 3704: instrument: SNGR, contract: 20231200
Инструмент ID 3705: instrument: SNGR, contract: 20250600
Инструмент ID 3706: instrument: SNGR, contract: 20250300
Инструмент ID 3707: instrument: SNGR, contract: 20240900
Инструмент ID 3708: instrument: SNGR, contract: 20240600
Инструмент ID 3709: instrument: SNGR, contract: 20241200
Инструмент ID 3710: instrument: SIBN, contract: 20230900
Инструмент ID 3711: instrument: SIBN, contract: 20240300
Инструмент ID 3712: instrument: SIBN, contract: 20231200
Инструмент ID 3713: instrument: SIBN, contract: 20250600
Инструмент ID 3714: instrument: SIBN, contract: 20250300
Инструмент ID 3715: instrument: SIBN, contract: 20240900
Инструмент ID 3716: instrument: SIBN, contract: 20240600
Инструмент ID 3717: instrument: SIBN, contract: 20241200
Инструмент ID 3718: instrument: SBPR, contract: 20230900
Инструмент ID 3719: instrument: SBPR, contract: 20240300
Инструмент ID 3720: instrument: SBPR, contract: 20231200
Инструмент ID 3721: instrument: SBPR, contract: 20250600
Инструмент ID 3722: instrument: SBPR, contract: 20250300
Инструмент ID 3723: instrument: SBPR, contract: 20240900
Инструмент ID 3724: instrument: SBPR, contract: 20240600
Инструмент ID 3725: instrument: SBPR, contract: 20241200
Инструмент ID 3726: instrument: SBRF, contract: 20230900
Инструмент ID 3727: instrument: SBRF, contract: 20240300
Инструмент ID 3728: instrument: SBRF, contract: 20231200
Инструмент ID 3729: instrument: SBRF, contract: 20250600
Инструмент ID 3730: instrument: SBRF, contract: 20250300
Инструмент ID 3731: instrument: SBRF, contract: 20240900
Инструмент ID 3732: instrument: SBRF, contract: 20240600
Инструмент ID 3733: instrument: SBRF, contract: 20241200
Инструмент ID 3734: instrument: SMLT, contract: 20230900
Инструмент ID 3735: instrument: SMLT, contract: 20240300
Инструмент ID 3736: instrument: SMLT, contract: 20231200
Инструмент ID 3737: instrument: SMLT, contract: 20250600
Инструмент ID 3738: instrument: SMLT, contract: 20250300
Инструмент ID 3739: instrument: SMLT, contract: 20240900
Инструмент ID 3740: instrument: SMLT, contract: 20240600
Инструмент ID 3741: instrument: SMLT, contract: 20241200
Инструмент ID 3742: instrument: SUGAR, contract: 20240500
Инструмент ID 3743: instrument: SUGAR, contract: 20250300
Инструмент ID 3744: instrument: SUGAR, contract: 20250100
Инструмент ID 3745: instrument: SUGAR, contract: 20231100
Инструмент ID 3746: instrument: SUGAR, contract: 20240400
Инструмент ID 3747: instrument: SUGAR, contract: 20241200
Инструмент ID 3748: instrument: SUGAR, contract: 20241100
Инструмент ID 3749: instrument: SUGAR, contract: 20240300
Инструмент ID 3750: instrument: SUGAR, contract: 20240800
Инструмент ID 3751: instrument: SUGAR, contract: 20250600
Инструмент ID 3752: instrument: SUGAR, contract: 20240100
Инструмент ID 3753: instrument: SUGAR, contract: 20241000
Инструмент ID 3754: instrument: SUGAR, contract: 20250400
Инструмент ID 3755: instrument: SUGAR, contract: 20250700
Инструмент ID 3756: instrument: SUGAR, contract: 20240200
Инструмент ID 3757: instrument: SUGAR, contract: 20240900
Инструмент ID 3758: instrument: SUGAR, contract: 20240700
Инструмент ID 3759: instrument: SUGAR, contract: 20240600
Инструмент ID 3760: instrument: SUGAR, contract: 20250200
Инструмент ID 3761: instrument: SUGAR, contract: 20250500
Инструмент ID 3762: instrument: SUGAR, contract: 20231200
Инструмент ID 3763: instrument: SUGAR, contract: 20231000
Инструмент ID 3764: instrument: SILV, contract: 20251200
Инструмент ID 3765: instrument: SILV, contract: 20230900
Инструмент ID 3766: instrument: SILV, contract: 20240300
Инструмент ID 3767: instrument: SILV, contract: 20231200
Инструмент ID 3768: instrument: SILV, contract: 20250600
Инструмент ID 3769: instrument: SILV, contract: 20250300
Инструмент ID 3770: instrument: SILV, contract: 20250900
Инструмент ID 3771: instrument: SILV, contract: 20240900
Инструмент ID 3772: instrument: SILV, contract: 20240600
Инструмент ID 3773: instrument: SILV, contract: 20241200
Инструмент ID 3774: instrument: STOX, contract: 20251200
Инструмент ID 3775: instrument: STOX, contract: 20240300
Инструмент ID 3776: instrument: STOX, contract: 20231200
Инструмент ID 3777: instrument: STOX, contract: 20250600
Инструмент ID 3778: instrument: STOX, contract: 20250300
Инструмент ID 3779: instrument: STOX, contract: 20250900
Инструмент ID 3780: instrument: STOX, contract: 20240900
Инструмент ID 3781: instrument: STOX, contract: 20240600
Инструмент ID 3782: instrument: STOX, contract: 20241200
Инструмент ID 3783: instrument: SGZH, contract: 20230900
Инструмент ID 3784: instrument: SGZH, contract: 20240300
Инструмент ID 3785: instrument: SGZH, contract: 20231200
Инструмент ID 3786: instrument: SGZH, contract: 20250600
Инструмент ID 3787: instrument: SGZH, contract: 20250300
Инструмент ID 3788: instrument: SGZH, contract: 20240900
Инструмент ID 3789: instrument: SGZH, contract: 20240600
Инструмент ID 3790: instrument: SGZH, contract: 20241200
Инструмент ID 3793: instrument: TCSI, contract: 20230900
Инструмент ID 3794: instrument: TCSI, contract: 20240300
Инструмент ID 3795: instrument: TCSI, contract: 20231200
Инструмент ID 3796: instrument: TCSI, contract: 20250300
Инструмент ID 3797: instrument: TCSI, contract: 20240900
Инструмент ID 3798: instrument: TCSI, contract: 20240600
Инструмент ID 3799: instrument: TCSI, contract: 20241200
Инструмент ID 3800: instrument: TRNF, contract: 20230900
Инструмент ID 3801: instrument: TRNF, contract: 20240300
Инструмент ID 3802: instrument: TRNF, contract: 20231200
Инструмент ID 3803: instrument: TRNF, contract: 20250600
Инструмент ID 3804: instrument: TRNF, contract: 20250300
Инструмент ID 3805: instrument: TRNF, contract: 20240900
Инструмент ID 3806: instrument: TRNF, contract: 20240600
Инструмент ID 3807: instrument: TRNF, contract: 20241200
Инструмент ID 3808: instrument: TATP, contract: 20250600
Инструмент ID 3809: instrument: TATP, contract: 20250300
Инструмент ID 3810: instrument: TATP, contract: 20240900
Инструмент ID 3811: instrument: TATP, contract: 20240600
Инструмент ID 3812: instrument: TATP, contract: 20241200
Инструмент ID 3819: instrument: TATN, contract: 20230900
Инструмент ID 3820: instrument: TATN, contract: 20240300
Инструмент ID 3821: instrument: TATN, contract: 20231200
Инструмент ID 3822: instrument: TATN, contract: 20250600
Инструмент ID 3823: instrument: TATN, contract: 20250300
Инструмент ID 3824: instrument: TATN, contract: 20240900
Инструмент ID 3825: instrument: TATN, contract: 20240600
Инструмент ID 3826: instrument: TATN, contract: 20241200
Инструмент ID 3827: instrument: TRY, contract: 20251200
Инструмент ID 3828: instrument: TRY, contract: 20230900
Инструмент ID 3829: instrument: TRY, contract: 20240300
Инструмент ID 3830: instrument: TRY, contract: 20231200
Инструмент ID 3831: instrument: TRY, contract: 20250600
Инструмент ID 3832: instrument: TRY, contract: 20250300
Инструмент ID 3833: instrument: TRY, contract: 20250900
Инструмент ID 3834: instrument: TRY, contract: 20240900
Инструмент ID 3835: instrument: TRY, contract: 20240600
Инструмент ID 3836: instrument: TRY, contract: 20241200
Инструмент ID 3837: instrument: UCNY, contract: 20251200
Инструмент ID 3838: instrument: UCNY, contract: 20230900
Инструмент ID 3839: instrument: UCNY, contract: 20240300
Инструмент ID 3840: instrument: UCNY, contract: 20231200
Инструмент ID 3841: instrument: UCNY, contract: 20250600
Инструмент ID 3842: instrument: UCNY, contract: 20250300
Инструмент ID 3843: instrument: UCNY, contract: 20250900
Инструмент ID 3844: instrument: UCNY, contract: 20240900
Инструмент ID 3845: instrument: UCNY, contract: 20240600
Инструмент ID 3846: instrument: UCNY, contract: 20241200
Инструмент ID 3851: instrument: VTBR, contract: 20230900
Инструмент ID 3852: instrument: VTBR, contract: 20240300
Инструмент ID 3853: instrument: VTBR, contract: 20231200
Инструмент ID 3854: instrument: VTBR, contract: 20250600
Инструмент ID 3855: instrument: VTBR, contract: 20250300
Инструмент ID 3856: instrument: VTBR, contract: 20240900
Инструмент ID 3857: instrument: VTBR, contract: 20240600
Инструмент ID 3858: instrument: VTBR, contract: 20241200
Инструмент ID 3877: instrument: VKCO, contract: 20240300
Инструмент ID 3878: instrument: VKCO, contract: 20231200
Инструмент ID 3879: instrument: VKCO, contract: 20250600
Инструмент ID 3880: instrument: VKCO, contract: 20250300
Инструмент ID 3881: instrument: VKCO, contract: 20240900
Инструмент ID 3882: instrument: VKCO, contract: 20240600
Инструмент ID 3883: instrument: VKCO, contract: 20241200
Инструмент ID 3884: instrument: WHEAT, contract: 20230900
Инструмент ID 3885: instrument: WHEAT, contract: 20240500
Инструмент ID 3886: instrument: WHEAT, contract: 20250300
Инструмент ID 3887: instrument: WHEAT, contract: 20250100
Инструмент ID 3888: instrument: WHEAT, contract: 20231100
Инструмент ID 3889: instrument: WHEAT, contract: 20250900
Инструмент ID 3890: instrument: WHEAT, contract: 20240400
Инструмент ID 3891: instrument: WHEAT, contract: 20241200
Инструмент ID 3892: instrument: WHEAT, contract: 20241100
Инструмент ID 3893: instrument: WHEAT, contract: 20240300
Инструмент ID 3894: instrument: WHEAT, contract: 20240800
Инструмент ID 3895: instrument: WHEAT, contract: 20250600
Инструмент ID 3896: instrument: WHEAT, contract: 20240100
Инструмент ID 3897: instrument: WHEAT, contract: 20241000
Инструмент ID 3898: instrument: WHEAT, contract: 20250400
Инструмент ID 3899: instrument: WHEAT, contract: 20251200
Инструмент ID 3900: instrument: WHEAT, contract: 20250700
Инструмент ID 3901: instrument: WHEAT, contract: 20240200
Инструмент ID 3902: instrument: WHEAT, contract: 20251000
Инструмент ID 3903: instrument: WHEAT, contract: 20240900
Инструмент ID 3904: instrument: WHEAT, contract: 20240700
Инструмент ID 3905: instrument: WHEAT, contract: 20250200
Инструмент ID 3906: instrument: WHEAT, contract: 20240600
Инструмент ID 3907: instrument: WHEAT, contract: 20250800
Инструмент ID 3908: instrument: WHEAT, contract: 20250500
Инструмент ID 3909: instrument: WHEAT, contract: 20251100
Инструмент ID 3910: instrument: WHEAT, contract: 20231200
Инструмент ID 3911: instrument: WHEAT, contract: 20231000
Инструмент ID 3912: instrument: WUSH, contract: 20230900
Инструмент ID 3913: instrument: WUSH, contract: 20240300
Инструмент ID 3914: instrument: WUSH, contract: 20231200
Инструмент ID 3915: instrument: WUSH, contract: 20250600
Инструмент ID 3916: instrument: WUSH, contract: 20250300
Инструмент ID 3917: instrument: WUSH, contract: 20240900
Инструмент ID 3918: instrument: WUSH, contract: 20240600
Инструмент ID 3919: instrument: WUSH, contract: 20241200
Инструмент ID 3922: instrument: YDEX, contract: 20250600
Инструмент ID 3923: instrument: YDEX, contract: 20250300
Инструмент ID 3924: instrument: YDEX, contract: 20240900
Инструмент ID 3925: instrument: YDEX, contract: 20241200
Инструмент ID 3926: instrument: ZINC, contract: 20250600
Инструмент ID 3927: instrument: ZINC, contract: 20250300
Инструмент ID 3928: instrument: ZINC, contract: 20241200
Инструмент ID 3929: instrument: INR, contract: 20250600
Инструмент ID 3930: instrument: SUGAR, contract: 20250800
Инструмент ID 3931: instrument: AED, contract: 20251200
Инструмент ID 3932: instrument: EM, contract: 20251200
Инструмент ID 3933: instrument: KZT, contract: 20250600
Инструмент ID 3934: instrument: NG, contract: 20250800
Инструмент ID 3935: instrument: NGM, contract: 20250800
Инструмент ID 3936: instrument: RGBI, contract: 20250900
Инструмент ID 3937: instrument: RTS, contract: 20260900
Инструмент ID 3938: instrument: BRM, contract: 20250800
Инструмент ID 3939: instrument: BRM, contract: 20250900
Инструмент ID 3940: instrument: UJPY, contract: 20250600
Инструмент ID 3941: instrument: BR, contract: 20260300
Инструмент ID 3942: instrument: KZT, contract: 20250900
Инструмент ID 3943: instrument: KZT, contract: 20251200
BASE_DIR: C:\code\Systematic Trading\cursor. Лог файл: C:\code\Systematic Trading\cursor\private\instruments_status.log. Вход в функцию instruments_status
Запрос статуса инструментов: 934 записей найдено
Инструмент ID 2942: instrument: AED, contract: 20230900
Инструмент ID 2943: instrument: AED, contract: 20240300
Инструмент ID 2944: instrument: AED, contract: 20231200
Инструмент ID 2945: instrument: AED, contract: 20250600
Инструмент ID 2946: instrument: AED, contract: 20250300
Инструмент ID 2947: instrument: AED, contract: 20250900
Инструмент ID 2948: instrument: AED, contract: 20240900
Инструмент ID 2949: instrument: AED, contract: 20240600
Инструмент ID 2950: instrument: AED, contract: 20241200
Инструмент ID 2951: instrument: AFLT, contract: 20230900
Инструмент ID 2952: instrument: AFLT, contract: 20240300
Инструмент ID 2953: instrument: AFLT, contract: 20231200
Инструмент ID 2954: instrument: AFLT, contract: 20250600
Инструмент ID 2955: instrument: AFLT, contract: 20250300
Инструмент ID 2956: instrument: AFLT, contract: 20240900
Инструмент ID 2957: instrument: AFLT, contract: 20240600
Инструмент ID 2958: instrument: AFLT, contract: 20241200
Инструмент ID 2959: instrument: AFKS, contract: 20230900
Инструмент ID 2960: instrument: AFKS, contract: 20240300
Инструмент ID 2961: instrument: AFKS, contract: 20231200
Инструмент ID 2962: instrument: AFKS, contract: 20250600
Инструмент ID 2963: instrument: AFKS, contract: 20250300
Инструмент ID 2964: instrument: AFKS, contract: 20240900
Инструмент ID 2965: instrument: AFKS, contract: 20240600
Инструмент ID 2966: instrument: AFKS, contract: 20241200
Инструмент ID 2967: instrument: ALRS, contract: 20230900
Инструмент ID 2968: instrument: ALRS, contract: 20240300
Инструмент ID 2969: instrument: ALRS, contract: 20231200
Инструмент ID 2970: instrument: ALRS, contract: 20250600
Инструмент ID 2971: instrument: ALRS, contract: 20250300
Инструмент ID 2972: instrument: ALRS, contract: 20240900
Инструмент ID 2973: instrument: ALRS, contract: 20240600
Инструмент ID 2974: instrument: ALRS, contract: 20241200
Инструмент ID 2975: instrument: ALUM, contract: 20250600
Инструмент ID 2976: instrument: ALUM, contract: 20250300
Инструмент ID 2977: instrument: ALUM, contract: 20241200
Инструмент ID 2987: instrument: ASTR, contract: 20240300
Инструмент ID 2988: instrument: ASTR, contract: 20250600
Инструмент ID 2989: instrument: ASTR, contract: 20250300
Инструмент ID 2990: instrument: ASTR, contract: 20240900
Инструмент ID 2991: instrument: ASTR, contract: 20240600
Инструмент ID 2992: instrument: ASTR, contract: 20241200
Инструмент ID 2993: instrument: AUDU, contract: 20230900
Инструмент ID 2994: instrument: AUDU, contract: 20240300
Инструмент ID 2995: instrument: AUDU, contract: 20231200
Инструмент ID 2996: instrument: AUDU, contract: 20250600
Инструмент ID 2997: instrument: AUDU, contract: 20250300
Инструмент ID 2998: instrument: AUDU, contract: 20240900
Инструмент ID 2999: instrument: AUDU, contract: 20240600
Инструмент ID 3000: instrument: AUDU, contract: 20241200
Инструмент ID 3001: instrument: ALIBABA, contract: 20250600
Инструмент ID 3002: instrument: ALIBABA, contract: 20250300
Инструмент ID 3003: instrument: ALIBABA, contract: 20240900
Инструмент ID 3004: instrument: ALIBABA, contract: 20240600
Инструмент ID 3005: instrument: ALIBABA, contract: 20241200
Инструмент ID 3006: instrument: BAIDU, contract: 20250600
Инструмент ID 3007: instrument: BAIDU, contract: 20250300
Инструмент ID 3008: instrument: BAIDU, contract: 20240900
Инструмент ID 3009: instrument: BAIDU, contract: 20240600
Инструмент ID 3010: instrument: BAIDU, contract: 20241200
Инструмент ID 3011: instrument: BRM, contract: 20250500
Инструмент ID 3012: instrument: BRM, contract: 20250700
Инструмент ID 3013: instrument: BRM, contract: 20250600
Инструмент ID 3014: instrument: BRM, contract: 20250300
Инструмент ID 3015: instrument: BRM, contract: 20250100
Инструмент ID 3016: instrument: BRM, contract: 20250400
