index,price
2023-09-19,
2023-09-20,-0.09946314869685789
2023-09-21,-0.13593338467255575
2023-09-22,-0.10199985086967191
2023-09-25,-0.03812203744202831
2023-09-26,0.14357370258566077
2023-09-27,0.2928338533748417
2023-09-28,0.47302536531453976
2023-09-29,0.6769960883711807
2023-10-02,0.9515205298396726
2023-10-03,1.0712119076413034
2023-10-04,1.2236446297990455
2023-10-05,1.5801069458332546
2023-10-06,1.880447519066112
2023-10-09,1.7520979806108454
2023-10-10,1.8235142384108058
2023-10-11,1.9415920166379168
2023-10-12,2.052644416460005
2023-10-13,2.2929772388287355
2023-10-16,2.5373312255957647
2023-10-17,2.8749450529875547
2023-10-18,3.0831770203230207
2023-10-19,3.2386650101606915
2023-10-20,3.2359612958090636
2023-10-23,3.235613595530195
2023-10-24,3.2570194610088032
2023-10-25,3.249502582461112
2023-10-26,3.030946724812257
2023-10-27,2.302273484103291
2023-10-30,1.7376149338581062
2023-10-31,1.2240425272230002
2023-11-01,0.7825202581605403
2023-11-02,0.5054178834237659
2023-11-03,0.15580676139044905
2023-11-06,-0.05216257964800335
2023-11-07,-0.18676851867863292
2023-11-08,-0.43411675657711996
2023-11-09,-0.6066699369559456
2023-11-10,-0.5541200598583402
2023-11-13,-0.6095363702404234
2023-11-14,-0.538985136798377
2023-11-15,-0.545923026378445
2023-11-16,-0.6099137876078009
2023-11-17,-0.6130755538583502
2023-11-20,-0.7342031815931844
2023-11-21,-0.6915366269084325
2023-11-22,-0.7165509349636614
2023-11-23,-0.36886374105689473
2023-11-24,-0.2976864890037996
2023-11-27,-0.37247288385207866
2023-11-28,-0.3199030595236438
2023-11-29,-0.5182380478960156
2023-11-30,-0.7929082834979163
2023-12-01,-0.8706427677459564
2023-12-04,-1.1468373669685508
2023-12-05,-1.448100011636061
2023-12-06,-1.7194142451377048
2023-12-07,-2.05403309475949
2023-12-08,-2.333615773714183
2023-12-11,-2.556371748879914
2023-12-12,-2.717364302948978
2023-12-13,-2.859584568242117
2023-12-14,-2.917790621667272
2023-12-15,-1.9158925153280097
2023-12-18,-1.576744923697361
2023-12-19,-1.4754050696663787
2023-12-20,-1.5116462903578638
2023-12-21,-0.9827208727725912
2023-12-22,-0.07410539946685528
2023-12-25,0.2239977034978029
2023-12-26,0.33613422460810816
2023-12-27,-0.012899536194215818
2023-12-28,-0.10896107835169994
2023-12-29,0.020183166809200955
2024-01-01,0.020132221505215157
2024-01-02,0.02008306503362722
2024-01-03,0.19103822284680816
2024-01-04,0.10500576451057693
2024-01-05,0.08836696246272
2024-01-08,-0.004781909418590974
2024-01-09,0.12149084435986811
2024-01-10,0.06767971176801878
2024-01-11,-0.07480826812019015
2024-01-12,-0.23295318460537046
2024-01-15,-0.44207659164913193
2024-01-16,-0.5469498337618011
2024-01-17,-0.5012111518915092
2024-01-18,-0.5797685177084654
2024-01-19,-0.6968210197141608
2024-01-22,-0.6754670324044777
2024-01-23,-0.6174594795901828
2024-01-24,-0.6574258372497084
2024-01-25,-0.594729754872275
2024-01-26,-0.597686155725681
2024-01-29,-0.6565893016200123
2024-01-30,-0.7382688716913681
2024-01-31,-0.7438141481030128
2024-02-01,-0.47766991968082373
2024-02-02,-0.5259551075002877
2024-02-05,-0.813914740999815
2024-02-06,-1.1196679784851828
2024-02-07,-1.1196437136842086
2024-02-08,-1.2839172594263106
2024-02-09,-1.533131352743007
2024-02-12,-1.6971246481051419
2024-02-13,-1.8115643225015243
2024-02-14,-1.5934638142285547
2024-02-15,-1.5463251704851504
2024-02-16,-1.735059836296671
2024-02-19,-2.104768560502583
2024-02-20,-2.500112977432584
2024-02-21,-2.920015037010059
2024-02-22,-3.299960915696186
2024-02-23,-3.299717574480386
2024-02-26,-3.0985718199296963
2024-02-27,-3.1903866505275635
2024-02-28,-3.075686203933138
2024-02-29,-2.1770677024751692
2024-03-01,-2.0230226738267163
2024-03-04,-1.780300600378588
2024-03-05,-1.6396263400905404
2024-03-06,-1.5489357051385266
2024-03-07,-1.6613084218304537
2024-03-08,-1.6602832942899528
2024-03-11,-1.7092157233820509
2024-03-12,-1.8155213487701143
2024-03-13,-1.7935174847407167
2024-03-14,-1.9657664520670255
2024-03-15,-2.0286111228318697
2024-03-18,-2.113430838197849
2024-03-19,-2.336143017335493
2024-03-20,-2.6627377009911166
2024-03-21,-2.9665014520134814
2024-03-22,-3.304407529802198
2024-03-25,-3.508784320152361
2024-03-26,-3.71034967082247
2024-03-27,-2.6424114982048783
2024-03-28,-2.320834004236876
2024-03-29,-2.2030300406559977
2024-04-01,-1.8971858232711123
2024-04-02,-1.3856519905819362
2024-04-03,-0.9997751434427763
2024-04-04,-0.6531155785120685
2024-04-05,-0.3958262657126633
2024-04-08,-0.2725183314029147
2024-04-09,-0.3553585598566338
2024-04-10,-0.4926913086468063
2024-04-11,-0.5931133546311874
2024-04-12,-0.8297776758598163
2024-04-15,-0.7587307762351719
2024-04-16,-0.5535297154739766
2024-04-17,-0.023933296251436177
2024-04-18,0.2234929080917143
2024-04-19,0.43066801652801084
2024-04-22,0.8224912963174162
2024-04-23,0.7782920715919248
2024-04-24,0.8705460879835314
2024-04-25,0.8258278150836894
2024-04-26,0.665231052493466
2024-04-29,0.578236856554628
2024-04-30,0.29507219289403974
2024-05-01,0.29495521646158135
2024-05-02,0.12853712638479609
2024-05-03,0.027662924378233814
2024-05-06,-0.23367408727885652
2024-05-07,-0.4445267016419389
2024-05-08,-0.8057711225898957
2024-05-09,-0.8055755777201687
2024-05-10,-1.1738142744419313
2024-05-13,-1.5618793533355402
2024-05-14,-1.7324937272793812
2024-05-15,-1.873275766319762
2024-05-16,-2.1711583120184126
2024-05-17,-2.2466801096527718
2024-05-20,-2.4625861124574904
2024-05-21,-2.6863321880233886
2024-05-22,-1.7896783689448352
