index,price
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,
2023-10-06,
2023-10-09,
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,
2023-10-20,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,
2023-10-27,
2023-10-30,
2023-10-31,
2023-11-01,
2023-11-02,2.02175747088223
2023-11-03,2.193578961250624
2023-11-06,2.3649785896196662
2023-11-07,2.596649510025184
2023-11-08,2.710954932380212
2023-11-09,2.159428184628312
2023-11-10,2.394730779774906
2023-11-13,2.605942548678268
2023-11-14,2.648194735845205
2023-11-15,2.667567748093316
2023-11-16,2.6798741428091857
2023-11-17,2.770584620228493
2023-11-20,2.8686023679292654
2023-11-21,2.9329401142224323
2023-11-22,3.0172387092053023
2023-11-23,3.124103638892287
2023-11-24,3.1883842379854297
2023-11-27,3.333915221148163
2023-11-28,3.378374401905104
2023-11-29,3.4201689559222266
2023-11-30,3.394580330549041
2023-12-01,3.243866692886555
2023-12-04,3.236243138285893
2023-12-05,3.229650473265936
2023-12-06,3.099820769747529
2023-12-07,2.909364889037671
2023-12-08,2.81632656481142
2023-12-11,2.820305203232758
2023-12-12,2.5935705495427204
2023-12-13,2.4387185077239737
2023-12-14,2.170643513161629
2023-12-15,1.7321859906184263
2023-12-18,1.512651531900651
2023-12-19,1.422897407065364
2023-12-20,0.9670467875880866
2023-12-21,0.9432296274693934
2023-12-22,1.0451263169253067
2023-12-25,1.8014029727256982
2023-12-26,1.7065906228630903
2023-12-27,1.746612646990875
2023-12-28,1.7068277513739014
2023-12-29,1.8716229412329595
2024-01-01,1.7839293617417855
2024-01-02,1.6500791354719766
2024-01-03,1.6895732930037792
2024-01-04,1.8850090327296947
2024-01-05,1.9413369953796207
2024-01-08,1.7809707772057801
2024-01-09,1.8459895766464505
2024-01-10,1.5124641595026396
2024-01-11,1.6230761947751713
2024-01-12,1.7875704146694842
2024-01-15,1.8771814809173746
2024-01-16,2.084640868991012
2024-01-17,2.224481707670188
2024-01-18,2.2777770103746446
2024-01-19,2.4742391105878916
2024-01-22,2.5833039600062424
2024-01-23,2.448453202454295
2024-01-24,2.0037377746564378
2024-01-25,2.002964226887669
2024-01-26,1.9721810741710648
2024-01-29,2.116308121566606
2024-01-30,2.3672648047119034
2024-01-31,2.446316192091873
2024-02-01,2.3687050352590124
2024-02-02,2.658310253607897
2024-02-05,2.331862235310739
2024-02-06,2.190097335784488
2024-02-07,2.0630420928019007
2024-02-08,1.8845504143505503
2024-02-09,1.5312241621135492
2024-02-12,1.4482638679470954
2024-02-13,1.143901104939987
2024-02-14,1.1320799130298722
2024-02-15,0.9146112338769328
2024-02-16,0.6602451644909362
2024-02-19,0.27717763585389044
2024-02-20,-0.09360502563800299
2024-02-21,-0.7895205689858242
2024-02-22,-1.1612221212085556
2024-02-23,-0.9847472446894683
2024-02-26,-1.377815777691925
2024-02-27,-1.7587781833949512
2024-02-28,-2.0818710531019464
2024-02-29,-2.417822578871357
2024-03-01,-2.748834630302109
2024-03-04,-3.085232583262662
2024-03-05,-3.2260671180421485
2024-03-06,-3.1837949770202285
2024-03-07,-3.0654692069014975
2024-03-08,-2.6628813276753056
2024-03-11,-2.5474461018432737
