index,price
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,
2023-10-06,
2023-10-09,
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,
2023-10-20,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,
2023-10-27,
2023-10-30,
2023-10-31,
2023-11-01,
2023-11-02,-1.0243017083175974
2023-11-03,-1.2551197561027991
2023-11-06,-1.4218339027955618
2023-11-07,-1.5427773104847542
2023-11-08,-1.681798663752402
2023-11-09,-1.8594224676815256
2023-11-10,-2.0549528530524817
2023-11-13,-2.0151232671026778
2023-11-14,-2.152686118459225
2023-11-15,-2.320419169828858
2023-11-16,-2.6200088714927396
2023-11-17,-2.877042136796327
2023-11-20,-3.21991455993265
2023-11-21,-3.0990415049372317
2023-11-22,-2.9239007017998446
2023-11-23,-3.1793659836304524
2023-11-24,-3.442439042220085
2023-11-27,-3.6914254426490967
2023-11-28,-3.8270024595359144
2023-11-29,-2.85341471901635
2023-11-30,-2.852503296664203
2023-12-01,-2.92323158249582
2023-12-04,-3.022796249650609
2023-12-05,-3.1303674245824835
2023-12-06,-3.2268026476678604
2023-12-07,-3.2699640367610776
2023-12-08,-3.3327521021901774
2023-12-11,-3.328747737945838
2023-12-12,-3.2699037268297952
2023-12-13,-3.140981018592377
2023-12-14,-2.992621753508938
2023-12-15,-2.8301950671099796
2023-12-18,-2.5480563173785398
2023-12-19,-2.34499529322669
2023-12-20,-2.1906964252936225
2023-12-21,-2.0998245013262204
2023-12-22,-1.9293071959774377
2023-12-25,-1.7497705904037817
2023-12-26,-1.4955872327021131
2023-12-27,-1.6356811817768402
2023-12-28,-1.5862689598142663
2023-12-29,-1.5239428795054186
2024-01-01,-1.2513355084640954
2024-01-02,-1.0797093199104655
2024-01-03,-0.8740987919711158
2024-01-04,-1.1803982518869747
2024-01-05,-1.5170977995941852
2024-01-08,-1.3751546171448705
2024-01-09,-1.1286268168467788
2024-01-10,-0.8597187971040663
2024-01-11,-0.7466562617507346
2024-01-12,-1.711425482381383
2024-01-15,-1.7303945127761509
2024-01-16,-1.6772977371404534
2024-01-17,-1.5600172773916419
2024-01-18,-1.4686855890715904
2024-01-19,-1.3601567156006507
2024-01-22,-1.174253790652465
2024-01-23,-1.038649982679288
2024-01-24,-0.9211773060281594
2024-01-25,-0.8255823377940645
2024-01-26,-0.6934402003221924
2024-01-29,-0.5658295273824159
2024-01-30,-0.3602606289799195
2024-01-31,-0.24645649215511023
2024-02-01,-0.07710486170629993
2024-02-02,0.020582036229089162
2024-02-05,0.15239234781900324
2024-02-06,0.2909552488599014
2024-02-07,0.43040190975979487
2024-02-08,0.4666131794054351
2024-02-09,0.599090774254289
2024-02-12,0.7516560652208653
2024-02-13,0.859574124770127
2024-02-14,0.8862507679496243
2024-02-15,0.9055625107157885
2024-02-16,0.9398307712205849
2024-02-19,1.0730769483653573
2024-02-20,1.4439833888757359
2024-02-21,1.3916020188939329
2024-02-22,1.2922405674727249
2024-02-23,1.2785147663112286
2024-02-26,1.2823369037778742
2024-02-27,1.1728503269878967
2024-02-28,1.131409850619149
2024-02-29,1.150705718265352
2024-03-01,1.0837620062931053
2024-03-04,1.0907304924902532
2024-03-05,1.0638771961981397
