index,price
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,-0.26970919136265653
2023-10-04,-0.4155239971232723
2023-10-05,-0.6228358961043671
2023-10-06,-0.7773166555016178
2023-10-09,-0.3857017853167733
2023-10-10,-0.19498123493992822
2023-10-11,-0.21780277530814043
2023-10-12,-0.3796193315673392
2023-10-13,-0.4593633260936488
2023-10-16,0.038347130664926676
2023-10-17,0.24394407353895503
2023-10-18,0.11284544504322243
2023-10-19,0.22816347636285036
2023-10-20,0.8286163254408551
2023-10-23,0.8872695785179268
2023-10-24,0.944043150746223
2023-10-25,1.0534441568031452
2023-10-26,0.46282824966319563
2023-10-27,1.0139522843208386
2023-10-30,0.8284853925980057
2023-10-31,0.7312733281527463
2023-11-01,0.4455243756524485
2023-11-02,0.2259643371178207
2023-11-03,0.23927183679419395
2023-11-06,-0.10352663099290739
2023-11-07,-0.3393612849812583
2023-11-08,-0.1845781304710518
2023-11-09,-0.22225816556621453
2023-11-10,-0.3837315725376018
2023-11-13,-0.2985672331168644
2023-11-14,-0.46503345275498315
2023-11-15,-0.37521620753482365
2023-11-16,-0.3095838127661617
2023-11-17,-0.5056459485762026
2023-11-20,-0.4521918795066653
2023-11-21,-0.4808748935148907
2023-11-22,-0.3329076817855566
2023-11-23,-0.46238129052920607
2023-11-24,-0.448655597836755
2023-11-27,-0.8719703640572858
2023-11-28,-0.5015226533408473
2023-11-29,-0.4277674917315597
2023-11-30,0.041939217758957856
2023-12-01,0.0811759615007529
2023-12-04,-0.16842334258057776
2023-12-05,-0.431949131074042
2023-12-06,-0.6914279658653532
2023-12-07,-0.62235003543444
2023-12-08,-0.5684977489549227
2023-12-11,-0.5611157298272346
2023-12-12,-0.6464283429769654
2023-12-13,-0.5858947319923766
2023-12-14,-0.4854159229558926
2023-12-15,-0.3223799798235973
2023-12-18,-0.11654686313242452
2023-12-19,-0.025832558301691875
2023-12-20,0.11781414067342671
2023-12-21,0.16531122305846221
2023-12-22,0.07232608917470837
2023-12-25,-0.08170065174167712
2023-12-26,-0.1793203962472424
2023-12-27,-0.0990747506992918
2023-12-28,-0.01032861449046271
2023-12-29,-0.08516841814066493
2024-01-01,-0.08516841814066493
2024-01-02,-0.08516841814066493
2024-01-03,-0.08516841814066493
2024-01-04,0.16536961091698746
2024-01-05,0.045616637236285305
2024-01-08,0.13804263450248583
2024-01-09,0.20929410390651595
2024-01-10,0.34403093650346883
2024-01-11,0.26559086247364955
2024-01-12,0.26815171596674126
2024-01-15,0.24740940660519337
2024-01-16,0.17288547204324992
2024-01-17,0.10375919759706057
2024-01-18,0.042922419492211025
2024-01-19,-0.19420655566387487
2024-01-22,-0.019590159944510997
2024-01-23,0.4932882128456807
2024-01-24,0.5910258793553375
2024-01-25,0.4929699178641416
2024-01-26,0.516314318235143
2024-01-29,0.7051116360321594
2024-01-30,0.8039570705314032
2024-01-31,0.6279295003063936
2024-02-01,0.500560661833202
2024-02-02,0.26487447722442325
2024-02-05,0.2511209331379153
2024-02-06,0.30635388540137526
2024-02-07,0.278400864196459
2024-02-08,0.07072968284379426
2024-02-09,-0.04805845310946708
2024-02-12,-0.23942790363729954
2024-02-13,-0.257276484398549
2024-02-14,-0.119115099898468
2024-02-15,-0.052819779011181754
2024-02-16,-0.28186043303897734
2024-02-19,-0.47979914278127556
