index,price
2024-03-15,
2024-03-18,
2024-03-19,
2024-03-20,
2024-03-21,20.0
2024-03-22,20.0
2024-03-25,20.0
2024-03-26,20.0
2024-03-27,18.17430503380917
2024-03-28,13.121878121878122
2024-03-29,16.092489395325625
2024-04-01,16.369496357301234
2024-04-02,18.56585406977823
2024-04-03,15.297473564037663
2024-04-04,10.932466547420185
2024-04-05,-2.3689414085638534
2024-04-08,-13.402266669183234
2024-04-09,-17.80075647600936
2024-04-10,-12.178310838561844
2024-04-11,-15.705006648367611
2024-04-12,-18.56833557162813
2024-04-15,-19.522778526339625
2024-04-16,-19.296708488177202
2024-04-17,-19.765569496193535
2024-04-18,-15.992031936966926
2024-04-19,-8.839449241918944
2024-04-22,7.0535169195291685
2024-04-23,4.203024158351481
2024-04-24,5.845452497230209
2024-04-25,11.049013266274551
2024-04-26,10.667131406218452
2024-04-29,8.846715759744695
2024-04-30,6.970069274412226
2024-05-01,6.970069274412226
2024-05-02,-1.4532554097778623
2024-05-03,-10.87963878746508
2024-05-06,-17.113809742868696
2024-05-07,-14.572576637703845
2024-05-08,-9.287470384713378
2024-05-09,-9.287470384713378
2024-05-10,-1.323660256750956
2024-05-13,14.031060145437817
2024-05-14,17.22921339701394
2024-05-15,16.4896641295801
2024-05-16,13.660826202469444
2024-05-17,9.280780506545796
2024-05-20,-6.435013263446259
2024-05-21,-15.479258005573234
2024-05-22,-7.826159767838036
2024-05-23,-11.497650319705377
2024-05-24,-17.165904800804938
2024-05-27,-19.055303973678146
2024-05-28,-19.685101588270705
2024-05-29,-19.895033892058127
2024-05-30,-19.38530112870992
2024-05-31,-19.79510038259193
2024-06-03,-19.931700128236784
2024-06-04,-8.42167780068995
2024-06-05,1.9726482862434662
2024-06-06,1.5086132584462117
2024-06-07,13.83620442026882
2024-06-10,6.516830044695805
2024-06-11,2.172276681534461
2024-06-12,2.172276681534461
2024-06-13,9.289917076961114
2024-06-14,17.001176781551298
2024-06-17,9.286086684938686
2024-06-18,-10.399996480871298
2024-06-19,-16.81760543588725
2024-06-20,-18.94114377660872
2024-06-21,-14.213508027426439
2024-06-24,-17.577684017676443
2024-06-25,-16.723396601891544
2024-06-26,-16.932492586027774
2024-06-27,-18.483676205833387
2024-06-28,-19.494560003381935
2024-07-01,-19.831520142027298
2024-07-02,-14.864474275653421
2024-07-03,-1.7802209760385603
2024-07-04,-13.926740513459926
2024-07-05,-17.975580192054835
2024-07-08,-19.325193399674003
2024-07-09,-19.775064466816044
2024-07-10,-19.925021488967356
2024-07-11,-13.308340495900753
2024-07-12,-9.769446831891736
2024-07-15,-10.58981561063639
2024-07-16,-6.196605203535094
2024-07-17,1.856033559612285
2024-07-18,12.000791674344967
2024-07-19,17.33359722478212
2024-07-22,13.47017343390162
2024-07-23,11.156724477967185
2024-07-24,9.209104237753762
2024-07-25,11.697152392976747
2024-07-26,-7.081341359203834
2024-07-29,-15.693780453067944
2024-07-30,-7.049441969204466
2024-07-31,10.98351934359851
2024-08-01,12.14602159938132
2024-08-02,4.654734472521047
2024-08-05,-0.2666036606748025
2024-08-06,1.1232533252296115
2024-08-07,10.071387472046235
2024-08-08,8.8116746118942
2024-08-09,4.149346082752612
2024-08-12,-11.950217972415794
2024-08-13,-7.060329067728342
2024-08-14,-10.353443022576114
2024-08-15,-16.784481007525372
2024-08-16,-18.928160335841792
2024-08-19,-19.642720111947266
2024-08-20,-16.982355979344742
2024-08-21,-18.310357976020896
2024-08-22,-17.214563769784743
2024-08-23,-19.071521256594917
2024-08-26,-9.023840418864973
2024-08-27,-2.6660664644079826
2024-08-28,9.111311178530672
2024-08-29,14.531356599740107
2024-08-30,-3.7276430381818693
2024-09-02,-14.575881012727288
2024-09-03,-12.03811418372961
2024-09-04,-5.722106437311578
2024-09-05,1.8533149482465676
2024-09-06,0.9596519912958644
2024-09-09,13.653217330431955
2024-09-10,10.079527728030165
2024-09-11,10.839517372758024
2024-09-12,4.588782213683569
2024-09-13,5.10682984358558
2024-09-16,12.53560994786186
2024-09-17,17.51186998262062
2024-09-18,14.599194756111634
2024-09-19,18.199731585370547
2024-09-20,19.399910528456846
2024-09-23,19.799970176152282
2024-09-24,15.961692186377002
2024-09-25,9.008507324537016
2024-09-26,-4.749102209650453
2024-09-27,-1.5830340698834844
