index,price
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,
2024-06-21,
2024-06-24,
2024-06-25,
2024-06-26,
2024-06-27,
2024-06-28,
2024-07-01,
2024-07-02,-6.094866796621183
2024-07-03,-9.614434947768281
2024-07-04,-13.60131063132643
2024-07-05,-15.939478325443238
2024-07-08,-17.377127815852116
2024-07-09,-18.28691710478652
2024-07-10,-18.87319517455313
2024-07-11,-16.942906470406623
2024-07-12,-16.505823606045727
2024-07-15,-17.55008348734848
2024-07-16,-16.465567501831483
2024-07-17,-15.681185419525445
2024-07-18,-13.953001891183831
2024-07-19,-11.975888071613321
2024-07-22,-7.382502839043294
2024-07-23,-4.391085198284662
2024-07-24,-2.875555592268104
2024-07-25,-1.7632498738820725
2024-07-26,-4.5690718209680545
2024-07-29,-9.024248859543526
2024-07-30,-11.376606060202672
2024-07-31,-13.127853613175398
2024-08-01,-12.847556480319009
2024-08-02,-14.856170496012203
2024-08-05,-16.570810509960747
2024-08-06,-17.713887086126405
2024-08-07,-16.4505983861321
2024-08-08,-17.507155488986104
2024-08-09,-18.338106548316574
2024-08-12,-17.83837179894117
2024-08-13,-18.356281087720358
2024-08-14,-18.458392157590136
2024-08-15,-18.891208037559725
2024-08-16,-19.260805527590033
2024-08-19,-18.422866079900412
2024-08-20,-17.162491979562066
2024-08-21,-16.488390200224313
2024-08-22,-17.65892690601022
2024-08-23,-17.840033678596484
2024-08-26,-7.398973343585409
2024-08-27,-2.910176865327825
2024-08-28,-0.3670841569229575
2024-08-29,3.1109819681266164
2024-08-30,2.2082161595028844
2024-09-02,-5.194522599514912
2024-09-03,-10.12968175042483
2024-09-04,-7.818209918908616
2024-09-05,-9.275256319032884
2024-09-06,-10.798888829666243
2024-09-09,-10.867898273080035
2024-09-10,-12.491813839612707
2024-09-11,-13.574424216881923
2024-09-12,-15.71628281169697
2024-09-13,-14.604506001295697
2024-09-16,-13.792774723893345
2024-09-17,-11.911232531863142
2024-09-18,-12.067805814899277
2024-09-19,-5.1880610192695515
2024-09-20,-1.6597655471739294
2024-09-23,5.560156301971317
2024-09-24,9.857783759359894
2024-09-25,9.481616428889842
2024-09-26,7.168223107281077
2024-09-27,7.172922218850379
2024-09-30,7.839038385311994
2024-10-01,6.588824853558419
2024-10-02,5.239695390400792
2024-10-03,6.6975501497706444
2024-10-04,7.52212367259137
2024-10-07,7.629850404195374
2024-10-08,10.942920527290932
2024-10-09,11.236348491490482
2024-10-10,11.30699094834998
2024-10-11,11.170177873612625
2024-10-14,14.113451915741832
2024-10-15,16.07563461049459
2024-10-16,13.80987324548434
2024-10-17,10.787338177401908
2024-10-18,3.548947101085771
2024-10-21,-4.300701932609514
2024-10-22,-9.533801288406355
2024-10-23,-12.901322071058786
2024-10-24,-15.267548047372525
2024-10-25,-16.845032031581685
2024-10-28,-17.896688021054455
2024-10-29,-17.847792014036305
2024-10-30,-18.273528009357538
2024-10-31,-18.849018672905025
2024-11-01,-19.195120429824005
2024-11-04,-19.195120429824005
2024-11-05,-17.318740849235446
2024-11-06,-15.854763260342947
2024-11-07,-15.929318311456699
2024-11-08,-14.487020761714968
2024-11-11,-13.384255000972384
2024-11-12,-12.775331309963049
2024-11-13,-13.136084890501113
2024-11-14,-15.357713325403607
2024-11-15,-16.86509148875929
2024-11-18,-17.916136569073917
2024-11-19,-18.61344491126632
2024-11-20,-19.076820406030098
2024-11-21,-19.385074898291595
2024-11-22,-19.59028424620565
2024-11-25,-19.726960204530847
2024-11-26,-19.818019680514904
2024-11-27,-19.878700316467054
2024-11-28,-17.146514537382803
2024-11-29,-15.71353850585206
2024-12-02,-13.898933859450324
2024-12-03,-14.214001909879068
2024-12-04,-15.172509673533993
2024-12-05,-15.589724315668896
2024-12-06,-16.283669175131745
2024-12-09,-16.676785344221752
2024-12-10,-17.784533311520466
2024-12-11,-18.52302654040674
2024-12-12,-19.015352952584603
2024-12-13,-19.343569490896627
2024-12-16,-19.562380040970357
2024-12-17,-19.70825352970115
2024-12-18,-19.68204554276218
2024-12-19,-19.663999344794437
2024-12-20,-16.26345359264698
2024-12-23,-10.44495006974579
2024-12-24,-8.022902325866237
2024-12-25,-5.260301048753138
2024-12-26,-2.4472645260253314
2024-12-27,2.915951927155086
2024-12-30,8.610634789774782
2024-12-31,8.610634789774782
2025-01-01,8.610634789774782
2025-01-02,8.610634789774782
2025-01-03,15.083278385329928
2025-01-06,15.487132519264362
2025-01-07,15.487132519264362
2025-01-08,17.84209343733402
2025-01-09,18.110051437228734
2025-01-10,18.86051760753228
2025-01-13,19.285870486291078
2025-01-14,19.22314144528447
2025-01-15,19.495027589072244
2025-01-16,19.668864533654276
2025-01-17,19.781627010651377
2025-01-20,19.85545862332486
2025-01-21,19.558233848693675
2025-01-22,19.706417484618235
2025-01-23,18.291961106817645
2025-01-24,18.394386816669915
2025-01-27,17.094294064305988
2025-01-28,17.16447695537565
2025-01-29,17.57090301275617
2025-01-30,18.381047542316757
2025-01-31,18.792644136619174
2025-02-03,19.093128719009812
2025-02-04,19.39546841112766
2025-02-05,19.59700083338766
2025-02-06,19.731343618104617
2025-02-07,17.835906714125418
2025-02-10,18.557294361993126
2025-02-11,18.118646598964876
2025-02-12,16.27877772701908
