index,price
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,0.09742708260210955
2023-10-04,0.08689764113264616
2023-10-05,0.011814100125458752
2023-10-06,-0.019812962870279394
2023-10-09,-0.03279932431270453
2023-10-10,-0.011271208984022871
2023-10-11,-0.013763880530231594
2023-10-12,0.005628593757317865
2023-10-13,0.017745711536461487
2023-10-16,0.0322514516624865
2023-10-17,0.053792078851707066
2023-10-18,0.06846503851649323
2023-10-19,0.06805050520210301
2023-10-20,0.042901827022422505
2023-10-23,-0.007424779556786378
2023-10-24,-0.04539742665123139
2023-10-25,-0.09829034855113081
2023-10-26,-0.14392777090853837
2023-10-27,-0.18210494365328436
2023-10-30,-0.21281654281800844
2023-10-31,-0.23986025256402502
2023-11-01,-0.2639695469249782
2023-11-02,-0.2877685865921867
2023-11-03,-0.3056327256827339
2023-11-06,-0.327411428110999
2023-11-07,-0.3154122459034726
2023-11-08,-0.29715045472162277
2023-11-09,-0.2946036075502053
2023-11-10,-0.30997622661859436
2023-11-13,-0.3207255350645072
2023-11-14,-0.34321396033497487
2023-11-15,-0.3603034672206853
2023-11-16,-0.3813920038583863
2023-11-17,-0.3998003260121132
2023-11-20,-0.42099907503206324
2023-11-21,-0.4420134089927856
2023-11-22,-0.46081492524355055
2023-11-23,-0.48090867780771546
2023-11-24,-0.5004772774926528
2023-11-27,-0.5040602141519347
2023-11-28,-0.520637275940634
2023-11-29,-0.5340192049148528
2023-11-30,-0.5389189066686823
2023-12-01,-0.54453796351203
2023-12-04,-0.5230035033842941
2023-12-05,-0.5410216523451684
2023-12-06,-0.5572395936510753
2023-12-07,-0.5756749708035717
2023-12-08,-0.5942040067750557
2023-12-11,-0.6106869002340265
2023-12-12,-0.6268287880098332
2023-12-13,-0.6441095878274585
2023-12-14,-0.661200988243937
2023-12-15,-0.6800872605994772
2023-12-18,-0.696283944906843
2023-12-19,-0.7117859489294805
2023-12-20,-0.7272777179677105
2023-12-21,-0.7423743130592466
2023-12-22,-0.7530595548849814
2023-12-25,-0.7608417087599921
2023-12-26,-0.7725262166926548
2023-12-27,-0.7904331264796514
2023-12-28,-0.8079852074674927
2023-12-29,-0.8248423484731923
2024-01-01,-0.8248423484731923
2024-01-02,-0.8248423484731923
2024-01-03,-0.8248423484731923
2024-01-04,-0.8483955296803861
2024-01-05,-0.8711615781859543
2024-01-08,-0.8536246668846009
2024-01-09,-0.8189083778626113
2024-01-10,-0.7939914677728543
2024-01-11,-0.7527346662381426
2024-01-12,-0.6768930132907591
2024-01-15,-0.5669175549123356
2024-01-16,-0.489632030190408
2024-01-17,-0.41741658018855404
2024-01-18,-0.3553571865276433
2024-01-19,-0.2942050879100788
2024-01-22,-0.22758652631564122
2024-01-23,-0.1772539221252319
2024-01-24,-0.13317639340482781
2024-01-25,-0.09812588300193772
2024-01-26,-0.06654516507518442
2024-01-29,-0.03148960804470596
2024-01-30,0.0052874911168329305
2024-01-31,0.04574619012779075
2024-02-01,0.08351118332060925
2024-02-02,0.12229883633038975
2024-02-05,0.1761581197852017
2024-02-06,0.226652701347745
2024-02-07,0.2661467213538453
2024-02-08,0.29960625756857295
2024-02-09,0.32664618950224644
2024-02-12,0.3507765921167674
2024-02-13,0.38147837198482076
2024-02-14,0.41035201747985844
2024-02-15,0.4378809202474713
