index,0
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,6.955758478446895
2023-10-06,6.925383353471011
2023-10-09,6.838880110000411
2023-10-10,6.683859147946031
2023-10-11,6.584810867403909
2023-10-12,6.602969575542304
2023-10-13,6.419686901493101
2023-10-16,6.255338536060315
2023-10-17,6.180088994347582
2023-10-18,6.050686401930749
2023-10-19,5.925525325911764
2023-10-20,5.746904632329383
2023-10-23,5.61122552447929
2023-10-24,5.466120860807569
2023-10-25,5.3132676097090075
2023-10-26,5.146702702978077
2023-10-27,4.966102996536789
2023-10-30,4.769349206963264
2023-10-31,4.566170228185252
2023-11-01,4.368103921548998
2023-11-02,4.273058763368219
2023-11-03,4.1946560255126375
2023-11-06,4.123150760735386
2023-11-07,4.069318948372598
2023-11-08,4.023608933158758
2023-11-09,3.9933806042443747
2023-11-10,3.9725921321245785
2023-11-13,3.9639684226533247
2023-11-14,3.9479853668144
2023-11-15,3.9362230606676345
2023-11-16,3.923712191044889
2023-11-17,3.9225923901187554
2023-11-20,3.9299897722323376
2023-11-21,3.9413056152301644
2023-11-22,3.9621627787099722
2023-11-23,3.98002433930475
2023-11-24,4.002439855438114
2023-11-27,4.011023024561753
2023-11-28,4.020138162491157
2023-11-29,4.02923251255804
2023-11-30,4.036216504483622
2023-12-01,4.0453416243054265
2023-12-04,4.040998205128803
2023-12-05,4.037764486759858
2023-12-06,4.021787627300509
2023-12-07,3.996543517820662
2023-12-08,3.975469921684861
2023-12-11,3.944250484139308
2023-12-12,3.906406547014856
2023-12-13,3.871190034042015
2023-12-14,3.831010081592081
2023-12-15,3.783114126704504
2023-12-18,3.739581432295061
2023-12-19,3.69831723488764
2023-12-20,3.6341691672654783
2023-12-21,3.5734653545380217
2023-12-22,3.5169678879076285
2023-12-25,3.4649428291241007
2023-12-26,3.4151231694370083
2023-12-27,3.3694854239182446
2023-12-28,3.325068215389442
2023-12-29,3.281647312554917
2024-01-01,3.2404203482780174
2024-01-02,3.201391800673519
2024-01-03,3.164558108778931
2024-01-04,3.131421538433695
2024-01-05,3.100489161797593
2024-01-08,3.072070002399834
2024-01-09,3.04665608364379
2024-01-10,3.021586930423982
2024-01-11,2.976758272833304
2024-01-12,2.934344877644979
2024-01-15,2.8955446588787224
2024-01-16,2.8570255859222935
2024-01-17,2.8220201056280523
2024-01-18,2.787969370489029
2024-01-19,2.7579242370966552
2024-01-22,2.730439827231903
2024-01-23,2.705775257060798
2024-01-24,2.679546840693957
2024-01-25,2.6562919825133804
2024-01-26,2.635482466444177
2024-01-29,2.6174857871866375
2024-01-30,2.6033122570882496
2024-01-31,2.5930420046108136
2024-02-01,2.5861171182178553
2024-02-02,2.580108258131298
2024-02-05,2.5777241756500837
2024-02-06,2.5756772610429084
2024-02-07,2.577139195418721
2024-02-08,2.5827965609572945
2024-02-09,2.5766554322982076
2024-02-12,2.568516204392376
2024-02-13,2.5634025452833944
2024-02-14,2.562367856614992
2024-02-15,2.561760150847654
2024-02-16,2.561066990894024
2024-02-19,2.558625240743155
2024-02-20,2.5534824630706203
2024-02-21,2.5445730147034893
2024-02-22,2.533956934752252
2024-02-23,2.524659723657634
2024-02-26,2.5165135205886027
2024-02-27,2.506174032093802
2024-02-28,2.4988968434089713
2024-02-29,2.49493453355279
2024-03-01,2.489411182892352
2024-03-04,2.486910981637168
2024-03-05,2.4851422217996992
2024-03-06,2.485847703400556
2024-03-07,2.486665670219621
2024-03-08,2.4885169480500813
2024-03-11,2.4914056244774803
2024-03-12,2.4591784379748574
2024-03-13,2.391167670514965
2024-03-14,2.327504610101563
2024-03-15,2.265384594470106
2024-03-18,2.2043575285019985
2024-03-19,2.1459786648128776
2024-03-20,2.0880200938608793
2024-03-21,1.9994947250568051
2024-03-22,1.9175514303069163
2024-03-25,1.8365271390997788
2024-03-26,1.7608843428407697
2024-03-27,1.675628597071986
2024-03-28,1.5961642907723252
2024-03-29,1.5210811634209762
2024-04-01,1.426579308892654
2024-04-02,1.3402284336595522
2024-04-03,1.2597344355436435
2024-04-04,1.1833947846914243
2024-04-05,1.1104616226745743
2024-04-08,1.0329161521108783
2024-04-09,0.9963198904774468
2024-04-10,0.9599540771818047
2024-04-11,0.9238104543933552
2024-04-12,0.8886213831563904
2024-04-15,0.8544819274392692
2024-04-16,0.8212876885609862
2024-04-17,0.7839951724756091
2024-04-18,0.7467149841858843
2024-04-19,0.709544889745992
2024-04-22,0.6670902014294118
2024-04-23,0.6246045305229891
2024-04-24,0.5843221871639613
2024-04-25,0.5441292246625218
2024-04-26,0.5039829431024505
2024-04-29,0.46478274650293144
2024-04-30,0.4256642702706788
2024-05-01,0.3867347528742015
2024-05-02,0.3479662191608015
2024-05-03,0.3102558457815554
2024-05-06,0.2723269140373902
2024-05-07,0.23390690985598417
2024-05-08,0.19494002336851785
2024-05-09,0.1559776671893136
2024-05-10,0.11699158090813117
2024-05-13,0.07853520655878436
2024-05-14,0.040990902552113496
2024-05-15,0.0030107473155632633
2024-05-16,-0.03447866563991352
2024-05-17,-0.07236504450716658
2024-05-20,-0.11012734237928151
2024-05-21,-0.14842127202698194
2024-05-22,-0.18765035242864783
2024-05-23,-0.22554348283285547
2024-05-24,-0.2608267427959853
2024-05-27,-0.25584642661886686
2024-05-28,-0.25128802426775054
2024-05-29,-0.2467490781059874
2024-05-30,-0.23818930260729265
2024-05-31,-0.2276356936808829
2024-06-03,-0.21703853549759158
2024-06-04,-0.20737126556991928
2024-06-05,-0.19842130181676437
2024-06-06,-0.19018533575491614
2024-06-07,-0.18928718525510405
2024-06-10,-0.1876655937615145
2024-06-11,-0.18551336685208303
2024-06-12,-0.18351438793419883
2024-06-13,-0.18166958513374046
2024-06-14,-0.1803772644992321
2024-06-17,-0.17973427805399575
2024-06-18,-0.16440169735008958
