index,price
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,0.22029114430749974
2023-10-04,0.244158726937674
2023-10-05,0.26587390740350403
2023-10-06,0.2825958841234445
2023-10-09,0.311354624322915
2023-10-10,0.3328612088930567
2023-10-11,0.35357591499487023
2023-10-12,0.36182939408814524
2023-10-13,0.3824945049401849
2023-10-16,0.41466342153216584
2023-10-17,0.4440761207075299
2023-10-18,0.46933950134613794
2023-10-19,0.48952212137486056
2023-10-20,0.5116196999538818
2023-10-23,0.5324038724867833
2023-10-24,0.5487723053531458
2023-10-25,0.569273494758038
2023-10-26,0.5820989939926844
2023-10-27,0.5945550509653359
2023-10-30,0.6143635699055376
2023-10-31,0.6356159935820638
2023-11-01,0.6556099655711548
2023-11-02,0.6738051847561014
2023-11-03,0.6906937237067574
2023-11-06,0.7077055826539329
2023-11-07,0.7237596545393913
2023-11-08,0.7373495970764751
2023-11-09,0.7448098508989976
2023-11-10,0.7578021704678901
2023-11-13,0.7705849057131042
2023-11-14,0.7839936740722632
2023-11-15,0.7946964862795672
2023-11-16,0.8017401594018332
2023-11-17,0.8070632634428484
2023-11-20,0.8128937681247896
2023-11-21,0.8161113579807361
2023-11-22,0.820627810089748
2023-11-23,0.826777016609678
2023-11-24,0.8307185566047546
2023-11-27,0.8362437908229863
2023-11-28,0.8384889565455813
2023-11-29,0.8381280970031336
2023-11-30,0.8440617723896674
2023-12-01,0.8416712251237807
2023-12-04,0.8370701494276803
2023-12-05,0.8345211680010268
2023-12-06,0.8255703744805601
2023-12-07,0.8066652125320186
2023-12-08,0.79728644735112
2023-12-11,0.7883436251051812
2023-12-12,0.7666215830709341
2023-12-13,0.7379878635206762
2023-12-14,0.6973985651537117
2023-12-15,0.6910877782382558
2023-12-18,0.7054325145781991
2023-12-19,0.7247011483957553
2023-12-20,0.7665210390807919
2023-12-21,0.8038559413160692
2023-12-22,0.8352894739551304
2023-12-25,0.8657615030355285
2023-12-26,0.8952073889478226
2023-12-27,0.9208066599830979
2023-12-28,0.9401424765232635
2023-12-29,0.9572938727234622
2024-01-01,0.9572938727234622
2024-01-02,0.9572938727234622
2024-01-03,0.9572938727234622
2024-01-04,0.9976056958308682
2024-01-05,1.0213572243795583
2024-01-08,1.0289828574254722
2024-01-09,1.0395314301642147
2024-01-10,1.0588370859906577
2024-01-11,1.0706252608955795
2024-01-12,1.0788841222167382
2024-01-15,1.0827050994197303
2024-01-16,1.0822907912395157
2024-01-17,1.0823502879863633
2024-01-18,1.0798842377835192
2024-01-19,1.0774825272648747
2024-01-22,1.0689576576057258
2024-01-23,1.0511601253013703
2024-01-24,1.0144389602793145
2024-01-25,0.9680277589067922
2024-01-26,0.9406848956065957
2024-01-29,0.9238789602208786
2024-01-30,0.9009301585161372
2024-01-31,0.8785348632121532
2024-02-01,0.8619395696788918
2024-02-02,0.8423710836218299
2024-02-05,0.8447081963194036
2024-02-06,0.8507578796826517
2024-02-07,0.8605237738830614
2024-02-08,0.8590455525616262
2024-02-09,0.8450798744938118
2024-02-12,0.8414294123261038
2024-02-13,0.8273631054164703
2024-02-14,0.8084418451686453
2024-02-15,0.7628697543655371
2024-02-16,0.7341531747676135
2024-02-19,0.6938665318165967
2024-02-20,0.6313526792821614
2024-02-21,0.49583113143727564
2024-02-22,0.3710769766573461
