index,price
2024-06-17,
2024-06-18,-0.17604922708910095
2024-06-19,-0.32229733787831616
2024-06-20,-0.1491737484530571
2024-06-21,-0.07230383308303612
2024-06-24,-0.3934211498970066
2024-06-25,-0.3958828815675148
2024-06-26,-0.4235730482160862
2024-06-27,-0.40762008878246436
2024-06-28,-0.3264467781072123
2024-07-01,-0.07803809989075887
2024-07-02,0.03543180871212988
2024-07-03,-0.13303556598308894
2024-07-04,-0.6233225781236167
2024-07-05,-1.1556684591722095
2024-07-08,-1.7440156934937134
2024-07-09,-2.400394630721468
2024-07-10,-3.093612789442352
2024-07-11,-2.4644025648835215
2024-07-12,-2.433412332334159
2024-07-15,-2.5779305505750356
2024-07-16,-2.111841335225016
2024-07-17,-1.8440337402502383
2024-07-18,-1.3828874246442011
2024-07-19,-0.9874028789240654
2024-07-22,-0.17503315054273103
2024-07-23,0.21882069363067128
2024-07-24,0.3525354942005618
2024-07-25,0.42967173945265613
2024-07-26,-0.12281211528744873
2024-07-29,-0.785112968566526
2024-07-30,-1.0424092947145902
2024-07-31,-1.206621604504899
2024-08-01,-1.1311264283154074
2024-08-02,-1.2516103581770603
2024-08-05,-1.6654249459781993
2024-08-06,-2.015413139938606
2024-08-07,-1.7938316027270462
2024-08-08,-1.8796072518194973
2024-08-09,-1.9542745714083858
2024-08-12,-1.7423299471161149
2024-08-13,-1.69680920416398
2024-08-14,-1.5654832813136648
2024-08-15,-1.4909413755256433
2024-08-16,-1.4358996357467442
2024-08-19,-1.1600028819364887
2024-08-20,-0.8666629888739841
2024-08-21,-0.7016374793185174
2024-08-22,-0.9143876817336193
2024-08-23,-0.948498324547961
2024-08-26,0.014150522982131628
2024-08-27,0.2611486959535456
2024-08-28,0.3529335734664133
2024-08-29,0.4012952679006822
2024-08-30,0.19768818300014723
2024-09-02,-0.44713430945512733
2024-09-03,-0.795115220456529
2024-09-04,-0.5159413359051256
2024-09-05,-0.5734977473025177
2024-09-06,-0.6253071885024803
2024-09-09,-0.5577215744882381
2024-09-10,-0.6175609335567882
2024-09-11,-0.6267102200870005
2024-09-12,-0.8340713188642953
2024-09-13,-0.682532617920568
2024-09-16,-0.5738660473739868
2024-09-17,-0.36887764935124595
2024-09-18,-0.37137549483542653
2024-09-19,0.2630971710678781
2024-09-20,0.4906806659807229
2024-09-23,0.9429528002568484
2024-09-24,1.1192276739035165
2024-09-25,0.8827726398742489
2024-09-26,0.5526954648629459
2024-09-27,0.48248073822818344
2024-09-30,0.48312434694276635
2024-10-01,0.31412033534550426
2024-10-02,0.16441325118465805
2024-10-03,0.2860850850423288
