index,price
2023-09-19,
2023-09-20,-0.014429529430718718
2023-09-21,-0.029578322665644235
2023-09-22,-0.03102770228916634
2023-09-25,-0.03180113630081521
2023-09-26,-0.03556975143249788
2023-09-27,-0.036083979754409655
2023-09-28,-0.04844786276999161
2023-09-29,-0.046263545031410086
2023-10-02,-0.05627951554171186
2023-10-03,-0.06878188212346788
2023-10-04,-0.09447105326857677
2023-10-05,-0.10445549360348493
2023-10-06,-0.10105186827167742
2023-10-09,-0.07777675250225632
2023-10-10,-0.056545573422009804
2023-10-11,-0.04770148495074195
2023-10-12,-0.026411401912403033
2023-10-13,0.0007405899049348211
2023-10-16,0.037548826192882516
2023-10-17,0.08518481277507473
2023-10-18,0.0920596331175202
2023-10-19,0.11993486351424458
2023-10-20,0.1559602311048357
2023-10-23,0.15983118872797059
2023-10-24,0.1747051441171336
2023-10-25,0.22915939665886348
2023-10-26,0.26100595149305
2023-10-27,0.2794942247901667
2023-10-30,0.3028397831827738
2023-10-31,0.30377860436525045
2023-11-01,0.30759695523110536
2023-11-02,0.31222680924932755
2023-11-03,0.3145629210264808
2023-11-06,0.3206154925003159
2023-11-07,0.33324729132079955
2023-11-08,0.35186001722202875
2023-11-09,0.37358386217024553
2023-11-10,0.39954533299920203
2023-11-13,0.3955465922728741
2023-11-14,0.3389440577468885
2023-11-15,0.32421637618263993
2023-11-16,0.3122456178892275
2023-11-17,0.3027579633331176
2023-11-20,0.2750233828873948
2023-11-21,0.26225258114054467
2023-11-22,0.24562481112163945
2023-11-23,0.21596532795351733
2023-11-24,0.15306502089377708
2023-11-27,0.07021823765916077
2023-11-28,0.004070145857400827
2023-11-29,-0.07710664552621005
2023-11-30,-0.1672081115654641
2023-12-01,-0.2568142980817956
2023-12-04,-0.34719090206497705
2023-12-05,-0.34509609563490135
2023-12-06,-0.4122779636067977
2023-12-07,-0.4780829904167496
2023-12-08,-0.5358583603525469
2023-12-11,-0.6044867324982607
2023-12-12,-0.6746905119343876
2023-12-13,-0.7516489170380145
2023-12-14,-0.8333315869542601
2023-12-15,-0.8932853211182165
2023-12-18,-0.9558639605627292
2023-12-19,-0.891797772612153
2023-12-20,-0.921122802334622
2023-12-21,-0.9548066019986081
2023-12-22,-0.9933707635065219
2023-12-25,-1.036815899725954
2023-12-26,-1.0940210519601472
2023-12-27,-1.1787610022932036
2023-12-28,-1.2298119341595735
2023-12-29,-1.3473191094769037
2024-01-01,-1.3462033799589905
2024-01-02,-1.3451232242049624
2024-01-03,-1.4313026255141423
2024-01-04,-1.3779364956607136
2024-01-05,-1.4502653389365943
2024-01-08,-1.5275574571258332
2024-01-09,-1.5912186457111932
2024-01-10,-1.6590623390753172
2024-01-11,-1.647014536360609
2024-01-12,-1.6928260284014631
2024-01-15,-1.686193106289072
2024-01-16,-1.715378390139452
2024-01-17,-1.624766115558921
2024-01-18,-1.6172782167808832
2024-01-19,-1.5634291929978612
2024-01-22,-1.5368759638110006
2024-01-23,-1.5181731673761356
2024-01-24,-1.299486229183179
2024-01-25,-1.2207870919427848
2024-01-26,-1.1789069744029441
2024-01-29,-1.1311581510788848
2024-01-30,-1.0792674186534825
2024-01-31,-1.004873216700573
2024-02-01,-0.9333162535251471
2024-02-02,-0.8600971585201076
2024-02-05,-0.7937622717914028
2024-02-06,-0.6992528075431588
2024-02-07,-0.6190916594621874
2024-02-08,-0.5529554410657267
2024-02-09,-0.5101259689495263
2024-02-12,-0.41802443989861104
2024-02-13,-0.37450841566264575
2024-02-14,-0.3551382618836519
2024-02-15,-0.3206673386006998
2024-02-16,-0.3040635366368069
2024-02-19,-0.28863144684827335
2024-02-20,-0.2857621798001659
2024-02-21,-0.30364275633665105
2024-02-22,-0.32909973142472787
2024-02-23,-0.32889623747243135
2024-02-26,-0.30551278632198386
2024-02-27,-0.3067141899366197
2024-02-28,-0.3320957074581502
2024-02-29,-0.25392365284476626
2024-03-01,-0.21321082231175228
2024-03-04,-0.17361583424846475
2024-03-05,-0.13626673128437028
2024-03-06,-0.09399857134514016
