index,price
2024-03-15,
2024-03-18,0.00589292813075605
2024-03-19,0.005014349642386401
2024-03-20,0.007460476528339941
2024-03-21,0.02047630713455715
2024-03-22,0.012990479089292505
2024-03-25,0.0184227312851603
2024-03-26,0.03815557512668887
2024-03-27,0.05065311914885639
2024-03-28,0.051254933558084505
2024-03-29,0.05900341791979849
2024-04-01,0.06712591802478204
2024-04-02,0.07992770746315289
2024-04-03,0.08410389841902695
2024-04-04,0.0941346841631329
2024-04-05,0.10315471811339183
2024-04-08,0.10624885035083095
2024-04-09,0.1202484040954023
2024-04-10,0.10619074723671633
2024-04-11,0.1058043147122501
2024-04-12,0.1140808327913879
2024-04-15,0.12003957444731349
2024-04-16,0.1197354797013562
2024-04-17,0.11459269647235966
2024-04-18,0.1045426012703886
2024-04-19,0.09268336242617682
2024-04-22,0.0890102694815141
2024-04-23,0.07884927158088087
2024-04-24,0.05251514282830012
2024-04-25,0.03949471729846345
2024-04-26,0.055416325415388205
2024-04-29,0.10243981465524048
2024-04-30,0.16566736188989575
2024-05-01,0.16504609900427275
2024-05-02,0.22341824289620596
2024-05-03,0.2648815574548537
2024-05-06,0.32273877696030373
2024-05-07,0.37751784751337597
2024-05-08,0.44069985860123995
2024-05-09,0.4399051651578965
2024-05-10,0.5042980646706661
2024-05-13,0.5883740546613876
2024-05-14,0.6405550807527495
2024-05-15,0.7113031403082528
2024-05-16,0.7662449066383773
2024-05-17,0.6968424314434609
2024-05-20,0.7204859901074285
2024-05-21,0.7531446369896194
2024-05-22,0.7784877812822225
2024-05-23,0.7645444705875863
2024-05-24,0.7284124366995635
2024-05-27,0.6604104379089464
2024-05-28,0.6200703953622336
2024-05-29,0.5962077717530646
2024-05-30,0.5647403641027184
2024-05-31,0.5256288789133629
2024-06-03,0.4548440841789191
2024-06-04,0.38132076126391956
2024-06-05,0.37223244015144386
2024-06-06,0.3566320608918306
2024-06-07,0.34937581997767525
2024-06-10,0.3246145293373053
2024-06-11,0.30189602762740486
2024-06-12,0.3016467484180617
2024-06-13,0.27484501487030927
2024-06-14,0.2563358036913873
2024-06-17,0.21742863392690176
2024-06-18,0.1464350617875278
2024-06-19,0.062371606255626204
2024-06-20,0.0034347610082850655
2024-06-21,-0.06644908816973215
2024-06-24,-0.15527876951398822
2024-06-25,-0.26172871573858875
2024-06-26,-0.3727648458184949
2024-06-27,-0.4953087922221716
2024-06-28,-0.6419454056549494
2024-07-01,-0.7055217581454787
2024-07-02,-0.8012134552422835
2024-07-03,-0.8670281909611308
2024-07-04,-0.935307389148879
2024-07-05,-1.055217184669578
2024-07-08,-1.170559744761799
2024-07-09,-1.2477918753275954
2024-07-10,-1.4040829901431713
2024-07-11,-1.4829855775071061
2024-07-12,-1.6204120984723274
2024-07-15,-1.7315873966358701
2024-07-16,-1.8215644935260538
2024-07-17,-1.9418128662291803
2024-07-18,-1.8963129123273794
2024-07-19,-1.9683733810169965
2024-07-22,-2.045717909295266
2024-07-23,-2.123029909069339
2024-07-24,-2.2043351811330423
2024-07-25,-2.292036864182499
2024-07-26,-2.336694205432046
2024-07-29,-2.445603338406135
2024-07-30,-2.525685983987512
2024-07-31,-2.5206585251326583
2024-08-01,-2.6010557666673124
2024-08-02,-2.6724600943263153
2024-08-05,-2.690404015304114
2024-08-06,-2.731830847524515
2024-08-07,-2.595881974893874
2024-08-08,-2.5485025700448904
2024-08-09,-2.572515571515269
2024-08-12,-2.5950919524148293
2024-08-13,-2.5578837868755464
2024-08-14,-2.523568708738065
2024-08-15,-2.544297502540247
2024-08-16,-2.547870723084801
2024-08-19,-2.560474314141216
2024-08-20,-2.612371577341128
2024-08-21,-2.645173830936495
2024-08-22,-2.6927551078375216
2024-08-23,-2.4911315306952115
2024-08-26,-2.385872974442257
2024-08-27,-2.4451458870487244
2024-08-28,-2.4821085524269035
2024-08-29,-2.533785343358353
2024-08-30,-2.5705762191614365
2024-09-02,-2.122642710084316
2024-09-03,-2.203779831955593
2024-09-04,-2.2038482786344353
2024-09-05,-2.2757569908441257
2024-09-06,-2.35435383999412
2024-09-09,-2.3041798800323288
2024-09-10,-2.305300475974589
2024-09-11,-2.315492320541924
2024-09-12,-2.3496568470039847
2024-09-13,-2.415491303207664
2024-09-16,-2.4404035258189394
2024-09-17,-2.486465470573219
2024-09-18,-2.5559373978305966
2024-09-19,-2.630254830877749
2024-09-20,-2.7024325836638816
2024-09-23,-2.780944924007381
2024-09-24,-2.806271118851591
2024-09-25,-2.8722079766961146
2024-09-26,-2.951354816961852
2024-09-27,-3.014603065968354
2024-09-30,-3.0872200618525403
2024-10-01,-3.1724734057513566
2024-10-02,-3.2603955022499567
2024-10-03,-3.3515167791229183
2024-10-04,-3.4347040279352163
2024-10-07,-3.524344804945289
2024-10-08,-3.5800341257646022
2024-10-09,-3.68706841298077
2024-10-10,-3.792762225126374
2024-10-11,-3.8667955440347823
2024-10-14,-3.96718716511636
2024-10-15,-4.074820474307905
2024-10-16,-4.186108182804672
2024-10-17,-4.270729848114482
2024-10-18,-4.37920283742256
2024-10-21,-4.168849658122231
2024-10-22,-4.2776510374615135
2024-10-23,-4.360773762118927
2024-10-24,-4.465615648428818
2024-10-25,-4.538796302877856
2024-10-28,-4.394369607546631
2024-10-29,-4.488056697139266
2024-10-30,-4.638609897905542
2024-10-31,-4.788796779020729
2024-11-01,-4.939925795577723
2024-11-04,-4.943318941795452
2024-11-05,-5.015604102156497
2024-11-06,-5.100902489319563
2024-11-07,-5.251371292098293
2024-11-08,-5.288975191963836
2024-11-11,-4.934550582741933
2024-11-12,-4.976439519500541
2024-11-13,-5.047582946505297
2024-11-14,-5.012965184222083
2024-11-15,-5.1024947755269325
2024-11-18,-5.203761154835481
2024-11-19,-4.833499573587035
2024-11-20,-4.953572097296492
2024-11-21,-5.081717047029298
2024-11-22,-5.232601074345906
2024-11-25,-5.383488898625344
2024-11-26,-4.875583073892729
2024-11-27,-5.074215424552379
2024-11-28,-5.214812514916472
2024-11-29,-5.398215526441239
2024-12-02,-5.579535301553708
2024-12-03,-5.731298072306817
2024-12-04,-5.941012715778953
2024-12-05,-6.075589928366027
2024-12-06,-6.285639808772546
2024-12-09,-6.389101586633594
2024-12-10,-6.527122355668142
2024-12-11,-6.747592007631221
2024-12-12,-6.96365806629175
2024-12-13,-7.190753990216537
2024-12-16,-7.271673438502264
2024-12-17,-7.4426458362830585
2024-12-18,-7.669186737559705
2024-12-19,-7.358872437772187
2024-12-20,-6.638420492627367
2024-12-23,-6.694350778424973
2024-12-24,-6.711940415804997
2024-12-25,-6.810042965575804
2024-12-26,-6.897450142521983
2024-12-27,-7.006713498691435
2024-12-30,-7.034793869810123
2024-12-31,-7.03732044282054
2025-01-01,-7.039823408210538
2025-01-02,-7.042303095269345
2025-01-03,-7.025798430536051
2025-01-06,-7.151611562642805
2025-01-07,-7.15448482261759
2025-01-08,-7.112945810196689
2025-01-09,-6.688700923725269
2025-01-10,-6.5080910983898415
2025-01-13,-6.618089009856819
2025-01-14,-6.664159145381252
2025-01-15,-6.796718752843487
2025-01-16,-6.4038084122899885
2025-01-17,-6.486933899853257
2025-01-20,-6.56171149220909
2025-01-21,-6.642360181477887
2025-01-22,-6.727725813136289
2025-01-23,-6.4601209874680015
2025-01-24,-6.522326279156035
2025-01-27,-6.579182481731187
2025-01-28,-6.606867533961927
2025-01-29,-6.709553001563568
2025-01-30,-6.747934126114614
2025-01-31,-6.765010105526076
2025-02-03,-6.854148992813723
2025-02-04,-6.866077742447397
2025-02-05,-6.849766806826726
2025-02-06,-6.986381312513607
2025-02-07,-7.09927471849677
2025-02-10,-7.028035240460889
2025-02-11,-6.989250714126719
2025-02-12,-7.108717185567834
