index,price
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,
2023-10-06,
2023-10-09,
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,
2023-10-20,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,
2023-10-27,
2023-10-30,
2023-10-31,
2023-11-01,
2023-11-02,-0.2337961332612911
2023-11-03,-0.2758964775413005
2023-11-06,-0.2754975818903657
2023-11-07,-0.3123202147325068
2023-11-08,-0.3136252205043334
2023-11-09,-0.31981644345967564
2023-11-10,-0.3575336957042556
2023-11-13,-0.38808420172420593
2023-11-14,-0.4343393577262297
2023-11-15,-0.4738505455616139
2023-11-16,-0.5659063613041239
2023-11-17,-0.6887774881238613
2023-11-20,-0.8253579299380864
2023-11-21,-0.9429436262348738
2023-11-22,-1.0587805286223635
2023-11-23,-1.2326454416974642
2023-11-24,-1.3895025301041621
2023-11-27,-1.5492930550216824
2023-11-28,-1.7035041232415715
2023-11-29,-1.7197941348202221
2023-11-30,-1.7819422427080536
2023-12-01,-1.9379371673385342
2023-12-04,-2.0219247663174262
2023-12-05,-2.0811454160058886
2023-12-06,-2.1870712256277605
2023-12-07,-2.0667193141270492
2023-12-08,-1.6448625870671285
2023-12-11,-1.5330277201326454
2023-12-12,-1.2774434575616673
2023-12-13,-1.1162327805529417
2023-12-14,-0.9845233927489436
2023-12-15,-0.8641635614043812
2023-12-18,-0.5947063550334839
2023-12-19,-0.40840476061141134
2023-12-20,-0.24127564319310196
2023-12-21,-0.11138207835617586
2023-12-22,-0.04361051331872068
2023-12-25,-0.00949495640103104
2023-12-26,0.02922264631854843
2023-12-27,0.06481404940725871
2023-12-28,0.11468693420004555
2023-12-29,0.16725893995523655
2024-01-01,0.2625809230144702
2024-01-02,0.3958625733589421
2024-01-03,0.5436349402300481
2024-01-04,0.7031304990526988
2024-01-05,0.8717840940403294
2024-01-08,1.0352334788058868
2024-01-09,1.229547014305661
2024-01-10,1.423575392482261
2024-01-11,1.6219949674439587
2024-01-12,1.7329266525863014
2024-01-15,1.9636202794153705
2024-01-16,2.1828779077844076
2024-01-17,2.329776677233652
2024-01-18,2.440129117906312
2024-01-19,2.5950992651688205
2024-01-22,2.4949380794435263
2024-01-23,2.0818135552182597
2024-01-24,1.9567601841337907
2024-01-25,1.7244824573063728
2024-01-26,1.58868914730443
2024-01-29,1.440918795374983
2024-01-30,1.324195055208743
2024-01-31,1.070905606232328
2024-02-01,0.8958797343429273
2024-02-02,0.7153918438891422
2024-02-05,0.5583871149051514
2024-02-06,0.45935971181150703
2024-02-07,0.3705600897392429
2024-02-08,0.24944501349792592
2024-02-09,0.11435525027685547
2024-02-12,-0.06745654103655979
2024-02-13,-0.23666945183750043
2024-02-14,-0.3679506033415574
2024-02-15,-0.5164868332524502
2024-02-16,-0.6443858904280925
2024-02-19,-0.7253458740249312
2024-02-20,-0.7786819471607225
2024-02-21,-0.8588677321598217
2024-02-22,-0.9549339180786984
2024-02-23,-1.0074254002507304
2024-02-26,-1.0335938620592258
2024-02-27,-1.0165668884012606
2024-02-28,-1.150191948010294
2024-02-29,-1.2250952617038178
2024-03-01,-1.2515625919036826
2024-03-04,-1.1710063958539652
2024-03-05,-1.13390959327513
