index,price
2023-09-19,
2023-09-20,-0.00666794701921715
2023-09-21,-0.012822210652102515
2023-09-22,0.033091775676804915
2023-09-25,0.06842202219673453
2023-09-26,0.09538761657519751
2023-09-27,0.1204373828636496
2023-09-28,0.10768658840255013
2023-09-29,0.1074306431291439
2023-10-02,0.12016319931393904
2023-10-03,0.13402289900938716
2023-10-04,0.15403847466851664
2023-10-05,0.18373504852706504
2023-10-06,0.2041149738441359
2023-10-09,0.19982396551272186
2023-10-10,0.21133281164775977
2023-10-11,0.2231982490901075
2023-10-12,0.25939084347013996
2023-10-13,0.29709197808373317
2023-10-16,0.35819298737427435
2023-10-17,0.4381733424115002
2023-10-18,0.5027954700886818
2023-10-19,0.5655971208729335
2023-10-20,0.6040168609026927
2023-10-23,0.5953639360609306
2023-10-24,0.6247749854116371
2023-10-25,0.6141867998437051
2023-10-26,0.6185515201210747
2023-10-27,0.6351113980570781
2023-10-30,0.6804659899538356
2023-10-31,0.7154454232197348
2023-11-01,0.7666066593852989
2023-11-02,0.835717975671036
2023-11-03,0.880361804803122
2023-11-06,1.0501403825705113
2023-11-07,1.2349022606133182
2023-11-08,1.3477378509852427
2023-11-09,1.5019838000732995
2023-11-10,1.6365455986376063
2023-11-13,1.5720802922495904
2023-11-14,1.4830504971935354
2023-11-15,1.5268666703841907
2023-11-16,1.5880508821814383
2023-11-17,1.6396277509858375
2023-11-20,1.6987222170934035
2023-11-21,1.768440376829792
2023-11-22,1.8631392372154507
2023-11-23,1.9261299611596934
2023-11-24,1.9966809464601598
2023-11-27,2.0801054693691547
2023-11-28,2.097239860092082
2023-11-29,2.005037443962826
2023-11-30,1.9588298574948941
2023-12-01,1.9386595543572394
2023-12-04,1.9292160523592583
2023-12-05,1.9415555520538543
2023-12-06,1.897502728432257
2023-12-07,1.8061722017320063
2023-12-08,1.7489971241443405
2023-12-11,1.3970161724319627
2023-12-12,1.172239992834835
2023-12-13,0.9952390148931008
2023-12-14,0.841141144979579
2023-12-15,0.7350995473162913
2023-12-18,0.7064044473564747
2023-12-19,0.6890487155212734
2023-12-20,0.7031685463844946
2023-12-21,0.5973129502796147
2023-12-22,0.5578406925743847
2023-12-25,0.47583653901883716
2023-12-26,0.39560065663117516
2023-12-27,0.30785506402814744
2023-12-28,0.2079515158559344
2023-12-29,0.09912047340728802
2024-01-01,0.0990546668928721
2024-01-02,0.09899093793471764
2024-01-03,0.05584192635113085
2024-01-04,-0.0010489927858436437
2024-01-05,-0.07489925581967191
2024-01-08,-0.13833484982116503
2024-01-09,-0.18577682445950716
2024-01-10,-0.24066831071189007
2024-01-11,-0.3053273287066989
2024-01-12,-0.37424584798388844
2024-01-15,-0.41959010969050875
2024-01-16,-0.4957663804685806
2024-01-17,-0.5501128980763786
2024-01-18,-0.5644862166607072
2024-01-19,-0.6043638015438532
