index,price
2024-03-15,
2024-03-18,
2024-03-19,
2024-03-20,
2024-03-21,
2024-03-22,
2024-03-25,
2024-03-26,
2024-03-27,
2024-03-28,
2024-03-29,0.06755823653827499
2024-04-01,0.1616872729416805
2024-04-02,0.21400119454384858
2024-04-03,0.2587039292983829
2024-04-04,0.2957850767888731
2024-04-05,0.32021718521711384
2024-04-08,0.33769956265784185
2024-04-09,0.3244598729699769
2024-04-10,0.30889791896653845
2024-04-11,0.23879432030903902
2024-04-12,0.17484099061507855
2024-04-15,0.13369371398045912
2024-04-16,0.10540053904453066
2024-04-17,0.03564412005883056
2024-04-18,-0.04479281413548427
2024-04-19,-0.09351478430821603
2024-04-22,-0.11673348779884753
2024-04-23,-0.1766946006860657
2024-04-24,-0.2383227940747385
2024-04-25,-0.27760548522511647
2024-04-26,-0.2871905230809248
2024-04-29,-0.30870463984796687
2024-04-30,-0.3329962859452595
2024-05-01,-0.3329962859452595
2024-05-02,-0.3329962859452595
2024-05-03,-0.4402421991275636
2024-05-06,-0.26574932648707267
2024-05-07,-0.30095279123349084
2024-05-08,-0.25435531614242496
2024-05-09,-0.25435531614242496
2024-05-10,-0.2543553161424249
2024-05-13,-0.060777340847172984
2024-05-14,0.10209670718503175
2024-05-15,0.1129280684497941
2024-05-16,0.05261132093803108
2024-05-17,-0.03301681367843202
2024-05-20,-0.16320382940671027
2024-05-21,-0.25626961298459255
2024-05-22,-0.34343066113891474
2024-05-23,-0.4227291019236802
2024-05-24,-0.5081538925248004
2024-05-27,-0.5788310442482986
2024-05-28,-0.6275998694503457
2024-05-29,-0.6689792788699107
2024-05-30,-0.7047420938611796
2024-05-31,-0.7379616879818486
2024-06-03,-0.7656097507409159
2024-06-04,-0.773897774589888
2024-06-05,-0.7760528010198136
2024-06-06,-0.7938290612549772
2024-06-07,-0.786890169212313
2024-06-10,-0.7930010223735523
2024-06-11,-0.8006749056501842
2024-06-12,-0.8006749056501842
2024-06-13,-0.8006749056501842
2024-06-14,-0.8097570150094201
2024-06-17,-0.8373647562278103
2024-06-18,-0.8702574038523898
2024-06-19,-0.9006268812294662
2024-06-20,-0.9219609848894949
2024-06-21,-0.9403072832851072
2024-06-24,-0.9563053743812541
2024-06-25,-0.9671264256363937
2024-06-26,-0.9708224995205751
2024-06-27,-0.977715274231839
2024-06-28,-0.9843626738217616
2024-07-01,-0.9869078323018725
2024-07-02,-0.9911138033056641
2024-07-03,-0.9983162595603541
2024-07-04,-1.0048309126347093
2024-07-05,-1.010295910748136
2024-07-08,-1.0082851561270711
2024-07-09,-1.0184055502134892
2024-07-10,-1.0273631804794916
2024-07-11,-1.0304136285561625
2024-07-12,-1.0386430283267467
2024-07-15,-1.0456893744798328
2024-07-16,-1.051651980317455
2024-07-17,-1.0559694240117068
2024-07-18,-1.0522513669925933
2024-07-19,-1.0333966483244124
2024-07-22,-1.0128482433160497
2024-07-23,-0.9863798451078306
2024-07-24,-0.9670846880681484
2024-07-25,-0.9488594213712765
2024-07-26,-0.9549182195747818
2024-07-29,-0.9718077710003582
2024-07-30,-0.9789846437533838
2024-07-31,-0.9890961169592282
2024-08-01,-0.9887983508231711
2024-08-02,-0.9999323115658416
2024-08-05,-1.0183909115321013
2024-08-06,-1.0329428205916173
2024-08-07,-1.0354227751184413
2024-08-08,-1.0383061870703907
2024-08-09,-1.0400903035693427
2024-08-12,-1.041256733297518
2024-08-13,-1.0393974324568651
2024-08-14,-1.0436410006440842
2024-08-15,-1.0483754573862063
2024-08-16,-1.0503041430630085
2024-08-19,-1.0639334956874755
2024-08-20,-1.0684199846167335
2024-08-21,-1.0734388036511584
2024-08-22,-1.0854046968374162
2024-08-23,-1.1034126938493587
2024-08-26,-1.1107234784688356
2024-08-27,-1.1144722521779136
2024-08-28,-1.1162651415405518
2024-08-29,-1.1215334962167092
2024-08-30,-1.1355454239255482
2024-09-02,-1.1469145232377307
2024-09-03,-1.157688633198878
2024-09-04,-1.1579901445791747
2024-09-05,-1.1579865401203495
2024-09-06,-1.1586290146419753
2024-09-09,-1.1436301952275747
2024-09-10,-1.1311268219746518
2024-09-11,-1.1300298088229097
2024-09-12,-1.1417210406257052
2024-09-13,-1.1415727963320876
2024-09-16,-1.1085620238226164
2024-09-17,-1.0550491707558691
