index,price
2023-09-19,
2023-09-20,0.023967850804965947
2023-09-21,-0.038246812605533115
2023-09-22,-0.042637561649341134
2023-09-25,-0.0663645527668689
2023-09-26,-0.10111751241741357
2023-09-27,-0.10176324791541295
2023-09-28,-0.0731182117842908
2023-09-29,-0.063408274132535
2023-10-02,-0.1341078305997995
2023-10-03,-0.16520607460893683
2023-10-04,-0.23820268901868644
2023-10-05,-0.3521814265107355
2023-10-06,-0.3620359802965428
2023-10-09,-0.22721653946346082
2023-10-10,-0.18719064901413
2023-10-11,-0.1304745869270389
2023-10-12,-0.017875500794852756
2023-10-13,0.14699018292237168
2023-10-16,0.3487482925286164
2023-10-17,0.5498466045759459
2023-10-18,0.6839808301224878
2023-10-19,0.8452646717404474
2023-10-20,1.0256411658075462
2023-10-23,1.3267560693201912
2023-10-24,1.656736591363294
2023-10-25,1.9333811754840418
2023-10-26,1.7508680414827258
2023-10-27,1.7577972875523344
2023-10-30,1.8264516422489108
2023-10-31,1.751854597561064
2023-11-01,1.7881158212312906
2023-11-02,1.7246458421010045
2023-11-03,1.7426306273578078
2023-11-06,1.865850740796172
2023-11-07,2.007311566286022
2023-11-08,2.180021586268225
2023-11-09,2.29939753423351
2023-11-10,2.3744442063276296
2023-11-13,2.4973927928420054
2023-11-14,2.585827406861702
2023-11-15,2.6598788767968347
2023-11-16,2.727080383415147
2023-11-17,2.795567108318412
2023-11-20,2.830590359053523
2023-11-21,3.090238177115595
2023-11-22,3.2958637608386128
2023-11-23,3.4183417152666165
2023-11-24,3.475431886870646
2023-11-27,3.209220489113426
2023-11-28,3.1446897656825343
2023-11-29,3.1165992401109115
2023-11-30,2.809524383390877
2023-12-01,2.3900153448075043
2023-12-04,1.940848095793278
2023-12-05,1.5706807642128828
2023-12-06,1.0201236692183402
2023-12-07,0.6621887415575783
2023-12-08,0.39972930830545644
2023-12-11,0.08573732865177154
2023-12-12,-0.08750704770915768
2023-12-13,-0.21063627911111782
2023-12-14,-0.41843045455499484
2023-12-15,-0.4643742436715757
2023-12-18,-0.36957153450691776
2023-12-19,-0.31135685886620235
2023-12-20,-0.2706242063830357
2023-12-21,-0.3478219240702025
2023-12-22,-0.3475120397156337
2023-12-25,-0.3475891348201438
2023-12-26,-0.3471686220008991
2023-12-27,-0.3697048988224477
2023-12-28,-0.30296465634966036
2023-12-29,-0.27307604269876534
2024-01-01,-0.2730118269033831
2024-01-02,-0.2729495859030077
2024-01-03,-0.271783756755271
2024-01-04,-0.1939289624935353
2024-01-05,-0.06316472938724764
2024-01-08,0.03086624177244978
2024-01-09,0.2564797241688779
2024-01-10,0.46480896725173343
2024-01-11,0.7636476285937921
2024-01-12,1.1115758330383556
2024-01-15,1.435326601508988
2024-01-16,1.692767475950497
2024-01-17,1.7126610945293883
2024-01-18,1.7626000376257407
2024-01-19,1.8604387799732793
2024-01-22,2.007373247435537
2024-01-23,1.9550714494933497
2024-01-24,1.9139837828894801
2024-01-25,1.7992197029244599
2024-01-26,1.6023893950841503
2024-01-29,1.518463220509508
2024-01-30,1.5164151041306242
2024-01-31,1.5392933784680312
2024-02-01,1.4812509208508438
2024-02-02,1.4064287773221873
2024-02-05,1.38537616287822
2024-02-06,1.31559374617278
2024-02-07,1.3104849793303777
2024-02-08,1.3499376686975795
2024-02-09,1.304463114052868
2024-02-12,1.2783024798792977
2024-02-13,1.236963424084479
2024-02-14,1.1652693679302224
2024-02-15,1.0499893105513538
2024-02-16,0.9127435312445338
2024-02-19,0.7408373235821147
2024-02-20,0.42342533532602883
2024-02-21,-0.041420276162957036
2024-02-22,-0.40619058462730984
2024-02-23,-0.40637489397980975
2024-02-26,-0.49779377234708955
2024-02-27,-0.575708343592428
2024-02-28,-0.43362586685653226
2024-02-29,-0.20479510213843458
2024-03-01,-0.07666593546396017
2024-03-04,0.16189772613169834
2024-03-05,0.43518423677934
2024-03-06,0.6992786928293668
2024-03-07,0.9085992866414303
2024-03-08,0.9088134651238716
2024-03-11,1.0984497916390972
2024-03-12,1.2083724868387218
2024-03-13,1.2781786775265673
2024-03-14,1.1834100146620803
2024-03-15,0.9531801021063495
2024-03-18,0.8747244382903178
2024-03-19,0.8100466897400439
2024-03-20,0.7937213085443671
2024-03-21,0.8879105769514587
2024-03-22,0.7617538959956539
2024-03-25,0.7209209498201702
2024-03-26,0.6748656096674717
2024-03-27,0.7349270716516219
2024-03-28,0.8233236812161184
2024-03-29,0.9532227780685667
2024-04-01,1.1285076895926447
2024-04-02,1.2982416289201368
2024-04-03,1.5093091803356593
2024-04-04,1.7550731602557057
2024-04-05,1.878303166155941
2024-04-08,2.0614509412921063
2024-04-09,2.0179959082351866
2024-04-10,2.0770276333837523
2024-04-11,2.1772181983397085
2024-04-12,2.3369978218851513
2024-04-15,2.507104317501279
2024-04-16,2.327943095688297
2024-04-17,2.334319323213855
2024-04-18,2.3853853369920763
2024-04-19,2.5076901243684704
2024-04-22,2.6300854349790996
2024-04-23,2.508409643624738
2024-04-24,2.540904584107154
2024-04-25,2.6065440249541236
2024-04-26,2.7039442107256955
2024-04-29,2.7686093993138097
2024-04-30,2.8006492951331388
2024-05-01,2.8018482864395065
2024-05-02,2.766906115421342
2024-05-03,2.8265117474702404
2024-05-06,2.8710334576433065
2024-05-07,2.9575703538468994
2024-05-08,3.037376606261124
2024-05-09,3.039241441252097
2024-05-10,3.0911767612843803
2024-05-13,3.202104091903024
2024-05-14,3.3545616503225313
2024-05-15,3.5181675888086072
2024-05-16,3.8063071830410498
2024-05-17,4.107462083640528
2024-05-20,3.952175218948082
2024-05-21,3.9996344042685594
2024-05-22,4.091808568604099
2024-05-23,4.201253532027188
2024-05-24,4.080766006998255
2024-05-27,3.51364854804225
2024-05-28,3.3506849391860274
2024-05-29,3.144410052648158
2024-05-30,2.4397393825262377
2024-05-31,1.8685945451408572
2024-06-03,1.2746691628895175
2024-06-04,0.8904184429766726
2024-06-05,0.6823717326051654
2024-06-06,0.436075367463558
2024-06-07,0.33062039595161846
2024-06-10,0.1289419195251456
2024-06-11,-0.12141233789242814
2024-06-12,-0.12137535238400832
2024-06-13,-0.36222079052691464
2024-06-14,-0.35817921809960224
2024-06-17,-0.16114894833409887
2024-06-18,-0.0015531727434234767
2024-06-19,0.2849402921443071
2024-06-20,0.38226661171076926
2024-06-21,0.4662791484882863
2024-06-24,0.6392935244311726
2024-06-25,0.6838466097390286
2024-06-26,0.8683454948550153
2024-06-27,1.0537307550801864
2024-06-28,1.1021366615425012
2024-07-01,1.1489566220822856
2024-07-02,1.2593164655748024
2024-07-03,1.169626700823112
2024-07-04,0.8277049614133131
2024-07-05,0.6961911236759615
2024-07-08,0.531327578806051
2024-07-09,0.2635340298873642
2024-07-10,-0.19983377123837318
2024-07-11,-0.3916294204598963
2024-07-12,-0.6389828019401474
2024-07-15,-0.960484882796724
2024-07-16,-1.1636275858024459
2024-07-17,-1.2950318069113862
2024-07-18,-1.2704441778574636
2024-07-19,-1.190269333775456
2024-07-22,-1.1538120407744625
2024-07-23,-1.0203751270249537
2024-07-24,-0.8001288418939276
2024-07-25,-0.6359991843885568
2024-07-26,-0.638839382043669
2024-07-29,-0.7627379105292071
2024-07-30,-0.835965508913205
2024-07-31,-0.8341467316707328
2024-08-01,-0.8292905462033564
2024-08-02,-0.9110282986644216
2024-08-05,-1.1035544687887475
2024-08-06,-1.3178451136558578
2024-08-07,-1.3662237713133702
2024-08-08,-1.5180922624426747
2024-08-09,-1.6845539176518394
2024-08-12,-1.9091455574945544
2024-08-13,-2.155502474615485
2024-08-14,-2.2312090870497316
2024-08-15,-2.404591233254118
2024-08-16,-2.611158171624992
2024-08-19,-2.8293943432893673
2024-08-20,-3.1655906017900985
2024-08-21,-3.4180827224038937
2024-08-22,-3.703514262352422
2024-08-23,-3.9058287564643988
2024-08-26,-3.679541246651249
2024-08-27,-3.8685029292834265
2024-08-28,-4.135886080438277
2024-08-29,-4.3480955920975495
2024-08-30,-4.513085530374743
2024-09-02,-4.826232016179518
2024-09-03,-5.196376075466198
2024-09-04,-5.098927460722332
2024-09-05,-5.149730525651491
2024-09-06,-5.29741322665906
2024-09-09,-5.1808555332677795
2024-09-10,-5.256847445922884
2024-09-11,-5.3422112143362455
2024-09-12,-5.4124655611912855
2024-09-13,-5.118012487471996
2024-09-16,-4.966966470895341
2024-09-17,-4.729203776853547
2024-09-18,-4.631764522256156
2024-09-19,-4.408428915633067
2024-09-20,-4.29550870232367
2024-09-23,-4.109709372640892
2024-09-24,-3.7141318181189633
2024-09-25,-3.528993983791798
2024-09-26,-3.413314020971745
2024-09-27,-3.2806597258255352
2024-09-30,-3.194947198743339
2024-10-01,-3.1499160811310913
2024-10-02,-3.2263492482362954
2024-10-03,-3.381862996599051
2024-10-04,-3.4824127504102607
2024-10-07,-3.61984925046072
2024-10-08,-3.7481628622768017
2024-10-09,-3.8899733983874434
2024-10-10,-3.944647159606537
2024-10-11,-3.9549554876992175
2024-10-14,-3.9862316997336062
2024-10-15,-4.047317001861548
2024-10-16,-4.1352219392823395
2024-10-17,-4.1645628319893975
2024-10-18,-4.1847764592630075
2024-10-21,-4.230983428877198
2024-10-22,-4.30486408741029
2024-10-23,-4.448626446107731
2024-10-24,-4.624039562770936
2024-10-25,-4.715074107778838
2024-10-28,-4.453936840875634
2024-10-29,-4.777275926164449
2024-10-30,-5.0034192928883465
2024-10-31,-5.295271819596507
2024-11-01,-5.520509294854897
2024-11-04,-5.518713064505459
2024-11-05,-5.651982791886226
2024-11-06,-5.678830255069705
2024-11-07,-5.554304907818107
2024-11-08,-5.36616361676463
2024-11-11,-4.943815391993121
2024-11-12,-4.766609673696738
2024-11-13,-4.696880273826711
2024-11-14,-4.506994033300988
2024-11-15,-4.3983387265648375
2024-11-18,-4.445884751730137
2024-11-19,-4.373203180213085
2024-11-20,-4.6619839489968165
2024-11-21,-4.982128263761307
2024-11-22,-5.337789670684094
2024-11-25,-5.572062839509015
2024-11-26,-5.9368900283097945
2024-11-27,-6.35208530392386
2024-11-28,-6.499259055241524
2024-11-29,-6.416951607742776
2024-12-02,-6.529981976877218
2024-12-03,-6.690067632724933
2024-12-04,-6.867321541098998
2024-12-05,-6.142106115241279
2024-12-06,-5.798825961642872
2024-12-09,-5.7100979666238105
2024-12-10,-5.659430284270849
2024-12-11,-5.6595659486534124
2024-12-12,-5.7648682328633445
2024-12-13,-5.838495341531083
2024-12-16,-5.899913272123647
2024-12-17,-6.105262639243709
2024-12-18,-6.102252956394277
2024-12-19,-5.9206939161962175
2024-12-20,-4.317016062310002
2024-12-23,-3.7920108311672434
2024-12-24,-3.4628153141995943
2024-12-25,-3.1074782919104926
2024-12-26,-2.7041743325768692
2024-12-27,-2.3538923089910324
2024-12-30,-1.9226808086806775
2024-12-31,-1.9216423780579461
2025-01-01,-1.9206114116645494
2025-01-02,-1.9195878293289292
2025-01-03,-1.5395227233564457
2025-01-06,-1.1996531267604953
2025-01-07,-1.1990608988409037
2025-01-08,-0.7555743586913063
2025-01-09,-0.594787725320939
2025-01-10,-0.4500681626661042
2025-01-13,-0.2782622842131025
2025-01-14,-0.1471762222093722
2025-01-15,-0.08357524805745409
2025-01-16,0.1170521842828171
2025-01-17,0.3689011673245018
2025-01-20,0.5791783799228329
2025-01-21,0.8733581912762626
2025-01-22,1.227186749275066
2025-01-23,1.3113738580200565
2025-01-24,1.513142999873785
2025-01-27,1.515617333169037
2025-01-28,1.6367794027901765
2025-01-29,1.7905582625060765
2025-01-30,1.989367828549616
2025-01-31,2.0580142267032726
