index,price
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,
2023-10-06,
2023-10-09,
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,
2023-10-20,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,
2023-10-27,
2023-10-30,
2023-10-31,
2023-11-01,
2023-11-02,-1.0843559196501653
2023-11-03,-1.180231447657927
2023-11-06,-1.2566331563073607
2023-11-07,-1.341578914146741
2023-11-08,-1.4501087505114774
2023-11-09,-1.5613356419106768
2023-11-10,-1.6821163444797216
2023-11-13,-1.833311926486696
2023-11-14,-2.0500839807498843
2023-11-15,-2.2744904730325923
2023-11-16,-2.541883790519776
2023-11-17,-2.510026035847439
2023-11-20,-2.694758568838166
2023-11-21,-2.935816006500838
2023-11-22,-2.955050939168765
2023-11-23,-3.0693021346397606
2023-11-24,-3.1877332698202387
2023-11-27,-3.0439943542080448
2023-11-28,-2.9552349832337916
2023-11-29,-2.9502309728242873
2023-11-30,-2.8875110413295126
2023-12-01,-2.7489309409963028
2023-12-04,-2.5936831050062854
2023-12-05,-2.2394962160776077
2023-12-06,-2.0211878561039622
2023-12-07,-1.777610004819606
2023-12-08,-1.5896272932736637
2023-12-11,-1.4188918054836401
2023-12-12,-1.369601361737228
2023-12-13,-1.335003425381772
2023-12-14,-1.2131074502755537
2023-12-15,-1.1267835017890084
2023-12-18,-1.0903020008286344
2023-12-19,-0.929899659486449
2023-12-20,-0.7862082213475878
2023-12-21,-0.6544539291875067
2023-12-22,-0.5090323852033636
2023-12-25,-0.3457582174430083
2023-12-26,-0.2640646322860565
2023-12-27,-0.1219755030501466
2023-12-28,0.03423376458477034
2023-12-29,0.1085186824809603
2024-01-01,0.29905108198228825
2024-01-02,0.17512186337024338
2024-01-03,0.2856333446753734
2024-01-04,0.4118663302109038
2024-01-05,0.46320997372197725
2024-01-08,0.5784370704903095
2024-01-09,0.7155481455646935
2024-01-10,0.6842193070637288
2024-01-11,0.5122573451771171
2024-01-12,0.370322489840087
2024-01-15,0.11565901298011916
2024-01-16,-0.21193189272334445
2024-01-17,-0.3240392310374616
2024-01-18,-0.6845309037749883
2024-01-19,-0.9304576112181859
2024-01-22,-1.198435098989544
2024-01-23,-1.2353457987558794
2024-01-24,-1.3197608761382735
2024-01-25,-1.3515390786493566
2024-01-26,-1.1831076224879302
2024-01-29,-1.0926713282108689
2024-01-30,-1.0687264055171344
2024-01-31,-0.9595222894216282
2024-02-01,-0.9494081719624479
2024-02-02,-0.9803157502962576
2024-02-05,-1.0013802309955966
2024-02-06,-0.8696962197499789
2024-02-07,-0.8750489218403332
2024-02-08,-0.7581863647130445
2024-02-09,-0.7986927672692339
2024-02-12,-0.805653120304278
2024-02-13,-0.757118176275406
2024-02-14,-0.7293709449845001
2024-02-15,-0.558731848126685
2024-02-16,-0.5129342212982606
2024-02-19,-0.3372819040892896
2024-02-20,-0.18667550056589688
2024-02-21,-0.13110990026696245
2024-02-22,-0.10202035460958281
2024-02-23,0.02328473333258385
2024-02-26,0.24522715881356638
2024-02-27,0.4700502892823384
2024-02-28,0.7850274091504061
2024-02-29,0.9653686496220206
2024-03-01,0.9972037332374246
2024-03-04,1.0852903644876566
2024-03-05,1.2108508297195613
