index,0
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-25,
2023-09-26,
2023-09-27,
2023-09-28,
2023-09-29,
2023-10-02,
2023-10-03,
2023-10-04,
2023-10-05,-6.99649201428322
2023-10-06,-7.548922048677176
2023-10-09,-8.0018252994463
2023-10-10,-8.312614585693792
2023-10-11,-8.616618161539268
2023-10-12,-8.630688582258506
2023-10-13,-8.793298445624611
2023-10-16,-8.7085813386958
2023-10-17,-8.65223957973203
2023-10-18,-8.697733725402381
2023-10-19,-8.819080497113012
2023-10-20,-8.997914598925904
2023-10-23,-9.183628872065277
2023-10-24,-9.257687861886373
2023-10-25,-9.316915002223524
2023-10-26,-9.421984518422121
2023-10-27,-9.381582363256193
2023-10-30,-9.366494925756662
2023-10-31,-9.388151062574922
2023-11-01,-9.407358586250442
2023-11-02,-9.36417188772502
2023-11-03,-9.26760491124423
2023-11-06,-9.108433275100646
2023-11-07,-8.95082586528557
2023-11-08,-8.809010335642501
2023-11-09,-8.67565815470857
2023-11-10,-8.512063342850958
2023-11-13,-8.27891793217717
2023-11-14,-8.0090795652375
2023-11-15,-7.7351144757085795
2023-11-16,-7.477333122691159
2023-11-17,-7.236770304646263
2023-11-20,-7.010273824196847
2023-11-21,-6.790669383368921
2023-11-22,-6.582793298156615
2023-11-23,-6.390556323316681
2023-11-24,-6.211613110146538
2023-11-27,-6.040233269097788
2023-11-28,-5.88233485076409
2023-11-29,-5.731819725114776
2023-11-30,-5.593451535944295
2023-12-01,-5.464791960239
2023-12-04,-5.341933940993878
2023-12-05,-5.2239662308580606
2023-12-06,-5.115864267559104
2023-12-07,-5.016379325231143
2023-12-08,-4.925720719967107
2023-12-11,-4.801922723341039
2023-12-12,-4.681961251559618
2023-12-13,-4.5672937462444905
2023-12-14,-4.4533252752283605
2023-12-15,-4.342029243358334
2023-12-18,-4.2369865741811745
2023-12-19,-4.138630262368392
2023-12-20,-4.042232826513568
2023-12-21,-3.941726344713317
2023-12-22,-3.84335079009868
2023-12-25,-3.750904821095603
2023-12-26,-3.6633963014146333
2023-12-27,-3.5807836168330285
2023-12-28,-3.5033133469541524
2023-12-29,-3.4306904986349087
2024-01-01,-3.3612019612204973
2024-01-02,-3.2947326465577165
2024-01-03,-3.2311740323188434
2024-01-04,-3.1721349344548524
2024-01-05,-3.11764974435528
2024-01-08,-3.0655801932374103
2024-01-09,-3.015278043977678
2024-01-10,-2.9685096512095814
2024-01-11,-2.925442097932254
2024-01-12,-2.8856402272619137
2024-01-15,-2.846907057988289
2024-01-16,-2.812769338168328
2024-01-17,-2.7795070769266013
2024-01-18,-2.745948002769596
2024-01-19,-2.716189992016403
2024-01-22,-2.6879032208770366
2024-01-23,-2.663905820984099
2024-01-24,-2.6428408485311587
2024-01-25,-2.6243591122714034
2024-01-26,-2.607717027844069
2024-01-29,-2.590146029412823
2024-01-30,-2.573433640826542
2024-01-31,-2.559069116318172
2024-02-01,-2.5450822060187805
2024-02-02,-2.5355519612862034
2024-02-05,-2.5304844760544065
2024-02-06,-2.5273661825971865
2024-02-07,-2.523487278922038
2024-02-08,-2.516624192782546
2024-02-09,-2.508745324888203
2024-02-12,-2.5024146623616486
2024-02-13,-2.498092182180975
2024-02-14,-2.4969673760729867
2024-02-15,-2.496995134293398
2024-02-16,-2.4967588386196677
2024-02-19,-2.4938751028640054
2024-02-20,-2.4955958300061023
2024-02-21,-2.493682640649744
2024-02-22,-2.4950524023232665
2024-02-23,-2.496732262176825
2024-02-26,-2.499771040899514
2024-02-27,-2.4989050339654013
2024-02-28,-2.498124973506684
2024-02-29,-2.50090762613994
2024-03-01,-2.5056875071111606
2024-03-04,-2.5123271620080083
2024-03-05,-2.520864814592552
2024-03-06,-2.5315274249463493
2024-03-07,-2.5394611793682507
2024-03-08,-2.5488301699057487
2024-03-11,-2.5596727070466994
2024-03-12,-2.5714212792027413
2024-03-13,-2.5870155978119938
2024-03-14,-2.604613880755569
2024-03-15,-2.619145498617491
2024-03-18,-2.635979338117184
2024-03-19,-2.6516906170672225
2024-03-20,-2.665081198813276
2024-03-21,-2.67581298467986
2024-03-22,-2.6830725742782664
2024-03-25,-2.6896827117202995
2024-03-26,-2.693531929076486
2024-03-27,-2.6940387973531066
2024-03-28,-2.695782587068049
2024-03-29,-2.6916032884975496
2024-04-01,-2.6832766905961516
2024-04-02,-2.669293832609675
2024-04-03,-2.654196251037283
2024-04-04,-2.640775864923681
2024-04-05,-2.622445227807427
2024-04-08,-2.605435259894502
2024-04-09,-2.5856080060682074
2024-04-10,-2.5694317272120317
2024-04-11,-2.5574072659299745
2024-04-12,-2.541710480018051
2024-04-15,-2.5293779831625653
2024-04-16,-2.519291779853742
2024-04-17,-2.5128485789107584
2024-04-18,-2.507663442285873
2024-04-19,-2.5065387806134964
2024-04-22,-2.506570665921394
2024-04-23,-2.509757250093518
2024-04-24,-2.5162877504088588
2024-04-25,-2.5186218811089662
2024-04-26,-2.5184866888603783
2024-04-29,-2.5147257003118964
2024-04-30,-2.5110202845682035
2024-05-01,-2.5071689150700305
2024-05-02,-2.5031943064626683
2024-05-03,-2.5012687461099947
2024-05-06,-2.4868775202869084
2024-05-07,-2.46943118251727
2024-05-08,-2.455030839005283
2024-05-09,-2.441529446911406
2024-05-10,-2.42893294198622
2024-05-13,-2.418999009655199
2024-05-14,-2.406392903964469
2024-05-15,-2.3960775641853287
2024-05-16,-2.382388296471183
2024-05-17,-2.3661014006401198
2024-05-20,-2.349892236005325
2024-05-21,-2.330092050543156
2024-05-22,-2.312640079307874
2024-05-23,-2.2974079654891018
2024-05-24,-2.285693599622992
2024-05-27,-2.2739865262136227
2024-05-28,-2.259120932414456
2024-05-29,-2.240929536631506
2024-05-30,-2.2235569619039564
2024-05-31,-2.2025256823993917
2024-06-03,-2.185075995615413
2024-06-04,-2.218048931393612
2024-06-05,-2.250936182812865
2024-06-06,-2.279240775462414
