DATETIME,price
2023-09-18 23:00:00,2029.0
2023-09-19 23:00:00,2037.0
2023-09-20 23:00:00,2000.0
2023-09-21 23:00:00,1980.0
2023-09-22 23:00:00,1990.0
2023-09-25 23:00:00,1990.0
2023-09-26 23:00:00,1985.0
2023-09-27 23:00:00,1988.0
2023-09-28 23:00:00,1971.0
2023-09-29 23:00:00,1987.0
2023-10-02 23:00:00,1971.0
2023-10-03 23:00:00,1965.0
2023-10-04 23:00:00,1928.0
2023-10-05 23:00:00,1945.0
2023-10-06 23:00:00,1964.0
2023-10-09 23:00:00,1993.0
2023-10-10 23:00:00,2006.0
2023-10-11 23:00:00,1989.0
2023-10-12 23:00:00,2010.0
2023-10-13 23:00:00,2024.0
2023-10-16 23:00:00,2043.0
2023-10-17 23:00:00,2066.0
2023-10-18 23:00:00,2026.0
2023-10-19 23:00:00,2052.0
2023-10-20 23:00:00,2064.0
2023-10-23 23:00:00,2032.0
2023-10-24 23:00:00,2115.0
2023-10-25 23:00:00,2132.0
2023-10-26 23:00:00,2107.0
2023-10-27 23:00:00,2083.0
2023-10-30 23:00:00,2082.0
2023-10-31 23:00:00,2055.0
2023-11-01 23:00:00,2047.0
2023-11-02 23:00:00,2047.0
2023-11-03 23:00:00,2043.0
2023-11-06 23:00:00,2050.0
2023-11-07 23:00:00,2088.0
2023-11-08 23:00:00,2078.0
2023-11-09 23:00:00,2081.0
2023-11-10 23:00:00,2090.0
2023-11-13 23:00:00,2062.0
2023-11-14 23:00:00,2008.0
2023-11-15 23:00:00,2026.0
2023-11-16 23:00:00,2023.0
2023-11-17 23:00:00,2027.0
2023-11-20 23:00:00,2003.0
2023-11-21 23:00:00,2038.0
2023-11-22 23:00:00,2017.0
2023-11-23 23:00:00,1994.0
2023-11-24 23:00:00,1947.0
2023-11-27 23:00:00,1897.0
2023-11-28 23:00:00,1910.0
2023-11-29 23:00:00,1878.0
2023-11-30 23:00:00,1859.0
2023-12-01 23:00:00,1857.0
2023-12-04 23:00:00,1778.0
2023-12-05 23:00:00,1868.0
2023-12-06 23:00:00,1836.0
2023-12-07 23:00:00,1841.0
2023-12-08 23:00:00,1852.0
2023-12-11 23:00:00,1821.0
2023-12-12 23:00:00,1824.0
2023-12-13 23:00:00,1810.0
2023-12-14 23:00:00,1800.0
2023-12-15 23:00:00,1818.0
2023-12-18 23:00:00,1825.0
2023-12-19 23:00:00,1893.0
2023-12-20 23:00:00,1881.0
2023-12-21 23:00:00,1875.0
2023-12-22 23:00:00,1856.0
2023-12-25 23:00:00,1823.0
2023-12-26 23:00:00,1785.0
2023-12-27 23:00:00,1766.0
2023-12-28 23:00:00,1704.0
2023-12-29 23:00:00,1697.0
2024-01-03 23:00:00,1720.0
2024-01-04 23:00:00,1778.0
2024-01-05 23:00:00,1778.0
2024-01-08 23:00:00,1757.0
2024-01-09 23:00:00,1770.0
2024-01-10 23:00:00,1775.0
2024-01-11 23:00:00,1812.0
2024-01-12 23:00:00,1812.0
2024-01-15 23:00:00,1841.0
2024-01-16 23:00:00,1835.0
2024-01-17 23:00:00,1885.0
2024-01-18 23:00:00,1894.0
2024-01-19 23:00:00,1926.0
2024-01-22 23:00:00,1916.0
2024-01-23 23:00:00,1914.0
2024-01-24 23:00:00,1991.0
2024-01-25 23:00:00,1957.0
2024-01-26 23:00:00,1965.0
2024-01-29 23:00:00,1975.0
2024-01-30 23:00:00,1983.0
2024-01-31 23:00:00,2008.0
2024-02-01 23:00:00,2017.0
2024-02-02 23:00:00,1995.0
2024-02-05 23:00:00,2010.0
2024-02-06 23:00:00,2041.0
2024-02-07 23:00:00,2023.0
2024-02-08 23:00:00,1992.0
2024-02-09 23:00:00,1950.0
2024-02-12 23:00:00,2014.0
2024-02-13 23:00:00,1980.0
2024-02-14 23:00:00,1939.0
2024-02-15 23:00:00,1974.0
2024-02-16 23:00:00,1951.0
2024-02-19 23:00:00,1955.0
2024-02-20 23:00:00,1928.0
2024-02-21 23:00:00,1854.0
2024-02-22 23:00:00,1877.0
2024-02-26 23:00:00,1955.0
2024-02-27 23:00:00,1914.0
2024-02-28 23:00:00,1877.0
