DATETIME,price
2024-12-20 23:00:00,1466.0
2024-12-23 23:00:00,1586.0
2024-12-24 23:00:00,1526.2
2024-12-25 23:00:00,1551.6
2024-12-26 23:00:00,1563.6
2024-12-27 23:00:00,1525.4
2024-12-28 23:00:00,1542.0
2024-12-30 23:00:00,1555.4
2025-01-03 23:00:00,1531.2
2025-01-06 23:00:00,1530.4
2025-01-08 23:00:00,1537.6
2025-01-09 23:00:00,1543.2
2025-01-10 23:00:00,1516.6
2025-01-13 23:00:00,1539.4
2025-01-14 23:00:00,1528.0
2025-01-15 23:00:00,1516.6
2025-01-16 23:00:00,1551.4
2025-01-17 23:00:00,1552.2
2025-01-20 23:00:00,1538.8
2025-01-21 23:00:00,1532.6
2025-01-22 23:00:00,1529.2
2025-01-23 23:00:00,1501.0
2025-01-24 23:00:00,1509.8
2025-01-27 23:00:00,1501.0
2025-01-28 23:00:00,1529.0
2025-01-29 23:00:00,1527.8
2025-01-30 23:00:00,1525.6
2025-01-31 23:00:00,1520.8
2025-02-03 23:00:00,1507.2
2025-02-04 23:00:00,1491.0
2025-02-05 23:00:00,1501.0
2025-02-06 23:00:00,1507.0
2025-02-07 23:00:00,1504.0
2025-02-10 23:00:00,1511.0
2025-02-11 23:00:00,1524.0
2025-02-12 23:00:00,1525.6
2025-02-13 23:00:00,1596.2
2025-02-14 23:00:00,1619.4
2025-02-17 23:00:00,1685.2
2025-02-18 23:00:00,1675.8
2025-02-19 23:00:00,1708.0
2025-02-20 23:00:00,1762.0
2025-02-21 23:00:00,1776.6
2025-02-24 23:00:00,1777.6
2025-02-25 23:00:00,1771.0
2025-02-26 23:00:00,1758.0
2025-02-27 23:00:00,1721.8
2025-02-28 23:00:00,1708.0
2025-03-03 23:00:00,1680.2
2025-03-04 23:00:00,1774.2
2025-03-05 23:00:00,1769.2
2025-03-06 23:00:00,1755.8
2025-03-07 23:00:00,1707.0
2025-03-10 23:00:00,1704.4
2025-03-11 23:00:00,1708.4
2025-03-12 23:00:00,1690.4
2025-03-13 23:00:00,1684.2
2025-03-14 23:00:00,1711.0
2025-03-17 23:00:00,1671.0
2025-03-18 23:00:00,1694.4
2025-03-19 23:00:00,1673.0
2025-03-20 23:00:00,1667.0
2025-03-21 23:00:00,1656.8
2025-03-24 23:00:00,1656.2
2025-03-25 23:00:00,1609.8
2025-03-26 23:00:00,1633.2
2025-03-27 23:00:00,1593.0
2025-03-28 23:00:00,1566.0
2025-03-31 23:00:00,1551.0
2025-04-01 23:00:00,1536.4
2025-04-02 23:00:00,1510.4
2025-04-03 23:00:00,1492.0
2025-04-04 23:00:00,1450.0
