DATETIME,price
2010-03-15 23:00:00,52873.0
2010-03-16 23:00:00,53064.0
2010-03-17 23:00:00,53226.0
2010-03-18 23:00:00,53234.0
2010-03-19 23:00:00,55116.0
2010-03-22 23:00:00,55078.0
2010-03-23 23:00:00,55420.0
2010-03-24 23:00:00,55243.0
2010-03-25 23:00:00,55476.0
2010-03-26 23:00:00,55390.0
2010-03-29 23:00:00,56569.0
2010-03-30 23:00:00,56433.0
2010-03-31 23:00:00,56477.0
2010-04-01 23:00:00,56676.0
2010-04-02 23:00:00,56377.0
2010-04-05 23:00:00,56496.0
2010-04-06 23:00:00,56771.0
2010-04-07 23:00:00,56491.0
2010-04-08 23:00:00,56234.0
2010-04-09 23:00:00,56367.0
2010-04-12 23:00:00,56426.0
2010-04-13 23:00:00,56346.0
2010-04-14 23:00:00,56633.0
2010-04-15 23:00:00,56597.0
2010-04-16 23:00:00,56149.0
2010-04-19 23:00:00,56021.0
2010-04-20 23:00:00,55981.0
2010-04-21 23:00:00,56376.0
2010-04-22 23:00:00,55926.0
2010-04-23 23:00:00,56256.0
2010-04-26 23:00:00,56366.0
2010-04-27 23:00:00,56173.0
2010-04-28 23:00:00,55496.0
2010-04-29 23:00:00,55886.0
2010-04-30 23:00:00,56198.0
2010-05-04 23:00:00,55654.0
2010-05-05 23:00:00,55626.0
2010-05-06 23:00:00,55989.0
2010-05-07 23:00:00,54961.0
2010-05-11 23:00:00,56046.0
2010-05-12 23:00:00,56526.0
2010-05-13 23:00:00,56376.0
2010-05-14 23:00:00,55766.0
2010-05-17 23:00:00,56576.0
2010-05-18 23:00:00,56286.0
2010-05-19 23:00:00,54959.0
2010-05-20 23:00:00,54075.0
2010-05-21 23:00:00,54057.0
2010-05-24 23:00:00,54670.0
2010-05-25 23:00:00,52697.0
2010-05-26 23:00:00,53424.0
2010-05-27 23:00:00,55686.0
2010-05-28 23:00:00,55376.0
2010-05-31 23:00:00,56119.0
2010-06-01 23:00:00,55230.0
2010-06-02 23:00:00,56358.0
2010-06-03 23:00:00,56394.0
2010-06-04 23:00:00,55626.0
2010-06-07 23:00:00,55376.0
2010-06-08 23:00:00,55116.0
2010-06-09 23:00:00,55423.0
2010-06-10 23:00:00,56681.0
2010-06-11 23:00:00,57131.0
2010-06-15 23:00:00,57281.0
2010-06-16 23:00:00,56616.0
2010-06-17 23:00:00,56282.0
2010-06-18 23:00:00,56551.0
2010-06-21 23:00:00,57307.0
2010-06-22 23:00:00,56882.0
2010-06-23 23:00:00,57277.0
2010-06-24 23:00:00,56981.0
2010-06-25 23:00:00,56615.0
2010-06-28 23:00:00,56739.0
2010-06-29 23:00:00,56031.0
2010-06-30 23:00:00,55976.0
2010-07-01 23:00:00,54525.0
2010-07-02 23:00:00,55410.0
2010-07-05 23:00:00,55275.0
2010-07-06 23:00:00,55834.0
2010-07-07 23:00:00,56097.0
2010-07-08 23:00:00,55499.0
2010-07-09 23:00:00,55601.0
2010-07-12 23:00:00,55911.0
2010-07-13 23:00:00,55945.0
2010-07-14 23:00:00,56250.0
2010-07-15 23:00:00,55671.0
2010-07-16 23:00:00,55452.0
2010-07-19 23:00:00,55633.0
2010-07-20 23:00:00,55637.0
2010-07-21 23:00:00,56802.0
2010-07-22 23:00:00,57275.0
2010-07-23 23:00:00,57681.0
2010-07-26 23:00:00,58292.0
2010-07-27 23:00:00,58392.0
2010-07-28 23:00:00,57981.0
2010-07-29 23:00:00,58496.0
2010-07-30 23:00:00,58482.0
