DATETIME,price
2024-12-20 23:00:00,2798.0
2024-12-23 23:00:00,2732.0
2024-12-24 23:00:00,2793.0
2024-12-25 23:00:00,2745.0
2024-12-26 23:00:00,2803.0
2024-12-27 23:00:00,2790.0
2024-12-28 23:00:00,2797.0
2024-12-30 23:00:00,2899.0
2025-01-03 23:00:00,2927.0
2025-01-06 23:00:00,2901.0
2025-01-08 23:00:00,2954.0
2025-01-09 23:00:00,2899.0
2025-01-10 23:00:00,2858.0
2025-01-13 23:00:00,2910.0
2025-01-14 23:00:00,2921.0
2025-01-15 23:00:00,2886.0
2025-01-16 23:00:00,2938.0
2025-01-17 23:00:00,2966.0
2025-01-20 23:00:00,2952.0
2025-01-21 23:00:00,2927.0
2025-01-22 23:00:00,3060.0
2025-01-23 23:00:00,3068.0
2025-01-24 23:00:00,3323.0
2025-01-27 23:00:00,3218.0
2025-01-28 23:00:00,3306.0
2025-01-29 23:00:00,3266.0
2025-01-30 23:00:00,3288.0
2025-01-31 23:00:00,3298.0
2025-02-03 23:00:00,3190.0
2025-02-04 23:00:00,3078.0
2025-02-05 23:00:00,2981.0
2025-02-06 23:00:00,2998.0
2025-02-07 23:00:00,2946.0
2025-02-10 23:00:00,2969.0
2025-02-11 23:00:00,3003.0
2025-02-12 23:00:00,3056.0
2025-02-13 23:00:00,3121.0
2025-02-14 23:00:00,3031.0
2025-02-17 23:00:00,3081.0
2025-02-18 23:00:00,2946.0
2025-02-19 23:00:00,2827.0
2025-02-20 23:00:00,2785.0
2025-02-21 23:00:00,2911.0
2025-02-24 23:00:00,2948.0
2025-02-25 23:00:00,3012.0
2025-02-26 23:00:00,2993.0
2025-02-27 23:00:00,2998.0
2025-02-28 23:00:00,2969.0
2025-03-03 23:00:00,2911.0
2025-03-04 23:00:00,3033.0
2025-03-05 23:00:00,3143.0
2025-03-06 23:00:00,3072.0
2025-03-07 23:00:00,2972.0
2025-03-10 23:00:00,3035.0
2025-03-11 23:00:00,3038.0
2025-03-12 23:00:00,2933.0
2025-03-13 23:00:00,2908.0
2025-03-14 23:00:00,2961.0
2025-03-17 23:00:00,3000.0
2025-03-18 23:00:00,3058.0
2025-03-19 23:00:00,3089.0
2025-03-20 23:00:00,3084.0
2025-03-21 23:00:00,2999.0
2025-03-24 23:00:00,2955.0
2025-03-25 23:00:00,2960.0
2025-03-26 23:00:00,2922.0
2025-03-27 23:00:00,2888.0
2025-03-28 23:00:00,2862.0
2025-03-31 23:00:00,2872.0
2025-04-01 23:00:00,2800.0
2025-04-02 23:00:00,2720.0
2025-04-03 23:00:00,2621.0
2025-04-04 23:00:00,2661.0
