DATETIME,price
2023-03-16 23:00:00,2248.0
2023-03-17 23:00:00,2259.0
2023-03-20 23:00:00,2237.0
2023-03-21 23:00:00,2263.0
2023-03-22 23:00:00,2260.0
2023-03-23 23:00:00,2256.0
2023-03-24 23:00:00,2256.0
2023-03-27 23:00:00,2271.0
2023-03-28 23:00:00,2257.0
2023-03-29 23:00:00,2259.0
2023-03-30 23:00:00,2270.0
2023-03-31 23:00:00,2276.0
2023-04-03 23:00:00,2285.0
2023-04-04 23:00:00,2274.0
2023-04-05 23:00:00,2306.0
2023-04-06 23:00:00,2285.0
2023-04-07 23:00:00,2277.0
2023-04-10 23:00:00,2275.0
2023-04-11 23:00:00,2270.0
2023-04-12 23:00:00,2269.0
2023-04-13 23:00:00,2273.0
2023-04-14 23:00:00,2273.0
2023-04-17 23:00:00,2277.0
2023-04-18 23:00:00,2271.0
2023-04-19 23:00:00,2274.0
2023-04-20 23:00:00,2258.0
2023-04-21 23:00:00,2251.0
2023-04-24 23:00:00,2263.0
2023-04-25 23:00:00,2269.0
2023-04-26 23:00:00,2278.0
2023-04-27 23:00:00,2274.0
2023-04-28 23:00:00,2274.0
2023-05-02 23:00:00,2214.0
2023-05-03 23:00:00,2238.0
2023-05-04 23:00:00,2231.0
2023-05-05 23:00:00,2225.0
2023-05-08 23:00:00,2207.0
2023-05-10 23:00:00,2246.0
2023-05-11 23:00:00,2258.0
2023-05-12 23:00:00,2248.0
2023-05-15 23:00:00,2256.0
2023-05-16 23:00:00,2241.0
2023-05-17 23:00:00,2256.0
2023-05-18 23:00:00,2266.0
2023-05-19 23:00:00,2255.0
2023-05-22 23:00:00,2247.0
2023-05-23 23:00:00,2246.0
2023-05-24 23:00:00,2248.0
2023-05-25 23:00:00,2259.0
2023-05-26 23:00:00,2265.0
2023-05-29 23:00:00,2320.0
2023-05-30 23:00:00,2335.0
2023-05-31 23:00:00,2409.0
2023-06-01 23:00:00,2441.0
2023-06-02 23:00:00,2396.0
2023-06-05 23:00:00,2356.0
2023-06-06 23:00:00,2399.0
2023-06-07 23:00:00,2446.0
2023-06-08 23:00:00,2510.0
2023-06-09 23:00:00,2502.0
2023-06-13 23:00:00,2556.0
2023-06-14 23:00:00,2557.0
2023-06-15 23:00:00,2578.0
2023-06-16 23:00:00,2549.0
2023-06-19 23:00:00,2532.0
2023-06-20 23:00:00,2518.0
2023-06-21 23:00:00,2549.0
2023-06-22 23:00:00,2537.0
2023-06-23 23:00:00,2519.0
2023-06-26 23:00:00,2507.0
2023-06-27 23:00:00,2530.0
2023-06-28 23:00:00,2511.0
2023-06-29 23:00:00,2524.0
2023-06-30 23:00:00,2533.0
2023-07-03 23:00:00,2536.0
2023-07-04 23:00:00,2530.0
2023-07-05 23:00:00,2516.0
2023-07-06 23:00:00,2490.0
2023-07-07 23:00:00,2503.0
2023-07-10 23:00:00,2514.0
2023-07-11 23:00:00,2553.0
2023-07-12 23:00:00,2567.0
2023-07-13 23:00:00,2564.0
2023-07-14 23:00:00,2633.0
2023-07-17 23:00:00,2665.0
2023-07-18 23:00:00,2656.0
2023-07-19 23:00:00,2678.0
2023-07-20 23:00:00,2649.0
2023-07-21 23:00:00,2673.0
2023-07-24 23:00:00,2728.0
2023-07-25 23:00:00,2706.0
2023-07-26 23:00:00,2699.0
2023-07-27 23:00:00,2704.0
2023-07-28 23:00:00,2690.0
2023-07-31 23:00:00,2699.0
2023-08-01 23:00:00,2696.0
2023-08-02 23:00:00,2679.0
2023-08-03 23:00:00,2697.0
2023-08-04 23:00:00,2630.0
2023-08-07 23:00:00,2653.0
