DATETIME,price
2023-09-19 23:00:00,14.775
2023-09-20 23:00:00,14.721
2023-09-21 23:00:00,14.664
2023-09-22 23:00:00,14.674
2023-09-25 23:00:00,14.699
2023-09-26 23:00:00,14.709999999999999
2023-09-27 23:00:00,14.76
2023-09-28 23:00:00,14.834999999999999
2023-09-29 23:00:00,15.0
2023-10-02 23:00:00,15.107
2023-10-03 23:00:00,15.1
2023-10-04 23:00:00,15.129
2023-10-05 23:00:00,15.235
2023-10-06 23:00:00,15.232999999999999
2023-10-09 23:00:00,15.084999999999999
2023-10-10 23:00:00,15.258
2023-10-11 23:00:00,15.205
2023-10-12 23:00:00,14.81
2023-10-13 23:00:00,14.777
2023-10-16 23:00:00,14.764999999999999
2023-10-17 23:00:00,14.81
2023-10-18 23:00:00,14.757
2023-10-19 23:00:00,14.686
2023-10-20 23:00:00,14.461
2023-10-23 23:00:00,14.333
2023-10-24 23:00:00,14.193
2023-10-25 23:00:00,14.183
2023-10-26 23:00:00,14.229
2023-10-27 23:00:00,14.286
2023-10-30 23:00:00,14.121
2023-10-31 23:00:00,14.174999999999999
2023-11-01 23:00:00,14.109
2023-11-02 23:00:00,14.17
2023-11-03 23:00:00,14.071
2023-11-06 23:00:00,14.097
2023-11-07 23:00:00,14.102
2023-11-08 23:00:00,14.03
2023-11-09 23:00:00,14.020999999999999
2023-11-10 23:00:00,14.014999999999999
2023-11-13 23:00:00,13.931
2023-11-14 23:00:00,13.846
2023-11-15 23:00:00,13.690999999999999
2023-11-16 23:00:00,13.645999999999999
2023-11-17 23:00:00,13.834
2023-11-20 23:00:00,13.677
2023-11-21 23:00:00,13.648
2023-11-22 23:00:00,13.666
2023-11-23 23:00:00,13.699
2023-11-24 23:00:00,13.718
2023-11-27 23:00:00,13.715
2023-11-28 23:00:00,13.814
2023-11-29 23:00:00,13.715
2023-11-30 23:00:00,13.806
2023-12-01 23:00:00,13.923
2023-12-04 23:00:00,14.025
2023-12-05 23:00:00,14.209999999999999
2023-12-06 23:00:00,14.225
2023-12-07 23:00:00,14.129
2023-12-08 23:00:00,14.056
2023-12-11 23:00:00,13.895999999999999
2023-12-12 23:00:00,13.795
2023-12-13 23:00:00,13.754999999999999
2023-12-14 23:00:00,13.865
2023-12-15 23:00:00,13.866999999999999
2023-12-18 23:00:00,13.818
2023-12-19 23:00:00,13.927
2023-12-20 23:00:00,14.003
2023-12-21 23:00:00,14.036
2023-12-22 23:00:00,14.048
2023-12-25 23:00:00,13.916
2023-12-26 23:00:00,13.897
2023-12-27 23:00:00,13.964
2023-12-28 23:00:00,13.831
2023-12-29 23:00:00,13.809999999999999
2024-01-03 23:00:00,13.913
2024-01-04 23:00:00,13.809999999999999
2024-01-05 23:00:00,13.785
2024-01-08 23:00:00,13.865
2024-01-09 23:00:00,13.666
2024-01-10 23:00:00,13.588
2024-01-11 23:00:00,13.466
2024-01-12 23:00:00,13.357
2024-01-15 23:00:00,13.262
2024-01-16 23:00:00,13.25
2024-01-17 23:00:00,13.365
2024-01-18 23:00:00,13.402999999999999
2024-01-19 23:00:00,13.343
2024-01-22 23:00:00,13.301
2024-01-23 23:00:00,13.4
2024-01-24 23:00:00,13.462
2024-01-25 23:00:00,13.465
2024-01-26 23:00:00,13.57
2024-01-29 23:00:00,13.387
2024-01-30 23:00:00,13.459999999999999
2024-01-31 23:00:00,13.559999999999999
2024-02-01 23:00:00,13.637
2024-02-02 23:00:00,13.634
2024-02-05 23:00:00,13.561
2024-02-06 23:00:00,13.698
2024-02-07 23:00:00,13.713
2024-02-08 23:00:00,13.578999999999999
2024-02-09 23:00:00,13.575
2024-02-12 23:00:00,13.610999999999999
2024-02-13 23:00:00,13.588
2024-02-14 23:00:00,13.629
2024-02-15 23:00:00,13.756
2024-02-16 23:00:00,13.674
2024-02-19 23:00:00,13.793999999999999
2024-02-20 23:00:00,13.802999999999999
2024-02-21 23:00:00,13.798
2024-02-22 23:00:00,13.805
2024-02-26 23:00:00,13.738999999999999
2024-02-27 23:00:00,13.725999999999999
2024-02-28 23:00:00,13.57
2024-02-29 23:00:00,13.549
2024-03-01 23:00:00,13.623
2024-03-04 23:00:00,13.605
2024-03-05 23:00:00,13.51
2024-03-06 23:00:00,13.491
2024-03-07 23:00:00,13.533
2024-03-11 23:00:00,13.533999999999999
2024-03-12 23:00:00,13.684
2024-03-13 23:00:00,13.613
2024-03-14 23:00:00,13.625
2024-03-15 23:00:00,13.780999999999999
2024-03-18 23:00:00,13.655
2024-03-19 23:00:00,13.737
2024-03-20 23:00:00,13.754999999999999
2024-03-21 23:00:00,13.725999999999999
2024-03-22 23:00:00,13.724
2024-03-25 23:00:00,13.748
2024-03-26 23:00:00,13.761999999999999
2024-03-27 23:00:00,13.616999999999999
2024-03-28 23:00:00,13.684
2024-03-29 23:00:00,13.632
2024-04-01 23:00:00,13.661
2024-04-02 23:00:00,13.695
2024-04-03 23:00:00,13.676
2024-04-04 23:00:00,13.658999999999999
2024-04-05 23:00:00,13.709999999999999
2024-04-08 23:00:00,13.709999999999999
2024-04-09 23:00:00,13.751
2024-04-10 23:00:00,13.809999999999999
2024-04-11 23:00:00,13.767999999999999
2024-04-12 23:00:00,13.753
2024-04-15 23:00:00,13.792
2024-04-16 23:00:00,13.889
2024-04-17 23:00:00,13.853
2024-04-18 23:00:00,13.785
2024-04-19 23:00:00,13.69
2024-04-22 23:00:00,13.713
2024-04-23 23:00:00,13.632
2024-04-24 23:00:00,13.509
2024-04-25 23:00:00,13.525
2024-04-26 23:00:00,13.395
