DATETIME,price
2023-09-19 23:00:00,68755.0
2023-09-20 23:00:00,68926.0
2023-09-21 23:00:00,67513.0
2023-09-22 23:00:00,68033.0
2023-09-25 23:00:00,68582.0
2023-09-26 23:00:00,68515.0
2023-09-27 23:00:00,69278.0
2023-09-28 23:00:00,69859.0
2023-09-29 23:00:00,70160.0
2023-10-02 23:00:00,71139.0
2023-10-03 23:00:00,71362.0
2023-10-04 23:00:00,71255.0
2023-10-05 23:00:00,71070.0
2023-10-06 23:00:00,71476.0
2023-10-09 23:00:00,71353.0
2023-10-10 23:00:00,72124.0
2023-10-11 23:00:00,72548.0
2023-10-12 23:00:00,71912.0
2023-10-13 23:00:00,72688.0
2023-10-16 23:00:00,73377.0
2023-10-17 23:00:00,73395.0
2023-10-18 23:00:00,73598.0
2023-10-19 23:00:00,73098.0
2023-10-20 23:00:00,73572.0
2023-10-23 23:00:00,73101.0
2023-10-24 23:00:00,72964.0
2023-10-25 23:00:00,72312.0
2023-10-26 23:00:00,72126.0
2023-10-27 23:00:00,72178.0
2023-10-30 23:00:00,72157.0
2023-10-31 23:00:00,70766.0
2023-11-01 23:00:00,70580.0
2023-11-02 23:00:00,70178.0
2023-11-03 23:00:00,70154.0
2023-11-06 23:00:00,70887.0
2023-11-07 23:00:00,71358.0
2023-11-08 23:00:00,71900.0
2023-11-09 23:00:00,71885.0
2023-11-10 23:00:00,72006.0
2023-11-13 23:00:00,71919.0
2023-11-14 23:00:00,71020.0
2023-11-15 23:00:00,71061.0
2023-11-16 23:00:00,70583.0
2023-11-17 23:00:00,71593.0
2023-11-20 23:00:00,71248.0
2023-11-21 23:00:00,73188.0
2023-11-22 23:00:00,73723.0
2023-11-23 23:00:00,73727.0
2023-11-24 23:00:00,74417.0
2023-11-27 23:00:00,73789.0
2023-11-28 23:00:00,73953.0
2023-11-29 23:00:00,73697.0
2023-11-30 23:00:00,73919.0
2023-12-01 23:00:00,73017.0
2023-12-04 23:00:00,72394.0
2023-12-05 23:00:00,73064.0
2023-12-06 23:00:00,71889.0
2023-12-07 23:00:00,72128.0
2023-12-08 23:00:00,72919.0
2023-12-11 23:00:00,72185.0
2023-12-12 23:00:00,71945.0
2023-12-13 23:00:00,72038.0
2023-12-14 23:00:00,71602.0
2023-12-15 23:00:00,72775.0
2023-12-18 23:00:00,73069.0
2023-12-19 23:00:00,72968.0
2023-12-20 23:00:00,74301.0
2023-12-21 23:00:00,74262.0
2023-12-22 23:00:00,74806.0
2023-12-25 23:00:00,75871.0
2023-12-26 23:00:00,77157.0
2023-12-27 23:00:00,78787.0
2023-12-28 23:00:00,79468.0
2023-12-29 23:00:00,79459.0
