DATETIME,price
2023-09-20 23:00:00,132.07
2023-09-21 23:00:00,133.06
2023-09-22 23:00:00,134.06
2023-09-25 23:00:00,134.76
2023-09-26 23:00:00,134.56
2023-09-27 23:00:00,135.06
2023-09-28 23:00:00,135.93
2023-09-29 23:00:00,135.41
2023-10-02 23:00:00,136.91
2023-10-03 23:00:00,136.3
2023-10-04 23:00:00,136.95
2023-10-05 23:00:00,136.06
2023-10-06 23:00:00,135.66
2023-10-09 23:00:00,135.06
2023-10-10 23:00:00,135.81
2023-10-11 23:00:00,135.38
2023-10-12 23:00:00,135.71
2023-10-13 23:00:00,136.01
2023-10-16 23:00:00,135.61
2023-10-17 23:00:00,135.46
2023-10-18 23:00:00,136.08
2023-10-19 23:00:00,135.76
2023-10-20 23:00:00,136.15
2023-10-23 23:00:00,136.06
2023-10-24 23:00:00,136.3
2023-10-25 23:00:00,136.06
2023-10-26 23:00:00,137.01
2023-10-27 23:00:00,136.86
2023-10-30 23:00:00,135.87
2023-10-31 23:00:00,137.56
2023-11-01 23:00:00,137.23
2023-11-02 23:00:00,136.72
2023-11-03 23:00:00,136.66
2023-11-06 23:00:00,136.6
2023-11-07 23:00:00,137.46
2023-11-08 23:00:00,137.66
2023-11-09 23:00:00,137.5
2023-11-10 23:00:00,137.63
2023-11-13 23:00:00,138.35
2023-11-14 23:00:00,137.74
2023-11-15 23:00:00,137.68
2023-11-16 23:00:00,137.46
2023-11-17 23:00:00,137.23
2023-11-20 23:00:00,135.97
2023-11-21 23:00:00,135.33
2023-11-22 23:00:00,137.94
2023-11-23 23:00:00,137.03
2023-11-27 23:00:00,136.26
2023-11-28 23:00:00,135.86
2023-11-29 23:00:00,135.26
2023-11-30 23:00:00,135.42000000000002
2023-12-01 23:00:00,135.31
2023-12-04 23:00:00,134.18
2023-12-05 23:00:00,135.13
2023-12-06 23:00:00,134.39000000000001
2023-12-07 23:00:00,132.16
2023-12-08 23:00:00,131.87
2023-12-11 23:00:00,133.43
2023-12-12 23:00:00,133.18
2023-12-13 23:00:00,132.3
2023-12-14 23:00:00,129.66
2023-12-15 23:00:00,129.96
2023-12-18 23:00:00,130.46
2023-12-19 23:00:00,131.36
2023-12-20 23:00:00,131.26000000000002
2023-12-21 23:00:00,131.76000000000002
2023-12-22 23:00:00,131.36
2023-12-25 23:00:00,131.31
2023-12-26 23:00:00,131.94
2023-12-27 23:00:00,131.91
2023-12-28 23:00:00,129.86
2023-12-29 23:00:00,130.37
2024-01-03 23:00:00,133.8
2024-01-04 23:00:00,133.06
2024-01-05 23:00:00,133.16
2024-01-08 23:00:00,133.36
2024-01-09 23:00:00,133.01000000000002
2024-01-10 23:00:00,134.22
2024-01-11 23:00:00,134.51000000000002
2024-01-12 23:00:00,133.78
2024-01-15 23:00:00,134.37
2024-01-16 23:00:00,134.96
2024-01-17 23:00:00,136.96
2024-01-18 23:00:00,135.99
2024-01-19 23:00:00,136.49
2024-01-22 23:00:00,136.52
2024-01-23 23:00:00,136.86
2024-01-24 23:00:00,136.36
2024-01-25 23:00:00,136.26000000000002
2024-01-26 23:00:00,136.84
2024-01-29 23:00:00,136.91
2024-01-30 23:00:00,136.57000000000002
2024-01-31 23:00:00,135.46
2024-02-01 23:00:00,135.06
2024-02-02 23:00:00,136.94
2024-02-05 23:00:00,137.09
2024-02-06 23:00:00,137.41
2024-02-07 23:00:00,137.15
2024-02-08 23:00:00,138.25
2024-02-09 23:00:00,138.67000000000002
2024-02-12 23:00:00,138.41
2024-02-13 23:00:00,139.06
2024-02-14 23:00:00,139.3
2024-02-15 23:00:00,139.09
2024-02-16 23:00:00,139.65
2024-02-19 23:00:00,138.96
2024-02-20 23:00:00,139.32000000000002
2024-02-21 23:00:00,139.20000000000002
2024-02-22 23:00:00,139.16
2024-02-26 23:00:00,139.68
2024-02-27 23:00:00,139.91
2024-02-28 23:00:00,139.76000000000002
2024-02-29 23:00:00,139.02
2024-03-01 23:00:00,139.94
2024-03-04 23:00:00,139.96
2024-03-05 23:00:00,139.12
2024-03-06 23:00:00,139.18
2024-03-07 23:00:00,138.4
2024-03-11 23:00:00,137.64000000000001
2024-03-12 23:00:00,138.49
2024-03-13 23:00:00,138.09
2024-03-14 23:00:00,138.86
2024-03-15 23:00:00,140.4
2024-03-18 23:00:00,140.00000000000003
2024-03-19 23:00:00,142.07000000000002
2024-03-20 23:00:00,142.86
2024-03-21 23:00:00,143.78000000000003
2024-03-22 23:00:00,142.70000000000002
2024-03-25 23:00:00,142.93
2024-03-26 23:00:00,142.89000000000001
2024-03-27 23:00:00,142.50000000000003
2024-03-28 23:00:00,142.89000000000001
2024-03-29 23:00:00,142.77
2024-04-01 23:00:00,143.11
2024-04-02 23:00:00,142.83
2024-04-03 23:00:00,143.60000000000002
2024-04-04 23:00:00,143.22000000000003
2024-04-05 23:00:00,143.46
2024-04-08 23:00:00,143.44000000000003
2024-04-09 23:00:00,143.56000000000003
2024-04-10 23:00:00,144.70000000000002
2024-04-11 23:00:00,145.01000000000002
2024-04-12 23:00:00,145.10000000000002
2024-04-15 23:00:00,146.55
2024-04-16 23:00:00,146.39000000000001
2024-04-17 23:00:00,146.4
2024-04-18 23:00:00,146.20000000000002
2024-04-19 23:00:00,146.67000000000002
2024-04-22 23:00:00,147.60000000000002
2024-04-23 23:00:00,146.23000000000002
2024-04-24 23:00:00,146.69000000000003
2024-04-25 23:00:00,147.41000000000003
2024-04-26 23:00:00,149.10000000000002
2024-04-27 23:00:00,149.05
2024-04-29 23:00:00,148.39000000000001
2024-04-30 23:00:00,149.08
2024-05-02 23:00:00,147.04000000000002
2024-05-03 23:00:00,145.89000000000001
2024-05-06 23:00:00,146.95000000000002
2024-05-07 23:00:00,147.41000000000003
2024-05-08 23:00:00,148.69000000000003
2024-05-10 23:00:00,149.19000000000003
2024-05-13 23:00:00,149.05
2024-05-14 23:00:00,149.55
2024-05-15 23:00:00,148.67000000000002
