DATETIME,price
2023-08-08 23:00:00,11101.0
2023-08-14 23:00:00,11101.0
2023-08-15 23:00:00,11101.0
2023-08-23 23:00:00,11101.0
2023-08-28 23:00:00,11101.0
2023-09-06 23:00:00,11101.0
2023-09-07 23:00:00,11101.0
2023-09-28 23:00:00,11338.0
2023-10-03 23:00:00,10800.0
2023-10-10 23:00:00,11099.0
2023-10-17 23:00:00,11256.0
2023-11-10 23:00:00,11543.0
2023-11-15 23:00:00,11378.0
2023-11-20 23:00:00,11356.0
2023-11-28 23:00:00,11271.0
2023-11-30 23:00:00,11236.0
2023-12-05 23:00:00,10824.0
2023-12-07 23:00:00,10776.0
2023-12-11 23:00:00,10676.0
2023-10-11 23:00:00,10676.0
2023-10-12 23:00:00,10676.0
2023-10-13 23:00:00,10676.0
2023-10-16 23:00:00,10676.0
2023-10-27 23:00:00,10676.0
2023-11-14 23:00:00,10676.0
2023-11-24 23:00:00,10676.0
2023-12-14 23:00:00,10249.0
2023-12-22 23:00:00,10311.0
2023-12-26 23:00:00,10291.0
2024-01-08 23:00:00,10455.0
2024-01-09 23:00:00,10601.0
2024-01-15 23:00:00,10728.0
2024-01-22 23:00:00,10385.0
2024-02-01 23:00:00,10472.0
2024-02-08 23:00:00,10543.0
2024-02-14 23:00:00,10466.0
2024-02-19 23:00:00,10420.0
2024-02-20 23:00:00,10436.0
2024-02-21 23:00:00,10062.0
2024-02-22 23:00:00,10267.0
2024-02-28 23:00:00,10500.0
2024-03-01 23:00:00,10702.0
2024-03-05 23:00:00,10735.0
2024-03-07 23:00:00,10711.0
2024-03-18 23:00:00,10558.0
