DATETIME,PRICE
2023-09-18 23:00:00,27.0291
2023-09-19 23:00:00,27.0986
2023-09-20 23:00:00,26.8786
2023-09-21 23:00:00,26.7205
2023-09-22 23:00:00,26.5553
2023-09-23 23:00:00,26.5758
2023-09-24 23:00:00,26.5758
2023-09-25 23:00:00,26.5758
2023-09-26 23:00:00,26.7257
2023-09-27 23:00:00,26.5142
2023-09-28 23:00:00,26.459
2023-09-29 23:00:00,26.4201
2023-09-30 23:00:00,26.5326
2023-10-01 23:00:00,26.5326
2023-10-02 23:00:00,26.5326
2023-10-03 23:00:00,26.7876
2023-10-04 23:00:00,26.7862
2023-10-05 23:00:00,26.7917
2023-10-06 23:00:00,27.028
2023-10-07 23:00:00,27.1988
2023-10-08 23:00:00,27.1988
2023-10-09 23:00:00,27.1988
2023-10-10 23:00:00,27.3573
2023-10-11 23:00:00,27.1028
2023-10-12 23:00:00,27.4308
2023-10-13 23:00:00,26.8023
2023-10-14 23:00:00,26.8887
2023-10-15 23:00:00,26.8887
2023-10-16 23:00:00,26.8887
2023-10-17 23:00:00,26.8386
2023-10-18 23:00:00,26.7534
2023-10-19 23:00:00,26.8159
2023-10-20 23:00:00,26.7394
2023-10-21 23:00:00,26.3111
2023-10-22 23:00:00,26.3111
2023-10-23 23:00:00,26.3111
2023-10-24 23:00:00,25.9827
2023-10-25 23:00:00,25.8724
2023-10-26 23:00:00,25.7957
2023-10-27 23:00:00,25.7753
2023-10-28 23:00:00,25.7448
2023-10-29 23:00:00,25.7448
2023-10-30 23:00:00,25.7448
2023-10-31 23:00:00,25.879
2023-11-01 23:00:00,25.5761
2023-11-02 23:00:00,25.7482
2023-11-03 23:00:00,25.8885
2023-11-04 23:00:00,25.9632
2023-11-05 23:00:00,25.9632
2023-11-06 23:00:00,25.9632
2023-11-07 23:00:00,25.9632
2023-11-08 23:00:00,26.0352
2023-11-09 23:00:00,25.9754
2023-11-10 23:00:00,25.9237
2023-11-11 23:00:00,25.7228
2023-11-12 23:00:00,25.7228
2023-11-13 23:00:00,25.7228
2023-11-14 23:00:00,25.5834
2023-11-15 23:00:00,25.3127
2023-11-16 23:00:00,25.1956
2023-11-17 23:00:00,25.0073
2023-11-18 23:00:00,25.3449
2023-11-19 23:00:00,25.3449
2023-11-20 23:00:00,25.3449
2023-11-21 23:00:00,25.2408
2023-11-22 23:00:00,25.0472
2023-11-23 23:00:00,25.0493
2023-11-24 23:00:00,25.0205
2023-11-25 23:00:00,25.0875
2023-11-26 23:00:00,25.0875
2023-11-27 23:00:00,25.0875
2023-11-28 23:00:00,25.1828
2023-11-29 23:00:00,25.3774
2023-11-30 23:00:00,25.6197
2023-12-01 23:00:00,25.3493
2023-12-02 23:00:00,25.4729
2023-12-03 23:00:00,25.4729
2023-12-04 23:00:00,25.4729
2023-12-05 23:00:00,25.995
2023-12-06 23:00:00,26.2558
2023-12-07 23:00:00,26.3995
2023-12-08 23:00:00,26.244
2023-12-09 23:00:00,26.0166
2023-12-10 23:00:00,26.0166
2023-12-11 23:00:00,26.0166
2023-12-12 23:00:00,25.8305
2023-12-13 23:00:00,25.3395
2023-12-14 23:00:00,25.1549
2023-12-15 23:00:00,25.5142
2023-12-16 23:00:00,25.7234
2023-12-17 23:00:00,25.7234
2023-12-18 23:00:00,25.7234
2023-12-19 23:00:00,25.8681
2023-12-20 23:00:00,25.7561
2023-12-21 23:00:00,25.8919
2023-12-22 23:00:00,26.2499
2023-12-23 23:00:00,26.5086
2023-12-24 23:00:00,26.5086
2023-12-25 23:00:00,26.5086
2023-12-26 23:00:00,26.576
2023-12-27 23:00:00,26.4923
2023-12-28 23:00:00,26.5957
2023-12-29 23:00:00,26.3867
2023-12-30 23:00:00,26.2068
2023-12-31 23:00:00,26.2068
2024-01-01 23:00:00,26.2068
2024-01-02 23:00:00,26.2068
2024-01-03 23:00:00,26.2068
2024-01-04 23:00:00,26.2068
2024-01-05 23:00:00,26.2068
2024-01-06 23:00:00,26.2068
2024-01-07 23:00:00,26.2068
2024-01-08 23:00:00,26.2068
2024-01-09 23:00:00,26.2068
2024-01-10 23:00:00,25.9078
2024-01-11 23:00:00,25.5043
2024-01-12 23:00:00,25.3504
2024-01-13 23:00:00,25.1402
2024-01-14 23:00:00,25.1402
2024-01-15 23:00:00,25.1402
2024-01-16 23:00:00,25.1388
2024-01-17 23:00:00,24.9402
2024-01-18 23:00:00,24.8705
2024-01-19 23:00:00,24.9295
2024-01-20 23:00:00,24.9161
2024-01-21 23:00:00,24.9161
2024-01-22 23:00:00,24.9161
2024-01-23 23:00:00,24.747
2024-01-24 23:00:00,24.6753
2024-01-25 23:00:00,24.6624
2024-01-26 23:00:00,24.7962
2024-01-27 23:00:00,25.0899
2024-01-28 23:00:00,25.0899
2024-01-29 23:00:00,25.0899
2024-01-30 23:00:00,25.1911
2024-01-31 23:00:00,25.2538
2024-02-01 23:00:00,25.3077
2024-02-02 23:00:00,25.4121
2024-02-03 23:00:00,25.6536
2024-02-04 23:00:00,25.6536
2024-02-05 23:00:00,25.6536
2024-02-06 23:00:00,25.5709
2024-02-07 23:00:00,25.393
2024-02-08 23:00:00,25.655
2024-02-09 23:00:00,25.5597
2024-02-10 23:00:00,25.3067
2024-02-11 23:00:00,25.3067
2024-02-12 23:00:00,25.3067
2024-02-13 23:00:00,25.3685
2024-02-14 23:00:00,25.4743
2024-02-15 23:00:00,25.3377
2024-02-16 23:00:00,25.4052
2024-02-17 23:00:00,25.6293
2024-02-18 23:00:00,25.6293
2024-02-19 23:00:00,25.6293
2024-02-20 23:00:00,25.71
2024-02-21 23:00:00,25.5512
2024-02-22 23:00:00,25.7194
2024-02-23 23:00:00,25.8503
2024-02-24 23:00:00,25.8503
