DATETIME,PRICE
2023-09-18 23:00:00,22.2264
2023-09-19 23:00:00,22.2223
2023-09-20 23:00:00,22.155
2023-09-21 23:00:00,22.2518
2023-09-22 23:00:00,22.0824
2023-09-23 23:00:00,22.2773
2023-09-24 23:00:00,22.2773
2023-09-25 23:00:00,22.2773
2023-09-26 23:00:00,22.2425
2023-09-27 23:00:00,22.143
2023-09-28 23:00:00,21.9878
2023-09-29 23:00:00,22.0519
2023-09-30 23:00:00,22.3367
2023-10-01 23:00:00,22.3367
2023-10-02 23:00:00,22.3367
2023-10-03 23:00:00,22.5083
2023-10-04 23:00:00,22.5143
2023-10-05 23:00:00,22.603
2023-10-06 23:00:00,22.7941
2023-10-07 23:00:00,23.0717
2023-10-08 23:00:00,23.0717
2023-10-09 23:00:00,23.0717
2023-10-10 23:00:00,23.2925
2023-10-11 23:00:00,23.2018
2023-10-12 23:00:00,23.4746
2023-10-13 23:00:00,22.7415
2023-10-14 23:00:00,22.5667
2023-10-15 23:00:00,22.5667
2023-10-16 23:00:00,22.5667
2023-10-17 23:00:00,22.9184
2023-10-18 23:00:00,23.2568
2023-10-19 23:00:00,23.174
2023-10-20 23:00:00,23.1112
2023-10-21 23:00:00,22.7248
2023-10-22 23:00:00,22.7248
2023-10-23 23:00:00,22.7248
2023-10-24 23:00:00,22.5276
2023-10-25 23:00:00,22.2699
2023-10-26 23:00:00,21.9814
2023-10-27 23:00:00,22.0716
2023-10-28 23:00:00,22.006
2023-10-29 23:00:00,22.006
2023-10-30 23:00:00,22.006
2023-10-31 23:00:00,22.1618
2023-11-01 23:00:00,22.0831
2023-11-02 23:00:00,22.0421
2023-11-03 23:00:00,22.2572
2023-11-04 23:00:00,22.2732
2023-11-05 23:00:00,22.2732
2023-11-06 23:00:00,22.2732
2023-11-07 23:00:00,22.2732
2023-11-08 23:00:00,22.1555
2023-11-09 23:00:00,22.0278
2023-11-10 23:00:00,22.0606
2023-11-11 23:00:00,22.2228
2023-11-12 23:00:00,22.2228
2023-11-13 23:00:00,22.2228
2023-11-14 23:00:00,22.2111
2023-11-15 23:00:00,22.1444
2023-11-16 23:00:00,22.1137
2023-11-17 23:00:00,22.0083
2023-11-18 23:00:00,22.1003
2023-11-19 23:00:00,22.1003
2023-11-20 23:00:00,22.1003
2023-11-21 23:00:00,22.1582
2023-11-22 23:00:00,22.0325
2023-11-23 23:00:00,21.9425
2023-11-24 23:00:00,22.0472
2023-11-25 23:00:00,22.1463
2023-11-26 23:00:00,22.1463
2023-11-27 23:00:00,22.1463
2023-11-28 23:00:00,22.3049
2023-11-29 23:00:00,22.2919
2023-11-30 23:00:00,22.5148
2023-12-01 23:00:00,22.2512
2023-12-02 23:00:00,22.4911
2023-12-03 23:00:00,22.4911
2023-12-04 23:00:00,22.4911
2023-12-05 23:00:00,22.7535
2023-12-06 23:00:00,22.9472
2023-12-07 23:00:00,23.0791
2023-12-08 23:00:00,23.0268
2023-12-09 23:00:00,22.8068
2023-12-10 23:00:00,22.8068
2023-12-11 23:00:00,22.8068
2023-12-12 23:00:00,22.5897
2023-12-13 23:00:00,22.4395
2023-12-14 23:00:00,22.3897
2023-12-15 23:00:00,22.7115
2023-12-16 23:00:00,22.8085
2023-12-17 23:00:00,22.8085
2023-12-18 23:00:00,22.8085
2023-12-19 23:00:00,22.818
2023-12-20 23:00:00,22.7544
2023-12-21 23:00:00,22.8719
2023-12-22 23:00:00,23.1318
2023-12-23 23:00:00,23.3715
2023-12-24 23:00:00,23.3715
2023-12-25 23:00:00,23.3715
2023-12-26 23:00:00,23.3792
2023-12-27 23:00:00,23.3125
2023-12-28 23:00:00,23.4073
2023-12-29 23:00:00,23.1608
2023-12-30 23:00:00,22.7925
2023-12-31 23:00:00,22.7925
2024-01-01 23:00:00,22.7925
2024-01-02 23:00:00,22.7925
2024-01-03 23:00:00,22.7925
2024-01-04 23:00:00,22.7925
2024-01-05 23:00:00,22.7925
2024-01-06 23:00:00,22.7925
2024-01-07 23:00:00,22.7925
2024-01-08 23:00:00,22.7925
2024-01-09 23:00:00,22.7925
2024-01-10 23:00:00,22.8224
2024-01-11 23:00:00,22.5423
2024-01-12 23:00:00,22.3744
2024-01-13 23:00:00,22.1739
2024-01-14 23:00:00,22.1739
2024-01-15 23:00:00,22.1739
2024-01-16 23:00:00,21.9396
2024-01-17 23:00:00,21.7171
2024-01-18 23:00:00,21.8514
2024-01-19 23:00:00,21.9257
2024-01-20 23:00:00,21.9885
2024-01-21 23:00:00,21.9885
2024-01-22 23:00:00,21.9885
2024-01-23 23:00:00,22.0085
2024-01-24 23:00:00,21.9071
2024-01-25 23:00:00,21.9987
2024-01-26 23:00:00,22.0598
2024-01-27 23:00:00,22.1612
2024-01-28 23:00:00,22.1612
2024-01-29 23:00:00,22.1612
2024-01-30 23:00:00,22.2211
2024-01-31 23:00:00,22.1555
2024-02-01 23:00:00,22.3415
2024-02-02 23:00:00,22.531
2024-02-03 23:00:00,22.8709
2024-02-04 23:00:00,22.8709
2024-02-05 23:00:00,22.8709
2024-02-06 23:00:00,22.6725
2024-02-07 23:00:00,22.4
2024-02-08 23:00:00,22.5835
2024-02-09 23:00:00,22.6487
2024-02-10 23:00:00,22.6681
2024-02-11 23:00:00,22.6681
2024-02-12 23:00:00,22.6681
2024-02-13 23:00:00,22.6619
2024-02-14 23:00:00,22.7242
2024-02-15 23:00:00,22.524
2024-02-16 23:00:00,22.6753
2024-02-17 23:00:00,22.9508
2024-02-18 23:00:00,22.9508
2024-02-19 23:00:00,22.9508
2024-02-20 23:00:00,22.9482
2024-02-21 23:00:00,23.0907
2024-02-22 23:00:00,23.1293
2024-02-23 23:00:00,23.3022
2024-02-24 23:00:00,23.3022
2024-02-25 23:00:00,23.3022
2024-02-26 23:00:00,23.3022
2024-02-27 23:00:00,23.2884
2024-02-28 23:00:00,23.195
2024-02-29 23:00:00,23.0122
2024-03-01 23:00:00,22.823
2024-03-02 23:00:00,22.878
2024-03-03 23:00:00,22.878
2024-03-04 23:00:00,22.878
2024-03-05 23:00:00,22.9416
2024-03-06 23:00:00,22.8828
2024-03-07 23:00:00,22.7962
2024-03-08 23:00:00,22.9832
2024-03-09 23:00:00,22.9832
2024-03-10 23:00:00,22.9832
2024-03-11 23:00:00,22.9832
2024-03-12 23:00:00,23.0822
2024-03-13 23:00:00,23.2066
2024-03-14 23:00:00,23.3123
2024-03-15 23:00:00,23.3866
2024-03-16 23:00:00,23.322
2024-03-17 23:00:00,23.322
2024-03-18 23:00:00,23.322
2024-03-19 23:00:00,23.2703
2024-03-20 23:00:00,23.1336
2024-03-21 23:00:00,23.2325
2024-03-22 23:00:00,23.3192
2024-03-23 23:00:00,23.1947
2024-03-24 23:00:00,23.1947
2024-03-25 23:00:00,23.1947
2024-03-26 23:00:00,23.2913
2024-03-27 23:00:00,23.3162
2024-03-28 23:00:00,23.231
2024-03-29 23:00:00,23.0191
2024-03-30 23:00:00,23.1575
2024-03-31 23:00:00,23.1575
2024-04-01 23:00:00,23.1575
2024-04-02 23:00:00,23.1388
2024-04-03 23:00:00,23.1261
2024-04-04 23:00:00,23.1883
2024-04-05 23:00:00,23.3597
2024-04-06 23:00:00,23.3544
2024-04-07 23:00:00,23.3544
2024-04-08 23:00:00,23.3544
2024-04-09 23:00:00,23.411
2024-04-10 23:00:00,23.6459
2024-04-11 23:00:00,23.7418
