DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-09-27 23:00:00,1.1901,1.233,1.1901,1.233,10.0
2023-09-28 23:00:00,1.1905,1.231,1.1903,1.23,25.0
2023-09-29 23:00:00,1.1932,1.23,1.1932,1.228,18.0
2023-10-02 23:00:00,1.1905,1.26,1.1905,1.26,6.0
2023-10-03 23:00:00,1.1955,1.226,1.1955,1.226,8.0
2023-10-05 23:00:00,1.1925,1.232,1.1915,1.2305,20.0
2023-10-06 23:00:00,1.1909,1.232,1.1909,1.232,8.0
2023-10-09 23:00:00,1.1905,1.235,1.1905,1.234,22.0
2023-10-10 23:00:00,1.1935,1.235,1.1935,1.235,14.0
2023-10-11 23:00:00,1.2016,1.242,1.2016,1.242,14.0
2023-10-12 23:00:00,1.2205,1.247,1.2165,1.239,44.0
2023-10-13 23:00:00,1.2105,1.2345,1.2105,1.2345,20.0
2023-11-29 23:00:00,1.2055,1.285,1.2055,1.271,4.0
2023-11-30 23:00:00,1.21,1.292,1.21,1.292,9.0
2023-12-01 23:00:00,1.2669,1.2669,1.2669,1.2669,1.0
2023-12-07 23:00:00,1.2578,1.2578,1.2578,1.2578,1.0
2023-12-12 23:00:00,1.2621,1.2624,1.2621,1.2624,2.0
2023-12-13 23:00:00,1.2619,1.2619,1.2619,1.2619,1.0
2023-12-14 23:00:00,1.2649,1.2679,1.2526,1.2679,7.0
2023-12-15 23:00:00,1.28,1.28,1.28,1.28,1.0
2023-12-18 23:00:00,1.2644,1.2644,1.2535,1.26,13.0
2023-12-19 23:00:00,1.2646,1.2724,1.2646,1.2724,3.0
2023-12-20 23:00:00,1.2775,1.2775,1.2628,1.2628,18.0
2023-12-21 23:00:00,1.265,1.265,1.265,1.265,1.0
2023-12-22 23:00:00,1.2729,1.2761,1.2672,1.2716,15.0
2023-12-26 23:00:00,1.274,1.274,1.274,1.274,10.0
2023-12-27 23:00:00,1.2757,1.2757,1.2721,1.2721,2.0
2023-12-28 23:00:00,1.2769,1.281,1.2769,1.281,5.0
2024-01-03 23:00:00,1.2672,1.2672,1.2616,1.2659,3.0
2024-01-04 23:00:00,1.2699,1.2703,1.2699,1.2703,2.0
2024-01-05 23:00:00,1.2643,1.2707,1.2643,1.2707,9.0
2024-01-09 23:00:00,1.2734,1.2734,1.2734,1.2734,2.0
2024-01-10 23:00:00,1.2699,1.2699,1.2699,1.2699,1.0
2024-01-15 23:00:00,1.2712,1.2712,1.2712,1.2712,1.0
2024-01-17 23:00:00,1.2667,1.2667,1.266,1.266,2.0
2024-01-18 23:00:00,1.2663,1.2663,1.2657,1.2657,5.0
2024-01-19 23:00:00,1.2712,1.2733,1.2652,1.2652,6.0
2024-01-24 23:00:00,1.2657,1.278,1.2657,1.278,45.0
2024-01-25 23:00:00,1.2724,1.2847,1.2679,1.2749,41.0
2024-01-26 23:00:00,1.2711,1.2711,1.2711,1.2711,1.0
2024-01-29 23:00:00,1.2678,1.2722,1.2667,1.2667,46.0
2024-01-30 23:00:00,1.2706,1.2706,1.2652,1.2673,6.0
2024-01-31 23:00:00,1.2673,1.27,1.2668,1.267,13.0
2024-02-01 23:00:00,1.2644,1.2671,1.2644,1.2671,205.0
2024-02-05 23:00:00,1.2608,1.2608,1.2533,1.2533,6.0
2024-02-06 23:00:00,1.2535,1.2565,1.2531,1.2531,10.0
2024-02-07 23:00:00,1.258,1.2624,1.258,1.2619,38.0
2024-02-08 23:00:00,1.2614,1.2614,1.2613,1.2613,29.0
2024-02-09 23:00:00,1.2615,1.2635,1.2598,1.2617,16.0
2024-02-12 23:00:00,1.2616,1.2642,1.26,1.2611,148.0
2024-02-13 23:00:00,1.2624,1.2668,1.2564,1.2564,70.0
2024-02-14 23:00:00,1.2587,1.2592,1.2522,1.2539,136.0
2024-02-15 23:00:00,1.2555,1.2592,1.2534,1.2591,66.0
2024-02-16 23:00:00,1.2545,1.2545,1.2545,1.2545,25.0
2024-02-19 23:00:00,1.2607,1.261,1.2582,1.2582,27.0
2024-02-20 23:00:00,1.2592,1.2664,1.2592,1.2646,60.0
2024-02-21 23:00:00,1.2631,1.2631,1.2589,1.2589,80.0
2024-02-22 23:00:00,1.2633,1.2702,1.2633,1.2653,83.0
2024-02-26 23:00:00,1.2657,1.2675,1.2655,1.2668,15.0
2024-02-27 23:00:00,1.2674,1.2683,1.2672,1.2683,209.0
2024-02-28 23:00:00,1.2664,1.2664,1.2636,1.2636,119.0
2024-02-29 23:00:00,1.2659,1.266,1.265,1.265,6.0
2024-03-01 23:00:00,1.2602,1.2602,1.2602,1.2602,1.0
2024-03-04 23:00:00,1.2662,1.268,1.2662,1.268,10.0
2024-03-05 23:00:00,1.2697,1.2697,1.2663,1.2663,11.0
2024-03-06 23:00:00,1.2686,1.2728,1.2686,1.2728,36.0
2024-03-07 23:00:00,1.2749,1.2749,1.273,1.273,31.0
2024-03-11 23:00:00,1.2793,1.2858,1.2786,1.2858,35.0
2024-03-13 23:00:00,1.2778,1.2791,1.2778,1.2791,2.0
2024-03-14 23:00:00,1.2816,1.2816,1.2722,1.2722,22.0
