DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-09-06 23:00:00,12995.0,13082.0,12970.0,12992.0,54.0
2022-09-07 23:00:00,12887.0,12887.0,11900.0,12050.0,33.0
2022-09-08 23:00:00,12777.0,12777.0,11916.0,12650.0,56.0
2022-09-09 23:00:00,12600.0,12765.0,12115.0,12765.0,18.0
2022-09-12 23:00:00,12131.0,12998.0,12131.0,12989.0,212.0
2022-09-13 23:00:00,13047.0,13047.0,12359.0,12706.0,41.0
2022-09-14 23:00:00,12501.0,12753.0,12032.0,12225.0,169.0
2022-09-15 23:00:00,12200.0,12966.0,12115.0,12580.0,257.0
2022-09-16 23:00:00,12511.0,12700.0,12042.0,12218.0,62.0
2022-09-19 23:00:00,12188.0,12400.0,11817.0,12300.0,27.0
2022-09-20 23:00:00,11921.0,12270.0,11900.0,12270.0,9.0
2022-09-21 23:00:00,12268.0,12299.0,11393.0,11517.0,24.0
2022-09-22 23:00:00,11502.0,12197.0,11466.0,11466.0,30.0
2022-09-23 23:00:00,11880.0,11880.0,11880.0,11880.0,2.0
2022-09-26 23:00:00,11871.0,12259.0,11251.0,12000.0,104.0
2022-09-27 23:00:00,11607.0,11983.0,11276.0,11607.0,82.0
2022-09-28 23:00:00,11601.0,11949.0,11601.0,11943.0,10.0
2022-09-29 23:00:00,11823.0,11980.0,11823.0,11980.0,2.0
2022-09-30 23:00:00,11777.0,11800.0,11668.0,11800.0,4.0
2022-10-03 23:00:00,11551.0,11551.0,11551.0,11551.0,1.0
2022-10-04 23:00:00,11931.0,12259.0,11636.0,11998.0,6.0
2022-10-06 23:00:00,12344.0,12344.0,11856.0,11856.0,5.0
2022-10-07 23:00:00,11861.0,12347.0,11365.0,12046.0,24.0
2022-10-10 23:00:00,11946.0,11967.0,11481.0,11509.0,75.0
2022-10-11 23:00:00,11698.0,11875.0,11454.0,11454.0,5.0
2022-10-12 23:00:00,11854.0,11854.0,11854.0,11854.0,1.0
2022-10-13 23:00:00,11926.0,11940.0,11330.0,11847.0,25.0
2022-10-14 23:00:00,11847.0,11847.0,11452.0,11738.0,36.0
2022-10-17 23:00:00,11146.0,11782.0,11146.0,11416.0,23.0
2022-10-18 23:00:00,11797.0,11800.0,11460.0,11460.0,3.0
2022-10-19 23:00:00,11669.0,11910.0,11493.0,11506.0,10.0
2022-10-20 23:00:00,11776.0,11776.0,11466.0,11466.0,2.0
2022-10-21 23:00:00,11462.0,11462.0,11462.0,11462.0,1.0
2022-10-24 23:00:00,11581.0,11910.0,11440.0,11571.0,10.0
2022-10-25 23:00:00,11570.0,11789.0,11570.0,11789.0,2.0
2022-10-26 23:00:00,11707.0,11849.0,11534.0,11849.0,56.0
2022-10-27 23:00:00,11561.0,11846.0,11561.0,11843.0,8.0
2022-10-28 23:00:00,11666.0,11901.0,11600.0,11901.0,75.0
2022-10-31 23:00:00,11800.0,12419.0,11668.0,11861.0,120.0
2022-11-01 23:00:00,12305.0,12305.0,11901.0,12098.0,45.0
2022-11-02 23:00:00,12020.0,12084.0,12020.0,12084.0,3.0
2022-11-03 23:00:00,12075.0,12206.0,11382.0,11674.0,52.0
2022-11-07 23:00:00,11674.0,11990.0,11651.0,11651.0,8.0
2022-11-08 23:00:00,11780.0,11911.0,11780.0,11911.0,11.0
2022-11-09 23:00:00,11911.0,11953.0,11744.0,11953.0,23.0
2022-11-10 23:00:00,11754.0,12120.0,11640.0,11929.0,71.0
2022-11-11 23:00:00,12108.0,12272.0,11967.0,11992.0,18.0
2022-11-14 23:00:00,12218.0,12218.0,12218.0,12218.0,20.0
2022-11-15 23:00:00,12039.0,12170.0,12039.0,12170.0,4.0
2022-11-16 23:00:00,12180.0,12180.0,12009.0,12009.0,14.0
2022-11-17 23:00:00,12010.0,12010.0,12010.0,12010.0,2.0
2022-11-18 23:00:00,11917.0,12250.0,11917.0,11939.0,5.0
2022-11-21 23:00:00,12000.0,12000.0,12000.0,12000.0,2.0
2022-11-22 23:00:00,12000.0,12281.0,11789.0,11917.0,13.0
2022-11-23 23:00:00,12150.0,12188.0,12150.0,12188.0,3.0
2022-11-24 23:00:00,12100.0,12100.0,11895.0,11985.0,22.0
2022-11-25 23:00:00,12235.0,12250.0,11920.0,12233.0,14.0
2022-11-29 23:00:00,11910.0,12121.0,11800.0,11841.0,74.0
2022-11-30 23:00:00,12123.0,12123.0,11750.0,12084.0,3.0
2022-12-01 23:00:00,12039.0,12050.0,11823.0,11823.0,9.0
2022-12-02 23:00:00,11905.0,12163.0,11689.0,12090.0,9.0
2022-12-05 23:00:00,11828.0,12200.0,11828.0,12200.0,7.0
2022-12-06 23:00:00,11822.0,11900.0,11822.0,11900.0,2.0
2022-12-07 23:00:00,11986.0,11988.0,11730.0,11730.0,26.0
2022-12-08 23:00:00,11961.0,11992.0,11740.0,11950.0,10.0
2022-12-09 23:00:00,11807.0,11990.0,11807.0,11990.0,2.0
2022-12-12 23:00:00,11801.0,11900.0,11800.0,11900.0,7.0
2022-12-13 23:00:00,11900.0,12100.0,11639.0,12100.0,37.0
2022-12-14 23:00:00,12046.0,12146.0,11750.0,12041.0,10.0
2022-12-15 23:00:00,12041.0,12077.0,11531.0,11749.0,179.0
2022-12-16 23:00:00,11569.0,11577.0,11300.0,11300.0,233.0
2022-12-19 23:00:00,11399.0,11638.0,11302.0,11555.0,49.0
2022-12-20 23:00:00,11578.0,11604.0,11000.0,11300.0,91.0
2022-12-21 23:00:00,11300.0,11519.0,11200.0,11438.0,95.0
2022-12-22 23:00:00,11580.0,11643.0,11203.0,11203.0,23.0
2022-12-23 23:00:00,11203.0,11430.0,11101.0,11127.0,26.0
2022-12-26 23:00:00,11286.0,11589.0,11203.0,11333.0,35.0
2022-12-27 23:00:00,11220.0,11333.0,11133.0,11241.0,32.0
2022-12-28 23:00:00,11203.0,11287.0,11123.0,11287.0,25.0
2022-12-29 23:00:00,11111.0,11324.0,11110.0,11324.0,60.0
2022-12-30 23:00:00,11446.0,11507.0,11291.0,11431.0,42.0
2023-01-03 23:00:00,11255.0,11389.0,11200.0,11389.0,80.0
2023-01-04 23:00:00,11210.0,11636.0,11154.0,11154.0,36.0
2023-01-05 23:00:00,11397.0,11397.0,11202.0,11215.0,18.0
