DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-11-14 23:00:00,8565.0,8565.0,8564.0,8564.0,2.0
2023-11-15 23:00:00,8981.0,8981.0,8061.0,8061.0,6.0
2023-11-16 23:00:00,8839.0,8850.0,8839.0,8850.0,4.0
2023-11-24 23:00:00,8312.0,8312.0,8312.0,8312.0,1.0
2023-12-19 23:00:00,7360.0,8087.0,7070.0,8087.0,8.0
2023-12-20 23:00:00,7853.0,7857.0,7853.0,7857.0,7.0
2023-12-21 23:00:00,8125.0,8125.0,7248.0,7248.0,2.0
2023-12-22 23:00:00,7991.0,8096.0,7991.0,8096.0,3.0
2023-12-25 23:00:00,7997.0,7997.0,7997.0,7997.0,1.0
2023-12-26 23:00:00,8110.0,8151.0,8110.0,8151.0,2.0
2023-12-27 23:00:00,8133.0,8133.0,8133.0,8133.0,1.0
2023-12-29 23:00:00,8370.0,8370.0,8370.0,8370.0,3.0
2024-01-03 23:00:00,8237.0,8332.0,8196.0,8332.0,5.0
2024-01-09 23:00:00,8467.0,8467.0,8467.0,8467.0,1.0
2024-01-10 23:00:00,8575.0,8999.0,8575.0,8999.0,2.0
2024-01-11 23:00:00,8551.0,8644.0,8551.0,8607.0,5.0
2024-01-15 23:00:00,8670.0,8670.0,8636.0,8636.0,2.0
2024-01-16 23:00:00,8637.0,8637.0,8555.0,8555.0,4.0
2024-01-17 23:00:00,8582.0,8582.0,8582.0,8582.0,10.0
2024-01-23 23:00:00,8650.0,8650.0,8650.0,8650.0,1.0
2024-02-01 23:00:00,8853.0,8853.0,8853.0,8853.0,1.0
2024-02-08 23:00:00,8966.0,8966.0,8966.0,8966.0,2.0
2024-02-09 23:00:00,8811.0,8819.0,8811.0,8819.0,3.0
2024-02-21 23:00:00,8075.0,8661.0,8007.0,8590.0,31.0
2024-02-26 23:00:00,8928.0,8930.0,8928.0,8930.0,2.0
2024-02-27 23:00:00,9019.0,9019.0,9016.0,9016.0,13.0
2024-02-29 23:00:00,9011.0,9013.0,9011.0,9013.0,7.0
2024-03-01 23:00:00,9143.0,9143.0,9143.0,9143.0,4.0
2024-03-12 23:00:00,9184.0,9184.0,9184.0,9184.0,30.0
2024-03-14 23:00:00,9298.0,9298.0,8310.0,8310.0,3.0
