DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-25 23:00:00,2.602,2.602,2.602,2.602,1.0
2023-12-26 23:00:00,2.574,2.574,2.526,2.526,3.0
2023-12-27 23:00:00,2.601,2.656,2.524,2.656,27.0
2023-12-28 23:00:00,2.581,2.654,2.57,2.654,20.0
2023-12-29 23:00:00,2.654,2.657,2.654,2.657,2.0
2024-01-03 23:00:00,2.644,2.734,2.644,2.73,5.0
2024-01-04 23:00:00,2.71,2.771,2.71,2.746,17.0
2024-01-05 23:00:00,2.802,2.802,2.753,2.764,12.0
2024-01-08 23:00:00,2.829,2.848,2.74,2.771,209.0
2024-01-09 23:00:00,2.825,2.99,2.773,2.905,199.0
2024-01-10 23:00:00,2.905,3.145,2.886,3.013,403.0
2024-01-11 23:00:00,2.996,3.016,2.926,2.988,72.0
2024-01-12 23:00:00,2.985,2.992,2.918,2.95,92.0
2024-01-15 23:00:00,2.946,2.96,2.925,2.925,44.0
2024-01-16 23:00:00,2.925,2.939,2.873,2.879,41.0
2024-01-17 23:00:00,2.909,2.909,2.875,2.885,71.0
2024-01-18 23:00:00,2.892,2.905,2.839,2.845,81.0
2024-01-19 23:00:00,2.867,2.904,2.8,2.8,89.0
2024-01-22 23:00:00,2.728,2.767,2.7,2.717,113.0
2024-01-23 23:00:00,2.712,2.72,2.706,2.707,30.0
2024-01-24 23:00:00,2.72,2.762,2.705,2.749,66.0
2024-01-25 23:00:00,2.762,2.787,2.722,2.731,87.0
2024-01-26 23:00:00,2.722,2.748,2.705,2.715,118.0
2024-01-29 23:00:00,2.725,2.746,2.693,2.695,118.0
2024-01-30 23:00:00,2.693,2.712,2.674,2.688,201.0
2024-01-31 23:00:00,2.694,2.711,2.675,2.695,139.0
2024-02-01 23:00:00,2.705,2.719,2.69,2.698,180.0
2024-02-02 23:00:00,2.692,2.704,2.679,2.702,138.0
2024-02-05 23:00:00,2.702,2.704,2.67,2.674,140.0
2024-02-06 23:00:00,2.675,2.686,2.643,2.65,95.0
2024-02-07 23:00:00,2.659,2.67,2.615,2.615,239.0
2024-02-08 23:00:00,2.616,2.643,2.59,2.591,309.0
2024-02-09 23:00:00,2.59,2.593,2.513,2.537,361.0
2024-02-12 23:00:00,2.525,2.535,2.501,2.523,263.0
2024-02-13 23:00:00,2.515,2.523,2.37,2.454,781.0
2024-02-14 23:00:00,2.43,2.478,2.427,2.442,227.0
2024-02-15 23:00:00,2.425,2.44,2.369,2.394,446.0
2024-02-16 23:00:00,2.371,2.391,2.331,2.341,392.0
2024-02-19 23:00:00,2.326,2.349,2.3,2.306,350.0
2024-02-20 23:00:00,2.306,2.329,2.301,2.32,234.0
2024-02-21 23:00:00,2.323,2.5,2.303,2.46,694.0
2024-02-22 23:00:00,2.479,2.488,2.415,2.416,234.0
2024-02-26 23:00:00,2.421,2.475,2.416,2.432,506.0
2024-02-27 23:00:00,2.439,2.477,2.405,2.47,642.0
2024-02-28 23:00:00,2.466,2.52,2.454,2.507,721.0
2024-02-29 23:00:00,2.505,2.563,2.501,2.545,1357.0
2024-03-01 23:00:00,2.533,2.547,2.481,2.507,356.0
2024-03-04 23:00:00,2.507,2.58,2.496,2.577,644.0
2024-03-05 23:00:00,2.573,2.585,2.544,2.579,912.0
2024-03-06 23:00:00,2.577,2.599,2.571,2.579,939.0
2024-03-07 23:00:00,2.576,2.579,2.511,2.517,582.0
2024-03-11 23:00:00,2.509,2.513,2.426,2.432,1775.0
2024-03-12 23:00:00,2.44,2.48,2.404,2.421,1195.0
2024-03-13 23:00:00,2.415,2.428,2.38,2.396,857.0
2024-03-14 23:00:00,2.417,2.449,2.39,2.449,961.0
2024-03-15 23:00:00,2.45,2.474,2.4,2.438,1748.0
2024-03-18 23:00:00,2.441,2.466,2.409,2.459,2142.0
2024-03-19 23:00:00,2.452,2.486,2.443,2.471,1102.0
2024-03-20 23:00:00,2.462,2.488,2.392,2.429,3045.0
2024-03-21 23:00:00,2.428,2.44,2.37,2.392,2376.0
2024-03-22 23:00:00,2.393,2.456,2.382,2.398,3014.0
2024-03-25 23:00:00,2.4,2.417,2.352,2.396,3966.0
2024-03-26 23:00:00,2.402,2.414,2.371,2.387,3680.0
2024-03-27 23:00:00,2.388,2.388,2.315,2.328,4178.0
2024-03-28 23:00:00,2.334,2.38,2.302,2.356,6217.0
2024-03-29 23:00:00,2.356,2.392,2.349,2.355,2644.0
2024-04-01 23:00:00,2.358,2.44,2.318,2.432,7060.0
2024-04-02 23:00:00,2.429,2.445,2.364,2.435,8168.0
2024-04-03 23:00:00,2.431,2.463,2.409,2.411,5490.0
2024-04-04 23:00:00,2.418,2.422,2.361,2.366,5181.0
2024-04-05 23:00:00,2.366,2.379,2.333,2.375,5202.0
2024-04-08 23:00:00,2.372,2.404,2.337,2.394,5294.0
2024-04-09 23:00:00,2.402,2.447,2.398,2.417,7406.0
2024-04-10 23:00:00,2.416,2.438,2.377,2.402,8141.0
2024-04-11 23:00:00,2.398,2.401,2.339,2.339,6046.0
2024-04-12 23:00:00,2.34,2.37,2.322,2.358,8292.0
2024-04-15 23:00:00,2.361,2.378,2.307,2.311,6530.0
2024-04-16 23:00:00,2.309,2.318,2.264,2.278,8949.0
2024-04-17 23:00:00,2.275,2.394,2.26,2.289,13268.0
2024-04-18 23:00:00,2.29,2.344,2.283,2.325,6811.0
2024-04-19 23:00:00,2.322,2.354,2.3,2.321,10513.0
2024-04-22 23:00:00,2.316,2.373,2.3,2.371,11000.0
2024-04-23 23:00:00,2.37,2.408,2.353,2.385,17330.0
2024-04-24 23:00:00,2.388,2.446,2.35,2.358,24255.0
2024-04-25 23:00:00,2.356,2.367,2.3,2.338,27743.0
2024-04-26 23:00:00,2.341,2.358,2.291,2.305,50780.0
2024-04-27 23:00:00,2.304,2.306,2.287,2.294,12962.0
2024-04-29 23:00:00,2.295,2.372,2.29,2.362,45867.0
2024-04-30 23:00:00,2.363,2.418,2.351,2.363,62722.0
2024-05-02 23:00:00,2.36,2.36,2.289,2.34,86658.0
2024-05-03 23:00:00,2.342,2.405,2.319,2.394,67576.0
2024-05-06 23:00:00,2.394,2.497,2.394,2.496,106876.0
2024-05-07 23:00:00,2.493,2.515,2.429,2.472,79837.0
2024-05-08 23:00:00,2.473,2.53,2.444,2.472,67967.0
2024-05-10 23:00:00,2.472,2.587,2.452,2.515,54561.0
2024-05-13 23:00:00,2.514,2.537,2.46,2.53,72996.0
2024-05-14 23:00:00,2.533,2.605,2.525,2.598,82208.0
2024-05-15 23:00:00,2.591,2.612,2.541,2.586,84832.0
2024-05-16 23:00:00,2.589,2.743,2.588,2.66,130626.0
2024-05-17 23:00:00,2.666,2.777,2.659,2.752,96200.0
2024-05-20 23:00:00,2.749,2.865,2.733,2.845,151127.0
2024-05-21 23:00:00,2.845,2.934,2.81,2.879,183665.0
2024-05-22 23:00:00,2.878,2.952,2.793,2.939,186890.0
2024-05-23 23:00:00,2.94,3.149,2.94,3.051,532587.0
2024-05-24 23:00:00,3.052,3.067,2.806,2.836,607867.0
2024-05-27 23:00:00,2.836,2.847,2.738,2.809,559648.0
2024-05-28 23:00:00,2.809,2.827,2.729,2.793,1065436.0
2024-05-29 23:00:00,2.791,2.838,2.683,2.69,2260223.0
2024-05-30 23:00:00,2.69,2.697,2.575,2.61,2538440.0
2024-05-31 23:00:00,2.609,2.637,2.525,2.561,2132577.0
2024-06-03 23:00:00,2.562,2.795,2.545,2.643,3264527.0
2024-06-04 23:00:00,2.645,2.823,2.645,2.707,3286426.0
2024-06-05 23:00:00,2.708,2.753,2.583,2.744,3152363.0
2024-06-06 23:00:00,2.744,2.868,2.708,2.785,2964986.0
2024-06-07 23:00:00,2.781,2.919,2.735,2.899,2460416.0
2024-06-10 23:00:00,2.895,3.084,2.878,3.064,2440528.0
2024-06-11 23:00:00,3.063,3.074,2.864,3.024,3153000.0
2024-06-13 23:00:00,3.029,3.148,2.891,2.934,2752453.0
2024-06-14 23:00:00,2.937,3.002,2.907,2.915,2180865.0
2024-06-17 23:00:00,2.913,2.93,2.767,2.787,1862509.0
2024-06-18 23:00:00,2.788,2.884,2.783,2.865,1933622.0
2024-06-19 23:00:00,2.861,2.923,2.853,2.88,1082296.0
2024-06-20 23:00:00,2.883,2.922,2.8,2.8,1378913.0
2024-06-21 23:00:00,2.799,2.8,2.681,2.73,2387995.0
2024-06-24 23:00:00,2.729,2.782,2.652,2.754,1427457.0
2024-06-25 23:00:00,2.752,2.842,2.749,2.799,1100406.0
2024-06-26 23:00:00,2.793,2.819,2.746,2.755,218590.0
