DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-03-27 23:00:00,14668.0,14668.0,14668.0,14668.0,1.0
2023-03-28 23:00:00,14960.0,14960.0,14960.0,14960.0,1.0
2023-03-30 23:00:00,16002.0,16002.0,16002.0,16002.0,2.0
2023-04-03 23:00:00,16077.0,16519.0,16077.0,16519.0,2.0
2023-04-04 23:00:00,16330.0,16330.0,16330.0,16330.0,1.0
2023-04-05 23:00:00,15150.0,15670.0,15150.0,15526.0,6.0
2023-04-10 23:00:00,16560.0,16560.0,16560.0,16560.0,17.0
2023-04-11 23:00:00,20254.0,20254.0,16921.0,17723.0,7.0
2023-04-12 23:00:00,17679.0,17800.0,17500.0,17800.0,19.0
2023-04-13 23:00:00,17798.0,18700.0,17798.0,18580.0,36.0
2023-04-17 23:00:00,18300.0,18420.0,18300.0,18420.0,10.0
2023-04-18 23:00:00,18610.0,20400.0,18600.0,19950.0,32.0
2023-04-19 23:00:00,20250.0,21880.0,20040.0,20382.0,105.0
2023-04-20 23:00:00,20752.0,20752.0,19806.0,20011.0,56.0
2023-04-21 23:00:00,20011.0,20894.0,19303.0,20894.0,19.0
2023-04-24 23:00:00,20885.0,21041.0,20536.0,20563.0,19.0
2023-04-25 23:00:00,20700.0,21004.0,20700.0,20866.0,3.0
2023-04-26 23:00:00,19970.0,20489.0,19900.0,19998.0,46.0
2023-04-27 23:00:00,20612.0,20612.0,19998.0,19998.0,5.0
2023-04-28 23:00:00,19701.0,20199.0,19602.0,20099.0,11.0
2023-05-02 23:00:00,20098.0,20098.0,18011.0,18522.0,67.0
2023-05-03 23:00:00,18776.0,18776.0,17932.0,18004.0,20.0
2023-05-04 23:00:00,17709.0,17996.0,17201.0,17996.0,63.0
2023-05-05 23:00:00,18154.0,19354.0,18154.0,18164.0,23.0
2023-05-08 23:00:00,19401.0,19931.0,18185.0,18296.0,21.0
2023-05-10 23:00:00,18100.0,18846.0,17403.0,18846.0,14.0
2023-05-11 23:00:00,19760.0,19850.0,19012.0,19600.0,24.0
2023-05-12 23:00:00,19670.0,19750.0,18363.0,18956.0,35.0
2023-05-15 23:00:00,18117.0,19581.0,18117.0,19278.0,11.0
2023-05-16 23:00:00,19213.0,19632.0,19171.0,19326.0,30.0
2023-05-17 23:00:00,19383.0,19411.0,19044.0,19100.0,22.0
2023-05-18 23:00:00,19495.0,19799.0,19442.0,19442.0,87.0
2023-05-19 23:00:00,19489.0,19489.0,19340.0,19340.0,11.0
2023-05-22 23:00:00,19693.0,19693.0,19019.0,19100.0,18.0
2023-05-23 23:00:00,19041.0,19045.0,16880.0,18844.0,86.0
2023-05-24 23:00:00,19007.0,19258.0,18302.0,19250.0,36.0
2023-05-25 23:00:00,19355.0,19632.0,18920.0,19150.0,22.0
2023-05-26 23:00:00,19385.0,19607.0,18613.0,19119.0,67.0
2023-05-29 23:00:00,19175.0,19239.0,19010.0,19239.0,32.0
2023-05-30 23:00:00,19036.0,19440.0,18625.0,18863.0,50.0
2023-05-31 23:00:00,18900.0,18900.0,18200.0,18223.0,68.0
2023-06-01 23:00:00,18200.0,18326.0,17447.0,17627.0,309.0
2023-06-02 23:00:00,17663.0,18440.0,17488.0,17800.0,176.0
2023-06-05 23:00:00,17701.0,17888.0,17377.0,17458.0,78.0
2023-06-06 23:00:00,17458.0,17458.0,16535.0,17188.0,283.0
2023-06-07 23:00:00,17276.0,18099.0,17212.0,17800.0,186.0
2023-06-08 23:00:00,17799.0,18300.0,17505.0,17600.0,327.0
2023-06-09 23:00:00,17600.0,18389.0,17599.0,17630.0,66.0
2023-06-13 23:00:00,17621.0,18043.0,17600.0,17795.0,114.0
2023-06-14 23:00:00,17795.0,17977.0,17508.0,17829.0,259.0
2023-06-15 23:00:00,17800.0,18181.0,17651.0,18181.0,426.0
2023-06-16 23:00:00,18170.0,18465.0,18112.0,18171.0,349.0
2023-06-19 23:00:00,18206.0,18465.0,17777.0,18093.0,788.0
2023-06-20 23:00:00,18096.0,18178.0,17907.0,18016.0,339.0
2023-06-21 23:00:00,18017.0,18778.0,17751.0,18602.0,834.0
2023-06-22 23:00:00,18632.0,18751.0,18321.0,18455.0,538.0
2023-06-23 23:00:00,18450.0,18452.0,17930.0,18108.0,537.0
2023-06-26 23:00:00,18126.0,18284.0,16259.0,17977.0,762.0
2023-06-27 23:00:00,17962.0,18136.0,17469.0,18070.0,597.0
2023-06-28 23:00:00,18107.0,18600.0,17858.0,18082.0,649.0
2023-06-29 23:00:00,18059.0,18467.0,17966.0,18398.0,415.0
2023-06-30 23:00:00,18417.0,18500.0,17532.0,18070.0,1002.0
2023-07-03 23:00:00,18124.0,18350.0,18015.0,18260.0,629.0
2023-07-04 23:00:00,18261.0,18318.0,18032.0,18119.0,222.0
2023-07-05 23:00:00,18135.0,18890.0,17956.0,18890.0,980.0
2023-07-06 23:00:00,18885.0,19725.0,18607.0,18899.0,2635.0
2023-07-07 23:00:00,18906.0,19098.0,18734.0,19058.0,416.0
2023-07-10 23:00:00,19024.0,19347.0,18653.0,19347.0,1116.0
2023-07-11 23:00:00,19344.0,19713.0,18867.0,19103.0,1214.0
2023-07-12 23:00:00,19106.0,19490.0,19105.0,19372.0,445.0
2023-07-13 23:00:00,19400.0,19538.0,19090.0,19157.0,455.0
2023-07-14 23:00:00,19120.0,19337.0,19033.0,19144.0,248.0
2023-07-17 23:00:00,19158.0,19270.0,18370.0,18650.0,1880.0
2023-07-18 23:00:00,18670.0,19181.0,18640.0,19148.0,598.0
2023-07-19 23:00:00,19149.0,19306.0,18987.0,19258.0,403.0
2023-07-20 23:00:00,19231.0,19394.0,18675.0,18884.0,824.0
2023-07-21 23:00:00,18819.0,18899.0,18329.0,18700.0,1079.0
2023-07-24 23:00:00,18706.0,18957.0,18500.0,18869.0,302.0
2023-07-25 23:00:00,18802.0,19003.0,18772.0,18998.0,200.0
2023-07-26 23:00:00,18961.0,20250.0,18961.0,20081.0,2010.0
2023-07-27 23:00:00,20028.0,21199.0,19920.0,21150.0,2242.0
2023-07-28 23:00:00,21190.0,21385.0,20743.0,21251.0,1244.0
2023-07-31 23:00:00,21317.0,21988.0,21257.0,21641.0,1141.0
2023-08-01 23:00:00,21720.0,21987.0,21101.0,21605.0,1154.0
2023-08-02 23:00:00,21659.0,22997.0,21471.0,22634.0,1811.0
2023-08-03 23:00:00,22783.0,23520.0,22525.0,23320.0,1965.0
2023-08-04 23:00:00,23397.0,24215.0,21453.0,22205.0,3058.0
2023-08-07 23:00:00,22369.0,22960.0,21892.0,22000.0,2225.0
2023-08-08 23:00:00,21984.0,22734.0,21324.0,22285.0,2201.0
2023-08-09 23:00:00,22285.0,23265.0,22109.0,22431.0,1198.0
2023-08-10 23:00:00,22431.0,23155.0,22331.0,23093.0,574.0
2023-08-11 23:00:00,23021.0,23729.0,23000.0,23467.0,1038.0
2023-08-14 23:00:00,23446.0,24254.0,23010.0,23200.0,2382.0
2023-08-15 23:00:00,23099.0,23699.0,22405.0,22997.0,1395.0
2023-08-16 23:00:00,22984.0,23099.0,21465.0,22037.0,1757.0
2023-08-17 23:00:00,22199.0,22693.0,21631.0,21928.0,1070.0
2023-08-18 23:00:00,21862.0,22174.0,21679.0,22060.0,465.0
2023-08-21 23:00:00,22068.0,22610.0,21861.0,22200.0,689.0
2023-08-22 23:00:00,22185.0,22388.0,21807.0,21951.0,536.0
2023-08-23 23:00:00,21980.0,22218.0,21272.0,21591.0,842.0
2023-08-24 23:00:00,21630.0,21774.0,21089.0,21300.0,785.0
2023-08-25 23:00:00,21320.0,21700.0,21090.0,21204.0,286.0
2023-08-28 23:00:00,21234.0,22025.0,21092.0,21979.0,716.0
2023-08-29 23:00:00,21980.0,22200.0,20979.0,21140.0,1240.0
2023-08-30 23:00:00,21092.0,21387.0,20215.0,20374.0,1728.0
2023-08-31 23:00:00,20445.0,20986.0,20220.0,20918.0,1226.0
2023-09-01 23:00:00,20902.0,20913.0,20515.0,20664.0,495.0
2023-09-04 23:00:00,20712.0,21013.0,20664.0,20887.0,673.0
2023-09-05 23:00:00,20884.0,20998.0,20442.0,20550.0,623.0
2023-09-06 23:00:00,20550.0,20719.0,20255.0,20548.0,518.0
2023-09-07 23:00:00,20572.0,20626.0,19875.0,20084.0,726.0
2023-09-08 23:00:00,20149.0,20149.0,19413.0,19690.0,965.0
2023-09-11 23:00:00,19703.0,20000.0,19120.0,19333.0,953.0
2023-09-12 23:00:00,19336.0,19722.0,19231.0,19636.0,376.0
2023-09-13 23:00:00,19666.0,19936.0,19301.0,19532.0,410.0
2023-09-14 23:00:00,19501.0,19558.0,18639.0,19330.0,1057.0
2023-09-15 23:00:00,19310.0,19599.0,19061.0,19546.0,622.0
2023-09-18 23:00:00,19609.0,19924.0,19179.0,19179.0,389.0
2023-09-19 23:00:00,19387.0,19784.0,19100.0,19487.0,1096.0
2023-09-20 23:00:00,19554.0,20193.0,19254.0,20151.0,1067.0
2023-09-21 23:00:00,20097.0,20413.0,18900.0,19500.0,1049.0
