DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-08-14 23:00:00,0.6413,0.688,0.6413,0.688,12.0
2023-08-16 23:00:00,0.687,0.687,0.687,0.687,20.0
2023-08-17 23:00:00,0.6412,0.6835,0.6412,0.6415,13.0
2023-08-18 23:00:00,0.677,0.677,0.622,0.622,34.0
2023-08-21 23:00:00,0.6627,0.6627,0.6385,0.662,13.0
2023-08-22 23:00:00,0.6381,0.6381,0.6381,0.6381,1.0
2023-08-23 23:00:00,0.6268,0.659,0.6268,0.658,20.0
2023-08-24 23:00:00,0.65,0.65,0.6314,0.6314,4.0
2023-08-25 23:00:00,0.6333,0.6525,0.6333,0.6525,8.0
2023-08-29 23:00:00,0.6302,0.6674,0.6302,0.6674,2.0
2023-09-01 23:00:00,0.6416,0.6651,0.636,0.636,4.0
2023-09-04 23:00:00,0.6637,0.6637,0.6374,0.662,6.0
2023-09-13 23:00:00,0.6599,0.6599,0.6301,0.6301,2.0
2023-09-15 23:00:00,0.6464,0.6475,0.6261,0.6475,9.0
2023-09-18 23:00:00,0.6116,0.674,0.6116,0.6441,5.0
2023-09-20 23:00:00,0.6479,0.6507,0.6479,0.6507,12.0
2023-09-21 23:00:00,0.646,0.655,0.644,0.654,12.0
2023-09-22 23:00:00,0.6462,0.6462,0.6433,0.6433,3.0
2023-09-25 23:00:00,0.6435,0.646,0.6435,0.646,2.0
2023-09-26 23:00:00,0.6431,0.6445,0.6396,0.6442,7.0
2023-09-27 23:00:00,0.6438,0.6438,0.6371,0.6371,5.0
2023-09-28 23:00:00,0.6349,0.6444,0.6349,0.6444,32.0
2023-09-29 23:00:00,0.656,0.6563,0.6304,0.6486,16.0
2023-10-04 23:00:00,0.6337,0.6355,0.6337,0.6355,25.0
2023-10-05 23:00:00,0.6369,0.6369,0.6369,0.6369,1.0
2023-10-06 23:00:00,0.6372,0.6389,0.6364,0.6389,27.0
2023-10-10 23:00:00,0.6394,0.6394,0.6394,0.6394,1.0
2023-10-11 23:00:00,0.6416,0.6425,0.6416,0.6425,10.0
2023-10-12 23:00:00,0.6406,0.6416,0.6352,0.6367,21.0
2023-10-13 23:00:00,0.6345,0.6345,0.632,0.6344,11.0
2023-10-16 23:00:00,0.6337,0.6337,0.6337,0.6337,5.0
2023-10-17 23:00:00,0.6382,0.6382,0.6358,0.6358,6.0
2023-10-18 23:00:00,0.6385,0.6385,0.6366,0.6366,11.0
2023-10-23 23:00:00,0.6333,0.6333,0.6299,0.6299,4.0
2023-10-26 23:00:00,0.6325,0.6344,0.6308,0.6344,5.0
2023-10-30 23:00:00,0.636,0.6506,0.636,0.6506,8.0
2023-10-31 23:00:00,0.6371,0.6398,0.6371,0.6385,4.0
2023-11-01 23:00:00,0.6352,0.6364,0.6352,0.6364,3.0
2023-11-02 23:00:00,0.6384,0.6479,0.6356,0.6445,12.0
2023-11-03 23:00:00,0.641,0.6497,0.641,0.6493,18.0
2023-11-06 23:00:00,0.6504,0.6504,0.6504,0.6504,1.0
2023-11-07 23:00:00,0.6423,0.644,0.6423,0.644,7.0
2023-11-08 23:00:00,0.629,0.6418,0.6287,0.6418,8.0
2023-11-09 23:00:00,0.6507,0.6573,0.6405,0.644,7.0
2023-11-10 23:00:00,0.6385,0.6385,0.6356,0.6356,3.0
2023-11-13 23:00:00,0.6474,0.6474,0.6474,0.6474,1.0
2023-11-14 23:00:00,0.6423,0.6454,0.6423,0.6454,11.0
2023-11-20 23:00:00,0.6519,0.6579,0.6519,0.6579,14.0
2023-11-21 23:00:00,0.6574,0.6574,0.6574,0.6574,1.0
2023-11-22 23:00:00,0.6585,0.66,0.6554,0.66,5.0
2023-11-23 23:00:00,0.6521,0.6521,0.6521,0.6521,10.0
2023-11-29 23:00:00,0.6623,0.6623,0.6605,0.6605,2.0
2023-12-05 23:00:00,0.6562,0.6562,0.6562,0.6562,3.0
2023-12-06 23:00:00,0.6561,0.6561,0.6561,0.6561,1.0
2023-12-07 23:00:00,0.6582,0.6582,0.6546,0.6546,2.0
2023-12-13 23:00:00,0.6539,0.6594,0.6539,0.6562,3.0
2023-12-14 23:00:00,0.69,0.69,0.672,0.672,4.0
2023-12-15 23:00:00,0.671,0.671,0.671,0.671,2.0
2023-12-19 23:00:00,0.6715,0.6715,0.6715,0.6715,1.0
2023-12-20 23:00:00,0.6777,0.6777,0.6744,0.6758,3.0
2023-12-21 23:00:00,0.6717,0.6755,0.6717,0.6755,3.0
