DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-11-23 23:00:00,6594.0,6594.0,2895.0,4973.0,940.0
2023-11-24 23:00:00,4965.0,5052.0,2481.0,3904.0,6505.0
2023-11-27 23:00:00,3921.0,4449.0,3769.0,4286.0,8255.0
2023-11-28 23:00:00,4237.0,5064.0,4204.0,4890.0,7635.0
2023-11-29 23:00:00,4891.0,5035.0,4665.0,4748.0,2198.0
2023-11-30 23:00:00,4729.0,4880.0,4450.0,4648.0,1639.0
2023-12-01 23:00:00,4639.0,4783.0,4590.0,4724.0,468.0
2023-12-04 23:00:00,4760.0,4898.0,4700.0,4883.0,674.0
2023-12-05 23:00:00,4882.0,5000.0,4750.0,4902.0,648.0
2023-12-06 23:00:00,4924.0,5048.0,4826.0,4885.0,751.0
2023-12-07 23:00:00,4889.0,4989.0,4670.0,4952.0,713.0
2023-12-08 23:00:00,4980.0,5048.0,4850.0,4852.0,950.0
2023-12-11 23:00:00,4853.0,4960.0,4679.0,4832.0,1872.0
2023-12-12 23:00:00,4820.0,4950.0,4711.0,4847.0,524.0
2023-12-13 23:00:00,4812.0,4850.0,4727.0,4850.0,341.0
2023-12-14 23:00:00,4849.0,4950.0,4842.0,4878.0,439.0
2023-12-15 23:00:00,4852.0,4900.0,4775.0,4856.0,741.0
2023-12-18 23:00:00,4821.0,4984.0,4798.0,4890.0,1076.0
2023-12-19 23:00:00,4834.0,4926.0,4833.0,4926.0,582.0
2023-12-20 23:00:00,4920.0,4942.0,4830.0,4853.0,2416.0
2023-12-21 23:00:00,4850.0,5077.0,4812.0,5026.0,13735.0
2023-12-22 23:00:00,5026.0,5148.0,5010.0,5126.0,9313.0
2023-12-25 23:00:00,5114.0,5370.0,5080.0,5278.0,9617.0
2023-12-26 23:00:00,5292.0,5301.0,5015.0,5118.0,8699.0
2023-12-27 23:00:00,5101.0,5137.0,4940.0,5000.0,6288.0
2023-12-28 23:00:00,5019.0,5059.0,4946.0,4992.0,1911.0
2023-12-29 23:00:00,4978.0,5055.0,4959.0,5019.0,1507.0
2024-01-03 23:00:00,5021.0,5132.0,4986.0,5035.0,1887.0
2024-01-04 23:00:00,5057.0,5091.0,5011.0,5051.0,962.0
2024-01-05 23:00:00,5058.0,5116.0,5054.0,5060.0,1042.0
2024-01-08 23:00:00,5064.0,5107.0,5056.0,5085.0,1011.0
2024-01-09 23:00:00,5081.0,5088.0,4996.0,5041.0,2370.0
2024-01-10 23:00:00,5050.0,5185.0,5035.0,5157.0,2766.0
2024-01-11 23:00:00,5144.0,5173.0,5093.0,5101.0,2147.0
2024-01-12 23:00:00,5099.0,5161.0,5084.0,5161.0,2620.0
2024-01-15 23:00:00,5150.0,5158.0,5088.0,5102.0,1204.0
2024-01-16 23:00:00,5111.0,5151.0,5044.0,5150.0,1661.0
2024-01-17 23:00:00,5147.0,5166.0,5112.0,5155.0,1817.0
2024-01-18 23:00:00,5137.0,5170.0,5076.0,5126.0,3115.0
2024-01-19 23:00:00,5128.0,5153.0,4971.0,5153.0,3731.0
2024-01-22 23:00:00,5132.0,5154.0,5062.0,5090.0,2030.0
2024-01-23 23:00:00,5085.0,5092.0,5011.0,5070.0,2299.0
2024-01-24 23:00:00,5055.0,5055.0,5007.0,5044.0,1581.0
2024-01-25 23:00:00,5029.0,5075.0,4974.0,5051.0,2079.0
2024-01-26 23:00:00,5048.0,5048.0,4988.0,5014.0,1550.0
2024-01-29 23:00:00,5016.0,5088.0,4857.0,4953.0,14694.0
