DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-03-02 23:00:00,4.239,4.239,4.239,4.239,1.0
2023-03-03 23:00:00,4.198,4.198,3.9,3.9,2.0
2023-03-06 23:00:00,4.149,4.149,4.12,4.12,2.0
2023-03-07 23:00:00,4.05,4.05,4.0,4.0,2.0
2023-03-09 23:00:00,4.001,4.001,4.0,4.0,3.0
2023-03-13 23:00:00,4.0,4.0,4.0,4.0,1.0
2023-03-21 23:00:00,3.84,4.01,3.84,4.01,5.0
2023-03-29 23:00:00,3.751,3.751,3.751,3.751,1.0
2023-03-30 23:00:00,3.85,3.85,3.8,3.8,2.0
2023-04-03 23:00:00,3.799,3.85,3.799,3.83,4.0
2023-04-04 23:00:00,3.89,4.1,3.89,4.1,50.0
2023-04-06 23:00:00,4.09,4.09,3.949,4.077,5.0
2023-04-07 23:00:00,4.15,4.15,4.0,4.0,6.0
2023-04-10 23:00:00,4.0,4.0,4.0,4.0,1.0
2023-04-11 23:00:00,4.009,4.009,3.928,3.928,8.0
2023-04-12 23:00:00,3.963,4.003,3.963,4.003,5.0
2023-04-13 23:00:00,3.913,3.966,3.896,3.896,4.0
2023-04-14 23:00:00,3.959,3.981,3.916,3.916,7.0
2023-04-17 23:00:00,3.915,4.602,3.915,4.081,54.0
2023-04-18 23:00:00,4.0,4.15,3.862,4.13,29.0
2023-04-20 23:00:00,4.025,4.025,3.569,3.72,31.0
2023-04-21 23:00:00,3.834,4.14,3.834,3.993,7.0
2023-04-24 23:00:00,3.886,3.887,3.624,3.812,84.0
2023-04-25 23:00:00,3.893,3.893,3.89,3.89,26.0
2023-04-26 23:00:00,3.893,3.893,3.839,3.839,7.0
2023-04-27 23:00:00,3.9,3.92,3.9,3.92,11.0
2023-04-28 23:00:00,3.733,3.77,3.733,3.77,15.0
2023-05-03 23:00:00,3.734,3.734,3.734,3.734,1.0
2023-05-04 23:00:00,3.735,3.735,3.735,3.735,1.0
2023-05-05 23:00:00,3.7,3.7,3.641,3.65,12.0
2023-05-08 23:00:00,3.74,3.74,3.601,3.713,18.0
2023-05-10 23:00:00,3.713,3.795,3.7,3.7,7.0
2023-05-11 23:00:00,3.659,3.667,3.648,3.648,4.0
2023-05-12 23:00:00,3.591,3.63,3.35,3.63,35.0
2023-05-15 23:00:00,3.607,3.683,3.6,3.601,109.0
2023-05-16 23:00:00,3.571,3.7,3.501,3.7,289.0
2023-05-17 23:00:00,3.67,3.771,3.64,3.719,64.0
2023-05-18 23:00:00,3.719,3.719,3.62,3.71,307.0
2023-05-19 23:00:00,3.64,3.651,3.64,3.644,15.0
2023-05-22 23:00:00,3.747,3.751,3.68,3.729,20.0
2023-05-23 23:00:00,3.73,3.73,3.675,3.675,7.0
2023-05-24 23:00:00,3.63,3.708,3.63,3.708,7.0
2023-05-25 23:00:00,3.719,3.719,3.62,3.688,45.0
2023-05-26 23:00:00,3.716,3.716,3.618,3.669,59.0
2023-05-29 23:00:00,3.62,3.642,3.279,3.55,1178.0
2023-05-30 23:00:00,3.507,3.747,3.4,3.55,923.0
2023-05-31 23:00:00,3.55,3.636,3.451,3.51,164.0
2023-06-01 23:00:00,3.554,3.555,3.462,3.5,116.0
2023-06-02 23:00:00,3.499,3.56,3.472,3.48,200.0
2023-06-05 23:00:00,3.551,3.56,3.461,3.462,303.0
2023-06-06 23:00:00,3.463,3.495,3.461,3.48,50.0
2023-06-07 23:00:00,3.484,3.49,3.25,3.366,2043.0
2023-06-08 23:00:00,3.365,3.459,3.303,3.415,1735.0
2023-06-09 23:00:00,3.414,3.425,3.372,3.414,2014.0
2023-06-13 23:00:00,3.411,3.429,3.394,3.429,2281.0
2023-06-14 23:00:00,3.433,3.55,3.42,3.453,2392.0
2023-06-15 23:00:00,3.454,3.48,3.412,3.48,2684.0
2023-06-16 23:00:00,3.44,3.475,3.415,3.444,2402.0
2023-06-19 23:00:00,3.454,3.455,3.417,3.45,4819.0
2023-06-20 23:00:00,3.45,3.577,3.436,3.511,13166.0
2023-06-21 23:00:00,3.476,3.689,3.46,3.597,9437.0
2023-06-22 23:00:00,3.596,3.689,3.44,3.45,62031.0
2023-06-23 23:00:00,3.478,3.485,3.31,3.375,25118.0
2023-06-26 23:00:00,3.38,3.438,3.258,3.285,14038.0
2023-06-27 23:00:00,3.286,3.357,3.267,3.302,5980.0
2023-06-28 23:00:00,3.305,3.388,3.295,3.352,9488.0
2023-06-29 23:00:00,3.339,3.38,3.32,3.35,3764.0
2023-06-30 23:00:00,3.35,3.429,3.35,3.412,4915.0
2023-07-03 23:00:00,3.412,3.42,3.373,3.39,8509.0
2023-07-04 23:00:00,3.39,3.435,3.374,3.41,5173.0
2023-07-05 23:00:00,3.39,3.43,3.386,3.428,2377.0
2023-07-06 23:00:00,3.429,3.485,3.373,3.391,7553.0
2023-07-07 23:00:00,3.394,3.423,3.366,3.379,1366.0
2023-07-10 23:00:00,3.383,3.419,3.35,3.371,2442.0
2023-07-11 23:00:00,3.374,3.389,3.35,3.358,1643.0
2023-07-12 23:00:00,3.356,3.385,3.35,3.384,1291.0
2023-07-13 23:00:00,3.375,3.385,3.36,3.375,1568.0
2023-07-14 23:00:00,3.363,3.384,3.36,3.383,916.0
2023-07-17 23:00:00,3.38,3.4,3.321,3.385,2071.0
2023-07-18 23:00:00,3.376,3.395,3.3,3.337,6236.0
2023-07-19 23:00:00,3.348,3.36,3.259,3.297,10639.0
2023-07-20 23:00:00,3.288,3.322,3.27,3.284,4357.0
2023-07-21 23:00:00,3.285,3.307,3.27,3.305,2005.0
2023-07-24 23:00:00,3.305,3.306,3.256,3.282,3370.0
2023-07-25 23:00:00,3.274,3.289,3.253,3.269,3037.0
2023-07-26 23:00:00,3.267,3.294,3.26,3.264,1867.0
2023-07-27 23:00:00,3.264,3.289,3.258,3.278,1404.0
2023-07-28 23:00:00,3.273,3.32,3.261,3.289,3050.0
2023-07-31 23:00:00,3.296,3.327,3.285,3.306,1721.0
2023-08-01 23:00:00,3.304,3.336,3.303,3.333,478.0
