DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-06-01 23:00:00,2012.0,2012.0,2012.0,2012.0,2.0
2023-06-02 23:00:00,2092.0,2092.0,2032.0,2034.0,4.0
2023-06-05 23:00:00,2030.0,2030.0,2030.0,2030.0,1.0
2023-06-07 23:00:00,2031.4,2031.4,2030.0,2030.0,3.0
2023-06-14 23:00:00,2048.0,2048.0,2027.5,2035.3,9.0
2023-06-15 23:00:00,2031.0,2031.0,2010.0,2030.1,30.0
2023-06-16 23:00:00,2034.7,2039.0,2034.4,2035.0,12.0
2023-06-19 23:00:00,2030.0,2030.0,2025.2,2028.5,4.0
2023-06-20 23:00:00,2025.0,2029.0,2010.0,2013.1,12.0
2023-06-21 23:00:00,2012.1,2016.8,2008.5,2008.5,12.0
2023-06-22 23:00:00,2013.7,2013.7,2005.8,2007.4,16.0
2023-06-23 23:00:00,2001.9,2013.5,2001.9,2013.5,4.0
2023-06-27 23:00:00,2011.2,2011.2,2008.1,2008.1,6.0
2023-06-28 23:00:00,2000.0,2006.4,1995.6,1999.0,18.0
2023-06-29 23:00:00,1998.0,1998.0,1998.0,1998.0,1.0
2023-06-30 23:00:00,1997.3,2002.8,1991.0,2002.8,11.0
2023-07-03 23:00:00,2005.0,2012.7,2005.0,2012.7,3.0
2023-07-04 23:00:00,2010.0,2035.4,1991.8,2009.5,59.0
2023-07-05 23:00:00,2009.0,2009.1,2009.0,2009.0,4.0
2023-07-06 23:00:00,2002.6,2002.6,1987.0,1987.0,11.0
2023-07-07 23:00:00,1995.8,1995.8,1995.8,1995.8,1.0
2023-07-10 23:00:00,2005.2,2005.2,2005.2,2005.2,1.0
2023-07-11 23:00:00,2012.0,2014.2,2005.0,2011.8,24.0
2023-07-12 23:00:00,2014.0,2028.9,2014.0,2028.9,7.0
2023-07-13 23:00:00,2022.8,2028.7,2015.2,2023.9,11.0
2023-07-17 23:00:00,2021.0,2021.0,2021.0,2021.0,1.0
2023-07-18 23:00:00,2035.8,2037.0,2035.8,2037.0,2.0
2023-07-19 23:00:00,2040.1,2041.9,2040.0,2041.9,3.0
2023-07-20 23:00:00,2034.8,2042.0,2034.8,2035.0,8.0
2023-07-21 23:00:00,2032.9,2032.9,2024.0,2024.0,12.0
2023-07-24 23:00:00,2025.1,2025.1,2020.0,2020.0,5.0
2023-07-25 23:00:00,2021.2,2025.1,2021.2,2025.0,5.0
2023-07-26 23:00:00,2031.0,2039.0,2031.0,2033.9,16.0
2023-07-27 23:00:00,2036.0,2039.9,2019.5,2020.0,26.0
2023-07-28 23:00:00,2024.5,2026.0,2023.0,2026.0,28.0
2023-07-31 23:00:00,2027.7,2030.2,2025.2,2030.0,18.0
2023-08-01 23:00:00,2030.0,2030.1,2027.4,2027.4,6.0
2023-08-02 23:00:00,2026.4,2029.0,2021.9,2027.0,8.0
2023-08-03 23:00:00,2015.0,2018.7,2011.1,2017.9,12.0
2023-08-04 23:00:00,2020.9,2021.6,2014.3,2021.6,7.0
2023-08-07 23:00:00,2023.0,2025.1,2018.2,2019.9,5.0
2023-08-08 23:00:00,2024.1,2024.1,2019.0,2019.0,5.0
2023-08-09 23:00:00,2018.5,2020.3,2015.2,2015.6,6.0
2023-08-10 23:00:00,2016.7,2017.9,2007.1,2017.9,15.0
2023-08-11 23:00:00,2012.1,2014.0,2010.0,2012.7,7.0
2023-08-14 23:00:00,2011.5,2017.2,2006.1,2008.9,10.0
2023-08-15 23:00:00,2005.6,2007.1,2001.3,2006.1,18.0
2023-08-16 23:00:00,1996.1,1996.1,1996.1,1996.1,1.0
2023-08-17 23:00:00,1993.7,1995.8,1987.0,1987.0,16.0
2023-08-18 23:00:00,1985.0,1987.0,1983.2,1983.2,5.0
2023-08-21 23:00:00,1983.6,1990.2,1982.4,1990.2,11.0
2023-08-22 23:00:00,1995.2,2000.0,1995.2,1995.3,4.0
2023-08-23 23:00:00,2000.0,2016.0,1996.7,2009.7,22.0
2023-08-24 23:00:00,2017.5,2017.5,2007.0,2012.9,8.0
2023-08-25 23:00:00,2015.1,2016.2,2007.1,2013.1,12.0
2023-08-28 23:00:00,2014.8,2015.0,2014.7,2015.0,6.0
2023-08-29 23:00:00,2014.0,2028.2,2014.0,2024.0,9.0
2023-08-30 23:00:00,2024.9,2033.2,2024.9,2030.0,4.0
2023-08-31 23:00:00,2029.1,2030.1,2023.4,2023.5,14.0
2023-09-01 23:00:00,2028.1,2028.8,2028.1,2028.8,3.0
2023-09-04 23:00:00,2024.0,2024.2,2024.0,2024.2,2.0
2023-09-05 23:00:00,2017.6,2017.6,2010.9,2010.9,3.0
