DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-08-22 23:00:00,1903.0,2000.0,1857.0,1896.0,58.0
2023-08-23 23:00:00,1880.0,1990.0,1864.0,1867.0,130.0
2023-08-24 23:00:00,1867.0,1949.0,1850.0,1868.0,83.0
2023-08-25 23:00:00,1873.0,1927.0,1840.0,1854.0,46.0
2023-08-28 23:00:00,1850.0,1886.0,1831.0,1886.0,29.0
2023-08-29 23:00:00,1879.0,1897.0,1877.0,1897.0,14.0
2023-08-30 23:00:00,1901.0,1981.0,1901.0,1934.0,1564.0
2023-08-31 23:00:00,1984.0,1997.0,1906.0,1969.0,385.0
2023-09-01 23:00:00,1962.0,1962.0,1907.0,1931.0,548.0
2023-09-04 23:00:00,1980.0,1998.0,1941.0,1976.0,881.0
2023-09-05 23:00:00,1973.0,2130.0,1901.0,2057.0,7421.0
2023-09-06 23:00:00,2055.0,2139.0,1992.0,2069.0,5934.0
2023-09-07 23:00:00,2012.0,2141.0,1927.0,1973.0,5204.0
2023-09-08 23:00:00,2039.0,2039.0,1927.0,1984.0,582.0
2023-09-11 23:00:00,1957.0,2016.0,1903.0,1949.0,923.0
2023-09-12 23:00:00,1949.0,2054.0,1899.0,1959.0,1667.0
2023-09-13 23:00:00,1967.0,1994.0,1966.0,1980.0,307.0
2023-09-14 23:00:00,2000.0,2000.0,1873.0,1919.0,466.0
2023-09-15 23:00:00,1935.0,1967.0,1935.0,1967.0,34.0
2023-09-18 23:00:00,1945.0,2042.0,1908.0,1908.0,358.0
2023-09-19 23:00:00,1906.0,2028.0,1902.0,1930.0,431.0
2023-09-20 23:00:00,2015.0,2015.0,1852.0,1911.0,507.0
2023-09-21 23:00:00,1877.0,1915.0,1866.0,1866.0,518.0
