DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-03-16 23:00:00,10277.0,10277.0,10277.0,10277.0,4.0
2023-03-17 23:00:00,13695.0,13794.0,13695.0,13794.0,2.0
2023-03-20 23:00:00,13806.0,13806.0,13806.0,13806.0,2.0
2023-03-21 23:00:00,14513.0,14513.0,14420.0,14420.0,2.0
2023-03-23 23:00:00,14392.0,14392.0,14392.0,14392.0,3.0
2023-03-24 23:00:00,14709.0,14709.0,14709.0,14709.0,2.0
2023-03-27 23:00:00,14892.0,14893.0,14892.0,14893.0,2.0
2023-03-29 23:00:00,14991.0,14999.0,14991.0,14999.0,2.0
2023-03-30 23:00:00,14961.0,14963.0,14961.0,14962.0,30.0
2023-04-04 23:00:00,15072.0,15073.0,15072.0,15073.0,4.0
2023-04-06 23:00:00,15096.0,15108.0,14974.0,14974.0,42.0
2023-04-07 23:00:00,14949.0,14949.0,14613.0,14613.0,16.0
2023-04-11 23:00:00,15252.0,15252.0,15252.0,15252.0,1.0
2023-04-13 23:00:00,14895.0,14895.0,14895.0,14895.0,10.0
2023-04-17 23:00:00,14873.0,14873.0,14873.0,14873.0,1.0
2023-04-18 23:00:00,15390.0,15396.0,15390.0,15396.0,3.0
2023-04-20 23:00:00,15380.0,15381.0,15075.0,15202.0,13.0
2023-04-24 23:00:00,15095.0,15207.0,15095.0,15207.0,3.0
2023-04-25 23:00:00,15206.0,15597.0,15206.0,15515.0,13.0
2023-04-26 23:00:00,15673.0,16039.0,15611.0,15890.0,28.0
2023-04-27 23:00:00,15697.0,15826.0,15696.0,15799.0,15.0
2023-04-28 23:00:00,16162.0,16210.0,15842.0,16110.0,15.0
2023-05-02 23:00:00,16194.0,16348.0,15701.0,15701.0,55.0
2023-05-03 23:00:00,15700.0,16095.0,15336.0,15336.0,73.0
2023-05-04 23:00:00,15088.0,15171.0,14711.0,15038.0,50.0
2023-05-08 23:00:00,15157.0,15157.0,15000.0,15000.0,2.0
2023-05-10 23:00:00,15450.0,15499.0,15300.0,15499.0,4.0
2023-05-11 23:00:00,15318.0,15526.0,15318.0,15510.0,4.0
2023-05-12 23:00:00,15200.0,15501.0,15179.0,15500.0,13.0
2023-05-15 23:00:00,15650.0,15650.0,15505.0,15600.0,31.0
2023-05-16 23:00:00,15942.0,15942.0,15245.0,15245.0,7.0
2023-05-17 23:00:00,15812.0,15812.0,15710.0,15800.0,24.0
2023-05-18 23:00:00,15915.0,16119.0,15557.0,15557.0,27.0
2023-05-19 23:00:00,16279.0,16500.0,15889.0,16098.0,95.0
2023-05-22 23:00:00,16069.0,16217.0,15393.0,15590.0,54.0
2023-05-23 23:00:00,15950.0,15950.0,15950.0,15950.0,1.0
2023-05-24 23:00:00,15864.0,15950.0,15864.0,15950.0,4.0
2023-05-25 23:00:00,15984.0,15984.0,15984.0,15984.0,1.0
2023-05-26 23:00:00,15977.0,15977.0,15953.0,15953.0,2.0
2023-05-29 23:00:00,16056.0,16357.0,16052.0,16347.0,24.0
2023-05-30 23:00:00,16347.0,16438.0,16072.0,16176.0,83.0
2023-05-31 23:00:00,16100.0,16198.0,15947.0,16010.0,32.0
2023-06-01 23:00:00,15964.0,16004.0,15920.0,15920.0,26.0
2023-06-02 23:00:00,15977.0,16001.0,15842.0,15982.0,33.0
2023-06-05 23:00:00,16022.0,16026.0,15838.0,15870.0,62.0
2023-06-06 23:00:00,15825.0,15825.0,15402.0,15449.0,45.0
2023-06-07 23:00:00,15631.0,16157.0,15628.0,15631.0,126.0
2023-06-08 23:00:00,15694.0,15851.0,15694.0,15851.0,28.0
2023-06-09 23:00:00,15983.0,16195.0,15902.0,16103.0,150.0
2023-06-13 23:00:00,15994.0,16300.0,15716.0,16209.0,331.0
2023-06-14 23:00:00,16216.0,16666.0,16145.0,16620.0,535.0
2023-06-15 23:00:00,16410.0,17062.0,16408.0,16830.0,1531.0
2023-06-16 23:00:00,16857.0,16943.0,16669.0,16761.0,920.0
2023-06-19 23:00:00,16756.0,16792.0,16546.0,16774.0,692.0
2023-06-20 23:00:00,16765.0,17036.0,16525.0,16980.0,841.0
2023-06-21 23:00:00,16935.0,17800.0,16887.0,17446.0,1483.0
2023-06-22 23:00:00,17467.0,17597.0,17123.0,17324.0,1966.0
2023-06-23 23:00:00,17263.0,17358.0,16849.0,17195.0,1432.0
2023-06-26 23:00:00,17243.0,17297.0,16726.0,16931.0,1513.0
2023-06-27 23:00:00,16864.0,17287.0,16212.0,17125.0,1756.0
2023-06-28 23:00:00,17055.0,17244.0,16940.0,17231.0,918.0
2023-06-29 23:00:00,17231.0,17407.0,17169.0,17336.0,582.0
2023-06-30 23:00:00,17400.0,17779.0,17313.0,17440.0,1212.0
2023-07-03 23:00:00,17445.0,17674.0,17378.0,17518.0,553.0
2023-07-04 23:00:00,17485.0,17659.0,17150.0,17324.0,881.0
