DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-05-11 23:00:00,16.948,17.413,16.948,17.278,80.0
2023-05-12 23:00:00,17.26,17.299,17.133,17.299,26.0
2023-05-15 23:00:00,17.27,17.522,17.27,17.522,35.0
2023-05-16 23:00:00,17.678,17.833,17.678,17.833,17.0
2023-05-18 23:00:00,17.95,17.95,17.757,17.757,6.0
2023-05-19 23:00:00,17.757,17.872,17.68,17.838,60.0
2023-05-22 23:00:00,17.834,18.01,17.834,18.01,7.0
2023-05-23 23:00:00,18.036,18.036,18.015,18.025,10.0
2023-05-24 23:00:00,17.916,17.916,17.85,17.85,4.0
2023-05-25 23:00:00,17.9,17.995,17.85,17.995,18.0
2023-05-26 23:00:00,17.893,17.893,17.893,17.893,15.0
2023-05-29 23:00:00,17.936,17.936,17.936,17.936,56.0
2023-05-30 23:00:00,17.989,17.989,17.989,17.989,1.0
2023-06-01 23:00:00,17.966,17.966,17.952,17.952,2.0
2023-06-05 23:00:00,18.125,18.125,18.125,18.125,1.0
2023-06-06 23:00:00,18.119,18.149,18.119,18.149,3.0
2023-06-07 23:00:00,18.162,18.259,18.162,18.259,5.0
2023-06-08 23:00:00,18.75,18.75,18.426,18.5,8.0
2023-06-09 23:00:00,18.455,18.533,18.455,18.48,7.0
2023-06-13 23:00:00,18.466,18.598,18.466,18.598,3.0
2023-06-15 23:00:00,18.6,18.6,18.6,18.6,3.0
