DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-06-15 23:00:00,109583.0,109583.0,109555.0,109555.0,2.0
2023-06-16 23:00:00,109348.0,111169.0,109017.0,111169.0,5.0
2023-06-19 23:00:00,110549.0,110790.0,110549.0,110790.0,2.0
2023-06-20 23:00:00,110771.0,113041.0,110262.0,112405.0,9.0
2023-06-21 23:00:00,113013.0,116890.0,113013.0,116890.0,6.0
2023-06-22 23:00:00,117112.0,118126.0,116459.0,117180.0,30.0
2023-06-23 23:00:00,116400.0,116400.0,114441.0,114614.0,31.0
2023-06-26 23:00:00,113057.0,114599.0,111636.0,113751.0,25.0
2023-06-27 23:00:00,111939.0,113742.0,109111.0,112779.0,15.0
2023-06-28 23:00:00,112501.0,112501.0,111034.0,111928.0,6.0
2023-06-29 23:00:00,112272.0,112980.0,111250.0,111250.0,48.0
2023-06-30 23:00:00,111946.0,111946.0,111448.0,111649.0,6.0
2023-07-03 23:00:00,112820.0,112820.0,110803.0,110803.0,6.0
2023-07-04 23:00:00,110752.0,111431.0,110700.0,111431.0,15.0
2023-07-05 23:00:00,111800.0,113000.0,111073.0,112063.0,35.0
2023-07-06 23:00:00,112063.0,112063.0,111731.0,111731.0,6.0
2023-07-07 23:00:00,112086.0,112086.0,110400.0,110737.0,23.0
2023-07-10 23:00:00,111272.0,126598.0,111272.0,113742.0,183.0
2023-07-11 23:00:00,113566.0,114252.0,109974.0,110385.0,170.0
2023-07-12 23:00:00,110533.0,112006.0,110533.0,111601.0,56.0
2023-07-13 23:00:00,111468.0,111800.0,110127.0,110783.0,71.0
2023-07-14 23:00:00,110898.0,111200.0,109802.0,110810.0,102.0
2023-07-17 23:00:00,111184.0,112310.0,109794.0,112310.0,37.0
2023-07-18 23:00:00,112369.0,116553.0,112369.0,116163.0,87.0
2023-07-19 23:00:00,116163.0,117812.0,115151.0,117036.0,36.0
2023-07-20 23:00:00,116457.0,118570.0,115452.0,117395.0,67.0
2023-07-21 23:00:00,117419.0,118050.0,116720.0,117449.0,24.0
2023-07-24 23:00:00,117327.0,117875.0,117069.0,117309.0,23.0
2023-07-25 23:00:00,117967.0,118036.0,117967.0,118000.0,7.0
2023-07-26 23:00:00,118500.0,119776.0,117776.0,118020.0,23.0
2023-07-27 23:00:00,118163.0,119047.0,118163.0,118680.0,17.0
2023-07-28 23:00:00,118779.0,119035.0,118200.0,118901.0,13.0
2023-07-31 23:00:00,118935.0,121676.0,118935.0,120745.0,53.0
2023-08-01 23:00:00,120578.0,120931.0,120124.0,120468.0,60.0
2023-08-02 23:00:00,119722.0,120364.0,119694.0,120300.0,10.0
2023-08-03 23:00:00,119799.0,120468.0,119799.0,120375.0,10.0
2023-08-04 23:00:00,120775.0,122000.0,117522.0,118395.0,90.0
2023-08-07 23:00:00,118395.0,120500.0,118395.0,120078.0,21.0
2023-08-08 23:00:00,119000.0,119000.0,115999.0,117100.0,24.0
2023-08-09 23:00:00,117873.0,118354.0,117000.0,117000.0,22.0
2023-08-10 23:00:00,117200.0,119346.0,117170.0,119346.0,38.0
2023-08-11 23:00:00,119568.0,120000.0,118910.0,118910.0,26.0
2023-08-14 23:00:00,119050.0,120724.0,118907.0,119899.0,25.0
2023-08-15 23:00:00,118728.0,118780.0,116355.0,117802.0,50.0
2023-08-16 23:00:00,118106.0,118106.0,114737.0,115356.0,23.0
2023-08-17 23:00:00,115881.0,116088.0,114168.0,115476.0,25.0
2023-08-18 23:00:00,116022.0,118883.0,115224.0,118430.0,41.0
2023-08-21 23:00:00,118278.0,119749.0,117829.0,118709.0,46.0
2023-08-22 23:00:00,118499.0,118499.0,117999.0,118086.0,6.0
2023-08-23 23:00:00,117940.0,119250.0,117410.0,118550.0,22.0
2023-08-24 23:00:00,118750.0,118750.0,116855.0,116855.0,3.0
2023-08-25 23:00:00,117951.0,118291.0,117847.0,117847.0,22.0
2023-08-28 23:00:00,118040.0,121486.0,118040.0,119740.0,51.0
2023-08-29 23:00:00,120600.0,121797.0,119665.0,119665.0,93.0
2023-08-30 23:00:00,120499.0,121337.0,120000.0,120121.0,25.0
2023-08-31 23:00:00,120426.0,120919.0,120250.0,120499.0,41.0
2023-09-01 23:00:00,120750.0,123499.0,120750.0,122455.0,58.0
2023-09-04 23:00:00,122483.0,124927.0,121975.0,124484.0,58.0
2023-09-05 23:00:00,124930.0,125338.0,123618.0,124330.0,81.0
2023-09-06 23:00:00,124400.0,124400.0,122250.0,122250.0,125.0
2023-09-07 23:00:00,122581.0,122850.0,119490.0,120250.0,258.0
2023-09-08 23:00:00,120250.0,121000.0,117161.0,118499.0,196.0
2023-09-11 23:00:00,118249.0,120250.0,117625.0,119375.0,106.0
2023-09-12 23:00:00,119269.0,119269.0,117649.0,118371.0,119.0
2023-09-13 23:00:00,118500.0,119789.0,118500.0,119499.0,59.0
2023-09-14 23:00:00,119000.0,119302.0,116399.0,118499.0,149.0
2023-09-15 23:00:00,118914.0,120952.0,118499.0,120500.0,235.0
2023-09-18 23:00:00,120684.0,120783.0,119085.0,120272.0,270.0
2023-09-19 23:00:00,120115.0,122093.0,116828.0,118685.0,446.0
2023-09-20 23:00:00,118413.0,118750.0,115365.0,118327.0,354.0
2023-09-21 23:00:00,118181.0,118560.0,116077.0,116749.0,385.0
2023-09-22 23:00:00,116600.0,116780.0,112382.0,114072.0,1593.0
2023-09-25 23:00:00,114175.0,115470.0,112820.0,113953.0,577.0
2023-09-26 23:00:00,113900.0,113900.0,111366.0,113500.0,670.0
2023-09-27 23:00:00,113579.0,115801.0,112781.0,114000.0,617.0
2023-09-28 23:00:00,114049.0,115466.0,113630.0,114640.0,213.0
2023-09-29 23:00:00,114725.0,118133.0,114499.0,117040.0,612.0
2023-10-02 23:00:00,116863.0,117000.0,114603.0,114843.0,347.0
2023-10-03 23:00:00,114604.0,116319.0,113691.0,115688.0,777.0
2023-10-04 23:00:00,115999.0,116788.0,115354.0,116162.0,459.0
2023-10-05 23:00:00,116199.0,116528.0,115300.0,115681.0,432.0
2023-10-06 23:00:00,115846.0,117922.0,115611.0,117801.0,380.0
2023-10-09 23:00:00,117801.0,119748.0,117702.0,118400.0,645.0
2023-10-10 23:00:00,118806.0,119250.0,117141.0,118099.0,605.0
2023-10-11 23:00:00,118089.0,119834.0,118000.0,119521.0,498.0
2023-10-12 23:00:00,119279.0,119625.0,116132.0,117499.0,921.0
2023-10-13 23:00:00,117757.0,119839.0,117076.0,119489.0,744.0
2023-10-16 23:00:00,119093.0,120280.0,119000.0,119513.0,570.0
2023-10-17 23:00:00,119660.0,121898.0,119222.0,121700.0,739.0
2023-10-18 23:00:00,121581.0,122490.0,120484.0,121545.0,842.0
2023-10-19 23:00:00,121700.0,122249.0,120250.0,121030.0,573.0
2023-10-20 23:00:00,121185.0,121494.0,120061.0,121000.0,424.0
2023-10-23 23:00:00,121278.0,121424.0,119911.0,120799.0,363.0
2023-10-24 23:00:00,120590.0,120638.0,118840.0,119457.0,526.0
2023-10-25 23:00:00,119630.0,121084.0,119023.0,120499.0,545.0
2023-10-26 23:00:00,120505.0,120505.0,117996.0,118749.0,647.0
2023-10-27 23:00:00,118779.0,118783.0,116125.0,118249.0,828.0
2023-10-30 23:00:00,118500.0,120823.0,118325.0,119699.0,913.0
2023-10-31 23:00:00,119157.0,119172.0,116900.0,117286.0,654.0
2023-11-01 23:00:00,116949.0,117245.0,115380.0,116379.0,790.0
2023-11-02 23:00:00,116526.0,117350.0,116261.0,116362.0,276.0
2023-11-03 23:00:00,116658.0,116879.0,115112.0,116249.0,290.0
2023-11-06 23:00:00,116090.0,116927.0,115201.0,115750.0,329.0
2023-11-07 23:00:00,116202.0,116415.0,115213.0,115975.0,259.0
2023-11-08 23:00:00,115926.0,116082.0,114781.0,115387.0,358.0
2023-11-09 23:00:00,115376.0,115660.0,114222.0,115439.0,419.0
2023-11-10 23:00:00,115674.0,116105.0,113561.0,113862.0,378.0
2023-11-13 23:00:00,114139.0,116310.0,113650.0,115151.0,618.0
2023-11-14 23:00:00,115150.0,115150.0,112787.0,114550.0,731.0
2023-11-15 23:00:00,114865.0,115555.0,114144.0,114749.0,482.0
2023-11-16 23:00:00,114643.0,115400.0,114017.0,114283.0,354.0
2023-11-17 23:00:00,114313.0,115337.0,113586.0,115066.0,848.0
2023-11-20 23:00:00,114686.0,114686.0,113601.0,113911.0,480.0
2023-11-21 23:00:00,114100.0,115488.0,113764.0,115488.0,410.0
2023-11-22 23:00:00,115121.0,116473.0,114524.0,115154.0,492.0
2023-11-23 23:00:00,115229.0,115490.0,114130.0,114914.0,318.0
2023-11-24 23:00:00,114987.0,115319.0,112892.0,113869.0,834.0
2023-11-27 23:00:00,113833.0,114024.0,112802.0,113259.0,473.0
2023-11-28 23:00:00,112851.0,112988.0,111500.0,112493.0,835.0
2023-11-29 23:00:00,112967.0,113982.0,111863.0,112021.0,412.0
2023-11-30 23:00:00,112000.0,112249.0,108893.0,109478.0,779.0
2023-12-01 23:00:00,109309.0,110546.0,107121.0,110500.0,827.0
2023-12-04 23:00:00,110661.0,112961.0,109110.0,109621.0,934.0
2023-12-05 23:00:00,109331.0,109621.0,107919.0,109023.0,633.0
2023-12-06 23:00:00,108941.0,109490.0,107537.0,107896.0,455.0
2023-12-07 23:00:00,107956.0,107956.0,106003.0,106881.0,935.0
2023-12-08 23:00:00,106613.0,108385.0,106057.0,106950.0,958.0
2023-12-11 23:00:00,106770.0,106828.0,102169.0,102438.0,904.0
2023-12-12 23:00:00,102734.0,102973.0,98927.0,100540.0,1085.0
2023-12-13 23:00:00,100154.0,101871.0,99026.0,100700.0,1044.0
2023-12-14 23:00:00,100500.0,102491.0,100020.0,101046.0,684.0
2023-12-15 23:00:00,101130.0,102256.0,99498.0,102247.0,944.0
2023-12-18 23:00:00,102300.0,103359.0,102239.0,102816.0,766.0
2023-12-19 23:00:00,102477.0,105050.0,102243.0,103520.0,1692.0
2023-12-20 23:00:00,103920.0,106310.0,103794.0,105788.0,543.0
2023-12-21 23:00:00,106155.0,106645.0,104092.0,106139.0,564.0
