DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-06-29 23:00:00,2500.0,2550.0,2303.0,2350.0,126.0
2023-06-30 23:00:00,2497.0,2499.0,2222.0,2312.0,483.0
2023-07-03 23:00:00,2312.0,2416.0,2268.0,2283.0,504.0
2023-07-04 23:00:00,2305.0,2354.0,2238.0,2265.0,260.0
2023-07-05 23:00:00,2241.0,2538.0,1973.0,2261.0,2577.0
2023-07-06 23:00:00,2270.0,2270.0,2216.0,2220.0,202.0
2023-07-07 23:00:00,2246.0,2259.0,2010.0,2232.0,1420.0
2023-07-10 23:00:00,2232.0,2281.0,2232.0,2269.0,144.0
2023-07-11 23:00:00,2269.0,2325.0,2239.0,2283.0,80.0
2023-07-12 23:00:00,2285.0,2381.0,2250.0,2348.0,617.0
2023-07-13 23:00:00,2342.0,2350.0,2284.0,2322.0,118.0
2023-07-14 23:00:00,2331.0,2332.0,2311.0,2330.0,97.0
2023-07-17 23:00:00,2330.0,2362.0,2301.0,2333.0,96.0
2023-07-18 23:00:00,2301.0,2343.0,2300.0,2323.0,67.0
2023-07-19 23:00:00,2380.0,2471.0,2297.0,2349.0,1955.0
2023-07-20 23:00:00,2349.0,2349.0,2157.0,2311.0,1003.0
2023-07-21 23:00:00,2348.0,2350.0,2278.0,2292.0,279.0
2023-07-24 23:00:00,2299.0,2331.0,2293.0,2301.0,67.0
2023-07-25 23:00:00,2300.0,2350.0,2278.0,2350.0,280.0
2023-07-26 23:00:00,2349.0,2400.0,2349.0,2374.0,213.0
2023-07-27 23:00:00,2379.0,2473.0,2337.0,2459.0,1079.0
2023-07-28 23:00:00,2467.0,2469.0,2420.0,2438.0,406.0
2023-07-31 23:00:00,2431.0,2466.0,2378.0,2464.0,928.0
2023-08-01 23:00:00,2457.0,2460.0,2421.0,2434.0,445.0
2023-08-02 23:00:00,2454.0,2457.0,2425.0,2427.0,301.0
2023-08-03 23:00:00,2426.0,2434.0,2357.0,2432.0,349.0
2023-08-04 23:00:00,2432.0,2485.0,2187.0,2266.0,1864.0
2023-08-07 23:00:00,2268.0,2431.0,2265.0,2380.0,1129.0
2023-08-08 23:00:00,2415.0,2485.0,2335.0,2480.0,434.0
2023-08-09 23:00:00,2477.0,2633.0,2448.0,2567.0,1439.0
2023-08-10 23:00:00,2598.0,2639.0,2543.0,2599.0,891.0
2023-08-11 23:00:00,2610.0,2613.0,2550.0,2609.0,280.0
2023-08-14 23:00:00,2608.0,2698.0,2435.0,2526.0,1340.0
2023-08-15 23:00:00,2527.0,2714.0,2411.0,2632.0,1082.0
2023-08-16 23:00:00,2609.0,2679.0,2480.0,2529.0,1404.0
2023-08-17 23:00:00,2541.0,2645.0,2498.0,2558.0,268.0
2023-08-18 23:00:00,2593.0,2625.0,2500.0,2563.0,474.0
2023-08-21 23:00:00,2550.0,2583.0,2513.0,2547.0,1254.0
2023-08-22 23:00:00,2535.0,2659.0,2516.0,2612.0,1082.0
2023-08-23 23:00:00,2627.0,2664.0,2572.0,2572.0,608.0
2023-08-24 23:00:00,2572.0,2662.0,2529.0,2662.0,227.0
2023-08-25 23:00:00,2587.0,2680.0,2584.0,2680.0,1241.0
2023-08-28 23:00:00,2680.0,2739.0,2598.0,2609.0,7212.0
2023-08-29 23:00:00,2610.0,2670.0,2578.0,2596.0,1722.0
2023-08-30 23:00:00,2625.0,2641.0,2489.0,2525.0,2343.0
2023-08-31 23:00:00,2510.0,2569.0,2417.0,2442.0,1779.0
2023-09-01 23:00:00,2470.0,2504.0,2430.0,2454.0,1209.0
2023-09-04 23:00:00,2453.0,2501.0,2394.0,2457.0,1074.0
2023-09-05 23:00:00,2470.0,2488.0,2425.0,2433.0,2360.0
2023-09-06 23:00:00,2422.0,2475.0,2352.0,2401.0,2667.0
2023-09-07 23:00:00,2401.0,2401.0,2303.0,2329.0,1041.0
2023-09-08 23:00:00,2303.0,2349.0,2225.0,2275.0,1370.0
2023-09-11 23:00:00,2271.0,2271.0,2187.0,2187.0,1815.0
2023-09-12 23:00:00,2194.0,2300.0,2194.0,2300.0,2519.0
2023-09-13 23:00:00,2349.0,2349.0,2244.0,2251.0,219.0
2023-09-14 23:00:00,2242.0,2262.0,2113.0,2200.0,900.0
2023-09-15 23:00:00,2069.0,2248.0,2069.0,2225.0,608.0
2023-09-18 23:00:00,2207.0,2328.0,2188.0,2188.0,285.0
2023-09-19 23:00:00,2140.0,2140.0,2089.0,2123.0,1222.0
2023-09-20 23:00:00,2072.0,2147.0,2032.0,2106.0,973.0
2023-09-21 23:00:00,2127.0,2127.0,2036.0,2045.0,361.0
