DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-04-04 23:00:00,14710.0,14710.0,14710.0,14710.0,500.0
2023-04-25 23:00:00,15090.0,15090.0,14690.0,15080.0,3.0
2023-05-05 23:00:00,15290.0,15300.0,14170.0,14170.0,4.0
2023-05-17 23:00:00,15090.0,15090.0,15090.0,15090.0,1.0
2023-05-19 23:00:00,15090.0,15090.0,14700.0,14700.0,2.0
2023-05-24 23:00:00,15090.0,15420.0,15090.0,15420.0,502.0
2023-05-25 23:00:00,14400.0,14400.0,14400.0,14400.0,1.0
2023-05-26 23:00:00,15530.0,15530.0,15010.0,15010.0,2.0
2023-06-13 23:00:00,15430.0,15430.0,15430.0,15430.0,20.0
2023-06-14 23:00:00,15440.0,15770.0,15440.0,15770.0,504.0
2023-06-19 23:00:00,16240.0,16240.0,15770.0,16100.0,510.0
2023-06-20 23:00:00,16240.0,16240.0,15670.0,15680.0,7.0
2023-06-21 23:00:00,15920.0,16090.0,15920.0,16090.0,2.0
2023-06-23 23:00:00,16230.0,16230.0,16230.0,16230.0,1.0
2023-06-28 23:00:00,15900.0,15900.0,15900.0,15900.0,1.0
2023-07-03 23:00:00,15860.0,15860.0,15810.0,15810.0,4.0
2023-07-04 23:00:00,16830.0,16930.0,15930.0,16930.0,43.0
2023-07-05 23:00:00,16870.0,16920.0,16870.0,16920.0,3.0
2023-07-07 23:00:00,16040.0,17290.0,16040.0,16150.0,5.0
2023-07-10 23:00:00,17190.0,17190.0,17170.0,17170.0,2.0
2023-07-18 23:00:00,17390.0,17390.0,17390.0,17390.0,2.0
2023-07-20 23:00:00,17910.0,19590.0,17210.0,18510.0,53.0
2023-07-21 23:00:00,19380.0,19380.0,17840.0,18970.0,40.0
2023-07-24 23:00:00,18450.0,19830.0,18440.0,18980.0,21.0
2023-07-25 23:00:00,19360.0,19360.0,19360.0,19360.0,1.0
2023-07-26 23:00:00,18230.0,20450.0,18220.0,19130.0,42.0
2023-07-27 23:00:00,19840.0,20110.0,18810.0,19350.0,11.0
2023-07-28 23:00:00,20320.0,20330.0,19000.0,19080.0,18.0
2023-07-31 23:00:00,19010.0,19010.0,18680.0,18910.0,34.0
2023-08-01 23:00:00,18900.0,19000.0,18500.0,19000.0,123.0
