DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-09-19 23:00:00,8475.0,8475.0,8475.0,8475.0,1.0
2022-09-23 23:00:00,7480.0,7480.0,7021.0,7047.0,3.0
2022-09-26 23:00:00,6498.0,6500.0,6498.0,6500.0,2.0
2022-09-27 23:00:00,6560.0,6560.0,6560.0,6560.0,1.0
2022-10-03 23:00:00,6565.0,6565.0,6565.0,6565.0,1.0
2022-10-04 23:00:00,6772.0,6772.0,6772.0,6772.0,1.0
2022-10-05 23:00:00,6666.0,6800.0,6666.0,6800.0,2.0
2022-10-06 23:00:00,7261.0,7261.0,7261.0,7261.0,1.0
2022-10-10 23:00:00,6511.0,6520.0,6511.0,6520.0,2.0
2022-10-11 23:00:00,6785.0,7060.0,6785.0,7060.0,4.0
2022-10-13 23:00:00,7019.0,7019.0,7019.0,7019.0,1.0
2022-10-20 23:00:00,7012.0,7012.0,7012.0,7012.0,3.0
2022-10-26 23:00:00,6837.0,7101.0,6837.0,7101.0,4.0
2022-10-27 23:00:00,6829.0,6829.0,6828.0,6828.0,3.0
2022-10-28 23:00:00,6998.0,6998.0,6998.0,6998.0,1.0
2022-11-01 23:00:00,6962.0,6962.0,6962.0,6962.0,1.0
2022-11-03 23:00:00,6778.0,7075.0,6615.0,7075.0,5.0
2022-11-11 23:00:00,7199.0,7199.0,7199.0,7199.0,1.0
2022-11-14 23:00:00,6776.0,7289.0,6776.0,7049.0,4.0
2022-11-15 23:00:00,6974.0,6974.0,6974.0,6974.0,1.0
2022-11-17 23:00:00,6869.0,7186.0,6869.0,7186.0,3.0
2022-11-22 23:00:00,6941.0,6941.0,6941.0,6941.0,1.0
2022-11-23 23:00:00,7014.0,7014.0,6615.0,6979.0,3.0
2022-11-24 23:00:00,6658.0,6658.0,6658.0,6658.0,1.0
2022-11-29 23:00:00,6703.0,6848.0,6703.0,6847.0,4.0
2022-11-30 23:00:00,6710.0,7884.0,6667.0,6837.0,14.0
