DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-02-10 23:00:00,0.678,0.7217,0.6661,0.7139,9.0
2023-02-13 23:00:00,0.6901,0.6901,0.6901,0.6901,1.0
2023-03-07 23:00:00,0.6878,0.6878,0.6878,0.6878,2.0
2023-03-10 23:00:00,0.6612,0.6612,0.6612,0.6612,1.0
2023-03-13 23:00:00,0.6706,0.6706,0.6701,0.6701,50.0
2023-03-14 23:00:00,0.6691,0.6691,0.6691,0.6691,4.0
2023-03-15 23:00:00,0.6686,0.6712,0.6686,0.6712,2.0
2023-03-17 23:00:00,0.6897,0.6897,0.6695,0.6723,13.0
2023-03-20 23:00:00,0.685,0.685,0.67,0.67,3.0
2023-03-22 23:00:00,0.67,0.6713,0.67,0.6713,2.0
2023-03-23 23:00:00,0.674,0.674,0.674,0.674,1.0
2023-03-31 23:00:00,0.67,0.671,0.6699,0.6703,7.0
2023-04-03 23:00:00,0.6717,0.6717,0.6717,0.6717,1.0
2023-04-04 23:00:00,0.675,0.675,0.675,0.675,1.0
2023-04-05 23:00:00,0.6756,0.6756,0.67,0.6743,27.0
2023-04-06 23:00:00,0.685,0.685,0.671,0.6736,4.0
2023-04-11 23:00:00,0.6707,0.6707,0.6707,0.6707,1.0
2023-04-12 23:00:00,0.664,0.6695,0.664,0.6695,2.0
2023-04-14 23:00:00,0.6774,0.6774,0.6717,0.6717,5.0
2023-04-19 23:00:00,0.6725,0.6734,0.6725,0.6734,2.0
2023-04-20 23:00:00,0.6776,0.6776,0.6776,0.6776,1.0
2023-04-24 23:00:00,0.6679,0.6797,0.6679,0.6797,2.0
2023-04-25 23:00:00,0.6686,0.6686,0.66,0.66,2.0
2023-04-26 23:00:00,0.6604,0.6604,0.6604,0.6604,2.0
2023-04-28 23:00:00,0.6698,0.6698,0.6698,0.6698,1.0
2023-05-08 23:00:00,0.6793,0.6816,0.6793,0.6816,3.0
2023-05-10 23:00:00,0.663,0.6842,0.663,0.6842,3.0
2023-05-17 23:00:00,0.6679,0.6679,0.6679,0.6679,13.0
2023-05-24 23:00:00,0.6561,0.6561,0.6561,0.6561,2.0
2023-06-01 23:00:00,0.6558,0.6558,0.6527,0.6527,2.0
2023-06-09 23:00:00,0.6698,0.6698,0.6698,0.6698,1.0
2023-06-13 23:00:00,0.676,0.6806,0.676,0.6806,5.0
2023-06-14 23:00:00,0.6724,0.684,0.6724,0.6812,5.0
