DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-07-21 23:00:00,26.0,26.0,26.0,26.0,1.0
2023-08-24 23:00:00,25.7907,25.7907,25.7907,25.7907,1.0
2023-08-31 23:00:00,28.9867,28.9867,28.9867,28.9867,1.0
2023-09-18 23:00:00,27.2246,27.2375,27.2246,27.2375,40.0
2023-09-20 23:00:00,27.2783,27.3142,27.2783,27.3142,50.0
2023-09-21 23:00:00,30.8999,30.8999,30.8999,30.8999,1.0
2023-09-22 23:00:00,27.4523,27.4523,27.4523,27.4523,25.0
2023-09-25 23:00:00,27.5346,27.6967,27.5346,27.6967,149.0
2023-09-26 23:00:00,27.7092,27.852,27.7092,27.852,83.0
2023-09-27 23:00:00,27.8299,27.8499,27.8299,27.8499,10.0
2023-09-29 23:00:00,27.8,28.0113,27.8,28.0113,8.0
2023-10-02 23:00:00,28.0743,28.1103,28.0743,28.1103,43.0
2023-10-03 23:00:00,28.1615,28.1732,28.1615,28.1732,25.0
2023-10-09 23:00:00,28.2,28.2,27.9674,27.9674,29.0
2023-10-11 23:00:00,27.9718,27.9718,27.9718,27.9718,6.0
2023-10-12 23:00:00,28.3944,29.9,27.3455,29.9,11.0
2023-10-16 23:00:00,28.3888,28.5437,28.3888,28.5437,26.0
2023-10-18 23:00:00,28.6,28.6,28.6,28.6,1.0
2023-10-19 23:00:00,28.6868,28.7161,28.6868,28.7161,37.0
2023-10-23 23:00:00,28.7873,28.7873,28.7873,28.7873,5.0
2023-10-30 23:00:00,29.0011,29.0011,29.0011,29.0011,1.0
2023-11-01 23:00:00,29.0737,29.0737,29.0737,29.0737,4.0
2023-11-03 23:00:00,29.1675,29.1675,29.1675,29.1675,2.0
2023-11-07 23:00:00,29.2353,29.2353,29.2353,29.2353,3.0
2023-11-10 23:00:00,29.3273,29.4815,29.05,29.05,155.0
2023-11-13 23:00:00,29.0501,29.3,29.0501,29.3,32.0
2023-11-16 23:00:00,29.1976,29.1976,29.1976,29.1976,1.0
2023-11-23 23:00:00,29.45,29.45,29.45,29.45,1.0
2023-11-27 23:00:00,27.4245,29.4151,27.4245,29.4151,70.0
2023-11-29 23:00:00,29.3828,29.3828,29.2569,29.2569,100.0
2023-12-04 23:00:00,29.2619,29.2619,29.2619,29.2619,15.0
2023-12-05 23:00:00,29.2478,29.2478,29.2478,29.2478,20.0
2023-12-06 23:00:00,29.2167,29.2167,29.21,29.21,50.0
2023-12-07 23:00:00,29.1691,29.1691,29.1691,29.1691,5.0
2023-12-08 23:00:00,29.2167,29.2167,29.2167,29.2167,25.0
2023-12-12 23:00:00,29.2185,29.2185,29.2093,29.2093,42.0
2023-12-18 23:00:00,29.2235,29.2235,29.1342,29.1342,121.0
