DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-03-16 23:00:00,6710.0,6710.0,6704.0,6704.0,2.0
2023-03-29 23:00:00,7156.0,7156.0,7156.0,7156.0,1.0
2023-04-03 23:00:00,7269.0,7269.0,7269.0,7269.0,10.0
2023-04-04 23:00:00,7442.0,7542.0,7433.0,7433.0,14.0
2023-04-05 23:00:00,7428.0,7428.0,7152.0,7337.0,28.0
2023-04-06 23:00:00,7561.0,7561.0,7434.0,7434.0,11.0
2023-04-07 23:00:00,7342.0,7425.0,7247.0,7344.0,5.0
2023-04-10 23:00:00,7278.0,7278.0,7278.0,7278.0,1.0
2023-04-14 23:00:00,7199.0,7199.0,7199.0,7199.0,1.0
2023-04-17 23:00:00,7296.0,7317.0,7296.0,7317.0,11.0
2023-04-18 23:00:00,7301.0,7301.0,7285.0,7285.0,17.0
2023-04-19 23:00:00,7340.0,7340.0,7285.0,7285.0,21.0
2023-04-20 23:00:00,7274.0,7384.0,7274.0,7384.0,3.0
2023-04-21 23:00:00,7338.0,7395.0,7093.0,7395.0,28.0
2023-04-24 23:00:00,7411.0,7431.0,7352.0,7431.0,25.0
2023-04-25 23:00:00,7438.0,7438.0,7379.0,7379.0,12.0
2023-04-26 23:00:00,7325.0,7325.0,7325.0,7325.0,1.0
2023-04-27 23:00:00,7330.0,7360.0,7330.0,7360.0,5.0
2023-04-28 23:00:00,7430.0,7490.0,7258.0,7432.0,17.0
2023-05-02 23:00:00,7449.0,7598.0,7330.0,7330.0,54.0
2023-05-03 23:00:00,7309.0,7350.0,7200.0,7286.0,32.0
2023-05-04 23:00:00,7200.0,7200.0,7160.0,7160.0,2.0
2023-05-05 23:00:00,7141.0,7152.0,6402.0,7146.0,100.0
2023-05-08 23:00:00,7122.0,7181.0,7122.0,7181.0,5.0
2023-05-10 23:00:00,7199.0,7659.0,7199.0,7310.0,75.0
2023-05-11 23:00:00,7305.0,7328.0,7295.0,7328.0,9.0
2023-05-12 23:00:00,7187.0,7187.0,7187.0,7187.0,1.0
2023-05-15 23:00:00,7208.0,7287.0,7182.0,7287.0,34.0
2023-05-16 23:00:00,7300.0,7479.0,7272.0,7316.0,16.0
2023-05-17 23:00:00,7341.0,7349.0,7290.0,7302.0,26.0
2023-05-18 23:00:00,7321.0,7446.0,7250.0,7250.0,48.0
2023-05-19 23:00:00,7268.0,7370.0,7254.0,7350.0,81.0
2023-05-22 23:00:00,7287.0,7427.0,7287.0,7427.0,33.0
2023-05-23 23:00:00,7436.0,7689.0,7372.0,7689.0,167.0
2023-05-24 23:00:00,7587.0,7673.0,7403.0,7500.0,77.0
2023-05-25 23:00:00,7489.0,7585.0,7440.0,7489.0,19.0
2023-05-26 23:00:00,7534.0,7591.0,7260.0,7521.0,74.0
2023-05-29 23:00:00,7524.0,7769.0,7412.0,7505.0,168.0
2023-05-30 23:00:00,7515.0,7546.0,7400.0,7525.0,75.0
2023-05-31 23:00:00,7495.0,7605.0,7402.0,7545.0,53.0
2023-06-01 23:00:00,7601.0,7789.0,7507.0,7507.0,72.0
2023-06-02 23:00:00,7514.0,7576.0,7135.0,7430.0,250.0
2023-06-05 23:00:00,7463.0,7477.0,7189.0,7219.0,178.0
2023-06-06 23:00:00,7293.0,7560.0,7227.0,7407.0,378.0
2023-06-07 23:00:00,7405.0,7405.0,7257.0,7348.0,328.0
2023-06-08 23:00:00,7317.0,7498.0,7317.0,7418.0,308.0
2023-06-09 23:00:00,7417.0,7488.0,7381.0,7416.0,202.0
2023-06-13 23:00:00,7399.0,7477.0,7360.0,7455.0,878.0
2023-06-14 23:00:00,7451.0,7540.0,7310.0,7348.0,908.0
2023-06-15 23:00:00,7340.0,7480.0,7340.0,7425.0,874.0
2023-06-16 23:00:00,7428.0,7449.0,7355.0,7416.0,313.0
2023-06-19 23:00:00,7409.0,7440.0,7366.0,7415.0,435.0
2023-06-20 23:00:00,7431.0,7432.0,7358.0,7390.0,260.0
2023-06-21 23:00:00,7389.0,7426.0,7389.0,7409.0,211.0
2023-06-22 23:00:00,7421.0,7422.0,7360.0,7384.0,132.0
2023-06-23 23:00:00,7366.0,7422.0,7329.0,7417.0,573.0
2023-06-26 23:00:00,7405.0,7405.0,7216.0,7332.0,2470.0
2023-06-27 23:00:00,7338.0,7338.0,7220.0,7253.0,294.0
2023-06-28 23:00:00,7253.0,7308.0,7231.0,7251.0,251.0
2023-06-29 23:00:00,7257.0,7283.0,7187.0,7194.0,536.0
2023-06-30 23:00:00,7195.0,7204.0,7166.0,7177.0,255.0
2023-07-03 23:00:00,7175.0,7195.0,7022.0,7050.0,1610.0
2023-07-04 23:00:00,7050.0,7050.0,6980.0,7012.0,981.0
2023-07-05 23:00:00,7021.0,7044.0,7002.0,7044.0,261.0
2023-07-06 23:00:00,7034.0,7250.0,7025.0,7160.0,1353.0
2023-07-07 23:00:00,7160.0,7204.0,7125.0,7184.0,538.0
2023-07-10 23:00:00,7178.0,7372.0,7173.0,7366.0,1901.0
2023-07-11 23:00:00,7339.0,7400.0,7301.0,7301.0,793.0
2023-07-12 23:00:00,7331.0,7399.0,7308.0,7388.0,347.0
2023-07-13 23:00:00,7398.0,7444.0,7363.0,7423.0,428.0
2023-07-14 23:00:00,7418.0,7444.0,7320.0,7343.0,333.0
2023-07-17 23:00:00,7344.0,7431.0,7311.0,7370.0,413.0
2023-07-18 23:00:00,7343.0,7410.0,7337.0,7376.0,301.0
2023-07-19 23:00:00,7376.0,7484.0,7353.0,7459.0,669.0
2023-07-20 23:00:00,7459.0,7555.0,7393.0,7512.0,1098.0
2023-07-21 23:00:00,7496.0,7549.0,7452.0,7501.0,430.0
2023-07-24 23:00:00,7481.0,7534.0,7451.0,7505.0,588.0
2023-07-25 23:00:00,7515.0,7515.0,7432.0,7500.0,260.0
2023-07-26 23:00:00,7500.0,7570.0,7448.0,7449.0,877.0
2023-07-27 23:00:00,7480.0,7500.0,7380.0,7479.0,578.0
2023-07-28 23:00:00,7479.0,7546.0,7476.0,7516.0,477.0
2023-07-31 23:00:00,7520.0,7870.0,7508.0,7657.0,3123.0
2023-08-01 23:00:00,7641.0,7725.0,7593.0,7649.0,1947.0
2023-08-02 23:00:00,7640.0,7714.0,7601.0,7667.0,1435.0
2023-08-03 23:00:00,7679.0,7695.0,7548.0,7672.0,1065.0
2023-08-04 23:00:00,7669.0,8446.0,7353.0,7481.0,8145.0
2023-08-07 23:00:00,7566.0,7707.0,7517.0,7565.0,2541.0
2023-08-08 23:00:00,7574.0,7664.0,7411.0,7622.0,1874.0
2023-08-09 23:00:00,7650.0,7681.0,7587.0,7587.0,742.0
2023-08-10 23:00:00,7611.0,7655.0,7551.0,7594.0,892.0
2023-08-11 23:00:00,7594.0,7617.0,7540.0,7555.0,967.0
2023-08-14 23:00:00,7575.0,7960.0,7554.0,7747.0,6039.0
2023-08-15 23:00:00,7715.0,7853.0,7600.0,7726.0,3838.0
