DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-03-17 23:00:00,4253.0,4253.0,4253.0,4253.0,1.0
2023-03-20 23:00:00,4205.0,4234.0,4205.0,4234.0,6.0
2023-03-23 23:00:00,4313.0,4313.0,4313.0,4313.0,4.0
2023-03-24 23:00:00,4301.0,4301.0,4301.0,4301.0,2.0
2023-03-28 23:00:00,4298.0,4298.0,4298.0,4298.0,2.0
2023-03-29 23:00:00,4250.0,4290.0,4249.0,4290.0,16.0
2023-03-30 23:00:00,4320.0,4320.0,4206.0,4260.0,21.0
2023-03-31 23:00:00,4255.0,4255.0,4180.0,4244.0,7.0
2023-04-03 23:00:00,4180.0,4180.0,4165.0,4165.0,5.0
2023-04-04 23:00:00,4190.0,4190.0,4190.0,4190.0,3.0
2023-04-06 23:00:00,4256.0,4330.0,4256.0,4330.0,3.0
2023-04-07 23:00:00,4330.0,4330.0,4330.0,4330.0,1.0
2023-04-10 23:00:00,4332.0,4332.0,4332.0,4332.0,2.0
2023-04-11 23:00:00,4411.0,4411.0,4046.0,4336.0,4.0
2023-04-12 23:00:00,4426.0,4504.0,4413.0,4413.0,35.0
2023-04-17 23:00:00,4380.0,4380.0,4380.0,4380.0,5.0
2023-04-18 23:00:00,4381.0,4381.0,4381.0,4381.0,3.0
2023-04-20 23:00:00,4391.0,4391.0,4390.0,4390.0,11.0
2023-04-21 23:00:00,4538.0,4538.0,4538.0,4538.0,2.0
2023-04-24 23:00:00,4543.0,4543.0,4423.0,4423.0,18.0
2023-04-25 23:00:00,4452.0,4452.0,4380.0,4380.0,37.0
2023-04-27 23:00:00,4357.0,4357.0,4278.0,4294.0,16.0
2023-04-28 23:00:00,4330.0,4345.0,4270.0,4270.0,3.0
2023-05-02 23:00:00,4202.0,4202.0,4175.0,4178.0,37.0
2023-05-03 23:00:00,4170.0,4170.0,4003.0,4053.0,149.0
2023-05-04 23:00:00,4075.0,4148.0,4075.0,4148.0,23.0
2023-05-05 23:00:00,4130.0,4178.0,4080.0,4176.0,16.0
2023-05-08 23:00:00,4174.0,4174.0,4099.0,4099.0,4.0
2023-05-10 23:00:00,4085.0,4249.0,4085.0,4199.0,90.0
2023-05-11 23:00:00,4200.0,4291.0,4199.0,4199.0,67.0
2023-05-12 23:00:00,4174.0,4174.0,4174.0,4174.0,1.0
2023-05-15 23:00:00,4149.0,4200.0,4149.0,4200.0,37.0
2023-05-16 23:00:00,4225.0,4245.0,4225.0,4241.0,70.0
2023-05-17 23:00:00,4199.0,4199.0,4199.0,4199.0,2.0
2023-05-18 23:00:00,4207.0,4208.0,4180.0,4180.0,36.0
2023-05-19 23:00:00,4180.0,4190.0,4099.0,4110.0,76.0
2023-05-22 23:00:00,4142.0,4212.0,4099.0,4099.0,115.0
2023-05-23 23:00:00,4099.0,4135.0,4022.0,4099.0,209.0
2023-05-24 23:00:00,4099.0,4150.0,4031.0,4040.0,208.0
2023-05-25 23:00:00,4067.0,4080.0,3931.0,3950.0,136.0
2023-05-26 23:00:00,3950.0,4037.0,3932.0,4023.0,8.0
2023-05-29 23:00:00,3999.0,4054.0,3907.0,4004.0,50.0
2023-05-30 23:00:00,4007.0,4066.0,3946.0,4020.0,190.0
2023-05-31 23:00:00,4026.0,4032.0,3994.0,4009.0,106.0
