DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-03-27 23:00:00,25300.0,25300.0,25300.0,25300.0,1.0
2023-04-04 23:00:00,24751.0,24828.0,24751.0,24828.0,3.0
2023-04-06 23:00:00,24367.0,25637.0,24367.0,25637.0,3.0
2023-04-10 23:00:00,24669.0,25621.0,24520.0,25621.0,5.0
2023-04-20 23:00:00,25802.0,26429.0,25740.0,25740.0,7.0
2023-04-24 23:00:00,26415.0,26415.0,26415.0,26415.0,2.0
2023-04-25 23:00:00,26510.0,26510.0,26510.0,26510.0,1.0
2023-04-27 23:00:00,26251.0,26251.0,26251.0,26251.0,1.0
2023-05-02 23:00:00,26354.0,26354.0,26354.0,26354.0,2.0
2023-05-03 23:00:00,26000.0,26000.0,26000.0,26000.0,5.0
2023-05-04 23:00:00,26000.0,26000.0,26000.0,26000.0,5.0
2023-05-08 23:00:00,26000.0,26000.0,26000.0,26000.0,1.0
2023-05-10 23:00:00,26000.0,26000.0,26000.0,26000.0,1.0
2023-05-15 23:00:00,26900.0,27550.0,26900.0,27550.0,2.0
2023-05-16 23:00:00,27490.0,27490.0,27490.0,27490.0,1.0
2023-05-18 23:00:00,27500.0,27500.0,27500.0,27500.0,1.0
2023-05-19 23:00:00,27500.0,29093.0,27500.0,29093.0,19.0
2023-05-23 23:00:00,29000.0,29000.0,29000.0,29000.0,1.0
2023-05-29 23:00:00,28900.0,28900.0,27600.0,27600.0,7.0
2023-05-30 23:00:00,28898.0,28900.0,27806.0,27806.0,3.0
2023-05-31 23:00:00,28000.0,28000.0,28000.0,28000.0,1.0
2023-06-01 23:00:00,29939.0,29939.0,28102.0,28102.0,3.0
2023-06-06 23:00:00,28202.0,28202.0,28202.0,28202.0,1.0
2023-06-07 23:00:00,29953.0,29953.0,29953.0,29953.0,2.0
2023-06-09 23:00:00,29000.0,29480.0,29000.0,29468.0,3.0
2023-06-13 23:00:00,30002.0,30979.0,30000.0,30000.0,16.0
2023-06-14 23:00:00,30005.0,30880.0,30005.0,30880.0,2.0
2023-06-15 23:00:00,30863.0,30863.0,30500.0,30500.0,2.0
2023-06-16 23:00:00,30890.0,30899.0,30641.0,30899.0,4.0
2023-06-19 23:00:00,30899.0,30950.0,30899.0,30950.0,18.0
2023-06-20 23:00:00,30950.0,31500.0,30827.0,31450.0,26.0
2023-06-21 23:00:00,31500.0,31800.0,31401.0,31401.0,6.0
2023-06-22 23:00:00,31400.0,31400.0,31400.0,31400.0,1.0
2023-06-23 23:00:00,31350.0,31499.0,31250.0,31499.0,4.0
