DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-06-29 23:00:00,4449.0,4449.0,4260.0,4260.0,237.0
2023-06-30 23:00:00,4310.0,4331.0,4205.0,4299.0,143.0
2023-07-03 23:00:00,4288.0,4555.0,4198.0,4287.0,241.0
2023-07-04 23:00:00,4496.0,4496.0,4211.0,4292.0,139.0
2023-07-05 23:00:00,4273.0,4373.0,4247.0,4344.0,125.0
2023-07-06 23:00:00,4340.0,4341.0,4275.0,4275.0,27.0
2023-07-07 23:00:00,4255.0,4319.0,4200.0,4309.0,65.0
2023-07-10 23:00:00,4412.0,4435.0,4318.0,4434.0,235.0
2023-07-11 23:00:00,4451.0,4600.0,4354.0,4513.0,524.0
2023-07-12 23:00:00,4536.0,4536.0,4456.0,4507.0,288.0
2023-07-13 23:00:00,4444.0,4665.0,4444.0,4596.0,2262.0
2023-07-14 23:00:00,4612.0,4766.0,4590.0,4606.0,1091.0
2023-07-17 23:00:00,4611.0,4850.0,4520.0,4805.0,2083.0
2023-07-18 23:00:00,4839.0,4997.0,4781.0,4939.0,2371.0
2023-07-19 23:00:00,4939.0,5031.0,4903.0,4985.0,880.0
2023-07-20 23:00:00,4978.0,5004.0,4798.0,4872.0,1619.0
2023-07-21 23:00:00,4866.0,5481.0,4564.0,5050.0,3900.0
2023-07-24 23:00:00,5045.0,5143.0,5000.0,5080.0,2455.0
2023-07-25 23:00:00,5088.0,5220.0,5042.0,5090.0,2304.0
2023-07-26 23:00:00,5094.0,5152.0,4957.0,4963.0,1176.0
2023-07-27 23:00:00,4983.0,5104.0,4941.0,4986.0,1778.0
2023-07-28 23:00:00,4980.0,5050.0,4930.0,4953.0,1129.0
2023-07-31 23:00:00,4943.0,5020.0,4877.0,4941.0,1465.0
2023-08-01 23:00:00,4941.0,5107.0,4910.0,5018.0,1896.0
2023-08-02 23:00:00,5056.0,5189.0,5030.0,5134.0,2855.0
2023-08-03 23:00:00,5123.0,5614.0,5123.0,5480.0,21388.0
2023-08-04 23:00:00,5480.0,5917.0,5390.0,5575.0,13783.0
2023-08-07 23:00:00,5620.0,6052.0,5462.0,5820.0,7313.0
2023-08-08 23:00:00,5808.0,5875.0,5561.0,5776.0,5177.0
2023-08-09 23:00:00,5796.0,5911.0,5712.0,5820.0,3505.0
2023-08-10 23:00:00,5755.0,5924.0,5580.0,5707.0,10443.0
2023-08-11 23:00:00,5719.0,5876.0,5650.0,5688.0,1608.0
2023-08-14 23:00:00,5686.0,5892.0,5649.0,5750.0,9653.0
2023-08-15 23:00:00,5774.0,5868.0,5560.0,5813.0,5224.0
2023-08-16 23:00:00,5802.0,5833.0,5529.0,5696.0,2119.0
2023-08-17 23:00:00,5697.0,5793.0,5659.0,5683.0,803.0
2023-08-18 23:00:00,5693.0,5830.0,5643.0,5657.0,916.0
2023-08-21 23:00:00,5668.0,5800.0,5653.0,5702.0,1211.0
2023-08-22 23:00:00,5713.0,5737.0,5668.0,5699.0,1239.0
2023-08-23 23:00:00,5698.0,5818.0,5646.0,5719.0,2285.0
2023-08-24 23:00:00,5730.0,5748.0,5482.0,5667.0,2597.0
2023-08-25 23:00:00,5679.0,5841.0,5646.0,5721.0,1456.0
2023-08-28 23:00:00,5711.0,5818.0,5667.0,5817.0,2402.0
2023-08-29 23:00:00,5806.0,5910.0,5775.0,5822.0,2126.0
2023-08-30 23:00:00,5820.0,5899.0,5790.0,5878.0,1867.0
2023-08-31 23:00:00,5878.0,5999.0,5870.0,5992.0,3089.0
2023-09-01 23:00:00,5988.0,6018.0,5900.0,5965.0,1651.0
2023-09-04 23:00:00,5967.0,6050.0,5960.0,6021.0,1400.0
2023-09-05 23:00:00,6031.0,6076.0,5934.0,6049.0,2264.0
2023-09-06 23:00:00,6042.0,6047.0,5981.0,6014.0,657.0
2023-09-07 23:00:00,6015.0,6015.0,5688.0,5832.0,2653.0
2023-09-08 23:00:00,5839.0,5921.0,5684.0,5795.0,2558.0
2023-09-11 23:00:00,5792.0,5897.0,5724.0,5755.0,907.0
2023-09-12 23:00:00,5764.0,5900.0,5729.0,5884.0,914.0
2023-09-13 23:00:00,5884.0,6136.0,5806.0,5884.0,1600.0
2023-09-14 23:00:00,5881.0,5881.0,5644.0,5810.0,1603.0
2023-09-15 23:00:00,5814.0,5906.0,5774.0,5860.0,447.0
2023-09-18 23:00:00,5868.0,6065.0,5868.0,5972.0,2258.0
2023-09-19 23:00:00,5994.0,6082.0,5838.0,5900.0,1619.0
2023-09-20 23:00:00,5907.0,5930.0,5670.0,5897.0,829.0
2023-09-21 23:00:00,5841.0,5882.0,5705.0,5705.0,1533.0
